ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
22,25,0.92762,0.88,22; 24; 24; 22; 25; 10; 15; 24
7,8,0.99844,0.875,7; 19; 13; 20; 8; 15; 14; 12
8,10,1.00957,0.8,8; 23; 24; 30; 10; 28; 3; 15
19,84,0.90637,0.22619,19; 22; 14; 8; 84; 3; 3; 3
5,17,0.73441,0.29412,5; 26; 11; 31; 17; 4; 21; 12
16,50,0.92225,0.32,16; 15; 26; 12; 50; 12; 7; 3
42,46,0.92754,0.91304,42; 5; 17; 14; 46; 9; 12; 11
39,56,0.9256,0.69643,39; 10; 6; 18; 56; 8; 12; 4
5,36,0.81606,0.13889,5; 26; 19; 19; 36; 10; 5; 19
39,50,0.91856,0.78,39; 14; 14; 16; 50; 15; 4; 6
34,42,0.92712,0.80952,34; 19; 19; 16; 42; 9; 15; 13
12,72,0.97173,0.16667,12; 6; 25; 3; 72; 6; 4; 7
30,50,0.91993,0.6,30; 12; 6; 17; 50; 8; 5; 10
9,84,0.7582,0.10714,9; 6; 9; 13; 84; 4; 3; 3
36,46,0.93294,0.78261,36; 10; 5; 4; 46; 3; 16; 17
5,8,0.97308,0.625,5; 3; 24; 10; 8; 10; 20; 3
70,72,0.9217,0.97222,70; 4; 6; 9; 72; 7; 7; 3
24,31,0.92435,0.77419,24; 13; 8; 9; 31; 3; 19; 19
43,46,0.925,0.93478,43; 4; 12; 16; 46; 6; 17; 13
15,46,0.85488,0.32609,15; 16; 20; 7; 46; 4; 9; 4
10,83,0.85031,0.12048,10; 11; 4; 3; 83; 5; 4; 4
11,46,0.78897,0.23913,11; 7; 27; 7; 46; 5; 9; 12
5,83,0.81184,0.06024,5; 13; 21; 24; 83; 5; 4; 3
7,31,0.84112,0.22581,7; 5; 10; 12; 31; 17; 11; 5
15,42,0.8621,0.35714,15; 15; 19; 3; 42; 15; 5; 18
5,13,0.68214,0.38462,5; 28; 9; 26; 13; 5; 22; 6
62,75,0.93176,0.82667,62; 3; 10; 4; 75; 7; 3; 6
