ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
21,56,0.37226,0.375,23; 21; 56; 9; 64; 81; 61; 73; 47; 64
6,8,0.77092,0.75,20; 6; 8; 44; 46; 43; 32; 54; 30; 76
33,46,0.66297,0.71739,48; 33; 46; 28; 55; 61; 33; 19; 15; 25
7,17,0.43302,0.41176,26; 7; 17; 55; 76; 63; 5; 75; 42; 34
11,36,0.31368,0.30556,38; 11; 36; 73; 61; 11; 43; 44; 18; 54
76,83,0.91772,0.91566,22; 76; 83; 6; 45; 78; 41; 62; 52; 42
10,75,0.14039,0.13333,12; 10; 75; 54; 81; 56; 11; 38; 31; 62
6,13,0.45239,0.46154,12; 6; 13; 82; 80; 12; 73; 83; 36; 56
11,56,0.18384,0.19643,24; 11; 56; 42; 72; 41; 38; 5; 62; 67
19,72,0.24773,0.26389,77; 19; 72; 16; 70; 43; 84; 71; 42; 20
7,8,0.81209,0.875,55; 7; 8; 65; 72; 11; 41; 12; 45; 30
23,36,0.65322,0.63889,58; 23; 36; 6; 9; 28; 33; 55; 64; 23
38,75,0.49717,0.50667,81; 38; 75; 42; 66; 80; 57; 75; 41; 43
7,8,0.80571,0.875,80; 7; 8; 54; 82; 63; 66; 14; 51; 16
13,17,0.70001,0.76471,38; 13; 17; 23; 60; 45; 15; 64; 43; 61
6,13,0.43449,0.46154,42; 6; 13; 29; 6; 30; 85; 34; 32; 85
6,8,0.72198,0.75,12; 6; 8; 74; 60; 55; 69; 20; 14; 68
36,72,0.48817,0.5,35; 36; 72; 66; 77; 79; 48; 50; 49; 7
28,56,0.4777,0.5,43; 28; 56; 72; 16; 67; 79; 84; 58; 43
5,10,0.50775,0.5,48; 5; 10; 65; 37; 77; 45; 79; 12; 67
43,83,0.50772,0.51807,71; 43; 83; 54; 71; 19; 45; 26; 78; 84
7,8,0.80809,0.875,6; 7; 8; 52; 69; 5; 16; 29; 46; 40
6,10,0.58007,0.6,34; 6; 10; 73; 6; 84; 77; 28; 76; 23
16,17,0.88572,0.94118,36; 16; 17; 74; 23; 58; 39; 76; 36; 65
7,10,0.71248,0.7,36; 7; 10; 84; 78; 55; 26; 16; 52; 79
14,46,0.30132,0.30435,10; 14; 46; 22; 62; 17; 35; 34; 54; 7
15,81,0.20469,0.18519,39; 15; 81; 80; 31; 44; 75; 48; 77; 29
62,72,0.81437,0.86111,79; 62; 72; 81; 71; 20; 14; 6; 24; 5
60,81,0.73685,0.74074,69; 60; 81; 18; 38; 57; 10; 70; 47; 76
77,84,0.89611,0.91667,18; 77; 84; 32; 13; 11; 31; 21; 34; 41
73,81,0.87594,0.90123,62; 73; 81; 40; 83; 56; 56; 53; 41; 66
12,84,0.12986,0.14286,72; 12; 84; 56; 33; 72; 28; 72; 69; 74
81,83,0.89521,0.9759,12; 81; 83; 83; 71; 5; 52; 64; 14; 51
6,13,0.45712,0.46154,73; 6; 13; 55; 71; 37; 63; 45; 36; 46
46,50,0.87329,0.92,67; 46; 50; 75; 42; 21; 66; 50; 51; 62
61,84,0.69927,0.72619,31; 61; 84; 52; 40; 84; 59; 43; 83; 10
8,10,0.80128,0.8,76; 8; 10; 82; 11; 76; 82; 40; 40; 17
43,72,0.60227,0.59722,68; 43; 72; 20; 33; 56; 51; 60; 9; 77
6,10,0.60661,0.6,11; 6; 10; 58; 28; 39; 66; 36; 51; 43
20,25,0.77857,0.8,14; 20; 25; 15; 21; 12; 58; 62; 29; 65
47,50,0.91566,0.94,5; 47; 50; 48; 79; 72; 54; 40; 25; 80
68,84,0.80021,0.80952,21; 68; 84; 26; 37; 22; 56; 27; 66; 68
33,42,0.73552,0.78571,58; 33; 42; 10; 24; 70; 53; 6; 52; 34
9,10,0.83483,0.9,44; 9; 10; 61; 58; 62; 31; 33; 22; 6
9,36,0.23408,0.25,84; 9; 36; 54; 57; 74; 8; 45; 85; 74
23,25,0.86656,0.92,49; 23; 25; 11; 52; 60; 36; 77; 57; 9
13,81,0.1724,0.16049,85; 13; 81; 72; 36; 39; 85; 78; 9; 38
8,13,0.66858,0.61538,28; 8; 13; 39; 33; 63; 67; 10; 62; 70
40,56,0.69374,0.71429,62; 40; 56; 61; 73; 12; 48; 26; 56; 35
25,56,0.46308,0.44643,46; 25; 56; 28; 51; 80; 78; 77; 34; 28
36,46,0.74037,0.78261,47; 36; 46; 50; 82; 5; 58; 44; 62; 61
9,17,0.5096,0.52941,15; 9; 17; 72; 44; 26; 21; 40; 78; 27
10,13,0.74551,0.76923,17; 10; 13; 75; 66; 81; 22; 76; 60; 58
19,72,0.26567,0.26389,73; 19; 72; 46; 58; 64; 65; 81; 35; 56
7,36,0.22033,0.19444,38; 7; 36; 33; 64; 82; 15; 22; 60; 29
81,83,0.93372,0.9759,34; 81; 83; 56; 29; 47; 79; 35; 7; 65
60,72,0.8324,0.83333,62; 60; 72; 25; 71; 55; 46; 68; 5; 77
27,36,0.69963,0.75,45; 27; 36; 63; 8; 66; 17; 50; 40; 55
20,36,0.52977,0.55556,8; 20; 36; 64; 51; 22; 19; 61; 41; 44
11,84,0.13908,0.13095,40; 11; 84; 57; 44; 49; 85; 8; 21; 37
22,36,0.5683,0.61111,29; 22; 36; 12; 13; 30; 33; 43; 81; 54
7,17,0.42958,0.41176,15; 7; 17; 82; 82; 81; 15; 7; 49; 70
47,72,0.67011,0.65278,84; 47; 72; 6; 72; 76; 9; 23; 80; 60
53,84,0.60553,0.63095,21; 53; 84; 83; 64; 28; 40; 41; 46; 25
8,10,0.79575,0.8,12; 8; 10; 19; 32; 21; 85; 72; 7; 55
14,42,0.3325,0.33333,41; 14; 42; 38; 28; 28; 65; 17; 11; 48
38,83,0.46614,0.45783,84; 38; 83; 75; 49; 21; 22; 11; 5; 31
5,17,0.31085,0.29412,71; 5; 17; 71; 25; 21; 59; 61; 30; 60
40,75,0.51333,0.53333,24; 40; 75; 73; 49; 59; 25; 23; 15; 82
42,46,0.86598,0.91304,62; 42; 46; 19; 70; 54; 72; 14; 61; 27
16,36,0.45713,0.44444,44; 16; 36; 31; 12; 11; 75; 25; 75; 56
32,36,0.86031,0.88889,73; 32; 36; 18; 16; 25; 70; 11; 47; 62
7,17,0.43353,0.41176,22; 7; 17; 8; 72; 57; 69; 48; 83; 11
19,36,0.5172,0.52778,20; 19; 36; 30; 81; 64; 27; 11; 57; 84
18,25,0.67041,0.72,74; 18; 25; 65; 5; 5; 44; 56; 52; 7
8,13,0.60076,0.61538,34; 8; 13; 40; 18; 34; 37; 57; 61; 78
8,10,0.78208,0.8,13; 8; 10; 8; 60; 78; 47; 23; 9; 15
34,56,0.60602,0.60714,41; 34; 56; 23; 60; 69; 68; 5; 20; 14
20,46,0.43594,0.43478,7; 20; 46; 70; 85; 32; 59; 10; 53; 35
81,84,0.91856,0.96429,49; 81; 84; 41; 58; 10; 45; 15; 19; 16
