ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
27,28,0.71309,0.96429,27; 5; 15; 5; 28; 23; 4; 9
11,20,0.71258,0.55,11; 18; 21; 28; 20; 15; 13; 24
18,58,0.68574,0.31034,18; 16; 15; 9; 58; 8; 9; 8
40,57,0.69985,0.70175,40; 14; 11; 13; 57; 8; 11; 12
41,72,0.75193,0.56944,41; 14; 7; 5; 72; 3; 6; 7
28,57,0.68963,0.49123,28; 23; 20; 4; 57; 5; 6; 10
39,45,0.66083,0.86667,39; 4; 9; 8; 45; 11; 13; 3
10,11,0.80755,0.90909,10; 4; 4; 11; 11; 23; 22; 11
13,21,0.69343,0.61905,13; 28; 8; 21; 21; 10; 24; 22
11,72,0.73133,0.15278,11; 3; 16; 12; 72; 5; 3; 6
28,32,0.71802,0.875,28; 19; 7; 13; 32; 19; 11; 3
8,9,0.85679,0.88889,8; 10; 7; 19; 9; 5; 6; 4
29,62,0.7225,0.46774,29; 8; 22; 17; 62; 10; 7; 6
5,62,0.71286,0.08065,5; 22; 16; 27; 62; 10; 7; 7
9,28,0.73425,0.32143,9; 11; 10; 9; 28; 3; 12; 9
11,20,0.73355,0.55,11; 21; 17; 12; 20; 26; 10; 12
11,41,0.71605,0.26829,11; 27; 23; 29; 41; 5; 14; 14
34,50,0.7233,0.68,34; 7; 21; 20; 50; 6; 4; 6
9,20,0.70649,0.45,9; 26; 10; 21; 20; 14; 19; 23
23,50,0.68354,0.46,23; 22; 4; 4; 50; 3; 8; 9
5,32,0.67058,0.15625,5; 7; 20; 27; 32; 11; 22; 4
21,52,0.72418,0.40385,21; 24; 9; 6; 52; 5; 15; 8
19,21,0.69756,0.90476,19; 26; 15; 11; 21; 23; 16; 19
45,68,0.70194,0.66176,45; 6; 4; 12; 68; 4; 7; 8
6,28,0.80592,0.21429,6; 10; 15; 21; 28; 5; 7; 22
8,9,0.84725,0.88889,8; 27; 23; 16; 9; 9; 8; 28
5,11,0.67065,0.45455,5; 3; 23; 6; 11; 24; 28; 14
22,45,0.69692,0.48889,22; 6; 18; 16; 45; 12; 10; 8
19,20,0.70167,0.95,19; 10; 10; 23; 20; 10; 6; 19
19,57,0.65138,0.33333,19; 7; 18; 20; 57; 10; 7; 13
9,40,0.77217,0.225,9; 4; 9; 6; 40; 11; 19; 7
21,28,0.7109,0.75,21; 14; 18; 21; 28; 20; 23; 11
24,28,0.74745,0.85714,24; 12; 11; 7; 28; 16; 5; 13
57,58,0.66017,0.98276,57; 4; 6; 5; 58; 6; 3; 4
32,62,0.69191,0.51613,32; 3; 4; 9; 62; 7; 3; 8
7,11,0.87669,0.63636,7; 14; 26; 16; 11; 27; 15; 24
46,50,0.70394,0.92,46; 3; 12; 3; 50; 16; 14; 5
41,72,0.71145,0.56944,41; 17; 10; 16; 72; 3; 8; 5
7,9,0.88269,0.77778,7; 3; 13; 30; 9; 23; 11; 17
23,28,0.71791,0.82143,23; 16; 4; 12; 28; 7; 6; 21
42,72,0.7432,0.58333,42; 3; 13; 3; 72; 5; 8; 4
57,72,0.58618,0.79167,57; 10; 12; 9; 72; 7; 4; 3
22,72,0.70098,0.30556,22; 15; 11; 11; 72; 3; 7; 4
59,68,0.66594,0.86765,59; 10; 9; 10; 68; 10; 4; 7
12,21,0.67286,0.57143,12; 22; 3; 14; 21; 9; 13; 15
17,21,0.68616,0.80952,17; 8; 24; 24; 21; 7; 16; 11
20,21,0.68931,0.95238,20; 9; 10; 15; 21; 5; 19; 4
43,58,0.71815,0.74138,43; 16; 17; 7; 58; 9; 5; 10
14,20,0.69154,0.7,14; 18; 23; 15; 20; 10; 20; 16
7,11,0.8586,0.63636,7; 26; 3; 17; 11; 5; 8; 29
13,40,0.71098,0.325,13; 28; 17; 19; 40; 3; 6; 9
22,62,0.68143,0.35484,22; 11; 14; 20; 62; 6; 5; 11
9,41,0.77466,0.21951,9; 19; 22; 18; 41; 3; 18; 16
52,57,0.61749,0.91228,52; 13; 12; 9; 57; 6; 12; 9
14,45,0.71161,0.31111,14; 8; 4; 17; 45; 17; 17; 13
17,21,0.7018,0.80952,17; 12; 12; 3; 21; 12; 3; 12
30,45,0.73803,0.66667,30; 6; 7; 14; 45; 10; 12; 11
6,28,0.81717,0.21429,6; 15; 8; 30; 28; 4; 17; 6
5,11,0.64949,0.45455,5; 13; 23; 31; 11; 9; 29; 14
23,32,0.71565,0.71875,23; 24; 21; 23; 32; 10; 8; 19
8,72,0.71232,0.11111,8; 28; 15; 29; 72; 3; 7; 3
37,40,0.68193,0.925,37; 14; 13; 6; 40; 3; 8; 6
5,9,0.68155,0.55556,5; 10; 13; 10; 9; 20; 27; 18
24,41,0.72042,0.58537,24; 12; 10; 20; 41; 12; 19; 11
33,50,0.71141,0.66,33; 3; 19; 7; 50; 7; 12; 8
6,58,0.84443,0.10345,6; 30; 14; 16; 58; 3; 12; 11
10,11,0.73449,0.90909,10; 20; 18; 7; 11; 7; 14; 5
14,41,0.719,0.34146,14; 23; 19; 22; 41; 4; 13; 13
6,9,0.78747,0.66667,6; 29; 15; 21; 9; 23; 6; 4
20,32,0.71949,0.625,20; 16; 13; 10; 32; 17; 22; 4
16,50,0.72043,0.32,16; 6; 22; 25; 50; 5; 4; 7
9,41,0.71649,0.21951,9; 4; 14; 18; 41; 8; 13; 10
5,32,0.68936,0.15625,5; 16; 18; 6; 32; 4; 19; 10
11,41,0.71081,0.26829,11; 7; 11; 5; 41; 9; 17; 12
15,20,0.68624,0.75,15; 24; 8; 9; 20; 19; 7; 5
6,11,0.77411,0.54545,6; 13; 15; 20; 11; 14; 22; 10
14,45,0.71687,0.31111,14; 4; 24; 8; 45; 4; 17; 9
35,41,0.73684,0.85366,35; 4; 11; 8; 41; 14; 15; 6
36,50,0.70107,0.72,36; 6; 12; 9; 50; 8; 6; 13
45,72,0.66294,0.625,45; 9; 5; 12; 72; 8; 3; 6
11,21,0.67931,0.52381,11; 19; 8; 12; 21; 24; 5; 10
25,58,0.72869,0.43103,25; 10; 4; 5; 58; 6; 13; 9
59,72,0.64444,0.81944,59; 3; 10; 7; 72; 4; 5; 8
18,20,0.67642,0.9,18; 10; 22; 7; 20; 9; 5; 16
9,11,0.80647,0.81818,9; 20; 20; 11; 11; 26; 25; 9
12,52,0.73155,0.23077,12; 19; 23; 19; 52; 13; 7; 7
23,28,0.71322,0.82143,23; 11; 19; 7; 28; 6; 12; 10
6,32,0.80125,0.1875,6; 29; 13; 19; 32; 6; 3; 20
22,41,0.68702,0.53659,22; 14; 13; 15; 41; 19; 3; 7
5,9,0.66987,0.55556,5; 18; 12; 18; 9; 20; 8; 14
24,28,0.71239,0.85714,24; 24; 9; 10; 28; 8; 18; 14
20,21,0.70083,0.95238,20; 23; 26; 26; 21; 13; 12; 7
38,62,0.71851,0.6129,38; 4; 15; 3; 62; 3; 11; 4
22,40,0.68504,0.55,22; 25; 4; 16; 40; 10; 5; 4
7,62,0.79867,0.1129,7; 6; 9; 7; 62; 11; 12; 7
48,58,0.69273,0.82759,48; 16; 15; 10; 58; 6; 9; 7
55,68,0.66828,0.80882,55; 7; 14; 5; 68; 8; 5; 6
32,72,0.72975,0.44444,32; 5; 10; 9; 72; 8; 7; 4
23,32,0.73006,0.71875,23; 25; 23; 10; 32; 15; 9; 22
47,62,0.68841,0.75806,47; 17; 15; 10; 62; 5; 10; 9
16,28,0.68832,0.57143,16; 14; 7; 25; 28; 10; 9; 12
22,28,0.68838,0.78571,22; 24; 8; 18; 28; 20; 7; 15
24,32,0.70357,0.75,24; 17; 22; 4; 32; 8; 9; 22
16,28,0.70848,0.57143,16; 13; 26; 18; 28; 4; 9; 7
9,20,0.75557,0.45,9; 22; 13; 6; 20; 17; 17; 15
27,62,0.66091,0.43548,27; 11; 7; 11; 62; 4; 10; 11
21,41,0.71621,0.5122,21; 14; 12; 10; 41; 12; 15; 4
26,41,0.70077,0.63415,26; 11; 15; 4; 41; 19; 19; 3
6,50,0.79717,0.12,6; 28; 18; 24; 50; 4; 4; 3
12,20,0.68936,0.6,12; 3; 22; 18; 20; 18; 12; 15
15,21,0.69688,0.71429,15; 12; 14; 21; 21; 6; 11; 10
41,57,0.66829,0.7193,41; 4; 12; 8; 57; 5; 8; 10
12,68,0.69363,0.17647,12; 28; 21; 13; 68; 9; 9; 5
46,72,0.67737,0.63889,46; 8; 11; 7; 72; 6; 8; 3
40,45,0.6798,0.88889,40; 7; 9; 16; 45; 15; 13; 12
16,57,0.72591,0.2807,16; 7; 19; 18; 57; 9; 9; 4
15,62,0.7306,0.24194,15; 3; 18; 6; 62; 9; 8; 11
9,20,0.71943,0.45,9; 18; 3; 14; 20; 22; 13; 22
49,68,0.69955,0.72059,49; 3; 7; 6; 68; 4; 8; 5
