ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
37,50,0.71342,0.74,84; 37; 29; 14; 43; 82; 50; 66; 51; 33
10,17,0.82205,0.58824,16; 10; 19; 43; 29; 22; 17; 35; 18; 54
11,30,0.77775,0.36667,39; 11; 49; 48; 82; 35; 30; 11; 27; 12
50,72,0.69931,0.69444,14; 50; 29; 73; 46; 42; 72; 61; 26; 58
42,81,0.70899,0.51852,29; 42; 47; 41; 26; 77; 81; 9; 54; 38
12,20,0.80212,0.6,57; 12; 44; 59; 84; 7; 20; 48; 20; 67
6,14,0.60519,0.42857,14; 6; 38; 61; 5; 56; 14; 66; 10; 70
8,37,0.74681,0.21622,5; 8; 22; 37; 56; 15; 37; 36; 49; 30
45,47,0.68365,0.95745,13; 45; 26; 30; 70; 71; 47; 50; 46; 67
34,72,0.69683,0.47222,16; 34; 53; 25; 76; 53; 72; 27; 61; 45
19,62,0.75482,0.30645,57; 19; 25; 68; 32; 32; 62; 34; 6; 33
19,74,0.7163,0.25676,15; 19; 69; 41; 45; 46; 74; 8; 20; 75
19,48,0.75723,0.39583,11; 19; 37; 30; 69; 74; 48; 69; 26; 56
12,43,0.77034,0.27907,39; 12; 71; 13; 15; 38; 43; 21; 61; 30
39,56,0.70255,0.69643,38; 39; 54; 36; 77; 21; 56; 37; 29; 63
11,14,0.81613,0.78571,68; 11; 11; 29; 42; 55; 14; 38; 50; 18
6,17,0.58809,0.35294,30; 6; 43; 82; 80; 76; 17; 68; 59; 39
6,7,0.87286,0.85714,39; 6; 31; 23; 29; 6; 7; 30; 77; 43
52,62,0.6924,0.83871,7; 52; 5; 82; 25; 19; 62; 21; 42; 9
43,50,0.73625,0.86,61; 43; 10; 26; 9; 14; 50; 85; 15; 71
44,47,0.68368,0.93617,60; 44; 59; 57; 32; 67; 47; 57; 47; 28
6,17,0.6635,0.35294,72; 6; 16; 46; 80; 11; 17; 59; 23; 12
45,74,0.7069,0.60811,17; 45; 82; 58; 18; 48; 74; 74; 74; 56
10,14,0.83553,0.71429,78; 10; 59; 27; 44; 8; 14; 65; 24; 53
