ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
22,59,0.9619,0.37288,33; 22; 52; 21; 31; 32; 59; 16; 13; 44
11,30,0.12446,0.36667,32; 11; 73; 37; 79; 32; 30; 77; 84; 20
12,38,0.22004,0.31579,17; 12; 66; 42; 12; 58; 38; 76; 60; 13
26,80,0.93298,0.325,14; 26; 30; 84; 76; 41; 80; 35; 52; 24
17,49,0.84808,0.34694,85; 17; 35; 74; 46; 26; 49; 25; 34; 36
20,57,0.9186,0.35088,76; 20; 35; 5; 78; 63; 57; 33; 85; 42
43,76,0.95012,0.56579,29; 43; 78; 27; 16; 70; 76; 63; 50; 37
50,61,0.94051,0.81967,83; 50; 14; 13; 57; 65; 61; 36; 37; 16
15,62,0.51625,0.24194,22; 15; 52; 14; 49; 45; 62; 58; 43; 33
26,56,0.9215,0.46429,27; 26; 45; 65; 44; 42; 56; 71; 40; 82
12,41,0.16915,0.29268,65; 12; 16; 58; 5; 9; 41; 6; 48; 84
41,84,0.97311,0.4881,23; 41; 40; 52; 61; 33; 84; 38; 80; 10
31,36,0.8864,0.86111,44; 31; 85; 54; 5; 20; 36; 34; 35; 19
33,42,0.94426,0.78571,70; 33; 49; 60; 36; 42; 42; 10; 48; 20
17,59,0.62594,0.28814,68; 17; 6; 19; 49; 17; 59; 23; 8; 8
20,63,0.89666,0.31746,22; 20; 83; 36; 21; 70; 63; 41; 26; 17
7,19,0.12297,0.36842,65; 7; 36; 35; 76; 8; 19; 70; 21; 64
69,80,0.96034,0.8625,69; 69; 5; 64; 6; 73; 80; 70; 45; 53
27,78,0.91235,0.34615,15; 27; 56; 60; 73; 37; 78; 12; 61; 30
8,16,0.11963,0.5,68; 8; 21; 50; 44; 48; 16; 43; 12; 29
19,39,0.77778,0.48718,24; 19; 51; 65; 81; 44; 39; 15; 85; 28
46,56,0.98957,0.82143,44; 46; 66; 28; 16; 72; 56; 67; 12; 23
8,34,0.10855,0.23529,17; 8; 56; 7; 62; 48; 34; 8; 73; 13
16,53,0.87322,0.30189,8; 16; 18; 7; 52; 49; 53; 71; 25; 42
11,24,0.12944,0.45833,7; 11; 84; 75; 74; 69; 24; 76; 26; 76
51,62,1.04451,0.82258,33; 51; 59; 85; 85; 7; 62; 31; 68; 44
17,37,0.81415,0.45946,62; 17; 25; 49; 78; 10; 37; 53; 61; 74
26,81,0.94437,0.32099,13; 26; 49; 62; 44; 49; 81; 68; 12; 17
13,46,0.22568,0.28261,74; 13; 38; 44; 62; 59; 46; 39; 9; 12
14,46,0.38679,0.30435,23; 14; 18; 37; 38; 20; 46; 40; 49; 43
23,41,0.84094,0.56098,32; 23; 70; 37; 35; 66; 41; 26; 23; 81
12,34,0.16712,0.35294,39; 12; 37; 42; 77; 70; 34; 14; 75; 36
40,70,1.00826,0.57143,42; 40; 13; 15; 32; 64; 70; 6; 49; 14
