ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
37,50,0.73318,0.74,29; 37; 50; 80; 71; 9; 71; 62; 59; 69
10,17,0.61506,0.58824,75; 10; 17; 24; 29; 66; 37; 50; 54; 55
11,30,0.70771,0.36667,49; 11; 30; 42; 35; 84; 18; 20; 68; 56
50,72,0.74014,0.69444,38; 50; 72; 26; 32; 6; 74; 73; 21; 33
42,81,0.75475,0.51852,50; 42; 81; 42; 22; 8; 82; 12; 58; 63
12,20,0.6496,0.6,64; 12; 20; 22; 73; 31; 49; 84; 20; 68
6,14,0.5796,0.42857,75; 6; 14; 52; 52; 69; 84; 48; 38; 74
8,37,0.63886,0.21622,43; 8; 37; 14; 59; 80; 41; 27; 20; 51
45,47,0.74499,0.95745,83; 45; 47; 61; 44; 54; 45; 31; 39; 29
34,72,0.75116,0.47222,78; 34; 72; 72; 79; 76; 37; 61; 76; 33
19,62,0.74298,0.30645,85; 19; 62; 68; 50; 73; 18; 67; 35; 69
19,74,0.7583,0.25676,30; 19; 74; 81; 14; 17; 16; 28; 19; 13
19,48,0.77408,0.39583,18; 19; 48; 41; 72; 47; 84; 9; 83; 57
12,43,0.72291,0.27907,46; 12; 43; 70; 49; 32; 66; 49; 61; 8
39,56,0.74363,0.69643,12; 39; 56; 43; 23; 45; 34; 42; 66; 32
11,14,0.74876,0.78571,49; 11; 14; 75; 69; 58; 6; 51; 79; 28
6,17,0.57788,0.35294,58; 6; 17; 15; 12; 55; 16; 76; 28; 33
6,7,0.83979,0.85714,11; 6; 7; 18; 46; 21; 73; 56; 69; 12
52,62,0.74016,0.83871,32; 52; 62; 16; 55; 47; 23; 43; 27; 21
43,50,0.7174,0.86,5; 43; 50; 78; 12; 26; 17; 44; 41; 62
44,47,0.75211,0.93617,6; 44; 47; 10; 54; 19; 21; 45; 50; 70
6,17,0.57099,0.35294,29; 6; 17; 5; 52; 53; 25; 77; 45; 63
45,74,0.79939,0.60811,70; 45; 74; 65; 59; 83; 13; 63; 29; 71
10,14,0.65013,0.71429,39; 10; 14; 33; 74; 16; 84; 74; 81; 79
38,48,0.74925,0.79167,42; 38; 48; 56; 25; 44; 16; 28; 5; 54
16,81,0.73065,0.19753,51; 16; 81; 48; 64; 42; 58; 43; 84; 62
6,20,0.58902,0.3,71; 6; 20; 77; 80; 70; 49; 21; 68; 13
13,20,0.66173,0.65,31; 13; 20; 6; 38; 39; 34; 21; 46; 5
19,20,0.81768,0.95,14; 19; 20; 38; 65; 69; 71; 40; 61; 39
78,81,0.74012,0.96296,11; 78; 81; 51; 62; 52; 21; 83; 19; 16
45,74,0.76168,0.60811,11; 45; 74; 76; 71; 33; 80; 41; 9; 44
14,43,0.7298,0.32558,77; 14; 43; 19; 5; 66; 5; 72; 52; 69
14,81,0.75018,0.17284,9; 14; 81; 7; 31; 12; 29; 23; 74; 70
13,37,0.73802,0.35135,18; 13; 37; 62; 8; 20; 11; 67; 64; 81
26,35,0.76747,0.74286,59; 26; 35; 83; 7; 12; 53; 51; 57; 13
15,17,0.8166,0.88235,46; 15; 17; 78; 32; 59; 22; 83; 38; 70
6,14,0.52035,0.42857,6; 6; 14; 57; 55; 32; 23; 11; 5; 23
31,62,0.77257,0.5,20; 31; 62; 83; 13; 16; 77; 21; 77; 57
34,37,0.79475,0.91892,6; 34; 37; 5; 55; 27; 37; 29; 73; 24
43,72,0.80137,0.59722,19; 43; 72; 28; 14; 52; 76; 82; 7; 60
23,30,0.75234,0.76667,25; 23; 30; 18; 68; 77; 12; 68; 34; 33
6,37,0.61297,0.16216,41; 6; 37; 81; 13; 79; 24; 14; 7; 73
18,48,0.80837,0.375,83; 18; 48; 83; 71; 15; 12; 70; 82; 56
6,7,0.83798,0.85714,50; 6; 7; 84; 19; 30; 78; 33; 27; 28
25,35,0.75447,0.71429,75; 25; 35; 58; 48; 73; 55; 13; 85; 14
56,72,0.73891,0.77778,61; 56; 72; 48; 40; 72; 83; 5; 23; 10
55,72,0.7516,0.76389,51; 55; 72; 23; 73; 74; 28; 55; 78; 20
28,56,0.7981,0.5,44; 28; 56; 8; 15; 33; 70; 64; 47; 63
29,47,0.8286,0.61702,62; 29; 47; 33; 60; 30; 30; 59; 46; 56
32,81,0.74714,0.39506,17; 32; 81; 45; 73; 7; 41; 34; 35; 70
8,17,0.58726,0.47059,43; 8; 17; 16; 55; 81; 45; 6; 68; 32
39,81,0.76605,0.48148,76; 39; 81; 37; 38; 53; 49; 57; 8; 5
60,72,0.73367,0.83333,43; 60; 72; 46; 15; 37; 76; 19; 84; 61
9,72,0.65904,0.125,21; 9; 72; 61; 16; 78; 18; 15; 23; 5
34,35,0.79218,0.97143,48; 34; 35; 18; 52; 23; 60; 46; 75; 64
19,62,0.76731,0.30645,60; 19; 62; 38; 77; 23; 53; 53; 44; 25
10,14,0.672,0.71429,55; 10; 14; 20; 43; 44; 30; 48; 59; 68
10,35,0.70273,0.28571,38; 10; 35; 29; 53; 27; 56; 67; 70; 60
8,47,0.66242,0.17021,50; 8; 47; 30; 11; 34; 80; 41; 12; 79
11,37,0.71592,0.2973,33; 11; 37; 67; 79; 16; 16; 58; 65; 72
42,43,0.77751,0.97674,69; 42; 43; 64; 35; 47; 6; 35; 49; 55
