ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
20,35,0.56861,0.57143,26; 20; 34; 39; 84; 37; 35; 33; 74; 75
8,23,0.35115,0.34783,34; 8; 67; 32; 12; 84; 23; 22; 57; 34
23,73,0.32151,0.31507,17; 23; 25; 50; 52; 73; 73; 9; 25; 84
41,52,0.78202,0.78846,12; 41; 32; 81; 47; 10; 52; 44; 60; 12
56,67,0.82958,0.83582,10; 56; 20; 75; 77; 16; 67; 42; 33; 36
23,46,0.49699,0.5,84; 23; 47; 70; 19; 61; 46; 71; 78; 82
37,66,0.57032,0.56061,25; 37; 42; 9; 78; 9; 66; 54; 68; 77
32,57,0.55915,0.5614,45; 32; 79; 78; 72; 47; 57; 21; 5; 57
38,83,0.46399,0.45783,54; 38; 49; 67; 37; 69; 83; 31; 10; 26
46,82,0.5562,0.56098,58; 46; 48; 82; 33; 64; 82; 60; 28; 23
14,40,0.34685,0.35,84; 14; 42; 14; 60; 82; 40; 49; 35; 22
28,56,0.49577,0.5,41; 28; 37; 45; 40; 58; 56; 55; 18; 76
14,46,0.32417,0.30435,53; 14; 72; 51; 36; 41; 46; 13; 58; 51
36,44,0.80493,0.81818,36; 36; 75; 61; 27; 57; 44; 16; 52; 83
15,52,0.29993,0.28846,6; 15; 48; 56; 37; 17; 52; 84; 61; 35
29,83,0.37085,0.3494,12; 29; 75; 85; 33; 71; 83; 18; 45; 76
63,79,0.79385,0.79747,13; 63; 49; 30; 85; 59; 79; 44; 54; 52
25,54,0.46636,0.46296,35; 25; 11; 11; 76; 74; 54; 16; 14; 39
29,82,0.36796,0.35366,28; 29; 7; 74; 22; 81; 82; 60; 37; 9
56,70,0.80746,0.8,44; 56; 29; 21; 11; 71; 70; 45; 21; 16
24,48,0.50238,0.5,25; 24; 24; 11; 35; 55; 48; 17; 48; 38
23,40,0.58399,0.575,49; 23; 17; 32; 19; 26; 40; 19; 29; 18
47,84,0.58381,0.55952,77; 47; 39; 46; 80; 76; 84; 82; 54; 34
65,82,0.7813,0.79268,61; 65; 50; 41; 53; 67; 82; 20; 82; 46
56,71,0.79137,0.78873,84; 56; 79; 38; 10; 12; 71; 11; 27; 6
39,79,0.4907,0.49367,51; 39; 59; 36; 42; 56; 79; 40; 34; 33
23,40,0.57891,0.575,81; 23; 41; 74; 25; 63; 40; 73; 16; 52
41,52,0.78352,0.78846,38; 41; 25; 9; 80; 47; 52; 34; 41; 53
10,36,0.29032,0.27778,33; 10; 67; 27; 80; 9; 36; 36; 17; 48
28,75,0.39829,0.37333,55; 28; 29; 69; 70; 40; 75; 29; 44; 65
13,55,0.24692,0.23636,80; 13; 78; 30; 65; 36; 55; 45; 70; 67
15,46,0.33634,0.32609,45; 15; 60; 16; 22; 24; 46; 61; 23; 76
30,85,0.36385,0.35294,16; 30; 47; 5; 67; 33; 85; 81; 36; 47
43,51,0.8478,0.84314,6; 43; 67; 21; 69; 19; 51; 34; 43; 55
56,71,0.78909,0.78873,41; 56; 10; 57; 45; 8; 71; 13; 10; 9
20,84,0.25724,0.2381,71; 20; 75; 80; 14; 31; 84; 72; 19; 66
10,34,0.30872,0.29412,57; 10; 29; 61; 64; 66; 34; 46; 70; 33
6,25,0.25154,0.24,67; 6; 47; 70; 48; 30; 25; 66; 41; 32
26,31,0.85652,0.83871,56; 26; 60; 21; 16; 59; 31; 8; 58; 82
38,82,0.46661,0.46341,64; 38; 68; 27; 35; 23; 82; 82; 71; 16
12,49,0.2669,0.2449,27; 12; 63; 13; 82; 13; 49; 40; 8; 26
59,70,0.83271,0.84286,72; 59; 19; 79; 16; 22; 70; 26; 52; 58
12,34,0.3647,0.35294,59; 12; 15; 65; 68; 81; 34; 27; 24; 85
19,55,0.35059,0.34545,50; 19; 76; 83; 14; 18; 55; 51; 35; 13
15,54,0.29625,0.27778,65; 15; 54; 21; 16; 54; 54; 23; 54; 60
24,79,0.31711,0.3038,77; 24; 70; 16; 50; 53; 79; 18; 53; 25
22,66,0.34683,0.33333,15; 22; 73; 23; 6; 44; 66; 26; 9; 39
18,76,0.25008,0.23684,44; 18; 72; 70; 27; 41; 76; 55; 49; 66
24,80,0.32263,0.3,46; 24; 66; 42; 27; 51; 80; 47; 22; 42
26,74,0.3668,0.35135,51; 26; 67; 63; 59; 58; 74; 82; 34; 43
43,50,0.8482,0.86,47; 43; 77; 84; 71; 76; 50; 41; 48; 77
73,85,0.86572,0.85882,58; 73; 55; 55; 10; 68; 85; 57; 79; 36
15,45,0.34742,0.33333,32; 15; 15; 34; 34; 73; 45; 33; 54; 13
28,50,0.55235,0.56,8; 28; 38; 79; 55; 61; 50; 56; 83; 68
26,31,0.82624,0.83871,49; 26; 75; 22; 39; 47; 31; 12; 10; 43
32,56,0.56312,0.57143,37; 32; 47; 56; 46; 83; 56; 83; 26; 42
25,72,0.36082,0.34722,5; 25; 18; 18; 7; 49; 72; 5; 44; 14
15,45,0.34863,0.33333,9; 15; 68; 78; 27; 83; 45; 85; 50; 61
68,85,0.80607,0.8,43; 68; 54; 53; 82; 66; 85; 60; 31; 66
18,63,0.29539,0.28571,84; 18; 13; 71; 71; 44; 63; 9; 67; 58
13,44,0.3221,0.29545,13; 13; 32; 7; 58; 72; 44; 17; 80; 13
18,55,0.34246,0.32727,53; 18; 49; 65; 17; 72; 55; 45; 85; 36
10,31,0.33798,0.32258,56; 10; 82; 47; 70; 18; 31; 7; 83; 41
44,55,0.80676,0.8,21; 44; 72; 5; 55; 72; 55; 52; 40; 5
51,59,0.84495,0.86441,64; 51; 13; 50; 51; 58; 59; 40; 52; 51
45,81,0.553,0.55556,81; 45; 60; 58; 75; 27; 81; 46; 19; 55
42,50,0.85207,0.84,27; 42; 80; 17; 72; 40; 50; 38; 24; 41
17,60,0.29815,0.28333,57; 17; 9; 16; 74; 83; 60; 5; 28; 78
23,50,0.45954,0.46,61; 23; 72; 49; 16; 15; 50; 11; 40; 8
66,83,0.80627,0.79518,5; 66; 78; 27; 14; 55; 83; 14; 67; 31
34,60,0.564,0.56667,60; 34; 61; 19; 9; 84; 60; 51; 10; 50
20,79,0.26012,0.25316,75; 20; 49; 81; 44; 54; 79; 58; 10; 62
31,36,0.84257,0.86111,49; 31; 43; 67; 40; 27; 36; 46; 30; 28
21,84,0.26593,0.25,69; 21; 84; 77; 43; 34; 84; 57; 65; 74
56,70,0.80453,0.8,22; 56; 47; 72; 82; 69; 70; 44; 36; 14
18,75,0.2641,0.24,51; 18; 31; 9; 32; 72; 75; 7; 31; 34
12,14,0.83363,0.85714,51; 12; 7; 50; 50; 65; 14; 9; 70; 24
23,69,0.3493,0.33333,58; 23; 59; 59; 55; 37; 69; 23; 5; 82
52,66,0.79866,0.78788,77; 52; 51; 31; 25; 58; 66; 37; 85; 28
13,41,0.31581,0.31707,56; 13; 12; 48; 29; 60; 41; 45; 35; 55
17,49,0.36074,0.34694,47; 17; 23; 65; 76; 42; 49; 26; 30; 34
13,23,0.55976,0.56522,39; 13; 63; 20; 79; 81; 23; 10; 65; 19
22,69,0.33718,0.31884,34; 22; 78; 32; 70; 11; 69; 25; 45; 72
13,45,0.30392,0.28889,72; 13; 35; 54; 45; 72; 45; 78; 21; 82
13,23,0.57154,0.56522,81; 13; 25; 14; 83; 83; 23; 6; 55; 12
25,29,0.87597,0.86207,33; 25; 5; 7; 80; 16; 29; 34; 68; 60
5,21,0.25891,0.2381,77; 5; 11; 48; 59; 73; 21; 14; 14; 78
32,64,0.50423,0.5,24; 32; 38; 77; 44; 21; 64; 17; 54; 72
36,72,0.50524,0.5,25; 36; 38; 52; 77; 15; 72; 80; 77; 72
23,80,0.30377,0.2875,73; 23; 25; 43; 60; 38; 80; 68; 36; 76
63,79,0.78095,0.79747,29; 63; 40; 10; 8; 75; 79; 11; 75; 19
64,74,0.86015,0.86486,55; 64; 56; 39; 82; 34; 74; 24; 26; 52
47,57,0.82835,0.82456,26; 47; 65; 84; 44; 55; 57; 75; 51; 47
21,84,0.27236,0.25,83; 21; 17; 71; 59; 59; 84; 64; 48; 47
57,66,0.86869,0.86364,72; 57; 74; 37; 39; 64; 66; 23; 22; 13
31,67,0.45086,0.46269,66; 31; 52; 40; 62; 71; 67; 39; 82; 22
22,76,0.30486,0.28947,6; 22; 74; 30; 73; 63; 76; 27; 7; 55
42,85,0.48279,0.49412,15; 42; 82; 58; 54; 80; 85; 18; 74; 40
22,63,0.36715,0.34921,63; 22; 45; 75; 54; 71; 63; 65; 10; 41
67,80,0.84969,0.8375,52; 67; 23; 29; 70; 30; 80; 35; 67; 54
27,77,0.35731,0.35065,21; 27; 54; 31; 31; 84; 77; 34; 50; 35
14,25,0.57019,0.56,62; 14; 50; 61; 15; 48; 25; 60; 47; 19
39,68,0.55877,0.57353,85; 39; 78; 14; 48; 60; 68; 52; 82; 14
19,59,0.34338,0.32203,33; 19; 11; 47; 22; 48; 59; 52; 10; 24
18,37,0.49146,0.48649,81; 18; 26; 7; 59; 83; 37; 29; 41; 69
13,40,0.33445,0.325,19; 13; 45; 8; 85; 11; 40; 25; 18; 45
63,73,0.85908,0.86301,59; 63; 13; 75; 77; 24; 73; 66; 12; 79
28,34,0.82716,0.82353,9; 28; 72; 5; 19; 51; 34; 45; 29; 65
26,33,0.81123,0.78788,39; 26; 63; 69; 22; 71; 33; 14; 9; 9
21,64,0.33955,0.32812,74; 21; 40; 36; 5; 39; 64; 70; 33; 66
23,29,0.80232,0.7931,47; 23; 64; 33; 32; 59; 29; 66; 6; 43
14,56,0.26589,0.25,16; 14; 54; 37; 42; 43; 56; 60; 54; 58
22,63,0.35822,0.34921,51; 22; 38; 73; 54; 63; 63; 45; 73; 81
29,78,0.38084,0.37179,40; 29; 80; 25; 29; 59; 78; 58; 14; 33
44,56,0.7719,0.78571,31; 44; 48; 56; 73; 37; 56; 64; 9; 28
39,85,0.46058,0.45882,59; 39; 60; 49; 15; 15; 85; 22; 29; 29
63,77,0.82515,0.81818,55; 63; 31; 50; 43; 8; 77; 73; 80; 23
20,62,0.33216,0.32258,56; 20; 12; 59; 56; 30; 62; 29; 55; 17
24,69,0.36986,0.34783,14; 24; 17; 32; 12; 81; 69; 59; 66; 70
23,47,0.48659,0.48936,59; 23; 59; 6; 39; 65; 47; 79; 69; 15
22,76,0.31272,0.28947,84; 22; 38; 36; 54; 80; 76; 21; 72; 12
20,84,0.25533,0.2381,42; 20; 58; 68; 57; 77; 84; 56; 37; 77
28,76,0.37602,0.36842,76; 28; 67; 64; 81; 67; 76; 17; 37; 14
13,53,0.25769,0.24528,17; 13; 53; 54; 73; 75; 53; 45; 41; 59
51,61,0.83721,0.83607,9; 51; 46; 75; 83; 66; 61; 80; 55; 45
68,79,0.85532,0.86076,58; 68; 55; 56; 11; 23; 79; 76; 29; 53
5,21,0.27354,0.2381,33; 5; 46; 63; 83; 7; 21; 54; 18; 17
25,79,0.33332,0.31646,31; 25; 78; 31; 26; 51; 79; 82; 42; 43
6,7,0.7948,0.85714,53; 6; 54; 23; 41; 39; 7; 77; 7; 84
10,31,0.34857,0.32258,25; 10; 63; 57; 83; 7; 31; 69; 33; 8
47,56,0.84098,0.83929,83; 47; 53; 70; 22; 52; 56; 63; 65; 38
25,68,0.37717,0.36765,35; 25; 80; 64; 28; 28; 68; 77; 75; 65
24,74,0.33279,0.32432,59; 24; 17; 27; 17; 55; 74; 7; 53; 67
69,80,0.85476,0.8625,22; 69; 41; 16; 12; 37; 80; 71; 67; 63
30,81,0.37286,0.37037,43; 30; 57; 66; 71; 26; 81; 85; 76; 76
22,44,0.50655,0.5,18; 22; 21; 56; 68; 33; 44; 21; 35; 45
14,58,0.24782,0.24138,10; 14; 31; 82; 80; 36; 58; 34; 37; 72
15,52,0.30405,0.28846,59; 15; 28; 13; 42; 55; 52; 83; 52; 19
34,74,0.46625,0.45946,19; 34; 35; 48; 20; 9; 74; 85; 16; 52
6,7,0.78027,0.85714,63; 6; 5; 12; 31; 59; 7; 52; 82; 40
16,54,0.30582,0.2963,70; 16; 26; 52; 51; 66; 54; 63; 30; 26
34,74,0.46463,0.45946,60; 34; 38; 38; 40; 19; 74; 66; 63; 33
19,51,0.39098,0.37255,80; 19; 51; 27; 32; 55; 51; 9; 23; 7
28,57,0.49277,0.49123,85; 28; 26; 60; 52; 74; 57; 72; 62; 61
52,66,0.77574,0.78788,29; 52; 43; 79; 62; 71; 66; 41; 46; 17
9,26,0.35246,0.34615,28; 9; 60; 69; 8; 30; 26; 10; 59; 71
16,19,0.85749,0.84211,8; 16; 26; 72; 50; 53; 19; 27; 55; 42
69,82,0.84023,0.84146,8; 69; 13; 15; 38; 83; 82; 10; 52; 48
15,52,0.30589,0.28846,31; 15; 60; 18; 10; 52; 52; 43; 66; 73
48,57,0.84813,0.84211,33; 48; 21; 18; 45; 45; 57; 34; 56; 59
63,77,0.82397,0.81818,77; 63; 12; 79; 30; 30; 77; 52; 58; 8
21,73,0.30084,0.28767,54; 21; 41; 53; 34; 19; 73; 27; 24; 77
14,42,0.34368,0.33333,80; 14; 40; 25; 18; 80; 42; 33; 39; 20
12,49,0.26138,0.2449,77; 12; 78; 10; 63; 55; 49; 35; 11; 13
22,79,0.29847,0.27848,25; 22; 16; 77; 27; 8; 79; 21; 21; 51
24,65,0.37626,0.36923,68; 24; 76; 77; 64; 45; 65; 44; 83; 60
19,78,0.25495,0.24359,13; 19; 46; 51; 15; 29; 78; 63; 52; 80
29,84,0.3573,0.34524,62; 29; 44; 30; 34; 83; 84; 62; 83; 73
20,83,0.25799,0.24096,79; 20; 76; 13; 20; 59; 83; 55; 79; 31
51,64,0.79487,0.79688,17; 51; 36; 26; 80; 76; 64; 81; 49; 13
6,25,0.24987,0.24,70; 6; 82; 42; 11; 53; 25; 40; 25; 24
13,53,0.26321,0.24528,79; 13; 43; 72; 59; 23; 53; 27; 70; 77
32,40,0.78561,0.8,77; 32; 20; 29; 39; 9; 40; 26; 51; 70
28,57,0.50054,0.49123,30; 28; 35; 48; 8; 71; 57; 25; 54; 69
32,57,0.5548,0.5614,50; 32; 40; 52; 56; 41; 57; 6; 61; 28
31,37,0.84872,0.83784,12; 31; 8; 68; 13; 47; 37; 65; 42; 29
19,75,0.27722,0.25333,77; 19; 18; 75; 57; 72; 75; 57; 21; 27
25,76,0.34353,0.32895,44; 25; 82; 5; 22; 35; 76; 73; 18; 48
50,58,0.87129,0.86207,15; 50; 44; 27; 9; 53; 58; 29; 54; 41
27,73,0.37816,0.36986,16; 27; 7; 76; 9; 57; 73; 22; 71; 68
26,31,0.8378,0.83871,6; 26; 71; 12; 81; 77; 31; 30; 79; 14
27,77,0.36344,0.35065,32; 27; 85; 37; 84; 63; 77; 74; 5; 67
7,23,0.314,0.30435,70; 7; 57; 52; 45; 84; 23; 70; 85; 25
18,75,0.25027,0.24,38; 18; 37; 72; 56; 73; 75; 28; 80; 71
34,70,0.47284,0.48571,43; 34; 79; 79; 58; 7; 70; 41; 59; 26
73,85,0.87065,0.85882,43; 73; 29; 59; 63; 54; 85; 82; 75; 82
57,68,0.82988,0.83824,83; 57; 52; 47; 15; 14; 68; 51; 17; 17
33,68,0.46898,0.48529,73; 33; 83; 46; 67; 81; 68; 9; 68; 48
67,84,0.76779,0.79762,34; 67; 61; 33; 48; 8; 84; 42; 31; 57
40,80,0.49695,0.5,57; 40; 55; 11; 23; 17; 80; 37; 56; 61
15,59,0.26363,0.25424,30; 15; 61; 28; 9; 69; 59; 79; 51; 66
32,38,0.85042,0.84211,83; 32; 10; 38; 78; 61; 38; 43; 19; 81
19,59,0.3417,0.32203,33; 19; 11; 10; 75; 62; 59; 24; 59; 47
41,82,0.48991,0.5,40; 41; 44; 23; 74; 30; 82; 20; 75; 11
23,79,0.30269,0.29114,14; 23; 29; 43; 56; 53; 79; 49; 77; 45
44,79,0.56924,0.55696,22; 44; 34; 22; 17; 84; 79; 33; 13; 49
31,38,0.81069,0.81579,40; 31; 63; 77; 46; 66; 38; 69; 31; 68
13,40,0.33808,0.325,17; 13; 68; 20; 61; 34; 40; 70; 8; 14
25,83,0.31474,0.3012,54; 25; 28; 58; 68; 55; 83; 75; 77; 32
16,35,0.45467,0.45714,45; 16; 85; 20; 55; 35; 35; 47; 41; 49
23,40,0.57061,0.575,53; 23; 29; 48; 58; 43; 40; 69; 6; 23
12,24,0.49346,0.5,5; 12; 76; 74; 47; 71; 24; 52; 31; 65
67,82,0.80209,0.81707,46; 67; 42; 81; 83; 78; 82; 34; 39; 59
12,42,0.30677,0.28571,78; 12; 74; 40; 38; 60; 42; 29; 45; 22
40,72,0.54834,0.55556,8; 40; 9; 29; 84; 21; 72; 12; 10; 72
72,84,0.87068,0.85714,51; 72; 78; 56; 15; 83; 84; 14; 40; 58
66,83,0.78228,0.79518,50; 66; 8; 82; 15; 39; 83; 65; 65; 59
10,41,0.25436,0.2439,83; 10; 46; 36; 12; 82; 41; 66; 21; 71
43,50,0.84257,0.86,84; 43; 13; 68; 13; 5; 50; 65; 62; 78
11,38,0.3156,0.28947,14; 11; 39; 33; 21; 52; 38; 18; 64; 37
35,76,0.47051,0.46053,27; 35; 45; 67; 61; 65; 76; 54; 11; 68
23,81,0.30058,0.28395,73; 23; 48; 68; 73; 7; 81; 83; 56; 30
70,81,0.85909,0.8642,39; 70; 54; 78; 53; 35; 81; 29; 21; 48
36,44,0.81736,0.81818,30; 36; 78; 64; 23; 49; 44; 84; 73; 75
29,52,0.56239,0.55769,72; 29; 40; 7; 37; 24; 52; 41; 64; 17
20,57,0.35957,0.35088,33; 20; 16; 56; 55; 48; 57; 73; 67; 18
48,85,0.57576,0.56471,20; 48; 21; 47; 33; 15; 85; 19; 74; 76
17,67,0.27657,0.25373,57; 17; 79; 44; 82; 7; 67; 6; 27; 72
57,66,0.85958,0.86364,57; 57; 49; 13; 8; 31; 66; 27; 81; 9
61,74,0.82871,0.82432,18; 61; 65; 21; 30; 70; 74; 55; 21; 28
56,71,0.76693,0.78873,40; 56; 30; 67; 64; 56; 71; 5; 29; 82
20,60,0.35371,0.33333,62; 20; 64; 81; 37; 40; 60; 80; 72; 34
61,74,0.81708,0.82432,62; 61; 48; 28; 57; 45; 74; 67; 9; 36
21,65,0.34315,0.32308,45; 21; 18; 17; 50; 69; 65; 34; 78; 75
26,70,0.38209,0.37143,43; 26; 62; 71; 14; 81; 70; 80; 79; 30
20,69,0.30289,0.28986,66; 20; 13; 44; 79; 36; 69; 21; 66; 16
56,67,0.8352,0.83582,12; 56; 7; 20; 38; 46; 67; 71; 60; 25
63,79,0.80552,0.79747,76; 63; 78; 22; 67; 53; 79; 7; 7; 78
46,56,0.81792,0.82143,54; 46; 77; 54; 71; 55; 56; 83; 21; 15
11,40,0.29429,0.275,40; 11; 25; 9; 35; 5; 40; 64; 35; 84
44,56,0.78143,0.78571,82; 44; 64; 84; 12; 65; 56; 17; 73; 24
