ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
36,37,0.67619,0.97297,20; 36; 33; 45; 84; 43; 37; 49; 82; 59
7,37,0.17332,0.18919,6; 7; 70; 39; 68; 75; 37; 5; 31; 17
35,81,0.48323,0.4321,52; 35; 29; 46; 53; 67; 81; 69; 12; 42
12,56,0.24563,0.21429,74; 12; 54; 10; 27; 40; 56; 22; 40; 8
15,56,0.34093,0.26786,47; 15; 81; 32; 34; 27; 56; 20; 27; 39
7,37,0.20186,0.18919,19; 7; 27; 35; 13; 9; 37; 11; 51; 79
63,72,0.84413,0.875,76; 63; 72; 54; 13; 24; 72; 13; 48; 76
35,48,0.76294,0.72917,50; 35; 10; 35; 78; 71; 48; 31; 19; 47
40,74,0.74272,0.54054,25; 40; 18; 64; 84; 39; 74; 44; 39; 22
16,17,0.42077,0.94118,58; 16; 12; 67; 13; 34; 17; 67; 33; 37
28,48,0.58982,0.58333,54; 28; 48; 72; 15; 33; 48; 73; 65; 73
19,56,0.4445,0.33929,17; 19; 5; 30; 47; 45; 56; 16; 78; 69
8,20,0.41034,0.4,57; 8; 72; 62; 16; 63; 20; 67; 58; 82
14,20,0.40512,0.7,68; 14; 16; 27; 64; 52; 20; 24; 42; 23
34,50,0.79854,0.68,24; 34; 67; 70; 42; 61; 50; 27; 9; 74
19,20,0.42139,0.95,41; 19; 73; 82; 10; 28; 20; 6; 79; 37
31,72,0.42642,0.43056,65; 31; 14; 5; 31; 64; 72; 76; 26; 43
8,30,0.23707,0.26667,16; 8; 36; 23; 78; 17; 30; 47; 8; 72
34,35,0.61159,0.97143,33; 34; 69; 83; 21; 64; 35; 30; 41; 47
6,7,0.76157,0.85714,85; 6; 79; 31; 55; 25; 7; 65; 53; 70
11,81,0.13389,0.1358,57; 11; 22; 33; 77; 75; 81; 58; 53; 83
24,81,0.3455,0.2963,34; 24; 40; 51; 30; 45; 81; 21; 29; 11
9,14,0.46407,0.64286,29; 9; 49; 29; 77; 6; 14; 22; 27; 18
12,14,0.44023,0.85714,23; 12; 21; 56; 58; 51; 14; 80; 74; 74
7,62,0.14722,0.1129,18; 7; 76; 31; 83; 29; 62; 60; 5; 61
14,35,0.33997,0.4,25; 14; 74; 30; 34; 38; 35; 40; 64; 40
5,7,0.80618,0.71429,22; 5; 73; 17; 63; 72; 7; 80; 27; 30
41,62,0.85772,0.66129,51; 41; 18; 28; 40; 37; 62; 18; 14; 16
33,47,0.76965,0.70213,12; 33; 84; 27; 63; 74; 47; 47; 33; 78
18,37,0.42377,0.48649,65; 18; 61; 74; 37; 60; 37; 85; 41; 76
48,72,0.68921,0.66667,12; 48; 43; 47; 29; 47; 72; 39; 24; 80
36,74,0.66998,0.48649,37; 36; 60; 83; 14; 61; 74; 74; 53; 48
21,48,0.43198,0.4375,83; 21; 23; 74; 37; 65; 48; 16; 28; 75
6,30,0.18006,0.2,9; 6; 59; 70; 83; 6; 30; 41; 9; 10
17,20,0.43414,0.85,58; 17; 10; 80; 61; 43; 20; 83; 57; 38
17,43,0.38669,0.39535,66; 17; 83; 68; 54; 20; 43; 44; 38; 8
5,72,0.14881,0.06944,11; 5; 60; 75; 54; 74; 72; 54; 19; 7
9,74,0.11877,0.12162,72; 9; 38; 19; 9; 37; 74; 42; 69; 81
21,43,0.46593,0.48837,22; 21; 45; 54; 72; 74; 43; 24; 41; 80
11,50,0.25479,0.22,55; 11; 64; 37; 38; 66; 50; 44; 40; 18
6,7,0.81517,0.85714,84; 6; 39; 77; 64; 17; 7; 36; 61; 74
14,37,0.34973,0.37838,11; 14; 30; 48; 69; 16; 37; 32; 21; 74
6,14,0.64215,0.42857,63; 6; 29; 51; 34; 80; 14; 34; 22; 38
5,7,0.78984,0.71429,63; 5; 36; 47; 69; 25; 7; 18; 33; 34
28,35,0.52569,0.8,64; 28; 78; 61; 13; 22; 35; 9; 34; 5
33,56,0.67055,0.58929,55; 33; 75; 84; 10; 42; 56; 19; 36; 8
7,20,0.31063,0.35,31; 7; 58; 15; 13; 11; 20; 16; 31; 5
34,62,0.71774,0.54839,65; 34; 39; 68; 17; 5; 62; 80; 35; 5
45,72,0.76876,0.625,13; 45; 81; 12; 70; 6; 72; 59; 74; 64
24,56,0.41728,0.42857,58; 24; 72; 62; 47; 24; 56; 81; 9; 9
72,81,0.87725,0.88889,44; 72; 65; 25; 20; 51; 81; 13; 37; 59
18,30,0.38335,0.6,26; 18; 31; 51; 8; 35; 30; 75; 67; 9
10,14,0.5415,0.71429,78; 10; 24; 54; 82; 65; 14; 28; 13; 40
66,74,0.85346,0.89189,57; 66; 70; 70; 32; 13; 74; 82; 69; 12
56,62,0.8602,0.90323,28; 56; 75; 23; 70; 10; 62; 60; 79; 46
9,17,0.371,0.52941,47; 9; 81; 81; 13; 28; 17; 84; 66; 23
6,7,0.79623,0.85714,44; 6; 7; 56; 42; 72; 7; 66; 77; 64
28,30,0.50862,0.93333,50; 28; 32; 66; 67; 54; 30; 22; 49; 27
45,56,0.88066,0.80357,36; 45; 16; 17; 21; 32; 56; 70; 21; 47
33,62,0.67508,0.53226,65; 33; 25; 71; 46; 6; 62; 65; 9; 69
29,48,0.59482,0.60417,77; 29; 20; 83; 59; 69; 48; 16; 27; 77
14,48,0.30498,0.29167,5; 14; 50; 71; 77; 16; 48; 61; 65; 66
12,14,0.46207,0.85714,56; 12; 22; 32; 73; 13; 14; 14; 80; 40
6,30,0.21355,0.2,55; 6; 17; 20; 81; 11; 30; 64; 74; 40
33,62,0.64552,0.53226,84; 33; 84; 37; 55; 6; 62; 48; 12; 16
22,72,0.34303,0.30556,77; 22; 8; 10; 21; 72; 72; 68; 70; 48
51,72,0.76593,0.70833,39; 51; 6; 9; 13; 5; 72; 18; 5; 21
10,48,0.20194,0.20833,5; 10; 7; 5; 14; 67; 48; 67; 38; 40
5,14,0.62561,0.35714,18; 5; 19; 41; 69; 43; 14; 43; 20; 68
5,50,0.13067,0.1,34; 5; 52; 47; 13; 20; 50; 41; 81; 24
33,62,0.58581,0.53226,22; 33; 24; 43; 19; 51; 62; 29; 26; 47
53,74,0.81089,0.71622,20; 53; 54; 29; 79; 58; 74; 72; 74; 13
33,62,0.68608,0.53226,69; 33; 40; 83; 45; 46; 62; 28; 60; 48
5,14,0.58402,0.35714,13; 5; 85; 23; 80; 8; 14; 57; 79; 10
9,17,0.36814,0.52941,22; 9; 53; 72; 34; 78; 17; 34; 48; 12
37,50,0.78671,0.74,62; 37; 43; 10; 20; 29; 50; 36; 78; 65
11,35,0.26692,0.31429,34; 11; 20; 68; 16; 28; 35; 59; 69; 38
21,50,0.42543,0.42,63; 21; 72; 15; 83; 48; 50; 83; 42; 51
17,62,0.31615,0.27419,62; 17; 36; 66; 48; 54; 62; 84; 34; 7
10,35,0.26973,0.28571,74; 10; 18; 40; 72; 63; 35; 51; 77; 19
30,35,0.57443,0.85714,39; 30; 10; 62; 70; 57; 35; 34; 29; 41
31,47,0.69285,0.65957,13; 31; 32; 31; 83; 32; 47; 28; 54; 61
6,7,0.80234,0.85714,27; 6; 49; 85; 12; 43; 7; 9; 56; 41
22,48,0.51079,0.45833,68; 22; 12; 25; 68; 33; 48; 69; 80; 45
44,48,0.91618,0.91667,35; 44; 15; 73; 50; 19; 48; 26; 48; 33
24,47,0.53218,0.51064,72; 24; 23; 22; 22; 17; 47; 67; 11; 57
16,30,0.42179,0.53333,64; 16; 30; 29; 44; 56; 30; 17; 73; 34
27,37,0.5318,0.72973,16; 27; 53; 41; 7; 33; 37; 10; 50; 63
60,62,0.8847,0.96774,72; 60; 61; 27; 40; 24; 62; 57; 44; 25
31,72,0.56467,0.43056,49; 31; 8; 70; 58; 5; 72; 29; 62; 49
34,37,0.64779,0.91892,45; 34; 24; 25; 7; 24; 37; 64; 14; 56
17,56,0.26575,0.30357,36; 17; 75; 7; 52; 18; 56; 36; 24; 38
31,50,0.70918,0.62,23; 31; 6; 53; 84; 52; 50; 41; 30; 53
5,7,0.77936,0.71429,25; 5; 30; 75; 77; 13; 7; 13; 7; 61
9,72,0.14643,0.125,29; 9; 58; 47; 18; 34; 72; 79; 77; 48
9,14,0.43578,0.64286,52; 9; 17; 70; 64; 28; 14; 81; 25; 74
8,14,0.56476,0.57143,81; 8; 79; 32; 48; 50; 14; 45; 51; 23
42,43,0.9155,0.97674,45; 42; 27; 46; 60; 38; 43; 39; 74; 75
12,20,0.38424,0.6,27; 12; 51; 53; 63; 59; 20; 66; 31; 66
5,7,0.80414,0.71429,35; 5; 44; 84; 79; 85; 7; 37; 78; 41
7,47,0.17855,0.14894,26; 7; 40; 82; 23; 14; 47; 43; 77; 25
9,74,0.19473,0.12162,38; 9; 64; 47; 56; 33; 74; 56; 30; 65
9,37,0.23099,0.24324,47; 9; 56; 33; 6; 56; 37; 70; 76; 32
59,81,0.7577,0.7284,64; 59; 53; 28; 76; 59; 81; 23; 14; 39
5,37,0.15019,0.13514,70; 5; 15; 20; 13; 55; 37; 70; 67; 11
24,48,0.53256,0.5,34; 24; 33; 81; 34; 19; 48; 81; 8; 75
8,14,0.45477,0.57143,15; 8; 41; 24; 75; 18; 14; 45; 10; 79
12,14,0.4773,0.85714,13; 12; 79; 66; 47; 39; 14; 71; 39; 23
7,20,0.36636,0.35,35; 7; 53; 14; 10; 28; 20; 37; 65; 42
12,14,0.47962,0.85714,81; 12; 24; 13; 41; 43; 14; 27; 55; 26
25,30,0.48928,0.83333,12; 25; 37; 48; 42; 19; 30; 69; 10; 6
17,35,0.41197,0.48571,72; 17; 10; 74; 75; 48; 35; 13; 82; 45
18,50,0.38967,0.36,75; 18; 44; 36; 74; 23; 50; 20; 79; 76
22,72,0.42878,0.30556,41; 22; 51; 37; 34; 31; 72; 58; 16; 42
