ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
36,45,0.78996,0.8,5; 8; 36; 45; 32; 6; 17; 28
16,54,0.33437,0.2963,8; 12; 16; 54; 16; 21; 18; 6
17,33,0.50757,0.51515,11; 6; 17; 33; 31; 5; 28; 3
12,40,0.32972,0.3,8; 10; 12; 40; 5; 6; 28; 29
13,18,0.72268,0.72222,33; 16; 13; 18; 5; 22; 3; 32
33,46,0.70758,0.71739,7; 9; 33; 46; 7; 6; 16; 18
15,64,0.28571,0.23438,5; 6; 15; 64; 19; 10; 3; 16
42,44,0.95258,0.95455,3; 3; 42; 44; 7; 11; 18; 5
8,10,0.74932,0.8,12; 6; 8; 10; 22; 27; 31; 3
11,12,0.83832,0.91667,9; 31; 11; 12; 21; 28; 6; 24
35,38,0.88557,0.92105,10; 5; 35; 38; 31; 28; 12; 11
33,36,0.89018,0.91667,14; 12; 33; 36; 21; 28; 5; 4
36,50,0.6982,0.72,5; 4; 36; 50; 15; 28; 24; 28
18,60,0.3292,0.3,7; 9; 18; 60; 30; 21; 5; 25
15,24,0.63924,0.625,17; 17; 15; 24; 19; 17; 27; 13
38,46,0.82017,0.82609,6; 7; 38; 46; 29; 9; 16; 11
17,65,0.30624,0.26154,6; 6; 17; 65; 10; 8; 16; 6
15,74,0.29393,0.2027,3; 4; 15; 74; 25; 8; 8; 24
26,58,0.45701,0.44828,5; 4; 26; 58; 25; 23; 17; 3
36,50,0.72019,0.72,6; 4; 36; 50; 19; 32; 11; 20
9,59,0.35498,0.15254,11; 14; 9; 59; 3; 11; 20; 13
7,80,0.33134,0.0875,4; 3; 7; 80; 16; 28; 22; 8
13,18,0.72918,0.72222,32; 27; 13; 18; 25; 21; 5; 22
13,46,0.36802,0.28261,4; 16; 13; 46; 25; 15; 21; 23
35,44,0.78772,0.79545,9; 8; 35; 44; 8; 32; 21; 21
38,40,0.91935,0.95,8; 8; 38; 40; 6; 14; 24; 27
10,50,0.35464,0.2,19; 3; 10; 50; 4; 6; 13; 9
36,39,0.90816,0.92308,3; 10; 36; 39; 10; 24; 8; 9
36,50,0.69612,0.72,6; 4; 36; 50; 3; 9; 6; 32
14,69,0.29317,0.2029,5; 6; 14; 69; 25; 9; 4; 9
27,60,0.45939,0.45,3; 5; 27; 60; 15; 27; 29; 25
15,29,0.53336,0.51724,10; 12; 15; 29; 10; 6; 16; 4
22,42,0.52262,0.52381,11; 4; 22; 42; 10; 6; 17; 16
17,61,0.33501,0.27869,8; 5; 17; 61; 26; 30; 14; 11
28,35,0.79006,0.8,15; 15; 28; 35; 7; 17; 28; 16
37,39,0.91565,0.94872,5; 11; 37; 39; 6; 18; 27; 20
42,44,0.95031,0.95455,6; 3; 42; 44; 11; 5; 5; 28
19,58,0.37025,0.32759,3; 8; 19; 58; 29; 17; 29; 3
36,45,0.78765,0.8,3; 8; 36; 45; 18; 15; 12; 22
26,62,0.42525,0.41935,3; 5; 26; 62; 20; 4; 31; 19
16,70,0.28225,0.22857,3; 5; 16; 70; 15; 16; 5; 14
24,38,0.63391,0.63158,7; 15; 24; 38; 9; 19; 9; 9
40,50,0.78742,0.8,3; 3; 40; 50; 8; 21; 30; 12
16,26,0.60651,0.61538,8; 11; 16; 26; 26; 15; 16; 32
6,18,0.56218,0.33333,9; 11; 6; 18; 22; 13; 14; 30
11,43,0.28568,0.25581,7; 6; 11; 43; 5; 15; 19; 17
30,58,0.51442,0.51724,5; 5; 30; 58; 28; 26; 19; 11
15,75,0.30052,0.2,3; 3; 15; 75; 22; 21; 4; 9
6,18,0.54493,0.33333,31; 19; 6; 18; 26; 30; 21; 7
34,47,0.72806,0.7234,7; 7; 34; 47; 26; 6; 13; 7
13,56,0.34422,0.23214,14; 6; 13; 56; 28; 26; 10; 3
14,62,0.30335,0.22581,11; 4; 14; 62; 26; 17; 26; 10
22,24,0.90607,0.91667,25; 18; 22; 24; 29; 12; 19; 20
23,37,0.61348,0.62162,13; 18; 23; 37; 18; 18; 10; 32
19,57,0.37523,0.33333,11; 4; 19; 57; 22; 19; 27; 24
10,16,0.60765,0.625,20; 26; 10; 16; 6; 16; 25; 32
13,56,0.27483,0.23214,6; 10; 13; 56; 22; 21; 8; 22
22,24,0.89178,0.91667,9; 8; 22; 24; 8; 18; 29; 5
9,32,0.37978,0.28125,20; 6; 9; 32; 15; 32; 31; 12
16,31,0.5168,0.51613,25; 23; 16; 31; 20; 3; 21; 6
10,16,0.61079,0.625,23; 11; 10; 16; 17; 27; 10; 3
25,40,0.62678,0.625,9; 6; 25; 40; 21; 27; 21; 12
18,40,0.45207,0.45,11; 14; 18; 40; 25; 15; 16; 15
10,33,0.3954,0.30303,25; 8; 10; 33; 22; 32; 6; 30
9,20,0.49205,0.45,34; 26; 9; 20; 11; 8; 26; 17
8,29,0.43683,0.27586,12; 25; 8; 29; 23; 7; 16; 17
16,69,0.29849,0.23188,5; 4; 16; 69; 25; 18; 23; 24
26,36,0.69833,0.72222,10; 10; 26; 36; 18; 31; 14; 11
15,44,0.36684,0.34091,7; 16; 15; 44; 11; 21; 10; 8
20,44,0.45795,0.45455,17; 8; 20; 44; 4; 12; 15; 29
12,46,0.34917,0.26087,14; 13; 12; 46; 21; 15; 12; 7
18,53,0.37237,0.33962,4; 3; 18; 53; 28; 14; 19; 32
5,55,0.35573,0.09091,4; 13; 5; 55; 6; 9; 9; 29
28,45,0.616,0.62222,7; 11; 28; 45; 8; 29; 32; 3
24,46,0.51188,0.52174,11; 8; 24; 46; 9; 28; 31; 28
7,48,0.38627,0.14583,15; 17; 7; 48; 14; 21; 12; 29
24,26,0.88498,0.92308,13; 23; 24; 26; 18; 32; 9; 21
33,46,0.70397,0.71739,7; 8; 33; 46; 28; 31; 31; 7
19,69,0.33912,0.27536,5; 4; 19; 69; 28; 19; 12; 15
15,33,0.46955,0.45455,12; 17; 15; 33; 13; 4; 31; 19
33,46,0.70551,0.71739,8; 6; 33; 46; 29; 10; 29; 17
7,81,0.32536,0.08642,3; 3; 7; 81; 30; 28; 11; 23
9,39,0.38442,0.23077,21; 13; 9; 39; 5; 11; 13; 21
20,60,0.35679,0.33333,8; 6; 20; 60; 21; 15; 6; 5
10,49,0.28767,0.20408,9; 6; 10; 49; 31; 20; 31; 5
20,24,0.84458,0.83333,7; 6; 20; 24; 14; 4; 20; 7
33,41,0.79615,0.80488,8; 8; 33; 41; 22; 20; 30; 25
32,40,0.79999,0.8,4; 6; 32; 40; 14; 7; 10; 9
22,24,0.88854,0.91667,10; 17; 22; 24; 10; 25; 28; 3
9,45,0.37691,0.2,15; 11; 9; 45; 21; 16; 23; 10
35,38,0.90925,0.92105,9; 5; 35; 38; 23; 20; 27; 20
23,32,0.70479,0.71875,17; 5; 23; 32; 3; 4; 10; 21
15,45,0.3603,0.33333,16; 10; 15; 45; 8; 8; 20; 28
21,63,0.3686,0.33333,3; 5; 21; 63; 23; 9; 26; 18
22,64,0.38241,0.34375,4; 6; 22; 64; 21; 16; 24; 6
34,47,0.71162,0.7234,8; 7; 34; 47; 6; 17; 21; 21
42,44,0.93159,0.95455,3; 4; 42; 44; 4; 19; 31; 7
32,40,0.77918,0.8,7; 12; 32; 40; 31; 13; 9; 13
9,60,0.34017,0.15,4; 9; 9; 60; 24; 9; 26; 29
18,43,0.41861,0.4186,11; 13; 18; 43; 5; 22; 12; 19
21,34,0.61567,0.61765,15; 11; 21; 34; 30; 22; 29; 9
13,43,0.33492,0.30233,9; 15; 13; 43; 17; 8; 16; 8
34,47,0.72111,0.7234,5; 5; 34; 47; 27; 21; 15; 14
8,29,0.43056,0.27586,17; 27; 8; 29; 29; 23; 32; 11
7,30,0.4326,0.23333,20; 4; 7; 30; 11; 13; 8; 28
35,38,0.89692,0.92105,6; 11; 35; 38; 25; 28; 11; 13
16,71,0.31437,0.22535,3; 4; 16; 71; 8; 8; 3; 5
12,15,0.80761,0.8,25; 26; 12; 15; 24; 10; 23; 26
28,39,0.71384,0.71795,7; 5; 28; 39; 16; 25; 31; 9
13,43,0.31889,0.30233,7; 4; 13; 43; 11; 21; 11; 9
41,43,0.93251,0.95349,3; 4; 41; 43; 28; 11; 9; 22
16,62,0.31588,0.25806,7; 10; 16; 62; 11; 7; 14; 8
8,52,0.35863,0.15385,3; 14; 8; 52; 23; 31; 8; 18
13,65,0.2359,0.2,4; 7; 13; 65; 15; 14; 32; 12
36,39,0.92219,0.92308,6; 3; 36; 39; 7; 32; 25; 28
10,44,0.3202,0.22727,14; 10; 10; 44; 23; 27; 29; 5
13,29,0.47161,0.44828,28; 27; 13; 29; 6; 17; 22; 6
7,81,0.33357,0.08642,3; 3; 7; 81; 12; 17; 9; 24
25,40,0.63506,0.625,11; 8; 25; 40; 17; 25; 26; 21
19,20,0.89109,0.95,7; 15; 19; 20; 23; 7; 9; 21
27,52,0.50827,0.51923,5; 4; 27; 52; 23; 21; 3; 20
36,50,0.70524,0.72,6; 5; 36; 50; 24; 11; 4; 30
10,39,0.38875,0.25641,11; 13; 10; 39; 15; 18; 7; 9
10,43,0.41618,0.23256,4; 14; 10; 43; 21; 16; 9; 32
13,44,0.36543,0.29545,13; 12; 13; 44; 24; 5; 16; 17
18,25,0.70285,0.72,7; 8; 18; 25; 5; 7; 15; 4
23,32,0.70787,0.71875,7; 10; 23; 32; 24; 15; 8; 22
16,26,0.63437,0.61538,3; 16; 16; 26; 21; 11; 28; 28
29,47,0.61745,0.61702,7; 5; 29; 47; 19; 4; 21; 30
11,54,0.22901,0.2037,11; 10; 11; 54; 5; 11; 3; 4
6,68,0.34529,0.08824,6; 10; 6; 68; 32; 6; 10; 11
5,18,0.45732,0.27778,9; 27; 5; 18; 7; 26; 4; 11
34,41,0.81299,0.82927,10; 10; 34; 41; 4; 11; 12; 10
37,46,0.79088,0.80435,3; 3; 37; 46; 6; 8; 6; 13
22,42,0.52066,0.52381,11; 12; 22; 42; 30; 27; 10; 12
32,51,0.62255,0.62745,6; 7; 32; 51; 26; 21; 19; 10
16,54,0.32039,0.2963,4; 14; 16; 54; 25; 31; 16; 10
38,40,0.92865,0.95,7; 4; 38; 40; 19; 16; 21; 21
18,61,0.33977,0.29508,3; 8; 18; 61; 31; 5; 23; 29
6,41,0.48922,0.14634,17; 5; 6; 41; 6; 26; 12; 31
15,44,0.34713,0.34091,15; 10; 15; 44; 12; 18; 19; 24
16,47,0.36914,0.34043,13; 12; 16; 47; 25; 20; 24; 10
14,46,0.33012,0.30435,11; 16; 14; 46; 21; 19; 11; 22
37,46,0.78664,0.80435,5; 4; 37; 46; 30; 8; 16; 27
37,46,0.80044,0.80435,5; 4; 37; 46; 10; 3; 32; 14
36,50,0.71915,0.72,5; 4; 36; 50; 4; 30; 29; 14
33,36,0.88985,0.91667,12; 10; 33; 36; 31; 29; 13; 9
16,57,0.3068,0.2807,10; 11; 16; 57; 25; 29; 12; 12
27,52,0.51684,0.51923,9; 5; 27; 52; 17; 28; 16; 22
16,62,0.33207,0.25806,5; 4; 16; 62; 29; 25; 20; 4
23,44,0.50835,0.52273,5; 14; 23; 44; 21; 10; 26; 11
19,56,0.3575,0.33929,7; 5; 19; 56; 22; 22; 26; 11
18,40,0.45562,0.45,18; 10; 18; 40; 27; 8; 30; 20
8,55,0.34174,0.14545,10; 4; 8; 55; 17; 30; 11; 24
36,39,0.90263,0.92308,11; 3; 36; 39; 17; 16; 27; 22
33,36,0.89028,0.91667,14; 11; 33; 36; 31; 24; 6; 13
35,37,0.89214,0.94595,5; 6; 35; 37; 10; 6; 25; 6
