ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
8,11,0.72512,0.72727,20; 22; 8; 11; 19; 13; 22; 24
12,62,0.19857,0.19355,6; 5; 12; 62; 8; 24; 14; 27
9,39,0.24022,0.23077,3; 10; 9; 39; 11; 9; 5; 8
7,15,0.42072,0.46667,7; 7; 7; 15; 13; 24; 24; 30
14,43,0.35871,0.32558,18; 4; 14; 43; 10; 10; 26; 20
14,61,0.23648,0.22951,5; 10; 14; 61; 26; 9; 13; 32
15,29,0.50039,0.51724,17; 7; 15; 29; 9; 22; 32; 7
15,49,0.31539,0.30612,7; 9; 15; 49; 14; 16; 8; 12
11,15,0.81373,0.73333,35; 31; 11; 15; 30; 21; 13; 18
23,45,0.50465,0.51111,13; 13; 23; 45; 11; 6; 26; 9
24,51,0.47792,0.47059,10; 11; 24; 51; 4; 24; 9; 29
20,40,0.50702,0.5,16; 16; 20; 40; 27; 3; 26; 30
39,45,0.84679,0.86667,4; 3; 39; 45; 10; 7; 25; 22
40,46,0.87276,0.86957,3; 5; 40; 46; 28; 24; 18; 25
40,46,0.88314,0.86957,6; 5; 40; 46; 26; 32; 6; 17
14,24,0.56016,0.58333,16; 13; 14; 24; 8; 18; 31; 9
21,44,0.47641,0.47727,16; 6; 21; 44; 26; 14; 15; 31
19,63,0.3119,0.30159,8; 5; 19; 63; 3; 26; 27; 8
15,31,0.46297,0.48387,11; 5; 15; 31; 17; 3; 10; 30
17,33,0.51087,0.51515,10; 3; 17; 33; 15; 9; 30; 7
8,27,0.33116,0.2963,17; 27; 8; 27; 19; 7; 8; 9
22,34,0.66731,0.64706,10; 17; 22; 34; 14; 32; 18; 20
8,11,0.82252,0.72727,12; 18; 8; 11; 11; 29; 30; 17
38,39,0.9625,0.97436,5; 10; 38; 39; 3; 19; 32; 8
34,51,0.66049,0.66667,5; 6; 34; 51; 7; 6; 22; 7
15,64,0.238,0.23438,8; 4; 15; 64; 15; 17; 5; 24
21,69,0.31052,0.30435,3; 3; 21; 69; 25; 29; 6; 24
31,40,0.76608,0.775,7; 13; 31; 40; 22; 12; 25; 14
8,27,0.2914,0.2963,20; 11; 8; 27; 30; 9; 24; 18
23,44,0.52532,0.52273,7; 7; 23; 44; 23; 22; 13; 27
31,32,0.92049,0.96875,17; 3; 31; 32; 25; 9; 13; 16
7,30,0.23887,0.23333,8; 26; 7; 30; 30; 24; 5; 28
12,24,0.45162,0.5,16; 24; 12; 24; 6; 15; 25; 19
17,56,0.32449,0.30357,4; 4; 17; 56; 30; 13; 4; 29
17,57,0.2895,0.29825,12; 7; 17; 57; 4; 15; 30; 31
15,23,0.6638,0.65217,24; 9; 15; 23; 17; 7; 28; 19
5,22,0.25671,0.22727,29; 31; 5; 22; 31; 21; 4; 28
17,36,0.47147,0.47222,7; 21; 17; 36; 11; 30; 7; 21
34,51,0.65287,0.66667,6; 4; 34; 51; 7; 25; 6; 32
