ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
67,77,0.85706,0.87013,69; 67; 77; 68; 22; 7; 26; 14; 28; 40
25,49,0.5588,0.5102,16; 25; 49; 44; 60; 77; 50; 28; 36; 11
25,70,0.64212,0.35714,83; 25; 70; 6; 41; 77; 23; 31; 15; 52
20,31,0.59849,0.64516,16; 20; 31; 7; 44; 57; 25; 15; 59; 30
21,31,0.64663,0.67742,44; 21; 31; 16; 12; 57; 25; 46; 21; 30
19,78,0.53764,0.24359,48; 19; 78; 17; 11; 34; 78; 7; 43; 47
5,63,0.19997,0.07937,20; 5; 63; 61; 49; 84; 65; 22; 56; 40
46,49,0.89881,0.93878,51; 46; 49; 57; 72; 79; 28; 53; 43; 43
16,31,0.52425,0.51613,34; 16; 31; 78; 20; 6; 34; 44; 9; 21
8,26,0.2861,0.30769,28; 8; 26; 84; 77; 68; 11; 57; 31; 57
14,32,0.42541,0.4375,70; 14; 32; 74; 75; 67; 26; 60; 73; 53
33,75,0.81003,0.44,36; 33; 75; 60; 27; 56; 19; 80; 41; 74
34,42,0.82954,0.80952,38; 34; 42; 49; 19; 80; 69; 84; 10; 25
5,9,0.55174,0.55556,11; 5; 9; 11; 37; 41; 43; 74; 8; 50
45,70,0.85585,0.64286,20; 45; 70; 61; 65; 49; 27; 6; 85; 47
5,49,0.14462,0.10204,11; 5; 49; 62; 81; 17; 34; 48; 51; 17
12,42,0.37878,0.28571,43; 12; 42; 50; 55; 53; 68; 78; 82; 30
8,9,0.82432,0.88889,12; 8; 9; 5; 60; 45; 45; 82; 64; 32
13,75,0.3307,0.17333,73; 13; 75; 42; 35; 75; 82; 69; 61; 66
25,31,0.84108,0.80645,43; 25; 31; 23; 34; 15; 84; 71; 11; 14
8,42,0.26297,0.19048,50; 8; 42; 12; 34; 47; 16; 27; 59; 12
7,9,0.75292,0.77778,37; 7; 9; 52; 77; 26; 27; 27; 81; 9
20,26,0.76061,0.76923,41; 20; 26; 5; 22; 44; 19; 80; 36; 20
16,53,0.41715,0.30189,26; 16; 53; 53; 69; 19; 18; 45; 22; 12
57,75,0.88779,0.76,51; 57; 75; 15; 13; 23; 28; 37; 16; 37
46,75,0.86732,0.61333,81; 46; 75; 27; 48; 41; 52; 8; 51; 16
21,53,0.60672,0.39623,44; 21; 53; 24; 47; 75; 7; 21; 19; 83
26,49,0.6756,0.53061,79; 26; 49; 69; 25; 19; 39; 71; 76; 83
25,63,0.71944,0.39683,48; 25; 63; 47; 51; 51; 45; 9; 75; 8
22,48,0.60722,0.45833,61; 22; 48; 30; 8; 83; 57; 38; 20; 63
34,48,0.79465,0.70833,7; 34; 48; 77; 70; 20; 27; 68; 43; 51
60,64,0.87507,0.9375,76; 60; 64; 68; 83; 32; 65; 21; 71; 41
18,48,0.47119,0.375,18; 18; 48; 71; 52; 5; 43; 57; 24; 5
8,31,0.24651,0.25806,40; 8; 31; 83; 40; 35; 55; 21; 26; 76
17,42,0.48868,0.40476,74; 17; 42; 15; 84; 81; 65; 76; 67; 42
62,64,0.93591,0.96875,71; 62; 64; 17; 43; 37; 9; 26; 50; 33
28,78,0.60056,0.35897,82; 28; 78; 30; 85; 32; 82; 18; 23; 7
76,78,0.94955,0.97436,78; 76; 78; 26; 5; 42; 67; 34; 85; 36
56,75,0.94778,0.74667,57; 56; 75; 35; 61; 51; 54; 55; 56; 80
23,31,0.72026,0.74194,33; 23; 31; 36; 31; 26; 7; 61; 63; 31
23,78,0.5831,0.29487,39; 23; 78; 55; 73; 14; 74; 46; 44; 82
19,49,0.48015,0.38776,71; 19; 49; 75; 7; 83; 55; 10; 36; 78
30,48,0.76218,0.625,29; 30; 48; 13; 22; 52; 84; 35; 63; 34
23,64,0.58281,0.35938,7; 23; 64; 38; 15; 27; 84; 29; 67; 6
48,49,0.96198,0.97959,55; 48; 49; 27; 75; 76; 12; 64; 15; 62
21,42,0.53771,0.5,9; 21; 42; 85; 15; 83; 60; 57; 84; 77
27,42,0.66643,0.64286,38; 27; 42; 21; 46; 23; 82; 34; 9; 49
