ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
11,68,0.16972,0.16176,19; 11; 53; 18; 69; 14; 68; 42; 55; 54
54,69,0.65346,0.78261,10; 54; 57; 49; 60; 10; 69; 63; 71; 31
45,71,0.59684,0.6338,76; 45; 10; 74; 18; 16; 71; 71; 47; 73
11,73,0.15533,0.15068,43; 11; 67; 20; 70; 73; 73; 43; 77; 16
17,58,0.29092,0.2931,43; 17; 27; 59; 7; 53; 58; 48; 79; 52
21,55,0.37957,0.38182,81; 21; 31; 15; 56; 67; 55; 62; 14; 79
28,66,0.41428,0.42424,26; 28; 37; 54; 6; 33; 66; 63; 63; 43
35,83,0.41278,0.42169,42; 35; 22; 77; 53; 76; 83; 42; 53; 11
20,78,0.25429,0.25641,31; 20; 5; 26; 6; 62; 78; 35; 43; 44
14,27,0.50286,0.51852,49; 14; 48; 79; 39; 23; 27; 6; 5; 14
27,75,0.35722,0.36,81; 27; 82; 7; 27; 55; 75; 68; 54; 56
10,39,0.25255,0.25641,28; 10; 85; 12; 49; 21; 39; 36; 21; 55
40,54,0.65876,0.74074,15; 40; 46; 71; 28; 64; 54; 68; 13; 20
11,73,0.14997,0.15068,48; 11; 70; 66; 23; 23; 73; 5; 81; 50
28,73,0.37252,0.38356,48; 28; 37; 67; 38; 70; 73; 12; 39; 78
10,61,0.16177,0.16393,63; 10; 70; 11; 27; 12; 61; 56; 12; 52
23,61,0.38195,0.37705,78; 23; 10; 43; 71; 7; 61; 14; 69; 49
12,42,0.2881,0.28571,9; 12; 53; 73; 17; 45; 42; 34; 80; 60
16,38,0.40798,0.42105,44; 16; 80; 72; 56; 69; 38; 71; 55; 19
7,46,0.15088,0.15217,41; 7; 33; 48; 12; 32; 46; 70; 68; 75
8,53,0.14961,0.15094,15; 8; 78; 69; 45; 33; 53; 28; 36; 34
50,70,0.62051,0.71429,44; 50; 63; 35; 66; 30; 70; 65; 33; 16
10,24,0.41516,0.41667,81; 10; 9; 77; 62; 9; 24; 7; 71; 5
17,27,0.5846,0.62963,52; 17; 29; 67; 65; 9; 27; 74; 16; 71
54,76,0.64006,0.71053,40; 54; 6; 40; 70; 33; 76; 82; 31; 13
13,85,0.15762,0.15294,83; 13; 77; 19; 33; 22; 85; 11; 53; 52
8,51,0.15915,0.15686,53; 8; 69; 32; 47; 15; 51; 6; 22; 5
30,72,0.40795,0.41667,70; 30; 45; 54; 71; 10; 72; 75; 40; 36
30,71,0.40724,0.42254,10; 30; 83; 53; 5; 70; 71; 84; 27; 19
8,52,0.15608,0.15385,80; 8; 7; 43; 79; 65; 52; 76; 80; 68
13,25,0.49877,0.52,5; 13; 58; 23; 44; 36; 25; 63; 64; 21
17,59,0.27944,0.28814,63; 17; 15; 47; 38; 78; 59; 83; 71; 79
52,83,0.58628,0.62651,78; 52; 49; 9; 82; 49; 83; 14; 73; 59
10,67,0.14981,0.14925,82; 10; 53; 65; 81; 54; 67; 24; 64; 55
10,49,0.20699,0.20408,20; 10; 37; 55; 26; 35; 49; 33; 27; 42
24,63,0.36678,0.38095,50; 24; 53; 74; 45; 7; 63; 84; 19; 29
7,72,0.10038,0.09722,81; 7; 7; 9; 70; 5; 72; 69; 67; 55
6,70,0.08237,0.08571,25; 6; 17; 41; 56; 25; 70; 50; 54; 37
20,32,0.58491,0.625,24; 20; 68; 84; 7; 42; 32; 12; 81; 21
16,18,0.67175,0.88889,72; 16; 8; 18; 55; 82; 18; 9; 6; 38
12,59,0.20082,0.20339,70; 12; 7; 84; 22; 5; 59; 35; 10; 16
29,46,0.60994,0.63043,44; 29; 80; 82; 28; 57; 46; 63; 54; 15
18,69,0.26177,0.26087,57; 18; 10; 38; 10; 33; 69; 68; 58; 54
28,77,0.3472,0.36364,68; 28; 42; 40; 43; 32; 77; 26; 24; 12
54,77,0.59685,0.7013,79; 54; 71; 55; 72; 17; 77; 15; 10; 72
21,59,0.34435,0.35593,64; 21; 68; 59; 17; 43; 59; 36; 11; 18
50,68,0.65179,0.73529,9; 50; 42; 67; 85; 49; 68; 75; 74; 36
12,32,0.33641,0.375,41; 12; 71; 5; 29; 66; 32; 52; 85; 29
5,25,0.2054,0.2,10; 5; 75; 29; 40; 47; 25; 32; 32; 45
57,73,0.64451,0.78082,16; 57; 51; 23; 65; 74; 73; 22; 14; 10
24,34,0.63921,0.70588,63; 24; 24; 50; 63; 70; 34; 53; 50; 28
50,64,0.69082,0.78125,48; 50; 64; 80; 41; 57; 64; 31; 6; 41
31,81,0.37459,0.38272,78; 31; 34; 58; 57; 41; 81; 72; 74; 17
54,77,0.6101,0.7013,65; 54; 8; 17; 14; 60; 77; 60; 31; 13
64,82,0.55076,0.78049,27; 64; 28; 38; 61; 62; 82; 15; 54; 67
22,52,0.41131,0.42308,41; 22; 67; 14; 25; 10; 52; 43; 39; 70
5,31,0.17231,0.16129,20; 5; 47; 63; 52; 19; 31; 82; 35; 52
16,80,0.20122,0.2,14; 16; 16; 57; 10; 42; 80; 21; 84; 69
19,27,0.62531,0.7037,17; 19; 74; 56; 72; 42; 27; 75; 22; 41
40,77,0.50694,0.51948,57; 40; 72; 32; 77; 59; 77; 13; 78; 33
35,50,0.6478,0.7,63; 35; 83; 65; 68; 29; 50; 75; 84; 26
13,66,0.1976,0.19697,85; 13; 48; 25; 47; 9; 66; 48; 61; 40
42,67,0.60454,0.62687,66; 42; 59; 5; 66; 32; 67; 71; 46; 41
24,82,0.29417,0.29268,61; 24; 37; 41; 67; 21; 82; 55; 84; 41
9,56,0.16586,0.16071,79; 9; 81; 56; 41; 8; 56; 30; 37; 43
62,84,0.58742,0.7381,45; 62; 56; 78; 8; 19; 84; 29; 39; 18
57,80,0.60412,0.7125,68; 57; 65; 33; 41; 24; 80; 50; 73; 46
25,28,0.69567,0.89286,57; 25; 45; 80; 51; 84; 28; 57; 69; 62
15,21,0.61264,0.71429,21; 15; 57; 75; 23; 9; 21; 7; 41; 78
11,38,0.28699,0.28947,28; 11; 10; 70; 81; 34; 38; 17; 83; 10
8,49,0.16289,0.16327,32; 8; 73; 23; 53; 34; 49; 72; 45; 34
18,43,0.40443,0.4186,41; 18; 74; 70; 21; 57; 43; 72; 52; 33
11,55,0.20203,0.2,82; 11; 45; 65; 6; 44; 55; 25; 59; 48
44,63,0.65678,0.69841,45; 44; 80; 56; 49; 69; 63; 16; 51; 7
28,40,0.6416,0.7,40; 28; 47; 20; 51; 80; 40; 61; 9; 39
58,83,0.5815,0.6988,72; 58; 36; 60; 30; 68; 83; 55; 72; 19
35,56,0.59862,0.625,11; 35; 41; 61; 73; 79; 56; 50; 22; 26
13,81,0.16505,0.16049,16; 13; 57; 47; 51; 84; 81; 64; 36; 84
10,65,0.15647,0.15385,11; 10; 51; 14; 13; 50; 65; 18; 48; 43
8,79,0.09845,0.10127,24; 8; 29; 17; 43; 64; 79; 22; 47; 84
6,67,0.08207,0.08955,45; 6; 75; 44; 52; 76; 67; 13; 68; 61
23,64,0.35161,0.35938,80; 23; 19; 57; 83; 69; 64; 25; 80; 37
22,31,0.64553,0.70968,60; 22; 71; 81; 43; 77; 31; 7; 46; 81
11,72,0.1571,0.15278,10; 11; 29; 41; 9; 60; 72; 14; 67; 29
13,50,0.25511,0.26,20; 13; 68; 68; 85; 15; 50; 20; 28; 80
49,70,0.64214,0.7,58; 49; 76; 36; 70; 59; 70; 23; 18; 10
15,74,0.20397,0.2027,20; 15; 66; 71; 17; 80; 74; 52; 18; 26
11,56,0.18884,0.19643,52; 11; 77; 25; 24; 31; 56; 67; 13; 33
27,71,0.36846,0.38028,6; 27; 67; 69; 80; 38; 71; 43; 34; 15
30,75,0.38824,0.4,5; 30; 67; 43; 85; 35; 75; 29; 80; 63
18,45,0.40255,0.4,68; 18; 82; 38; 35; 64; 45; 76; 55; 46
17,47,0.34988,0.3617,49; 17; 14; 56; 36; 45; 47; 21; 7; 53
25,63,0.39285,0.39683,57; 25; 9; 70; 58; 61; 63; 38; 25; 36
8,78,0.09975,0.10256,85; 8; 79; 78; 83; 56; 78; 63; 50; 57
21,81,0.25413,0.25926,75; 21; 52; 41; 11; 17; 81; 66; 75; 52
37,53,0.64814,0.69811,29; 37; 7; 14; 73; 32; 53; 30; 74; 56
7,82,0.08089,0.08537,37; 7; 58; 40; 34; 82; 82; 58; 16; 13
12,46,0.25558,0.26087,22; 12; 6; 45; 76; 56; 46; 25; 79; 51
37,75,0.47701,0.49333,83; 37; 42; 74; 82; 25; 75; 77; 8; 16
8,21,0.37683,0.38095,36; 8; 19; 78; 23; 48; 21; 77; 60; 31
54,69,0.64441,0.78261,12; 54; 10; 78; 15; 85; 69; 50; 42; 70
24,64,0.3678,0.375,34; 24; 70; 27; 9; 72; 64; 15; 15; 74
49,55,0.7252,0.89091,64; 49; 35; 43; 78; 7; 55; 57; 70; 22
6,61,0.10244,0.09836,48; 6; 53; 40; 31; 15; 61; 71; 66; 23
21,27,0.66101,0.77778,53; 21; 30; 75; 16; 7; 27; 75; 57; 58
51,72,0.62525,0.70833,68; 51; 55; 27; 47; 21; 72; 8; 75; 31
38,77,0.49088,0.49351,19; 38; 55; 13; 22; 52; 77; 75; 70; 76
9,35,0.24388,0.25714,47; 9; 78; 73; 81; 40; 35; 80; 33; 21
11,26,0.41707,0.42308,46; 11; 10; 65; 28; 83; 26; 8; 49; 9
18,62,0.28834,0.29032,22; 18; 67; 44; 67; 52; 62; 7; 33; 54
34,65,0.51647,0.52308,24; 34; 9; 56; 38; 34; 65; 28; 41; 15
18,69,0.25338,0.26087,34; 18; 16; 71; 26; 18; 69; 54; 52; 17
15,57,0.25487,0.26316,78; 15; 66; 18; 63; 39; 57; 41; 37; 63
55,79,0.59849,0.6962,31; 55; 27; 66; 32; 18; 79; 79; 64; 26
7,47,0.14918,0.14894,35; 7; 21; 51; 8; 49; 47; 70; 84; 57
16,45,0.33701,0.35556,17; 16; 46; 48; 27; 80; 45; 55; 77; 30
14,69,0.20482,0.2029,44; 14; 5; 83; 54; 38; 69; 8; 80; 53
26,37,0.63082,0.7027,6; 26; 29; 40; 74; 65; 37; 29; 28; 57
58,78,0.60258,0.74359,77; 58; 51; 21; 61; 48; 78; 15; 66; 69
10,61,0.16348,0.16393,47; 10; 75; 61; 24; 20; 61; 40; 24; 31
11,67,0.17275,0.16418,10; 11; 78; 64; 81; 35; 67; 54; 38; 17
52,67,0.66282,0.77612,30; 52; 45; 33; 24; 57; 67; 55; 40; 31
42,85,0.49243,0.49412,25; 42; 70; 58; 77; 33; 85; 46; 38; 34
8,22,0.36012,0.36364,30; 8; 80; 26; 41; 11; 22; 24; 42; 9
54,77,0.6091,0.7013,32; 54; 60; 17; 8; 21; 77; 83; 13; 25
6,58,0.10608,0.10345,46; 6; 44; 72; 61; 70; 58; 55; 56; 65
47,66,0.64528,0.71212,15; 47; 10; 69; 44; 42; 66; 61; 22; 53
18,50,0.36079,0.36,61; 18; 8; 44; 39; 68; 50; 67; 37; 42
71,80,0.5121,0.8875,41; 71; 85; 40; 5; 62; 80; 15; 49; 62
5,25,0.21299,0.2,68; 5; 21; 16; 64; 64; 25; 26; 19; 75
26,72,0.34793,0.36111,33; 26; 13; 79; 75; 66; 72; 56; 37; 85
12,80,0.15665,0.15,31; 12; 51; 42; 72; 48; 80; 75; 71; 57
11,21,0.51385,0.52381,40; 11; 60; 60; 84; 78; 21; 60; 21; 63
23,61,0.3691,0.37705,73; 23; 50; 11; 71; 33; 61; 62; 24; 27
9,60,0.15806,0.15,8; 9; 9; 85; 76; 5; 60; 36; 41; 78
6,62,0.09895,0.09677,50; 6; 63; 13; 68; 45; 62; 19; 19; 85
7,78,0.08951,0.08974,66; 7; 6; 79; 27; 72; 78; 37; 80; 78
15,42,0.34534,0.35714,26; 15; 17; 47; 22; 27; 42; 27; 13; 35
8,28,0.28485,0.28571,50; 8; 32; 51; 6; 81; 28; 11; 64; 75
32,65,0.49599,0.49231,17; 32; 78; 68; 20; 67; 65; 30; 9; 48
10,39,0.24919,0.25641,31; 10; 11; 21; 71; 73; 39; 67; 6; 79
9,25,0.35764,0.36,66; 9; 52; 12; 59; 13; 25; 45; 80; 67
6,38,0.15876,0.15789,5; 6; 58; 20; 31; 12; 38; 27; 18; 55
15,42,0.34838,0.35714,79; 15; 12; 45; 6; 63; 42; 27; 80; 66
33,67,0.49432,0.49254,69; 33; 56; 15; 44; 83; 67; 34; 33; 32
23,57,0.39511,0.40351,51; 23; 45; 51; 5; 72; 57; 29; 61; 62
59,84,0.54891,0.70238,66; 59; 51; 80; 66; 31; 84; 37; 9; 8
10,24,0.4172,0.41667,22; 10; 23; 57; 59; 75; 24; 39; 29; 61
40,77,0.51017,0.51948,43; 40; 27; 44; 6; 28; 77; 5; 84; 66
7,9,0.60451,0.77778,84; 7; 16; 20; 6; 50; 9; 54; 54; 80
11,69,0.16519,0.15942,19; 11; 62; 23; 68; 78; 69; 20; 76; 40
5,55,0.09809,0.09091,61; 5; 33; 17; 14; 77; 55; 15; 64; 49
57,81,0.60283,0.7037,56; 57; 38; 45; 62; 6; 81; 75; 48; 60
14,39,0.3441,0.35897,10; 14; 28; 79; 12; 6; 39; 69; 25; 71
17,19,0.65771,0.89474,29; 17; 5; 72; 10; 77; 19; 72; 48; 42
13,82,0.16395,0.15854,47; 13; 40; 16; 40; 29; 82; 9; 13; 68
21,30,0.63557,0.7,21; 21; 72; 35; 37; 20; 30; 68; 81; 7
10,61,0.16526,0.16393,32; 10; 42; 47; 17; 45; 61; 39; 13; 33
37,71,0.50634,0.52113,67; 37; 19; 39; 36; 51; 71; 59; 65; 60
37,59,0.59572,0.62712,45; 37; 60; 34; 8; 39; 59; 84; 56; 85
32,80,0.3785,0.4,25; 32; 75; 32; 17; 14; 80; 78; 8; 18
7,35,0.19858,0.2,51; 7; 15; 9; 63; 38; 35; 22; 70; 12
10,16,0.56385,0.625,29; 10; 48; 19; 59; 76; 16; 66; 44; 29
6,59,0.10556,0.10169,69; 6; 67; 41; 49; 66; 59; 20; 56; 36
19,73,0.26079,0.26027,44; 19; 33; 66; 62; 68; 73; 33; 58; 15
32,51,0.59049,0.62745,80; 32; 36; 24; 11; 78; 51; 44; 54; 56
23,47,0.48145,0.48936,51; 23; 32; 12; 74; 21; 47; 48; 83; 61
7,24,0.2934,0.29167,61; 7; 59; 54; 32; 68; 24; 29; 51; 48
5,34,0.15459,0.14706,48; 5; 16; 63; 74; 18; 34; 35; 21; 39
16,42,0.36965,0.38095,83; 16; 31; 46; 75; 50; 42; 36; 17; 67
52,74,0.62863,0.7027,23; 52; 10; 70; 22; 73; 74; 72; 82; 58
9,56,0.16182,0.16071,75; 9; 76; 50; 12; 22; 56; 47; 48; 49
39,53,0.65941,0.73585,82; 39; 67; 70; 29; 63; 53; 67; 27; 43
10,66,0.15403,0.15152,11; 10; 63; 30; 10; 30; 66; 71; 55; 58
32,65,0.49214,0.49231,48; 32; 65; 55; 38; 50; 65; 7; 45; 39
