ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
51,81,0.74107,0.62963,32; 51; 81; 48; 76; 62; 54; 43; 10; 28
8,75,0.12967,0.10667,72; 8; 75; 47; 81; 39; 36; 82; 58; 12
8,17,0.11642,0.47059,32; 8; 17; 9; 83; 10; 22; 11; 60; 40
44,50,0.72639,0.88,7; 44; 50; 23; 5; 65; 36; 28; 56; 12
5,8,0.06499,0.625,59; 5; 8; 66; 58; 8; 17; 37; 27; 60
25,72,0.38367,0.34722,61; 25; 72; 7; 26; 68; 84; 8; 22; 80
12,31,0.23258,0.3871,44; 12; 31; 66; 56; 62; 74; 7; 63; 35
30,84,0.45061,0.35714,82; 30; 84; 65; 59; 47; 21; 83; 14; 5
30,75,0.443,0.4,72; 30; 75; 26; 67; 52; 21; 9; 8; 36
18,36,0.32225,0.5,35; 18; 36; 24; 27; 79; 60; 18; 6; 52
5,25,0.11736,0.2,46; 5; 25; 9; 32; 78; 85; 60; 13; 82
5,10,0.0708,0.5,11; 5; 10; 49; 20; 81; 41; 31; 19; 21
11,75,0.15905,0.14667,48; 11; 75; 40; 31; 60; 20; 5; 67; 12
9,10,0.13768,0.9,48; 9; 10; 41; 8; 18; 68; 60; 58; 36
5,8,0.0759,0.625,79; 5; 8; 72; 33; 31; 7; 78; 66; 44
48,84,0.68011,0.57143,39; 48; 84; 71; 61; 9; 24; 11; 43; 74
9,13,0.10923,0.69231,32; 9; 13; 53; 75; 35; 27; 66; 65; 26
64,72,0.91626,0.88889,74; 64; 72; 11; 59; 52; 37; 57; 21; 76
24,25,0.40047,0.96,68; 24; 25; 77; 49; 25; 71; 70; 34; 57
13,42,0.24937,0.30952,25; 13; 42; 43; 58; 71; 17; 67; 5; 70
7,8,0.07516,0.875,33; 7; 8; 8; 68; 49; 45; 19; 37; 26
6,25,0.13893,0.24,51; 6; 25; 72; 55; 68; 65; 39; 24; 46
7,81,0.10397,0.08642,43; 7; 81; 34; 34; 33; 18; 18; 78; 64
22,50,0.35457,0.44,40; 22; 50; 21; 8; 46; 63; 41; 11; 19
38,50,0.6547,0.76,27; 38; 50; 38; 14; 18; 48; 47; 84; 16
81,83,0.98911,0.9759,55; 81; 83; 28; 80; 66; 18; 79; 30; 74
80,84,0.97534,0.95238,78; 80; 84; 42; 14; 47; 10; 57; 37; 47
30,50,0.50122,0.6,59; 30; 50; 53; 32; 33; 72; 47; 78; 60
14,42,0.25525,0.33333,9; 14; 42; 72; 43; 13; 27; 77; 66; 32
35,36,0.62993,0.97222,48; 35; 36; 60; 22; 34; 60; 58; 40; 74
38,42,0.68305,0.90476,46; 38; 42; 8; 70; 70; 57; 46; 7; 26
7,56,0.12114,0.125,81; 7; 56; 25; 79; 68; 81; 45; 37; 14
9,13,0.13614,0.69231,59; 9; 13; 48; 44; 82; 78; 16; 36; 58
49,72,0.72373,0.68056,65; 49; 72; 46; 33; 57; 28; 56; 53; 59
32,56,0.52672,0.57143,63; 32; 56; 49; 17; 60; 50; 58; 63; 39
33,46,0.56377,0.71739,43; 33; 46; 54; 42; 75; 74; 16; 64; 70
17,25,0.28199,0.68,50; 17; 25; 28; 23; 43; 32; 31; 50; 49
8,56,0.15348,0.14286,55; 8; 56; 25; 60; 44; 74; 53; 70; 41
11,17,0.16935,0.64706,13; 11; 17; 9; 34; 78; 57; 26; 68; 64
7,8,0.08076,0.875,51; 7; 8; 7; 32; 35; 24; 44; 56; 69
15,36,0.27191,0.41667,43; 15; 36; 80; 51; 14; 50; 52; 30; 39
82,84,0.97746,0.97619,68; 82; 84; 60; 79; 16; 9; 39; 84; 9
34,84,0.5002,0.40476,37; 34; 84; 73; 75; 80; 39; 14; 68; 58
11,31,0.2223,0.35484,16; 11; 31; 48; 51; 41; 42; 82; 30; 42
9,17,0.14323,0.52941,36; 9; 17; 20; 34; 27; 75; 19; 41; 79
