ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
12,24,0.48454,0.5,12; 11; 22; 9; 24; 5; 22; 3
26,42,0.61341,0.61905,26; 3; 19; 24; 42; 9; 8; 8
14,31,0.45845,0.45161,14; 21; 20; 16; 31; 12; 17; 4
12,19,0.64235,0.63158,12; 9; 13; 20; 19; 9; 25; 14
32,44,0.71061,0.72727,32; 13; 13; 21; 44; 7; 12; 9
45,67,0.66587,0.67164,45; 4; 7; 3; 67; 6; 5; 9
17,58,0.29331,0.2931,17; 12; 14; 15; 58; 6; 5; 12
8,9,0.4108,0.88889,8; 17; 10; 12; 9; 26; 16; 23
23,36,0.61615,0.63889,23; 18; 17; 9; 36; 13; 9; 5
28,31,0.8864,0.90323,28; 5; 6; 4; 31; 21; 9; 3
16,24,0.63919,0.66667,16; 9; 7; 14; 24; 19; 22; 8
20,67,0.30877,0.29851,20; 17; 21; 16; 67; 7; 9; 9
9,15,0.61664,0.6,9; 20; 17; 11; 15; 11; 15; 10
5,6,0.25119,0.83333,5; 29; 21; 5; 6; 24; 21; 28
10,15,0.61383,0.66667,10; 23; 21; 5; 15; 24; 14; 9
36,42,0.84263,0.85714,36; 18; 16; 14; 42; 9; 7; 7
44,67,0.65523,0.65672,44; 7; 4; 15; 67; 7; 8; 3
5,9,0.27857,0.55556,5; 13; 12; 9; 9; 28; 16; 18
33,36,0.92726,0.91667,33; 11; 5; 5; 36; 16; 15; 6
27,31,0.86413,0.87097,27; 22; 12; 8; 31; 17; 17; 5
15,36,0.40957,0.41667,15; 10; 16; 7; 36; 15; 8; 13
35,43,0.81749,0.81395,35; 20; 14; 5; 43; 12; 16; 10
8,15,0.52428,0.53333,8; 18; 3; 15; 15; 20; 27; 20
9,24,0.35089,0.375,9; 5; 25; 25; 24; 10; 22; 13
12,36,0.3309,0.33333,12; 13; 11; 28; 36; 16; 4; 3
17,42,0.40729,0.40476,17; 16; 27; 26; 42; 8; 13; 5
5,23,0.22766,0.21739,5; 28; 31; 4; 23; 13; 18; 3
9,36,0.2418,0.25,9; 14; 29; 6; 36; 15; 7; 13
6,9,0.3456,0.66667,6; 25; 20; 6; 9; 10; 6; 18
10,58,0.18091,0.17241,10; 10; 16; 12; 58; 7; 4; 12
21,72,0.30668,0.29167,21; 4; 7; 6; 72; 7; 3; 6
41,67,0.61412,0.61194,41; 13; 10; 9; 67; 7; 9; 8
6,9,0.3178,0.66667,6; 24; 4; 13; 9; 25; 28; 29
16,44,0.35637,0.36364,16; 3; 24; 5; 44; 6; 7; 8
38,72,0.51845,0.52778,38; 13; 12; 8; 72; 7; 8; 8
56,77,0.71302,0.72727,56; 5; 9; 12; 77; 5; 3; 3
13,15,0.85192,0.86667,13; 28; 15; 26; 15; 24; 17; 7
11,67,0.1848,0.16418,11; 27; 8; 18; 67; 5; 4; 6
12,23,0.47872,0.52174,12; 17; 14; 20; 23; 23; 15; 14
34,36,0.93433,0.94444,34; 10; 8; 21; 36; 4; 15; 11
5,9,0.29169,0.55556,5; 26; 10; 7; 9; 28; 9; 13
7,19,0.36684,0.36842,7; 21; 9; 21; 19; 4; 23; 10
59,67,0.86371,0.8806,59; 8; 3; 5; 67; 8; 9; 8
47,58,0.80945,0.81034,47; 8; 15; 4; 58; 4; 10; 8
57,77,0.73934,0.74026,57; 11; 13; 9; 77; 7; 7; 4
24,58,0.40318,0.41379,24; 14; 16; 22; 58; 9; 13; 3
41,44,0.90664,0.93182,41; 4; 3; 12; 44; 17; 10; 14
5,24,0.23269,0.20833,5; 4; 7; 3; 24; 15; 13; 5
9,77,0.12173,0.11688,9; 26; 20; 13; 77; 3; 3; 5
11,43,0.26154,0.25581,11; 3; 9; 6; 43; 14; 3; 4
9,12,0.61235,0.75,9; 10; 5; 19; 12; 22; 18; 8
18,44,0.40177,0.40909,18; 15; 22; 7; 44; 6; 5; 5
44,58,0.74412,0.75862,44; 14; 13; 16; 58; 4; 9; 10
7,24,0.28743,0.29167,7; 24; 13; 17; 24; 11; 12; 7
10,43,0.24215,0.23256,10; 16; 21; 27; 43; 15; 18; 6
38,58,0.64175,0.65517,38; 12; 14; 9; 58; 13; 12; 11
11,19,0.5766,0.57895,11; 9; 10; 5; 19; 6; 22; 16
31,72,0.44552,0.43056,31; 16; 16; 5; 72; 4; 5; 3
19,43,0.42199,0.44186,19; 20; 24; 10; 43; 17; 3; 12
5,6,0.21632,0.83333,5; 12; 31; 24; 6; 10; 17; 25
11,15,0.78281,0.73333,11; 5; 24; 16; 15; 17; 26; 4
9,24,0.36439,0.375,9; 6; 23; 15; 24; 16; 4; 9
9,23,0.34882,0.3913,9; 16; 12; 14; 23; 11; 8; 3
10,23,0.41631,0.43478,10; 15; 13; 13; 23; 18; 10; 10
10,19,0.49711,0.52632,10; 10; 4; 15; 19; 17; 23; 16
30,31,0.9227,0.96774,30; 17; 18; 17; 31; 8; 13; 6
10,23,0.41381,0.43478,10; 22; 13; 25; 23; 10; 20; 6
19,58,0.32624,0.32759,19; 25; 10; 3; 58; 4; 6; 10
9,31,0.29433,0.29032,9; 8; 3; 12; 31; 21; 8; 5
10,12,0.71137,0.83333,10; 16; 9; 28; 12; 15; 28; 21
31,77,0.40757,0.4026,31; 9; 9; 9; 77; 4; 4; 5
17,19,0.87045,0.89474,17; 11; 27; 9; 19; 14; 24; 22
18,58,0.30948,0.31034,18; 9; 16; 9; 58; 4; 8; 12
8,24,0.31557,0.33333,8; 26; 5; 14; 24; 13; 15; 4
7,77,0.08371,0.09091,7; 27; 29; 26; 77; 6; 3; 4
8,9,0.42169,0.88889,8; 8; 5; 19; 9; 29; 23; 14
13,36,0.37006,0.36111,13; 3; 28; 12; 36; 9; 13; 10
14,44,0.32779,0.31818,14; 8; 15; 15; 44; 13; 10; 10
17,77,0.2308,0.22078,17; 18; 17; 22; 77; 7; 7; 5
34,72,0.46554,0.47222,34; 10; 7; 16; 72; 8; 5; 3
31,42,0.74721,0.7381,31; 8; 18; 3; 42; 15; 16; 5
12,23,0.50981,0.52174,12; 3; 28; 6; 23; 20; 6; 18
10,77,0.14043,0.12987,10; 7; 25; 10; 77; 7; 7; 6
65,67,0.95126,0.97015,65; 4; 11; 7; 67; 7; 7; 7
8,12,0.511,0.66667,8; 6; 9; 12; 12; 22; 15; 5
39,42,0.91906,0.92857,39; 13; 17; 3; 42; 9; 11; 4
20,58,0.35115,0.34483,20; 19; 23; 12; 58; 3; 4; 7
18,31,0.57328,0.58065,18; 21; 23; 22; 31; 4; 18; 7
5,9,0.29216,0.55556,5; 30; 12; 26; 9; 25; 27; 26
20,23,0.83115,0.86957,20; 17; 8; 16; 23; 6; 13; 19
21,42,0.48308,0.5,21; 13; 23; 15; 42; 4; 12; 17
33,42,0.75938,0.78571,33; 4; 18; 8; 42; 6; 11; 13
34,44,0.76611,0.77273,34; 7; 20; 9; 44; 11; 13; 8
54,58,0.91995,0.93103,54; 4; 6; 14; 58; 8; 11; 5
7,77,0.10618,0.09091,7; 13; 28; 8; 77; 5; 3; 3
6,12,0.3576,0.5,6; 17; 12; 23; 12; 16; 12; 8
11,19,0.60285,0.57895,11; 11; 4; 5; 19; 7; 10; 7
15,72,0.21216,0.20833,15; 24; 12; 27; 72; 8; 6; 7
19,24,0.75676,0.79167,19; 25; 25; 19; 24; 13; 19; 8
10,12,0.64292,0.83333,10; 9; 8; 20; 12; 26; 14; 3
8,12,0.49391,0.66667,8; 18; 19; 30; 12; 23; 28; 11
20,36,0.55624,0.55556,20; 14; 25; 26; 36; 19; 5; 18
38,43,0.87631,0.88372,38; 15; 5; 5; 43; 18; 11; 10
7,9,0.34807,0.77778,7; 15; 16; 11; 9; 10; 28; 13
58,67,0.85604,0.86567,58; 9; 9; 4; 67; 3; 5; 10
7,12,0.42071,0.58333,7; 7; 9; 18; 12; 27; 24; 5
40,43,0.91519,0.93023,40; 18; 18; 10; 43; 4; 8; 5
38,58,0.65199,0.65517,38; 9; 17; 19; 58; 9; 6; 3
9,31,0.30354,0.29032,9; 21; 27; 28; 31; 19; 8; 4
8,15,0.51406,0.53333,8; 16; 24; 17; 15; 3; 25; 26
18,23,0.76148,0.78261,18; 9; 17; 24; 23; 6; 17; 23
16,19,0.82209,0.84211,16; 23; 19; 5; 19; 20; 10; 18
8,12,0.50068,0.66667,8; 7; 10; 6; 12; 19; 24; 8
5,6,0.23981,0.83333,5; 31; 4; 28; 6; 29; 5; 8
66,77,0.84138,0.85714,66; 7; 5; 7; 77; 4; 7; 3
29,36,0.80328,0.80556,29; 18; 22; 21; 36; 8; 20; 6
25,31,0.79447,0.80645,25; 19; 11; 16; 31; 16; 16; 8
27,72,0.3698,0.375,27; 11; 20; 13; 72; 6; 6; 8
6,19,0.31143,0.31579,6; 9; 26; 22; 19; 21; 9; 25
35,44,0.80694,0.79545,35; 12; 19; 9; 44; 18; 11; 14
11,24,0.44357,0.45833,11; 9; 15; 21; 24; 18; 17; 4
9,12,0.56474,0.75,9; 18; 28; 23; 12; 10; 12; 21
7,9,0.33383,0.77778,7; 26; 21; 13; 9; 4; 8; 16
5,6,0.22356,0.83333,5; 4; 25; 18; 6; 14; 6; 26
40,67,0.6207,0.59701,40; 14; 15; 5; 67; 8; 6; 4
15,43,0.36346,0.34884,15; 26; 3; 23; 43; 9; 4; 7
9,77,0.13225,0.11688,9; 23; 29; 16; 77; 4; 5; 6
5,6,0.24451,0.83333,5; 8; 6; 31; 6; 29; 25; 26
13,44,0.29603,0.29545,13; 12; 13; 15; 44; 5; 12; 17
6,15,0.38054,0.4,6; 4; 21; 22; 15; 25; 13; 20
47,72,0.65999,0.65278,47; 9; 3; 9; 72; 5; 8; 5
38,43,0.87258,0.88372,38; 17; 9; 15; 43; 18; 11; 7
9,44,0.21606,0.20455,9; 19; 28; 27; 44; 14; 7; 17
23,42,0.53059,0.54762,23; 13; 10; 5; 42; 3; 10; 17
7,36,0.2063,0.19444,7; 10; 5; 23; 36; 8; 14; 14
12,36,0.32468,0.33333,12; 12; 25; 4; 36; 20; 12; 12
38,43,0.86997,0.88372,38; 14; 7; 12; 43; 17; 9; 18
23,24,0.86708,0.95833,23; 6; 8; 6; 24; 7; 5; 8
31,72,0.42504,0.43056,31; 18; 18; 19; 72; 3; 6; 4
17,36,0.46187,0.47222,17; 27; 7; 27; 36; 15; 12; 6
16,31,0.51063,0.51613,16; 25; 17; 25; 31; 7; 5; 5
5,6,0.2403,0.83333,5; 10; 29; 5; 6; 29; 20; 27
63,77,0.81199,0.81818,63; 4; 5; 10; 77; 3; 7; 5
18,19,0.88757,0.94737,18; 17; 18; 26; 19; 11; 5; 5
7,31,0.22263,0.22581,7; 22; 26; 19; 31; 17; 4; 9
11,12,0.71145,0.91667,11; 25; 18; 4; 12; 18; 14; 20
27,36,0.73942,0.75,27; 7; 10; 3; 36; 6; 14; 10
34,67,0.51626,0.50746,34; 7; 18; 5; 67; 9; 9; 10
61,67,0.90846,0.91045,61; 4; 6; 7; 67; 4; 10; 6
36,77,0.46501,0.46753,36; 20; 6; 7; 77; 7; 6; 4
23,77,0.30216,0.2987,23; 18; 25; 3; 77; 7; 6; 6
28,31,0.90701,0.90323,28; 21; 4; 8; 31; 10; 3; 17
23,36,0.6324,0.63889,23; 4; 3; 10; 36; 14; 16; 3
9,24,0.36558,0.375,9; 11; 21; 28; 24; 12; 8; 22
23,44,0.5017,0.52273,23; 12; 10; 4; 44; 13; 15; 4
8,9,0.422,0.88889,8; 18; 18; 28; 9; 21; 25; 22
24,44,0.52794,0.54545,24; 24; 24; 17; 44; 13; 11; 10
8,24,0.31501,0.33333,8; 7; 21; 18; 24; 14; 14; 18
26,67,0.39462,0.38806,26; 4; 19; 24; 67; 5; 7; 4
13,24,0.50109,0.54167,13; 21; 28; 4; 24; 24; 4; 8
12,19,0.64338,0.63158,12; 9; 18; 26; 19; 17; 12; 4
