ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
8,42,0.19947,0.19048,5; 22; 7; 8; 7; 8; 4; 42
40,78,0.50638,0.51282,4; 6; 10; 40; 4; 3; 6; 78
11,57,0.20586,0.19298,16; 21; 8; 11; 6; 13; 6; 57
71,82,0.91381,0.86585,4; 8; 7; 71; 4; 3; 5; 82
41,61,0.69397,0.67213,3; 5; 14; 41; 11; 3; 4; 61
43,64,0.69529,0.67188,7; 8; 5; 43; 11; 8; 8; 64
35,60,0.5693,0.58333,19; 8; 9; 35; 11; 9; 3; 60
7,78,0.08808,0.08974,20; 11; 21; 7; 5; 4; 5; 78
13,57,0.23927,0.22807,22; 26; 24; 13; 4; 11; 10; 57
31,66,0.48427,0.4697,14; 14; 12; 31; 9; 5; 6; 66
16,34,0.47719,0.47059,21; 7; 22; 16; 10; 14; 9; 34
11,17,0.64833,0.64706,7; 28; 12; 11; 12; 10; 7; 17
14,29,0.48393,0.48276,7; 22; 28; 14; 8; 12; 11; 29
25,53,0.48472,0.4717,16; 24; 10; 25; 12; 10; 4; 53
32,61,0.54397,0.52459,8; 20; 9; 32; 12; 9; 10; 61
11,71,0.15211,0.15493,16; 18; 14; 11; 4; 5; 7; 71
12,64,0.1974,0.1875,28; 16; 3; 12; 5; 6; 10; 64
42,83,0.52208,0.50602,5; 6; 12; 42; 5; 5; 4; 83
15,32,0.4571,0.46875,17; 13; 4; 15; 9; 22; 8; 32
15,64,0.23989,0.23438,21; 16; 9; 15; 9; 6; 7; 64
33,57,0.58375,0.57895,14; 8; 12; 33; 10; 13; 4; 57
49,73,0.68669,0.67123,9; 8; 4; 49; 5; 5; 3; 73
15,78,0.19865,0.19231,24; 20; 13; 15; 5; 3; 3; 78
11,47,0.24595,0.23404,15; 24; 28; 11; 13; 17; 17; 47
17,74,0.23275,0.22973,15; 15; 6; 17; 5; 4; 6; 74
40,80,0.50764,0.5,12; 7; 13; 40; 3; 6; 3; 80
24,51,0.47137,0.47059,3; 14; 17; 24; 5; 11; 12; 51
45,58,0.78382,0.77586,3; 5; 12; 45; 11; 12; 8; 58
68,78,0.90892,0.87179,5; 9; 10; 68; 4; 5; 6; 78
47,72,0.67548,0.65278,13; 17; 4; 47; 8; 4; 6; 72
29,61,0.47946,0.47541,3; 17; 13; 29; 3; 9; 11; 61
