ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
24,36,0.73285,0.66667,15; 20; 8; 24; 10; 10; 16; 36
10,19,0.47623,0.52632,27; 18; 6; 10; 14; 12; 21; 19
18,44,0.34631,0.40909,16; 14; 7; 18; 17; 5; 10; 44
5,6,0.66427,0.83333,14; 21; 4; 5; 11; 5; 19; 6
6,15,0.63108,0.4,4; 5; 15; 6; 8; 8; 9; 15
66,72,0.90498,0.91667,10; 6; 4; 66; 8; 5; 6; 72
6,67,0.11663,0.08955,10; 13; 15; 6; 5; 6; 3; 67
15,23,0.58498,0.65217,8; 4; 14; 15; 9; 6; 24; 23
6,15,0.64944,0.4,28; 16; 9; 6; 23; 5; 26; 15
5,6,0.71409,0.83333,25; 12; 18; 5; 30; 27; 10; 6
32,43,0.69002,0.74419,10; 10; 19; 32; 4; 13; 12; 43
5,6,0.79383,0.83333,9; 20; 22; 5; 12; 17; 7; 6
5,6,0.74822,0.83333,27; 26; 7; 5; 8; 9; 26; 6
34,36,0.88811,0.94444,5; 9; 16; 34; 17; 19; 18; 36
35,58,0.61842,0.60345,18; 15; 11; 35; 10; 5; 12; 58
5,6,0.68248,0.83333,9; 29; 31; 5; 4; 27; 30; 6
11,23,0.46304,0.47826,20; 6; 28; 11; 10; 14; 10; 23
35,77,0.46679,0.45455,4; 17; 15; 35; 4; 5; 4; 77
6,42,0.17236,0.14286,19; 9; 15; 6; 8; 3; 18; 42
19,44,0.45838,0.43182,4; 10; 6; 19; 4; 7; 5; 44
7,12,0.69584,0.58333,15; 6; 29; 7; 6; 18; 25; 12
61,67,0.88581,0.91045,4; 10; 9; 61; 9; 10; 10; 67
51,72,0.71309,0.70833,6; 15; 3; 51; 4; 4; 5; 72
5,15,0.57027,0.33333,29; 19; 12; 5; 18; 13; 7; 15
28,43,0.64642,0.65116,15; 20; 11; 28; 10; 13; 6; 43
17,24,0.62785,0.70833,5; 17; 19; 17; 14; 20; 8; 24
5,6,0.67109,0.83333,12; 21; 13; 5; 7; 10; 3; 6
30,42,0.66997,0.71429,6; 12; 5; 30; 14; 4; 12; 42
30,43,0.70949,0.69767,11; 6; 4; 30; 6; 11; 5; 43
10,12,0.7951,0.83333,3; 18; 12; 10; 7; 9; 28; 12
9,12,0.79719,0.75,21; 26; 8; 9; 20; 19; 25; 12
10,24,0.40155,0.41667,20; 11; 8; 10; 11; 14; 16; 24
14,15,0.64933,0.93333,23; 3; 26; 14; 25; 21; 11; 15
50,77,0.63001,0.64935,8; 5; 8; 50; 7; 7; 6; 77
39,42,0.87645,0.92857,7; 15; 10; 39; 13; 3; 3; 42
22,36,0.63665,0.61111,11; 9; 25; 22; 7; 13; 3; 36
46,77,0.58153,0.5974,3; 17; 15; 46; 5; 6; 6; 77
71,77,0.91833,0.92208,8; 5; 9; 71; 5; 7; 5; 77
