ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
59,80,0.73224,0.7375,75; 59; 26; 20; 9; 42; 80; 29; 52; 57
28,43,0.66171,0.65116,56; 28; 31; 23; 48; 55; 43; 6; 61; 56
17,39,0.42123,0.4359,15; 17; 56; 73; 45; 24; 39; 54; 15; 50
39,53,0.69616,0.73585,77; 39; 30; 46; 20; 43; 53; 15; 72; 16
32,43,0.70891,0.74419,74; 32; 5; 48; 66; 71; 43; 76; 53; 57
10,72,0.14151,0.13889,22; 10; 33; 68; 12; 21; 72; 21; 58; 20
20,61,0.35124,0.32787,16; 20; 9; 34; 12; 70; 61; 80; 63; 32
34,36,0.88729,0.94444,36; 34; 37; 66; 9; 27; 36; 41; 49; 16
33,35,0.88105,0.94286,33; 33; 74; 7; 46; 50; 35; 21; 8; 30
55,76,0.71759,0.72368,35; 55; 24; 37; 50; 38; 76; 43; 28; 72
52,64,0.81534,0.8125,43; 52; 61; 73; 57; 54; 64; 73; 6; 19
39,54,0.7478,0.72222,36; 39; 5; 15; 30; 67; 54; 33; 7; 80
72,77,0.90882,0.93506,56; 72; 15; 63; 33; 82; 77; 80; 33; 50
7,18,0.42388,0.38889,31; 7; 71; 66; 75; 55; 18; 19; 47; 60
49,79,0.6432,0.62025,63; 49; 68; 10; 77; 50; 79; 78; 81; 51
39,64,0.60713,0.60938,37; 39; 16; 74; 77; 22; 64; 80; 40; 56
51,69,0.73594,0.73913,85; 51; 61; 14; 23; 14; 69; 10; 13; 39
19,43,0.40364,0.44186,51; 19; 6; 13; 11; 75; 43; 65; 44; 17
51,73,0.69559,0.69863,84; 51; 11; 79; 15; 5; 73; 18; 69; 29
71,76,0.88766,0.93421,10; 71; 65; 59; 59; 12; 76; 19; 72; 29
7,45,0.17064,0.15556,18; 7; 64; 12; 23; 61; 45; 42; 77; 52
26,80,0.33979,0.325,81; 26; 8; 39; 73; 67; 80; 32; 33; 14
8,51,0.15328,0.15686,32; 8; 36; 43; 17; 46; 51; 21; 30; 24
64,80,0.80459,0.8,56; 64; 28; 53; 19; 85; 80; 31; 61; 39
23,32,0.74326,0.71875,73; 23; 17; 5; 52; 48; 32; 37; 34; 20
15,16,0.76173,0.9375,60; 15; 72; 57; 21; 73; 16; 23; 84; 85
26,80,0.30483,0.325,20; 26; 77; 55; 20; 63; 80; 75; 31; 8
32,80,0.40356,0.4,32; 32; 6; 47; 84; 22; 80; 52; 6; 19
29,73,0.41047,0.39726,8; 29; 71; 44; 35; 21; 73; 46; 33; 79
38,62,0.62556,0.6129,36; 38; 10; 25; 23; 74; 62; 39; 10; 80
8,78,0.0983,0.10256,79; 8; 44; 18; 72; 37; 78; 69; 11; 69
34,46,0.76003,0.73913,65; 34; 5; 61; 69; 37; 46; 64; 56; 65
8,50,0.16342,0.16,38; 8; 59; 63; 29; 45; 50; 42; 32; 20
34,46,0.76399,0.73913,82; 34; 5; 83; 45; 13; 46; 34; 17; 79
18,45,0.39682,0.4,33; 18; 17; 6; 18; 36; 45; 9; 70; 18
33,51,0.65128,0.64706,7; 33; 10; 24; 41; 11; 51; 31; 62; 68
49,70,0.70861,0.7,58; 49; 49; 51; 68; 46; 70; 81; 55; 67
8,56,0.15568,0.14286,50; 8; 60; 36; 62; 78; 56; 14; 81; 23
5,48,0.11793,0.10417,31; 5; 32; 52; 35; 38; 48; 55; 81; 48
50,68,0.72687,0.73529,29; 50; 33; 49; 21; 29; 68; 59; 58; 10
47,72,0.63512,0.65278,33; 47; 60; 40; 39; 9; 72; 8; 75; 11
51,69,0.7602,0.73913,61; 51; 31; 47; 77; 61; 69; 82; 40; 56
78,85,0.92633,0.91765,66; 78; 56; 75; 62; 10; 85; 31; 67; 76
37,46,0.82797,0.80435,80; 37; 32; 13; 71; 20; 46; 45; 40; 78
12,85,0.14615,0.14118,75; 12; 75; 19; 10; 13; 85; 54; 25; 10
65,69,0.91464,0.94203,37; 65; 49; 10; 26; 73; 69; 27; 45; 53
8,82,0.09216,0.09756,55; 8; 30; 54; 61; 16; 82; 52; 7; 39
20,31,0.61754,0.64516,84; 20; 8; 56; 62; 35; 31; 67; 51; 44
43,58,0.72517,0.74138,30; 43; 62; 12; 20; 79; 58; 5; 85; 16
41,56,0.79478,0.73214,75; 41; 55; 27; 30; 79; 56; 27; 67; 72
50,62,0.81919,0.80645,39; 50; 67; 18; 23; 55; 62; 13; 70; 72
