ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
12,35,0.33834,0.34286,59; 12; 76; 29; 82; 75; 35; 70; 79; 37
52,82,0.64771,0.63415,25; 52; 75; 65; 58; 22; 82; 37; 37; 32
15,76,0.21259,0.19737,61; 15; 22; 11; 42; 48; 76; 80; 49; 77
13,29,0.43994,0.44828,70; 13; 82; 24; 7; 27; 29; 82; 82; 14
60,72,0.82592,0.83333,10; 60; 74; 30; 14; 65; 72; 63; 43; 21
19,63,0.31617,0.30159,71; 19; 56; 17; 31; 27; 63; 61; 62; 15
20,58,0.35259,0.34483,39; 20; 85; 44; 12; 8; 58; 36; 17; 30
18,40,0.44489,0.45,17; 18; 5; 5; 44; 47; 40; 15; 34; 55
27,43,0.61568,0.62791,67; 27; 61; 35; 17; 23; 43; 28; 43; 83
10,68,0.12635,0.14706,37; 10; 81; 77; 39; 74; 68; 78; 11; 57
17,83,0.21043,0.20482,23; 17; 20; 29; 17; 24; 83; 16; 83; 63
60,72,0.82704,0.83333,75; 60; 37; 53; 8; 62; 72; 45; 19; 58
39,75,0.5501,0.52,48; 39; 9; 33; 17; 73; 75; 80; 42; 34
53,56,0.93283,0.94643,10; 53; 11; 47; 78; 68; 56; 65; 8; 6
16,48,0.34103,0.33333,60; 16; 23; 10; 53; 59; 48; 73; 25; 56
59,71,0.83057,0.83099,19; 59; 64; 73; 38; 69; 71; 40; 39; 5
19,72,0.28217,0.26389,8; 19; 81; 10; 61; 21; 72; 82; 63; 68
10,49,0.20156,0.20408,72; 10; 75; 67; 9; 38; 49; 70; 68; 85
24,38,0.62557,0.63158,49; 24; 18; 71; 32; 21; 38; 45; 47; 21
6,64,0.05814,0.09375,75; 6; 53; 84; 25; 41; 64; 45; 15; 23
57,69,0.84089,0.82609,68; 57; 22; 78; 82; 64; 69; 85; 10; 57
28,39,0.715,0.71795,6; 28; 14; 45; 64; 34; 39; 12; 9; 52
16,47,0.35043,0.34043,30; 16; 82; 37; 63; 10; 47; 76; 50; 65
22,79,0.28531,0.27848,65; 22; 9; 68; 27; 20; 79; 5; 57; 39
16,80,0.19982,0.2,46; 16; 73; 35; 73; 5; 80; 38; 29; 84
37,39,0.9377,0.94872,52; 37; 14; 75; 33; 67; 39; 21; 45; 57
41,51,0.82807,0.80392,80; 41; 30; 42; 22; 36; 51; 29; 12; 75
42,81,0.54604,0.51852,64; 42; 73; 16; 68; 26; 81; 21; 65; 65
46,73,0.6512,0.63014,73; 46; 72; 8; 27; 51; 73; 28; 47; 17
26,76,0.33835,0.34211,29; 26; 35; 16; 54; 7; 76; 19; 19; 5
12,15,0.80238,0.8,56; 12; 9; 83; 8; 8; 15; 83; 40; 30
24,79,0.31595,0.3038,79; 24; 65; 81; 14; 69; 79; 48; 50; 32
25,59,0.43785,0.42373,62; 25; 76; 53; 79; 53; 59; 29; 7; 9
46,64,0.71743,0.71875,16; 46; 55; 41; 21; 16; 64; 68; 10; 49
28,39,0.71482,0.71795,71; 28; 25; 23; 27; 65; 39; 47; 53; 24
17,50,0.35827,0.34,43; 17; 83; 51; 59; 7; 50; 22; 72; 13
7,82,0.02879,0.08537,68; 7; 46; 75; 83; 63; 82; 79; 70; 51
65,78,0.84653,0.83333,76; 65; 68; 22; 73; 24; 78; 48; 71; 73
19,68,0.28767,0.27941,35; 19; 54; 6; 43; 10; 68; 75; 53; 8
24,57,0.42037,0.42105,78; 24; 12; 73; 45; 17; 57; 11; 36; 60
6,20,0.29448,0.3,42; 6; 18; 55; 30; 30; 20; 39; 82; 62
12,36,0.3319,0.33333,76; 12; 37; 20; 22; 65; 36; 16; 32; 71
54,65,0.84426,0.83077,26; 54; 57; 11; 60; 56; 65; 77; 72; 13
54,59,0.90319,0.91525,65; 54; 35; 84; 13; 81; 59; 6; 44; 84
7,81,0.06257,0.08642,26; 7; 23; 6; 13; 13; 81; 15; 10; 54
9,32,0.28154,0.28125,27; 9; 51; 47; 54; 24; 32; 81; 9; 39
66,82,0.80422,0.80488,6; 66; 42; 14; 69; 14; 82; 16; 34; 67
46,73,0.64366,0.63014,25; 46; 55; 54; 36; 21; 73; 43; 82; 81
10,65,0.15907,0.15385,79; 10; 20; 14; 28; 37; 65; 48; 61; 12
12,81,0.12665,0.14815,28; 12; 15; 7; 73; 13; 81; 18; 44; 81
18,79,0.22959,0.22785,18; 18; 24; 58; 82; 59; 79; 27; 28; 25
73,79,0.91705,0.92405,39; 73; 13; 11; 64; 60; 79; 10; 54; 22
66,80,0.81606,0.825,32; 66; 78; 59; 17; 62; 80; 72; 7; 5
14,41,0.34242,0.34146,34; 14; 42; 39; 46; 49; 41; 72; 17; 12
39,75,0.54491,0.52,49; 39; 19; 41; 52; 23; 75; 43; 37; 33
36,38,0.93454,0.94737,27; 36; 49; 83; 46; 48; 38; 44; 82; 64
16,81,0.21158,0.19753,29; 16; 16; 80; 49; 79; 81; 12; 84; 38
