ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
9,17,0.66721,0.52941,9; 5; 15; 16; 17; 26; 22; 11
48,74,0.63894,0.64865,48; 13; 14; 13; 74; 8; 8; 7
35,50,0.70154,0.7,35; 12; 12; 13; 50; 13; 5; 11
25,30,0.85537,0.83333,25; 4; 9; 16; 30; 10; 4; 21
11,81,0.14944,0.1358,11; 22; 7; 12; 81; 5; 3; 5
6,7,0.82298,0.85714,6; 21; 6; 16; 7; 24; 17; 22
8,14,0.74085,0.57143,8; 19; 27; 12; 14; 14; 22; 20
21,43,0.48114,0.48837,21; 15; 12; 15; 43; 11; 8; 5
27,37,0.77546,0.72973,27; 11; 19; 3; 37; 13; 18; 7
26,74,0.36579,0.35135,26; 3; 18; 18; 74; 5; 3; 4
22,62,0.3661,0.35484,22; 25; 13; 9; 62; 4; 3; 12
6,35,0.18772,0.17143,6; 24; 10; 15; 35; 19; 20; 21
61,81,0.75173,0.75309,61; 11; 8; 11; 81; 3; 4; 5
5,7,0.82357,0.71429,5; 19; 6; 10; 7; 20; 15; 5
6,7,0.83059,0.85714,6; 13; 8; 4; 7; 10; 16; 22
34,56,0.62335,0.60714,34; 9; 21; 17; 56; 8; 11; 7
8,14,0.79733,0.57143,8; 6; 21; 7; 14; 4; 24; 27
36,48,0.7572,0.75,36; 6; 14; 10; 48; 7; 10; 3
64,72,0.90508,0.88889,64; 4; 7; 4; 72; 8; 5; 6
13,17,0.73501,0.76471,13; 17; 9; 16; 17; 25; 24; 8
24,43,0.55933,0.55814,24; 3; 11; 6; 43; 5; 13; 17
77,81,0.93815,0.95062,77; 5; 3; 4; 81; 3; 4; 5
42,47,0.90099,0.89362,42; 5; 8; 11; 47; 16; 16; 4
10,14,0.69467,0.71429,10; 25; 27; 21; 14; 16; 22; 27
12,14,0.79506,0.85714,12; 22; 6; 4; 14; 10; 7; 16
5,7,0.81655,0.71429,5; 31; 19; 16; 7; 23; 3; 13
8,17,0.56263,0.47059,8; 25; 22; 22; 17; 6; 25; 12
34,37,0.90052,0.91892,34; 16; 7; 8; 37; 9; 18; 12
72,81,0.87798,0.88889,72; 5; 3; 4; 81; 4; 3; 4
16,17,0.81005,0.94118,16; 19; 13; 21; 17; 23; 9; 15
6,7,0.80949,0.85714,6; 5; 17; 6; 7; 9; 30; 18
25,30,0.87402,0.83333,25; 23; 22; 3; 30; 3; 21; 5
11,30,0.34724,0.36667,11; 9; 11; 25; 30; 20; 12; 6
60,72,0.84633,0.83333,60; 6; 12; 7; 72; 8; 7; 5
16,20,0.74263,0.8,16; 18; 18; 6; 20; 3; 26; 13
15,47,0.33141,0.31915,15; 18; 25; 16; 47; 12; 7; 13
14,20,0.68744,0.7,14; 23; 13; 7; 20; 14; 10; 5
13,47,0.29052,0.2766,13; 14; 9; 26; 47; 5; 4; 10
47,50,0.94523,0.94,47; 7; 7; 12; 50; 5; 15; 6
9,17,0.62765,0.52941,9; 18; 24; 3; 17; 18; 25; 26
16,37,0.46248,0.43243,16; 21; 5; 5; 37; 11; 18; 13
5,20,0.36757,0.25,5; 5; 18; 5; 20; 16; 26; 23
9,14,0.74125,0.64286,9; 18; 11; 21; 14; 5; 26; 11
36,72,0.50257,0.5,36; 20; 3; 14; 72; 4; 3; 5
34,47,0.71687,0.7234,34; 11; 5; 10; 47; 17; 9; 16
6,47,0.14511,0.12766,6; 12; 11; 4; 47; 6; 4; 6
5,20,0.39037,0.25,5; 16; 23; 25; 20; 23; 17; 14
34,37,0.92232,0.91892,34; 16; 15; 6; 37; 13; 3; 16
5,30,0.21418,0.16667,5; 10; 5; 21; 30; 8; 12; 18
12,14,0.80423,0.85714,12; 20; 12; 23; 14; 12; 3; 26
23,37,0.65345,0.62162,23; 8; 16; 7; 37; 11; 6; 19
51,56,0.92038,0.91071,51; 9; 3; 11; 56; 14; 13; 13
55,72,0.76027,0.76389,55; 3; 7; 8; 72; 5; 7; 5
49,62,0.77923,0.79032,49; 14; 11; 9; 62; 3; 10; 5
15,17,0.78243,0.88235,15; 25; 23; 6; 17; 4; 17; 22
24,47,0.51159,0.51064,24; 18; 6; 9; 47; 17; 9; 14
11,30,0.34901,0.36667,11; 17; 6; 25; 30; 8; 7; 5
14,35,0.43034,0.4,14; 19; 27; 13; 35; 9; 11; 7
35,47,0.73979,0.74468,35; 8; 13; 13; 47; 10; 9; 3
15,43,0.36277,0.34884,15; 3; 26; 10; 43; 5; 11; 12
27,72,0.39066,0.375,27; 12; 11; 14; 72; 5; 3; 5
17,56,0.31461,0.30357,17; 3; 12; 3; 56; 8; 7; 4
27,43,0.6331,0.62791,27; 12; 8; 15; 43; 7; 3; 10
40,48,0.83563,0.83333,40; 12; 9; 17; 48; 12; 7; 11
37,43,0.85382,0.86047,37; 3; 20; 17; 43; 5; 16; 3
61,81,0.74658,0.75309,61; 8; 5; 9; 81; 4; 3; 3
9,43,0.21146,0.2093,9; 26; 7; 5; 43; 14; 3; 10
29,47,0.64024,0.61702,29; 9; 19; 18; 47; 7; 16; 13
45,81,0.55125,0.55556,45; 4; 4; 7; 81; 3; 5; 3
71,74,0.94766,0.95946,71; 9; 4; 3; 74; 6; 7; 6
31,47,0.67015,0.65957,31; 18; 22; 4; 47; 7; 13; 3
11,14,0.74701,0.78571,11; 10; 25; 21; 14; 7; 9; 25
23,74,0.32252,0.31081,23; 18; 5; 7; 74; 4; 6; 4
9,17,0.58769,0.52941,9; 6; 15; 20; 17; 13; 11; 23
13,62,0.20621,0.20968,13; 18; 6; 11; 62; 4; 11; 7
34,48,0.74506,0.70833,34; 10; 15; 7; 48; 5; 3; 10
72,81,0.8836,0.88889,72; 7; 7; 6; 81; 3; 5; 5
