ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
27,58,0.46809,0.46552,27; 10; 21; 8; 58; 10; 12; 9
11,12,0.77358,0.91667,11; 23; 17; 14; 12; 22; 17; 28
5,15,0.35386,0.33333,5; 11; 14; 7; 15; 3; 14; 23
7,9,0.33231,0.77778,7; 20; 27; 10; 9; 26; 15; 29
62,67,0.94566,0.92537,62; 6; 9; 7; 67; 10; 6; 10
62,72,0.90134,0.86111,62; 3; 11; 11; 72; 7; 3; 4
17,42,0.40515,0.40476,17; 17; 15; 15; 42; 18; 4; 12
21,42,0.49773,0.5,21; 15; 23; 7; 42; 8; 13; 5
9,42,0.2049,0.21429,9; 11; 21; 20; 42; 8; 17; 5
37,44,0.81234,0.84091,37; 19; 12; 16; 44; 4; 5; 8
37,44,0.81151,0.84091,37; 18; 12; 4; 44; 8; 14; 11
18,44,0.40008,0.40909,18; 8; 5; 26; 44; 3; 17; 11
37,43,0.82724,0.86047,37; 20; 9; 15; 43; 15; 5; 16
61,72,0.8394,0.84722,61; 4; 3; 11; 72; 6; 6; 8
19,23,0.65263,0.82609,19; 23; 5; 21; 23; 18; 11; 17
8,9,0.37372,0.88889,8; 15; 14; 11; 9; 23; 11; 9
8,12,0.49398,0.66667,8; 9; 28; 10; 12; 10; 11; 25
11,12,0.72198,0.91667,11; 21; 3; 4; 12; 26; 16; 26
15,72,0.23604,0.20833,15; 15; 14; 27; 72; 5; 6; 4
51,72,0.719,0.70833,51; 11; 6; 10; 72; 5; 4; 6
24,36,0.6595,0.66667,24; 9; 9; 14; 36; 7; 4; 3
5,6,0.16275,0.83333,5; 12; 10; 30; 6; 24; 3; 30
22,36,0.62557,0.61111,22; 24; 10; 10; 36; 15; 10; 20
5,43,0.13354,0.11628,5; 15; 18; 27; 43; 13; 11; 17
5,6,0.20601,0.83333,5; 30; 5; 21; 6; 20; 25; 5
18,19,0.59858,0.94737,18; 16; 11; 11; 19; 7; 16; 6
10,15,0.69006,0.66667,10; 3; 5; 5; 15; 3; 21; 7
5,12,0.29724,0.41667,5; 15; 29; 14; 12; 21; 17; 6
26,72,0.3777,0.36111,26; 16; 18; 20; 72; 4; 3; 4
21,43,0.4818,0.48837,21; 10; 3; 15; 43; 4; 15; 11
9,44,0.20519,0.20455,9; 12; 10; 22; 44; 9; 15; 10
