ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
51,81,0.67796,0.62963,51; 5; 3; 14; 81; 4; 3; 3
8,75,0.09998,0.10667,8; 15; 9; 27; 75; 6; 6; 5
8,17,-0.10938,0.47059,8; 17; 23; 12; 17; 5; 9; 26
44,50,0.65685,0.88,44; 7; 9; 18; 50; 4; 16; 16
5,8,-0.15854,0.625,5; 23; 20; 22; 8; 24; 10; 21
25,72,0.38297,0.34722,25; 3; 20; 21; 72; 4; 6; 8
12,31,0.08416,0.3871,12; 16; 27; 17; 31; 13; 22; 4
30,84,0.42586,0.35714,30; 20; 12; 6; 84; 3; 4; 3
30,75,0.45345,0.4,30; 19; 12; 11; 75; 3; 5; 5
18,36,0.22924,0.5,18; 5; 13; 22; 36; 16; 4; 4
5,25,0.00317,0.2,5; 28; 30; 23; 25; 19; 12; 19
5,10,-0.20929,0.5,5; 22; 11; 17; 10; 20; 4; 16
11,75,0.17629,0.14667,11; 21; 7; 6; 75; 4; 5; 5
9,10,-0.09746,0.9,9; 17; 24; 13; 10; 14; 24; 18
5,8,-0.18434,0.625,5; 10; 24; 4; 8; 18; 24; 30
48,84,0.68074,0.57143,48; 8; 4; 15; 84; 3; 3; 4
9,13,-0.14047,0.69231,9; 8; 19; 29; 13; 28; 20; 6
64,72,0.92177,0.88889,64; 7; 6; 3; 72; 3; 3; 4
24,25,0.25779,0.96,24; 18; 5; 3; 25; 15; 17; 9
13,42,0.14011,0.30952,13; 17; 24; 10; 42; 12; 13; 3
7,8,-0.1587,0.875,7; 13; 22; 18; 8; 30; 5; 19
6,25,-0.03389,0.24,6; 22; 24; 22; 25; 18; 4; 15
7,81,0.08345,0.08642,7; 17; 27; 26; 81; 5; 5; 5
22,50,0.34063,0.44,22; 13; 11; 3; 50; 3; 13; 9
38,50,0.56627,0.76,38; 12; 6; 15; 50; 3; 13; 10
81,83,0.87996,0.9759,81; 4; 4; 5; 83; 3; 3; 4
80,84,0.87815,0.95238,80; 4; 6; 3; 84; 3; 3; 4
30,50,0.45309,0.6,30; 15; 3; 9; 50; 7; 7; 11
14,42,0.18355,0.33333,14; 20; 7; 3; 42; 10; 9; 9
35,36,0.46225,0.97222,35; 4; 12; 6; 36; 3; 19; 12
38,42,0.51981,0.90476,38; 7; 20; 7; 42; 13; 5; 16
7,56,0.09418,0.125,7; 23; 7; 9; 56; 12; 14; 11
9,13,-0.11098,0.69231,9; 10; 4; 21; 13; 13; 26; 9
49,72,0.7216,0.68056,49; 12; 12; 14; 72; 8; 5; 8
32,56,0.52068,0.57143,32; 21; 11; 4; 56; 5; 4; 8
33,46,0.46691,0.71739,33; 11; 11; 19; 46; 12; 14; 5
17,25,0.09695,0.68,17; 9; 17; 23; 25; 18; 9; 18
8,56,0.10049,0.14286,8; 14; 3; 5; 56; 12; 9; 5
11,17,-0.04414,0.64706,11; 16; 6; 17; 17; 7; 25; 9
7,8,-0.18366,0.875,7; 9; 23; 20; 8; 24; 11; 9
15,36,0.17195,0.41667,15; 22; 26; 15; 36; 3; 8; 9
82,84,0.86673,0.97619,82; 5; 5; 5; 84; 4; 3; 4
34,84,0.49511,0.40476,34; 18; 4; 14; 84; 4; 3; 4
11,31,0.07308,0.35484,11; 14; 15; 29; 31; 9; 18; 3
9,17,-0.0672,0.52941,9; 11; 12; 16; 17; 7; 14; 14
48,56,0.74626,0.85714,48; 8; 9; 8; 56; 6; 8; 9
7,10,-0.14684,0.7,7; 30; 29; 26; 10; 18; 17; 9
