ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
12,35,0.317,0.34286,44; 12; 42; 77; 39; 20; 35; 45; 57; 37
52,82,0.6146,0.63415,56; 52; 43; 76; 56; 58; 82; 23; 23; 30
15,76,0.22521,0.19737,52; 15; 47; 82; 75; 38; 76; 26; 26; 56
13,29,0.43262,0.44828,27; 13; 74; 71; 47; 41; 29; 58; 56; 30
60,72,0.80973,0.83333,41; 60; 41; 73; 25; 26; 72; 74; 36; 42
19,63,0.32705,0.30159,8; 19; 5; 38; 31; 39; 63; 11; 38; 24
20,58,0.35708,0.34483,80; 20; 40; 76; 20; 67; 58; 25; 65; 21
18,40,0.41733,0.45,60; 18; 28; 57; 61; 31; 40; 30; 18; 75
27,43,0.62352,0.62791,7; 27; 49; 48; 8; 32; 43; 33; 48; 57
10,68,0.1589,0.14706,67; 10; 52; 58; 73; 5; 68; 77; 30; 53
17,83,0.21907,0.20482,66; 17; 15; 85; 63; 79; 83; 26; 16; 31
60,72,0.82171,0.83333,78; 60; 71; 82; 30; 68; 72; 80; 66; 26
39,75,0.54981,0.52,65; 39; 63; 11; 13; 20; 75; 59; 56; 77
53,56,0.92128,0.94643,51; 53; 73; 84; 22; 47; 56; 39; 45; 78
16,48,0.33846,0.33333,21; 16; 43; 61; 80; 17; 48; 68; 34; 35
59,71,0.83626,0.83099,68; 59; 71; 36; 74; 57; 71; 38; 56; 30
19,72,0.28651,0.26389,42; 19; 8; 59; 34; 43; 72; 69; 19; 42
10,49,0.22427,0.20408,16; 10; 68; 53; 55; 24; 49; 19; 15; 39
24,38,0.61822,0.63158,62; 24; 28; 66; 81; 56; 38; 54; 68; 19
6,64,0.15663,0.09375,77; 6; 43; 53; 73; 34; 64; 18; 44; 9
57,69,0.82362,0.82609,9; 57; 78; 6; 34; 74; 69; 78; 44; 25
28,39,0.7219,0.71795,14; 28; 76; 19; 63; 39; 39; 10; 71; 11
16,47,0.35782,0.34043,71; 16; 10; 82; 27; 42; 47; 22; 59; 65
22,79,0.28991,0.27848,15; 22; 35; 38; 84; 71; 79; 26; 85; 17
16,80,0.21818,0.2,15; 16; 76; 75; 85; 39; 80; 27; 8; 28
37,39,0.8845,0.94872,44; 37; 37; 9; 79; 66; 39; 57; 55; 31
41,51,0.77417,0.80392,33; 41; 38; 19; 62; 66; 51; 23; 37; 54
42,81,0.54257,0.51852,56; 42; 8; 16; 41; 27; 81; 83; 10; 41
46,73,0.63125,0.63014,49; 46; 45; 29; 26; 29; 73; 32; 22; 38
26,76,0.34629,0.34211,22; 26; 79; 50; 72; 6; 76; 67; 72; 17
12,15,0.77927,0.8,73; 12; 26; 19; 49; 50; 15; 53; 41; 79
24,79,0.32519,0.3038,40; 24; 68; 31; 7; 39; 79; 37; 23; 44
25,59,0.38804,0.42373,83; 25; 52; 84; 69; 6; 59; 31; 78; 21
46,64,0.71182,0.71875,28; 46; 47; 62; 47; 70; 64; 27; 5; 34
28,39,0.66776,0.71795,31; 28; 59; 63; 63; 81; 39; 19; 25; 74
17,50,0.36315,0.34,16; 17; 55; 34; 47; 41; 50; 81; 50; 60
7,82,0.12834,0.08537,39; 7; 47; 36; 17; 78; 82; 47; 23; 25
65,78,0.82117,0.83333,50; 65; 55; 80; 61; 33; 78; 29; 9; 67
19,68,0.31488,0.27941,36; 19; 59; 75; 21; 57; 68; 63; 84; 72
24,57,0.4206,0.42105,41; 24; 69; 81; 73; 41; 57; 30; 35; 27
6,20,0.29744,0.3,5; 6; 11; 56; 82; 24; 20; 20; 77; 53
12,36,0.34085,0.33333,58; 12; 84; 81; 32; 20; 36; 47; 23; 61
54,65,0.8182,0.83077,11; 54; 18; 75; 54; 22; 65; 48; 50; 17
54,59,0.86803,0.91525,21; 54; 23; 54; 54; 74; 59; 20; 34; 81
7,81,0.09732,0.08642,24; 7; 10; 41; 72; 57; 81; 57; 59; 21
9,32,0.29802,0.28125,23; 9; 5; 17; 73; 81; 32; 49; 9; 20
66,82,0.79309,0.80488,15; 66; 50; 25; 14; 35; 82; 64; 44; 37
46,73,0.64089,0.63014,73; 46; 58; 82; 70; 13; 73; 75; 83; 46
10,65,0.14675,0.15385,74; 10; 84; 56; 7; 36; 65; 8; 68; 76
12,81,0.15012,0.14815,9; 12; 18; 53; 29; 8; 81; 79; 54; 42
18,79,0.2501,0.22785,82; 18; 67; 65; 28; 33; 79; 45; 57; 67
73,79,0.94567,0.92405,65; 73; 57; 52; 30; 65; 79; 21; 50; 54
66,80,0.79933,0.825,68; 66; 45; 20; 40; 79; 80; 37; 85; 44
14,41,0.33259,0.34146,50; 14; 63; 37; 20; 27; 41; 17; 46; 30
39,75,0.52132,0.52,31; 39; 34; 80; 20; 37; 75; 52; 61; 63
36,38,0.88036,0.94737,63; 36; 30; 8; 82; 81; 38; 5; 84; 44
16,81,0.21817,0.19753,33; 16; 42; 29; 78; 83; 81; 67; 41; 46
26,77,0.3626,0.33766,76; 26; 44; 36; 83; 57; 77; 80; 82; 34
22,65,0.35556,0.33846,40; 22; 56; 53; 22; 29; 65; 84; 40; 12
