ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
29,56,0.5161,0.51786,70; 29; 56; 67; 27; 42; 51; 71; 26; 60
59,72,0.81699,0.81944,52; 59; 72; 79; 84; 6; 53; 67; 15; 63
5,8,0.64291,0.625,30; 5; 8; 41; 20; 54; 49; 31; 22; 75
20,25,0.78622,0.8,42; 20; 25; 6; 8; 57; 53; 82; 45; 46
8,83,0.10787,0.09639,16; 8; 83; 19; 74; 75; 12; 78; 12; 50
35,46,0.77031,0.76087,82; 35; 46; 49; 58; 47; 23; 11; 46; 17
17,31,0.53764,0.54839,12; 17; 31; 12; 41; 37; 25; 24; 36; 71
22,84,0.27903,0.2619,59; 22; 84; 34; 39; 12; 29; 55; 64; 69
9,42,0.20662,0.21429,78; 9; 42; 47; 80; 26; 34; 37; 40; 20
11,17,0.66452,0.64706,36; 11; 17; 47; 60; 37; 82; 19; 68; 25
29,75,0.39684,0.38667,16; 29; 75; 12; 52; 41; 56; 62; 75; 18
35,46,0.76006,0.76087,58; 35; 46; 37; 78; 78; 10; 79; 8; 82
14,46,0.30205,0.30435,10; 14; 46; 67; 72; 15; 25; 57; 64; 43
73,75,0.97009,0.97333,28; 73; 75; 11; 85; 85; 39; 22; 45; 25
56,75,0.75514,0.74667,71; 56; 75; 48; 7; 77; 50; 7; 65; 26
67,72,0.91594,0.93056,62; 67; 72; 24; 16; 38; 84; 32; 25; 22
67,84,0.80338,0.79762,32; 67; 84; 9; 43; 28; 18; 61; 79; 55
26,83,0.3263,0.31325,49; 26; 83; 57; 18; 46; 74; 73; 35; 78
13,17,0.78227,0.76471,36; 13; 17; 81; 38; 80; 54; 51; 6; 51
47,84,0.56992,0.55952,10; 47; 84; 11; 32; 11; 15; 50; 70; 25
48,56,0.84288,0.85714,48; 48; 56; 23; 32; 71; 49; 52; 63; 33
44,72,0.60936,0.61111,45; 44; 72; 29; 60; 74; 6; 52; 15; 84
30,36,0.82296,0.83333,14; 30; 36; 63; 64; 8; 8; 56; 85; 24
5,13,0.42868,0.38462,55; 5; 13; 44; 52; 47; 14; 53; 65; 8
21,36,0.59269,0.58333,13; 21; 36; 54; 76; 70; 41; 6; 37; 70
75,81,0.90954,0.92593,62; 75; 81; 22; 23; 44; 26; 60; 48; 73
30,75,0.40425,0.4,16; 30; 75; 25; 5; 25; 80; 49; 43; 11
7,17,0.3964,0.41176,48; 7; 17; 9; 34; 37; 53; 27; 39; 65
45,46,0.97159,0.97826,62; 45; 46; 9; 43; 7; 60; 84; 23; 36
14,31,0.45848,0.45161,79; 14; 31; 36; 19; 60; 81; 62; 44; 41
15,36,0.44008,0.41667,62; 15; 36; 31; 32; 7; 9; 28; 13; 78
33,81,0.43359,0.40741,74; 33; 81; 55; 52; 47; 70; 63; 17; 37
8,42,0.1932,0.19048,23; 8; 42; 42; 34; 44; 50; 83; 84; 80
14,31,0.45298,0.45161,18; 14; 31; 32; 51; 64; 31; 72; 66; 49
23,31,0.73559,0.74194,30; 23; 31; 82; 69; 32; 22; 33; 26; 21
