ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
13,57,0.26713,0.22807,20; 13; 41; 48; 57; 15; 57; 46; 59; 67
13,20,0.64594,0.65,28; 13; 71; 22; 45; 12; 20; 54; 17; 66
22,32,0.63366,0.6875,14; 22; 54; 25; 55; 49; 32; 47; 69; 78
44,68,0.82433,0.64706,71; 44; 56; 10; 29; 41; 68; 69; 66; 22
39,52,0.77935,0.75,53; 39; 64; 69; 83; 78; 52; 26; 42; 80
14,20,0.68876,0.7,16; 14; 7; 63; 16; 42; 20; 82; 70; 29
26,32,0.77273,0.8125,59; 26; 76; 69; 19; 17; 32; 58; 44; 18
18,32,0.54987,0.5625,67; 18; 81; 17; 46; 35; 32; 9; 54; 82
22,72,0.41765,0.30556,39; 22; 13; 59; 72; 46; 72; 40; 72; 18
67,72,0.76919,0.93056,6; 67; 26; 18; 75; 11; 72; 29; 73; 22
26,40,0.64051,0.65,51; 26; 23; 46; 47; 24; 40; 77; 50; 64
30,40,0.7323,0.75,80; 30; 67; 33; 51; 52; 40; 46; 16; 79
19,20,0.8949,0.95,52; 19; 8; 50; 60; 26; 20; 33; 67; 13
23,72,0.46843,0.31944,29; 23; 44; 51; 53; 43; 72; 81; 84; 72
43,57,0.83683,0.75439,75; 43; 57; 76; 58; 71; 57; 55; 70; 35
25,40,0.60708,0.625,15; 25; 40; 19; 50; 19; 40; 29; 46; 23
6,72,0.05241,0.08333,19; 6; 79; 27; 17; 6; 72; 82; 48; 57
22,58,0.45326,0.37931,31; 22; 51; 69; 62; 29; 58; 7; 76; 22
12,50,0.28336,0.24,53; 12; 63; 48; 56; 28; 50; 68; 77; 26
8,9,0.86506,0.88889,54; 8; 23; 38; 66; 23; 9; 83; 81; 80
6,28,0.21925,0.21429,49; 6; 55; 54; 79; 47; 28; 23; 66; 18
18,45,0.43163,0.4,20; 18; 65; 19; 84; 35; 45; 35; 85; 44
29,58,0.59367,0.5,47; 29; 22; 21; 14; 83; 58; 33; 46; 14
27,45,0.59735,0.6,18; 27; 34; 61; 67; 26; 45; 40; 78; 44
19,20,0.89532,0.95,46; 19; 84; 81; 7; 34; 20; 30; 15; 29
7,9,0.78305,0.77778,30; 7; 14; 65; 69; 63; 9; 26; 50; 75
17,41,0.41188,0.41463,85; 17; 65; 10; 20; 33; 41; 71; 64; 14
69,72,0.83529,0.95833,60; 69; 69; 55; 78; 7; 72; 24; 18; 42
19,68,0.37016,0.27941,33; 19; 85; 70; 76; 63; 68; 45; 41; 50
17,41,0.42108,0.41463,39; 17; 20; 15; 85; 30; 41; 13; 12; 35
29,41,0.66871,0.70732,82; 29; 43; 14; 12; 63; 41; 36; 48; 41
58,62,0.84695,0.93548,42; 58; 17; 14; 39; 51; 62; 82; 75; 20
20,41,0.49274,0.4878,16; 20; 64; 69; 75; 37; 41; 54; 67; 6
19,21,0.86458,0.90476,54; 19; 36; 48; 84; 48; 21; 38; 63; 18
39,45,0.86779,0.86667,39; 39; 24; 80; 51; 74; 45; 52; 26; 21
31,58,0.60542,0.53448,11; 31; 50; 49; 42; 23; 58; 26; 62; 45
15,57,0.32579,0.26316,14; 15; 39; 7; 82; 40; 57; 16; 6; 33
25,41,0.59442,0.60976,49; 25; 43; 73; 6; 21; 41; 15; 9; 15
61,68,0.80478,0.89706,66; 61; 58; 50; 44; 70; 68; 7; 45; 14
20,32,0.59198,0.625,29; 20; 69; 85; 59; 56; 32; 55; 33; 51
11,20,0.56444,0.55,41; 11; 55; 74; 10; 10; 20; 32; 75; 81
43,68,0.80336,0.63235,47; 43; 59; 13; 67; 44; 68; 25; 42; 58
10,11,0.87082,0.90909,80; 10; 6; 56; 71; 79; 11; 8; 39; 33
46,50,0.86532,0.92,81; 46; 32; 77; 8; 39; 50; 53; 31; 32
9,11,0.81501,0.81818,43; 9; 61; 49; 21; 39; 11; 29; 50; 79
6,11,0.54277,0.54545,76; 6; 12; 44; 82; 20; 11; 44; 20; 34
59,72,0.82538,0.81944,73; 59; 55; 43; 5; 27; 72; 22; 74; 50
6,62,0.10624,0.09677,14; 6; 5; 13; 58; 41; 62; 10; 17; 27
5,9,0.60054,0.55556,12; 5; 50; 28; 80; 51; 9; 15; 68; 59
11,20,0.5366,0.55,25; 11; 24; 37; 21; 44; 20; 77; 61; 5
41,50,0.83925,0.82,15; 41; 54; 61; 59; 53; 50; 44; 64; 73
18,28,0.64665,0.64286,27; 18; 76; 22; 64; 21; 28; 79; 11; 11
30,57,0.56978,0.52632,48; 30; 74; 29; 14; 19; 57; 64; 75; 39
18,45,0.42642,0.4,27; 18; 73; 29; 45; 80; 45; 74; 65; 84
15,20,0.75318,0.75,35; 15; 72; 64; 33; 47; 20; 49; 70; 18
5,9,0.56353,0.55556,38; 5; 56; 20; 52; 29; 9; 79; 71; 36
19,20,0.89735,0.95,77; 19; 65; 8; 62; 22; 20; 62; 45; 37
25,72,0.48928,0.34722,51; 25; 38; 66; 81; 38; 72; 9; 82; 68
25,40,0.61514,0.625,48; 25; 43; 27; 59; 84; 40; 23; 13; 56
19,40,0.46849,0.475,78; 19; 66; 59; 9; 40; 40; 9; 70; 66
8,9,0.87046,0.88889,78; 8; 47; 26; 72; 42; 9; 6; 6; 37
39,68,0.72769,0.57353,19; 39; 65; 80; 31; 50; 68; 18; 47; 18
33,57,0.643,0.57895,72; 33; 31; 68; 10; 61; 57; 36; 58; 17
6,50,0.12679,0.12,75; 6; 47; 21; 66; 81; 50; 29; 30; 39
41,72,0.792,0.56944,5; 41; 64; 13; 43; 59; 72; 70; 23; 57
10,20,0.48168,0.5,34; 10; 60; 50; 17; 7; 20; 75; 72; 19
8,9,0.88056,0.88889,84; 8; 63; 56; 69; 82; 9; 9; 44; 85
5,41,0.11973,0.12195,29; 5; 52; 53; 34; 73; 41; 57; 64; 5
15,45,0.3402,0.33333,83; 15; 75; 55; 53; 10; 45; 78; 60; 69
36,45,0.76989,0.8,55; 36; 12; 10; 62; 5; 45; 12; 74; 41
19,21,0.88949,0.90476,24; 19; 30; 47; 21; 44; 21; 40; 78; 74
10,28,0.3571,0.35714,32; 10; 71; 73; 64; 78; 28; 24; 33; 52
25,32,0.76364,0.78125,57; 25; 68; 81; 6; 59; 32; 22; 59; 48
10,11,0.86963,0.90909,49; 10; 32; 12; 77; 66; 11; 40; 16; 54
20,41,0.4971,0.4878,42; 20; 81; 39; 36; 22; 41; 20; 42; 62
68,72,0.79455,0.94444,7; 68; 10; 63; 18; 56; 72; 64; 54; 47
8,9,0.86747,0.88889,53; 8; 82; 51; 40; 45; 9; 34; 68; 82
47,58,0.84153,0.81034,69; 47; 83; 57; 67; 51; 58; 12; 18; 51
49,50,0.85591,0.98,10; 49; 54; 34; 49; 6; 50; 82; 13; 83
5,9,0.572,0.55556,31; 5; 73; 35; 51; 46; 9; 14; 78; 69
22,41,0.52776,0.53659,29; 22; 78; 38; 70; 14; 41; 76; 19; 11
7,9,0.76646,0.77778,47; 7; 39; 8; 44; 74; 9; 20; 45; 12
9,40,0.22411,0.225,45; 9; 83; 38; 37; 67; 40; 30; 9; 44
17,28,0.58456,0.60714,46; 17; 63; 20; 53; 69; 28; 46; 68; 44
45,50,0.90571,0.9,77; 45; 31; 14; 10; 50; 50; 37; 82; 58
18,21,0.83744,0.85714,50; 18; 33; 65; 36; 30; 21; 20; 53; 58
21,68,0.40993,0.30882,70; 21; 77; 75; 84; 51; 68; 40; 19; 58
6,11,0.55693,0.54545,45; 6; 15; 70; 44; 64; 11; 24; 80; 17
6,9,0.63345,0.66667,31; 6; 78; 58; 85; 13; 9; 57; 52; 73
25,28,0.86621,0.89286,53; 25; 74; 12; 40; 73; 28; 26; 80; 18
6,11,0.54507,0.54545,46; 6; 71; 62; 14; 20; 11; 52; 81; 34
7,9,0.78955,0.77778,47; 7; 13; 64; 14; 18; 9; 40; 8; 80
51,62,0.88853,0.82258,76; 51; 23; 12; 68; 34; 62; 75; 47; 72
10,57,0.20191,0.17544,49; 10; 33; 8; 5; 17; 57; 25; 18; 63
38,45,0.86247,0.84444,17; 38; 26; 28; 5; 20; 45; 51; 7; 62
40,72,0.79016,0.55556,9; 40; 52; 7; 62; 81; 72; 36; 12; 5
10,50,0.21166,0.2,17; 10; 56; 35; 39; 61; 50; 60; 51; 57
36,52,0.7488,0.69231,10; 36; 47; 67; 53; 67; 52; 56; 21; 14
10,58,0.20501,0.17241,33; 10; 81; 47; 62; 6; 58; 12; 73; 26
66,68,0.8425,0.97059,65; 66; 17; 83; 18; 52; 68; 21; 30; 63
6,11,0.51682,0.54545,17; 6; 41; 11; 11; 69; 11; 70; 10; 18
36,68,0.68974,0.52941,63; 36; 83; 55; 46; 31; 68; 76; 33; 5
14,32,0.42484,0.4375,31; 14; 82; 22; 78; 74; 32; 55; 70; 32
66,68,0.8423,0.97059,61; 66; 54; 79; 25; 70; 68; 72; 56; 5
19,72,0.38514,0.26389,67; 19; 6; 72; 6; 54; 72; 26; 84; 78
20,50,0.44126,0.4,19; 20; 77; 80; 30; 74; 50; 36; 34; 5
7,28,0.27148,0.25,32; 7; 54; 49; 76; 10; 28; 85; 29; 47
12,21,0.55441,0.57143,47; 12; 64; 42; 71; 52; 21; 11; 40; 46
8,40,0.22233,0.2,33; 8; 81; 40; 19; 44; 40; 17; 63; 57
6,9,0.67911,0.66667,15; 6; 58; 40; 64; 12; 9; 10; 23; 75
16,58,0.34338,0.27586,32; 16; 12; 56; 83; 12; 58; 29; 81; 83
21,32,0.62872,0.65625,56; 21; 31; 45; 76; 60; 32; 13; 19; 8
8,11,0.71045,0.72727,8; 8; 23; 82; 19; 47; 11; 59; 41; 29
22,28,0.77346,0.78571,53; 22; 30; 38; 81; 6; 28; 56; 73; 10
53,57,0.85294,0.92982,26; 53; 76; 68; 76; 77; 57; 57; 14; 85
18,57,0.37295,0.31579,5; 18; 21; 70; 23; 50; 57; 72; 68; 16
15,28,0.53264,0.53571,33; 15; 29; 8; 57; 16; 28; 67; 8; 30
26,50,0.52727,0.52,61; 26; 42; 24; 27; 11; 50; 38; 64; 79
40,58,0.7935,0.68966,82; 40; 12; 62; 48; 60; 58; 69; 74; 28
7,20,0.36146,0.35,62; 7; 52; 77; 73; 85; 20; 46; 85; 52
53,57,0.86091,0.92982,11; 53; 69; 53; 17; 57; 57; 47; 24; 5
15,58,0.31092,0.25862,25; 15; 21; 40; 43; 78; 58; 6; 85; 22
28,57,0.54302,0.49123,72; 28; 69; 74; 57; 13; 57; 25; 19; 56
31,72,0.6045,0.43056,66; 31; 81; 40; 17; 41; 72; 5; 81; 46
