ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
30,71,0.13649,0.42254,7; 30; 80; 82; 12; 45; 71; 54; 45; 51
32,62,0.15689,0.51613,20; 32; 39; 39; 72; 83; 62; 10; 25; 53
17,52,0.22501,0.32692,18; 17; 78; 40; 57; 30; 52; 81; 69; 34
77,84,0.07123,0.91667,16; 77; 9; 41; 71; 56; 84; 56; 21; 10
11,47,0.21041,0.23404,43; 11; 10; 71; 40; 44; 47; 41; 85; 17
29,56,0.18247,0.51786,43; 29; 45; 83; 41; 19; 56; 81; 78; 79
49,68,0.10422,0.72059,61; 49; 28; 52; 10; 66; 68; 61; 40; 33
61,85,0.07883,0.71765,52; 61; 84; 31; 70; 10; 85; 20; 43; 9
8,19,0.26155,0.42105,20; 8; 8; 42; 64; 24; 19; 20; 62; 18
24,79,0.15321,0.3038,45; 24; 58; 39; 69; 10; 79; 79; 62; 24
5,54,0.09191,0.09259,38; 5; 19; 82; 10; 84; 54; 20; 25; 64
17,50,0.22793,0.34,55; 17; 61; 84; 60; 78; 50; 39; 75; 55
26,62,0.1787,0.41935,9; 26; 16; 70; 34; 55; 62; 28; 46; 30
16,48,0.23363,0.33333,74; 16; 31; 47; 36; 22; 48; 52; 83; 7
51,81,0.0889,0.62963,54; 51; 21; 53; 39; 20; 81; 11; 17; 11
14,33,0.28321,0.42424,24; 14; 73; 70; 49; 27; 33; 49; 48; 70
42,81,0.10398,0.51852,27; 42; 8; 46; 65; 32; 81; 40; 82; 26
50,81,0.08992,0.61728,57; 50; 18; 61; 58; 38; 81; 78; 27; 12
48,78,0.09467,0.61538,54; 48; 28; 24; 52; 65; 78; 8; 52; 8
9,60,0.14971,0.15,83; 9; 50; 56; 33; 76; 60; 42; 21; 63
25,74,0.15871,0.33784,50; 25; 74; 18; 51; 73; 74; 11; 60; 9
5,57,0.0887,0.08772,21; 5; 50; 43; 34; 52; 57; 39; 66; 30
7,81,0.08777,0.08642,53; 7; 38; 71; 7; 76; 81; 69; 9; 52
6,41,0.14397,0.14634,46; 6; 55; 48; 31; 78; 41; 45; 23; 54
65,78,0.08066,0.83333,64; 65; 39; 78; 5; 12; 78; 82; 15; 80
41,66,0.11753,0.62121,28; 41; 72; 49; 83; 78; 66; 22; 9; 63
7,31,0.19812,0.22581,36; 7; 19; 36; 31; 56; 31; 5; 59; 38
6,39,0.15374,0.15385,43; 6; 62; 55; 53; 43; 39; 60; 52; 82
8,19,0.24932,0.42105,58; 8; 84; 25; 37; 80; 19; 25; 15; 29
11,33,0.25462,0.33333,52; 11; 9; 24; 75; 72; 33; 50; 19; 66
59,71,0.09166,0.83099,44; 59; 46; 25; 37; 20; 71; 63; 65; 33
44,85,0.10115,0.51765,54; 44; 58; 78; 9; 16; 85; 48; 64; 48
9,27,0.25417,0.33333,82; 9; 63; 15; 30; 46; 27; 39; 57; 34
19,72,0.16622,0.26389,75; 19; 53; 8; 76; 34; 72; 30; 78; 10
39,41,0.18876,0.95122,9; 39; 38; 40; 17; 14; 41; 12; 37; 57
19,23,0.30361,0.82609,73; 19; 79; 44; 66; 29; 23; 35; 44; 8
20,76,0.16402,0.26316,35; 20; 43; 23; 58; 39; 76; 60; 10; 68
54,65,0.10108,0.83077,10; 54; 32; 60; 59; 78; 65; 34; 31; 42
20,25,0.28808,0.8,8; 20; 29; 49; 37; 73; 25; 21; 44; 70
11,71,0.14894,0.15493,24; 11; 21; 42; 80; 18; 71; 59; 24; 35
10,43,0.21153,0.23256,64; 10; 58; 18; 48; 19; 43; 62; 34; 15
16,47,0.24328,0.34043,15; 16; 19; 80; 30; 75; 47; 77; 17; 74
26,36,0.23899,0.72222,50; 26; 29; 80; 83; 11; 36; 46; 80; 51
16,80,0.16755,0.2,12; 16; 61; 52; 50; 35; 80; 64; 51; 38
56,59,0.10922,0.94915,6; 56; 75; 61; 27; 10; 59; 57; 18; 71
30,67,0.14975,0.44776,49; 30; 70; 40; 83; 82; 67; 6; 55; 84
12,15,0.29938,0.8,46; 12; 36; 20; 68; 76; 15; 15; 25; 33
14,69,0.18966,0.2029,12; 14; 54; 67; 12; 40; 69; 53; 20; 30
7,78,0.09031,0.08974,38; 7; 76; 53; 35; 71; 78; 46; 6; 43
12,19,0.29766,0.63158,73; 12; 56; 15; 44; 15; 19; 10; 29; 62
6,18,0.21961,0.33333,47; 6; 66; 79; 16; 23; 18; 60; 66; 19
13,46,0.22442,0.28261,29; 13; 31; 39; 16; 52; 46; 29; 48; 9
