ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
15,65,0.42551,0.23077,44; 15; 39; 77; 41; 67; 65; 10; 18; 65
49,68,0.67601,0.72059,18; 49; 84; 75; 61; 85; 68; 22; 26; 38
74,78,0.97864,0.94872,72; 74; 62; 22; 15; 31; 78; 33; 32; 60
29,64,0.49772,0.45312,85; 29; 22; 20; 44; 67; 64; 26; 83; 82
66,82,0.94942,0.80488,6; 66; 9; 11; 66; 54; 82; 39; 83; 15
51,64,0.68574,0.79688,49; 51; 58; 61; 46; 45; 64; 56; 55; 41
26,58,0.48353,0.44828,35; 26; 73; 11; 21; 67; 58; 73; 23; 14
5,58,0.54484,0.08621,78; 5; 44; 81; 79; 56; 58; 70; 31; 29
27,81,0.38975,0.33333,36; 27; 60; 67; 18; 11; 81; 32; 25; 36
68,82,0.9622,0.82927,73; 68; 53; 39; 69; 80; 82; 61; 7; 48
23,77,0.33979,0.2987,60; 23; 80; 60; 57; 32; 77; 17; 66; 32
10,33,0.62841,0.30303,49; 10; 13; 59; 9; 12; 33; 16; 66; 63
7,48,0.52965,0.14583,17; 7; 71; 53; 61; 45; 48; 12; 47; 61
54,75,0.67267,0.72,69; 54; 15; 66; 46; 65; 75; 60; 12; 59
20,48,0.5111,0.41667,44; 20; 25; 79; 75; 34; 48; 30; 61; 34
16,79,0.34323,0.20253,83; 16; 68; 60; 36; 83; 79; 38; 20; 25
80,84,0.97263,0.95238,47; 80; 69; 31; 34; 11; 84; 44; 48; 40
7,80,0.36885,0.0875,82; 7; 70; 53; 52; 46; 80; 25; 58; 43
27,82,0.38902,0.32927,79; 27; 30; 77; 51; 32; 82; 46; 35; 52
19,67,0.37721,0.28358,10; 19; 50; 28; 49; 63; 67; 17; 24; 51
22,49,0.52319,0.44898,22; 22; 76; 67; 55; 55; 49; 28; 16; 6
52,72,0.68007,0.72222,82; 52; 33; 5; 43; 76; 72; 66; 34; 45
11,71,0.38051,0.15493,74; 11; 54; 23; 26; 16; 71; 73; 58; 39
22,66,0.43635,0.33333,7; 22; 21; 81; 5; 58; 66; 48; 58; 42
33,36,0.66119,0.91667,27; 33; 22; 23; 22; 35; 36; 36; 72; 12
8,29,0.6176,0.27586,52; 8; 54; 28; 74; 80; 29; 25; 60; 63
19,20,0.64572,0.95,78; 19; 10; 47; 42; 53; 20; 6; 42; 63
5,25,0.63514,0.2,68; 5; 65; 18; 69; 16; 25; 83; 55; 9
6,64,0.51318,0.09375,73; 6; 45; 36; 12; 75; 64; 71; 59; 35
17,75,0.32475,0.22667,10; 17; 51; 42; 76; 77; 75; 38; 48; 54
17,74,0.33159,0.22973,27; 17; 15; 78; 72; 19; 74; 44; 72; 43
47,59,0.66657,0.79661,47; 47; 29; 52; 11; 14; 59; 78; 24; 37
11,12,0.60925,0.91667,19; 11; 21; 44; 21; 29; 12; 24; 19; 50
19,69,0.36618,0.27536,67; 19; 20; 25; 73; 5; 69; 6; 60; 45
59,82,0.7015,0.71951,44; 59; 10; 43; 28; 78; 82; 59; 30; 81
11,33,0.59166,0.33333,25; 11; 23; 83; 84; 28; 33; 16; 63; 75
38,46,0.66119,0.82609,53; 38; 8; 32; 25; 59; 46; 42; 28; 22
12,46,0.53633,0.26087,83; 12; 60; 21; 9; 57; 46; 29; 32; 19
