ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
21,26,0.7755,0.80769,65; 21; 26; 18; 50; 9; 67; 29; 59; 80
39,53,0.75767,0.73585,83; 39; 53; 20; 67; 48; 16; 37; 23; 70
12,63,0.19535,0.19048,57; 12; 63; 62; 80; 77; 6; 52; 44; 12
32,82,0.52723,0.39024,81; 32; 82; 49; 52; 84; 11; 38; 72; 40
37,42,0.86864,0.88095,13; 37; 42; 43; 26; 11; 48; 17; 32; 65
24,31,0.73855,0.77419,35; 24; 31; 39; 84; 80; 20; 77; 32; 84
15,31,0.45234,0.48387,81; 15; 31; 50; 19; 57; 23; 79; 46; 60
5,42,0.13508,0.11905,40; 5; 42; 54; 17; 66; 34; 80; 39; 32
11,32,0.3736,0.34375,31; 11; 32; 35; 9; 42; 46; 38; 68; 74
38,42,0.92816,0.90476,78; 38; 42; 34; 43; 30; 62; 15; 79; 35
7,31,0.25124,0.22581,78; 7; 31; 20; 24; 28; 66; 42; 32; 39
21,42,0.49797,0.5,28; 21; 42; 16; 41; 69; 62; 34; 49; 68
32,78,0.54994,0.41026,27; 32; 78; 66; 39; 33; 43; 36; 24; 60
58,77,0.82339,0.75325,72; 58; 77; 52; 34; 22; 40; 49; 20; 20
47,64,0.79073,0.73438,10; 47; 64; 13; 21; 33; 27; 46; 53; 10
8,82,0.12835,0.09756,20; 8; 82; 18; 35; 44; 31; 85; 57; 44
26,42,0.61449,0.61905,43; 26; 42; 60; 77; 9; 66; 72; 59; 10
27,31,0.78747,0.87097,65; 27; 31; 65; 55; 58; 25; 23; 13; 22
6,9,0.4236,0.66667,48; 6; 9; 27; 55; 16; 65; 76; 38; 49
15,31,0.46737,0.48387,52; 15; 31; 13; 48; 43; 60; 8; 20; 73
43,78,0.67303,0.55128,38; 43; 78; 68; 76; 43; 43; 40; 43; 38
29,42,0.70098,0.69048,53; 29; 42; 47; 57; 77; 31; 23; 40; 31
46,75,0.68125,0.61333,19; 46; 75; 25; 54; 14; 50; 59; 24; 60
8,9,0.48693,0.88889,47; 8; 9; 49; 57; 81; 85; 78; 7; 26
6,32,0.20118,0.1875,45; 6; 32; 73; 9; 41; 85; 47; 76; 83
7,9,0.44181,0.77778,13; 7; 9; 36; 49; 14; 68; 48; 27; 54
32,70,0.56117,0.45714,72; 32; 70; 7; 47; 64; 80; 47; 35; 5
7,9,0.46115,0.77778,75; 7; 9; 74; 54; 84; 14; 19; 72; 35
36,70,0.6127,0.51429,38; 36; 70; 69; 38; 58; 63; 68; 13; 59
10,77,0.2234,0.12987,20; 10; 77; 63; 35; 67; 79; 42; 16; 75
60,78,0.85607,0.76923,33; 60; 78; 63; 26; 65; 27; 52; 49; 77
39,64,0.61339,0.60938,84; 39; 64; 80; 20; 56; 6; 28; 40; 48
34,53,0.64655,0.64151,66; 34; 53; 6; 56; 84; 25; 9; 25; 47
7,9,0.45111,0.77778,15; 7; 9; 39; 46; 36; 49; 81; 81; 72
14,42,0.35032,0.33333,24; 14; 42; 8; 72; 58; 62; 31; 18; 11
46,70,0.74028,0.65714,11; 46; 70; 9; 41; 52; 24; 65; 26; 69
26,49,0.51929,0.53061,83; 26; 49; 46; 66; 8; 82; 15; 6; 83
5,10,0.3689,0.5,67; 5; 10; 66; 37; 47; 23; 73; 39; 38
9,78,0.22351,0.11538,54; 9; 78; 6; 14; 27; 48; 73; 34; 10
80,82,0.87569,0.97561,42; 80; 82; 41; 83; 21; 74; 85; 79; 68
62,64,0.94546,0.96875,32; 62; 64; 33; 64; 72; 48; 53; 66; 33
34,49,0.69626,0.69388,73; 34; 49; 72; 64; 57; 60; 55; 68; 52
16,64,0.29306,0.25,81; 16; 64; 43; 5; 58; 65; 64; 48; 42
19,53,0.37638,0.35849,28; 19; 53; 34; 43; 51; 24; 48; 5; 75
13,49,0.27956,0.26531,25; 13; 49; 44; 5; 60; 43; 22; 84; 62
13,26,0.48916,0.5,72; 13; 26; 48; 23; 8; 46; 71; 20; 50
27,53,0.53361,0.50943,9; 27; 53; 53; 25; 19; 76; 78; 67; 61
39,42,0.8831,0.92857,16; 39; 42; 81; 8; 83; 62; 22; 52; 19
8,9,0.46657,0.88889,68; 8; 9; 81; 23; 45; 79; 80; 84; 75
31,53,0.57379,0.58491,37; 31; 53; 56; 18; 28; 73; 58; 52; 68
6,9,0.38248,0.66667,60; 6; 9; 63; 63; 42; 39; 37; 42; 59
8,32,0.25522,0.25,53; 8; 32; 64; 24; 47; 36; 59; 24; 40
8,32,0.25815,0.25,56; 8; 32; 26; 65; 9; 58; 59; 34; 69
8,31,0.27809,0.25806,82; 8; 31; 39; 79; 48; 63; 36; 73; 68
24,31,0.78566,0.77419,33; 24; 31; 33; 70; 78; 10; 47; 66; 7
62,64,0.94718,0.96875,24; 62; 64; 46; 58; 80; 52; 62; 66; 44
43,48,0.92805,0.89583,83; 43; 48; 55; 74; 77; 44; 64; 21; 15
6,9,0.42948,0.66667,30; 6; 9; 83; 51; 19; 70; 61; 38; 46
32,77,0.52141,0.41558,41; 32; 77; 69; 7; 82; 17; 48; 84; 29
21,26,0.7664,0.80769,21; 21; 26; 45; 17; 34; 30; 67; 24; 8
14,48,0.31761,0.29167,62; 14; 48; 64; 31; 72; 38; 47; 23; 59
17,63,0.26034,0.26984,15; 17; 63; 75; 5; 31; 25; 63; 72; 27
17,64,0.30043,0.26562,58; 17; 64; 33; 30; 61; 76; 16; 39; 59
54,63,0.87949,0.85714,5; 54; 63; 63; 25; 5; 31; 44; 19; 15
7,49,0.16958,0.14286,10; 7; 49; 49; 46; 30; 29; 60; 57; 8
50,78,0.75085,0.64103,37; 50; 78; 10; 53; 7; 36; 85; 13; 33
9,49,0.21204,0.18367,56; 9; 49; 43; 67; 13; 9; 81; 62; 51
16,48,0.31546,0.33333,62; 16; 48; 53; 68; 10; 80; 63; 48; 56
25,31,0.7716,0.80645,21; 25; 31; 78; 64; 64; 50; 60; 80; 17
11,31,0.33872,0.35484,38; 11; 31; 13; 60; 26; 63; 75; 80; 81
6,70,0.15796,0.08571,79; 6; 70; 63; 28; 53; 80; 55; 42; 20
6,26,0.26581,0.23077,49; 6; 26; 61; 73; 85; 51; 28; 47; 49
41,64,0.72158,0.64062,22; 41; 64; 52; 36; 44; 61; 79; 46; 26
47,49,0.94077,0.95918,37; 47; 49; 62; 74; 69; 52; 47; 5; 18
14,53,0.29867,0.26415,44; 14; 53; 64; 43; 47; 58; 44; 62; 34
70,77,0.94709,0.90909,26; 70; 77; 21; 84; 75; 67; 8; 39; 81
11,42,0.24236,0.2619,10; 11; 42; 66; 8; 37; 61; 11; 49; 27
6,31,0.21703,0.19355,58; 6; 31; 38; 57; 43; 26; 65; 71; 24
36,49,0.75617,0.73469,60; 36; 49; 70; 50; 12; 80; 44; 21; 26
16,82,0.3305,0.19512,16; 16; 82; 41; 54; 65; 34; 20; 56; 23
5,32,0.15553,0.15625,82; 5; 32; 59; 60; 78; 82; 67; 59; 30
7,10,0.47168,0.7,68; 7; 10; 76; 50; 22; 17; 59; 19; 76
36,48,0.74625,0.75,73; 36; 48; 59; 81; 72; 61; 60; 62; 11
36,70,0.61271,0.51429,64; 36; 70; 68; 71; 70; 31; 41; 45; 50
8,31,0.2831,0.25806,29; 8; 31; 21; 85; 57; 47; 76; 7; 17
6,70,0.09773,0.08571,9; 6; 70; 22; 78; 84; 81; 75; 74; 66
11,32,0.31246,0.34375,18; 11; 32; 83; 16; 78; 69; 56; 7; 44
8,9,0.4976,0.88889,32; 8; 9; 61; 53; 80; 81; 75; 73; 58
14,42,0.33352,0.33333,84; 14; 42; 67; 17; 73; 16; 28; 22; 48
20,63,0.34468,0.31746,84; 20; 63; 42; 10; 47; 79; 27; 5; 75
17,78,0.28237,0.21795,31; 17; 78; 78; 60; 68; 9; 44; 34; 69
7,10,0.5009,0.7,78; 7; 10; 71; 55; 26; 57; 76; 62; 57
7,10,0.47812,0.7,63; 7; 10; 60; 13; 68; 68; 31; 42; 30
17,53,0.30527,0.32075,21; 17; 53; 46; 64; 82; 44; 21; 78; 25
13,77,0.24624,0.16883,11; 13; 77; 53; 82; 74; 18; 75; 40; 81
7,9,0.46186,0.77778,23; 7; 9; 42; 22; 67; 27; 66; 83; 47
14,31,0.42022,0.45161,8; 14; 31; 49; 17; 20; 21; 51; 76; 11
8,9,0.56013,0.88889,23; 8; 9; 81; 40; 77; 16; 73; 73; 58
8,64,0.17046,0.125,61; 8; 64; 39; 64; 63; 19; 60; 84; 38
17,26,0.64698,0.65385,67; 17; 26; 14; 13; 85; 85; 61; 84; 19
32,63,0.50095,0.50794,36; 32; 63; 65; 53; 37; 67; 68; 20; 35
37,64,0.66833,0.57812,6; 37; 64; 37; 40; 73; 45; 52; 64; 8
48,49,0.9421,0.97959,77; 48; 49; 69; 56; 78; 69; 20; 21; 18
9,10,0.61184,0.9,20; 9; 10; 27; 45; 17; 22; 49; 8; 12
34,78,0.55312,0.4359,38; 34; 78; 83; 59; 24; 36; 64; 31; 20
68,77,0.89266,0.88312,39; 68; 77; 37; 42; 31; 55; 26; 39; 67
27,32,0.8083,0.84375,31; 27; 32; 22; 50; 40; 6; 19; 9; 50
9,63,0.16518,0.14286,34; 9; 63; 42; 71; 18; 53; 14; 46; 81
36,70,0.64353,0.51429,47; 36; 70; 29; 13; 37; 49; 51; 14; 29
8,53,0.16961,0.15094,52; 8; 53; 51; 54; 67; 26; 29; 48; 82
24,26,0.81414,0.92308,9; 24; 26; 73; 47; 63; 17; 5; 9; 49
29,32,0.86382,0.90625,26; 29; 32; 35; 14; 67; 65; 65; 65; 64
70,82,0.86017,0.85366,23; 70; 82; 62; 68; 85; 30; 64; 25; 24
8,10,0.51817,0.8,16; 8; 10; 14; 22; 64; 9; 27; 77; 80
57,64,0.95793,0.89062,76; 57; 64; 38; 51; 10; 81; 73; 68; 40
30,78,0.47437,0.38462,75; 30; 78; 46; 5; 14; 37; 60; 54; 77
12,64,0.20553,0.1875,53; 12; 64; 55; 13; 21; 71; 74; 38; 54
52,64,0.81824,0.8125,69; 52; 64; 38; 57; 76; 65; 60; 58; 44
10,70,0.18191,0.14286,50; 10; 70; 56; 51; 43; 50; 77; 6; 84
34,53,0.65268,0.64151,53; 34; 53; 69; 41; 57; 48; 10; 80; 42
8,26,0.30528,0.30769,23; 8; 26; 5; 8; 23; 69; 27; 81; 30
5,10,0.36399,0.5,45; 5; 10; 8; 37; 19; 70; 19; 10; 66
6,75,0.12227,0.08,84; 6; 75; 84; 84; 39; 72; 40; 11; 49
26,63,0.44925,0.4127,63; 26; 63; 41; 64; 13; 30; 33; 38; 85
33,49,0.67988,0.67347,67; 33; 49; 38; 76; 36; 64; 44; 68; 71
51,53,0.98187,0.96226,29; 51; 53; 72; 17; 11; 36; 67; 51; 29
6,10,0.4259,0.6,67; 6; 10; 52; 38; 31; 39; 30; 14; 52
39,49,0.78651,0.79592,58; 39; 49; 30; 42; 31; 61; 29; 58; 11
22,53,0.44039,0.41509,83; 22; 53; 62; 77; 82; 22; 28; 47; 5
45,82,0.67218,0.54878,50; 45; 82; 61; 40; 79; 80; 45; 69; 49
8,10,0.52501,0.8,81; 8; 10; 11; 83; 38; 79; 69; 55; 9
34,82,0.58385,0.41463,82; 34; 82; 13; 69; 54; 67; 51; 57; 76
7,63,0.1295,0.11111,26; 7; 63; 71; 75; 20; 6; 7; 64; 77
13,31,0.41776,0.41935,60; 13; 31; 47; 15; 79; 80; 14; 79; 50
5,9,0.36409,0.55556,81; 5; 9; 30; 64; 13; 68; 62; 8; 49
20,42,0.47787,0.47619,8; 20; 42; 33; 44; 78; 11; 10; 7; 70
23,26,0.78546,0.88462,18; 23; 26; 79; 5; 26; 68; 51; 37; 66
8,63,0.16476,0.12698,25; 8; 63; 8; 65; 67; 20; 62; 56; 27
8,10,0.53794,0.8,42; 8; 10; 45; 63; 73; 68; 51; 36; 14
5,77,0.10112,0.06494,83; 5; 77; 35; 44; 74; 15; 32; 61; 34
8,10,0.53021,0.8,30; 8; 10; 67; 9; 41; 39; 5; 82; 6
5,10,0.37818,0.5,23; 5; 10; 81; 84; 71; 77; 14; 41; 33
39,49,0.75967,0.79592,43; 39; 49; 65; 68; 53; 5; 43; 55; 44
7,48,0.18035,0.14583,69; 7; 48; 34; 61; 82; 38; 68; 42; 30
28,48,0.52892,0.58333,43; 28; 48; 71; 6; 34; 81; 80; 9; 28
7,26,0.24778,0.26923,57; 7; 26; 53; 33; 32; 15; 85; 48; 7
34,49,0.6817,0.69388,32; 34; 49; 8; 40; 66; 72; 79; 62; 34
43,70,0.6539,0.61429,79; 43; 70; 82; 48; 17; 65; 8; 81; 85
75,77,0.87145,0.97403,80; 75; 77; 50; 43; 53; 7; 66; 29; 53
5,42,0.11077,0.11905,68; 5; 42; 49; 50; 85; 5; 39; 80; 12
5,9,0.35802,0.55556,57; 5; 9; 16; 41; 34; 25; 42; 21; 21
