ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
36,69,0.52347,0.52174,60; 36; 69; 24; 73; 79; 85; 28; 60; 64
13,15,0.88545,0.86667,67; 13; 15; 55; 66; 75; 19; 14; 78; 64
32,61,0.5162,0.52459,72; 32; 61; 61; 73; 29; 25; 70; 17; 38
67,77,0.85737,0.87013,16; 67; 77; 10; 67; 34; 7; 85; 76; 40
31,66,0.48104,0.4697,85; 31; 66; 62; 64; 74; 32; 20; 45; 76
26,45,0.57997,0.57778,79; 26; 45; 25; 45; 73; 46; 18; 24; 8
16,51,0.33419,0.31373,45; 16; 51; 8; 10; 76; 30; 23; 40; 27
9,27,0.32646,0.33333,46; 9; 27; 28; 21; 47; 54; 18; 77; 10
38,49,0.75668,0.77551,68; 38; 49; 83; 66; 52; 79; 53; 73; 9
43,64,0.67459,0.67188,17; 43; 64; 16; 45; 81; 68; 83; 43; 45
25,75,0.344,0.33333,49; 25; 75; 37; 71; 8; 74; 41; 13; 18
15,26,0.57698,0.57692,8; 15; 26; 52; 5; 7; 20; 60; 11; 36
76,78,0.97581,0.97436,45; 76; 78; 45; 13; 33; 78; 62; 50; 57
23,74,0.32045,0.31081,64; 23; 74; 81; 60; 36; 77; 74; 17; 34
42,65,0.6437,0.64615,9; 42; 65; 33; 74; 80; 26; 40; 48; 76
13,43,0.32307,0.30233,68; 13; 43; 78; 5; 10; 45; 6; 24; 29
28,58,0.4754,0.48276,73; 28; 58; 79; 21; 61; 65; 37; 9; 21
27,31,0.84415,0.87097,39; 27; 31; 59; 49; 15; 82; 82; 60; 82
13,69,0.20146,0.18841,82; 13; 69; 45; 28; 65; 30; 79; 11; 34
12,18,0.63107,0.66667,50; 12; 18; 9; 19; 81; 56; 67; 60; 77
16,69,0.25352,0.23188,84; 16; 69; 77; 21; 14; 59; 5; 84; 24
6,41,0.16341,0.14634,6; 6; 41; 79; 21; 42; 73; 19; 20; 31
57,59,0.95489,0.9661,68; 57; 59; 47; 34; 10; 45; 50; 7; 9
16,48,0.35031,0.33333,78; 16; 48; 38; 67; 50; 24; 23; 78; 63
74,76,0.95565,0.97368,24; 74; 76; 9; 26; 71; 36; 78; 60; 22
39,58,0.66564,0.67241,27; 39; 58; 65; 40; 64; 55; 71; 47; 52
21,27,0.76089,0.77778,19; 21; 27; 83; 20; 68; 53; 49; 32; 57
42,63,0.64904,0.66667,61; 42; 63; 32; 50; 80; 34; 11; 17; 85
21,71,0.30438,0.29577,70; 21; 71; 35; 43; 53; 73; 70; 20; 59
19,62,0.32003,0.30645,64; 19; 62; 21; 66; 72; 31; 83; 17; 29
34,73,0.46425,0.46575,17; 34; 73; 75; 12; 17; 61; 55; 9; 14
31,53,0.58742,0.58491,14; 31; 53; 13; 81; 41; 79; 20; 48; 38
15,23,0.65779,0.65217,57; 15; 23; 71; 79; 16; 20; 16; 68; 17
34,71,0.47767,0.47887,59; 34; 71; 9; 63; 12; 30; 29; 64; 28
20,43,0.46097,0.46512,14; 20; 43; 9; 8; 24; 39; 38; 41; 16
24,33,0.73597,0.72727,32; 24; 33; 43; 60; 16; 50; 60; 7; 28
35,70,0.49254,0.5,79; 35; 70; 28; 8; 83; 81; 46; 74; 82
20,60,0.36172,0.33333,58; 20; 60; 46; 30; 17; 56; 79; 78; 84
35,54,0.6364,0.64815,25; 35; 54; 5; 31; 55; 45; 11; 28; 56
48,55,0.85594,0.87273,54; 48; 55; 14; 56; 83; 20; 19; 39; 43
69,79,0.85431,0.87342,27; 69; 79; 43; 49; 59; 37; 22; 77; 39
53,81,0.63994,0.65432,71; 53; 81; 24; 77; 68; 65; 11; 21; 80
15,49,0.31181,0.30612,72; 15; 49; 55; 12; 40; 59; 76; 79; 85
23,70,0.34262,0.32857,83; 23; 70; 82; 27; 27; 54; 33; 14; 11
26,54,0.47587,0.48148,41; 26; 54; 6; 11; 70; 41; 46; 81; 58
14,28,0.52018,0.5,48; 14; 28; 7; 18; 58; 39; 42; 8; 30
33,65,0.503,0.50769,62; 33; 65; 46; 30; 24; 40; 64; 5; 66
17,55,0.31786,0.30909,9; 17; 55; 82; 79; 8; 74; 31; 82; 47
15,50,0.30398,0.3,61; 15; 50; 20; 85; 63; 75; 44; 59; 84
43,64,0.65888,0.67188,49; 43; 64; 82; 63; 43; 12; 83; 77; 38
6,64,0.11022,0.09375,51; 6; 64; 72; 60; 23; 38; 40; 35; 71
38,52,0.72347,0.73077,37; 38; 52; 9; 10; 23; 72; 16; 74; 17
62,79,0.76955,0.78481,26; 62; 79; 38; 14; 59; 77; 18; 29; 65
55,75,0.73671,0.73333,9; 55; 75; 30; 13; 57; 47; 14; 6; 56
7,46,0.15615,0.15217,83; 7; 46; 30; 11; 74; 21; 21; 66; 30
10,30,0.33207,0.33333,81; 10; 30; 51; 42; 57; 25; 59; 59; 10
30,52,0.5686,0.57692,32; 30; 52; 65; 73; 40; 41; 64; 18; 18
33,66,0.51014,0.5,36; 33; 66; 83; 26; 32; 47; 15; 54; 28
70,72,0.96065,0.97222,75; 70; 72; 48; 61; 13; 39; 18; 58; 14
37,64,0.57831,0.57812,21; 37; 64; 57; 85; 53; 53; 9; 33; 53
26,52,0.49133,0.5,30; 26; 52; 15; 75; 17; 78; 14; 9; 46
50,64,0.77236,0.78125,30; 50; 64; 37; 40; 38; 50; 34; 36; 70
56,58,0.95028,0.96552,61; 56; 58; 70; 65; 46; 19; 18; 61; 65
25,84,0.30651,0.29762,47; 25; 84; 32; 59; 25; 75; 34; 51; 75
20,40,0.50875,0.5,85; 20; 40; 53; 84; 76; 53; 58; 9; 9
11,35,0.33161,0.31429,40; 11; 35; 54; 20; 31; 6; 56; 83; 82
21,69,0.31125,0.30435,9; 21; 69; 70; 56; 25; 80; 50; 23; 12
50,75,0.66075,0.66667,56; 50; 75; 66; 76; 55; 47; 56; 59; 5
15,66,0.23422,0.22727,67; 15; 66; 16; 57; 6; 27; 16; 9; 29
5,57,0.11365,0.08772,24; 5; 57; 70; 19; 69; 42; 44; 6; 49
19,38,0.48432,0.5,72; 19; 38; 39; 14; 24; 76; 13; 53; 81
16,71,0.22982,0.22535,50; 16; 71; 34; 74; 74; 81; 56; 60; 84
32,66,0.48384,0.48485,44; 32; 66; 43; 79; 55; 45; 43; 24; 31
6,68,0.10554,0.08824,73; 6; 68; 35; 59; 5; 63; 58; 49; 20
45,78,0.56969,0.57692,59; 45; 78; 33; 60; 84; 79; 59; 52; 58
21,69,0.30793,0.30435,35; 21; 69; 65; 47; 24; 38; 67; 14; 28
29,62,0.46549,0.46774,71; 29; 62; 71; 49; 84; 53; 9; 57; 25
