ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
40,50,0.82832,0.8,73; 40; 54; 64; 62; 56; 50; 46; 81; 31
13,41,0.40398,0.31707,36; 13; 64; 78; 79; 12; 41; 63; 81; 37
56,62,0.82365,0.90323,20; 56; 9; 44; 36; 16; 62; 12; 37; 52
23,32,0.76312,0.71875,41; 23; 19; 62; 67; 5; 32; 26; 48; 74
5,11,0.4604,0.45455,66; 5; 74; 53; 41; 49; 11; 72; 48; 72
9,20,0.4487,0.45,67; 9; 71; 71; 49; 45; 20; 21; 5; 81
6,20,0.31493,0.3,57; 6; 32; 41; 37; 28; 20; 85; 80; 71
6,9,0.66699,0.66667,42; 6; 50; 50; 51; 72; 9; 5; 79; 19
6,21,0.28493,0.28571,61; 6; 11; 63; 23; 75; 21; 74; 50; 29
8,9,0.87779,0.88889,14; 8; 36; 49; 36; 85; 9; 8; 77; 7
10,11,0.9058,0.90909,82; 10; 14; 52; 5; 23; 11; 17; 9; 12
24,62,0.76308,0.3871,18; 24; 22; 8; 84; 32; 62; 53; 45; 42
5,20,0.26985,0.25,81; 5; 29; 58; 11; 44; 20; 80; 66; 30
44,57,0.88899,0.77193,42; 44; 65; 48; 62; 29; 57; 37; 72; 63
13,52,0.40041,0.25,77; 13; 14; 43; 85; 62; 52; 43; 80; 61
29,45,0.88297,0.64444,69; 29; 79; 45; 64; 51; 45; 56; 71; 85
19,32,0.61693,0.59375,63; 19; 47; 26; 82; 70; 32; 52; 24; 18
28,40,0.87382,0.7,85; 28; 40; 55; 55; 25; 40; 61; 53; 29
59,68,0.79949,0.86765,17; 59; 25; 36; 48; 33; 68; 25; 28; 42
5,9,0.55684,0.55556,24; 5; 19; 61; 28; 75; 9; 35; 65; 30
12,50,0.33541,0.24,70; 12; 46; 15; 37; 14; 50; 32; 17; 78
19,20,0.92904,0.95,7; 19; 84; 18; 45; 24; 20; 31; 35; 9
5,21,0.23303,0.2381,9; 5; 5; 81; 62; 14; 21; 49; 40; 29
21,57,0.69918,0.36842,78; 21; 54; 58; 75; 51; 57; 69; 23; 64
48,62,0.91572,0.77419,60; 48; 44; 50; 60; 32; 62; 44; 76; 7
25,52,0.69358,0.48077,42; 25; 68; 75; 17; 76; 52; 82; 25; 62
28,50,0.84212,0.56,71; 28; 64; 62; 31; 76; 50; 63; 27; 60
48,62,0.77359,0.77419,37; 48; 38; 48; 38; 32; 62; 14; 18; 19
14,52,0.40253,0.26923,25; 14; 60; 25; 38; 48; 52; 15; 63; 22
7,11,0.62709,0.63636,34; 7; 76; 76; 84; 60; 11; 51; 71; 26
29,57,0.92165,0.50877,36; 29; 15; 39; 35; 22; 57; 54; 53; 59
46,62,0.83943,0.74194,75; 46; 9; 62; 11; 19; 62; 43; 78; 36
23,45,0.64026,0.51111,31; 23; 66; 32; 82; 73; 45; 10; 6; 84
32,45,0.91081,0.71111,65; 32; 40; 36; 16; 83; 45; 83; 17; 53
22,52,0.65873,0.42308,24; 22; 54; 8; 68; 24; 52; 10; 81; 81
9,11,0.82914,0.81818,18; 9; 18; 67; 50; 73; 11; 29; 66; 33
5,20,0.25146,0.25,78; 5; 68; 37; 17; 12; 20; 66; 17; 79
8,45,0.24341,0.17778,66; 8; 59; 83; 23; 82; 45; 76; 60; 33
22,72,0.66637,0.30556,58; 22; 43; 33; 74; 65; 72; 46; 68; 19
7,11,0.6445,0.63636,19; 7; 60; 8; 39; 59; 11; 56; 13; 31
10,41,0.36478,0.2439,43; 10; 85; 80; 77; 72; 41; 20; 50; 5
61,72,0.84136,0.84722,78; 61; 23; 40; 59; 5; 72; 43; 54; 56
29,50,0.85391,0.58,74; 29; 75; 46; 25; 75; 50; 57; 58; 73
6,28,0.20393,0.21429,8; 6; 71; 61; 32; 40; 28; 77; 75; 15
6,50,0.12818,0.12,33; 6; 20; 40; 31; 32; 50; 43; 51; 8
30,45,0.86413,0.66667,56; 30; 31; 10; 31; 84; 45; 77; 21; 58
39,58,0.74911,0.67241,49; 39; 5; 32; 40; 8; 58; 26; 58; 31
41,57,0.79627,0.7193,23; 41; 63; 82; 30; 42; 57; 82; 84; 25
16,68,0.60401,0.23529,7; 16; 48; 68; 11; 58; 68; 5; 39; 73
46,57,0.89556,0.80702,48; 46; 80; 46; 85; 83; 57; 12; 60; 11
5,32,0.15141,0.15625,29; 5; 24; 55; 41; 6; 32; 68; 61; 61
48,72,0.77737,0.66667,64; 48; 45; 67; 16; 24; 72; 8; 78; 58
31,40,0.87588,0.775,53; 31; 32; 11; 57; 12; 40; 36; 38; 32
10,45,0.29302,0.22222,84; 10; 58; 70; 85; 82; 45; 37; 8; 22
8,9,0.86785,0.88889,33; 8; 30; 38; 24; 53; 9; 23; 37; 5
30,32,0.87949,0.9375,27; 30; 73; 13; 60; 50; 32; 26; 80; 76
17,41,0.58658,0.41463,54; 17; 56; 59; 46; 50; 41; 32; 14; 48
13,21,0.61219,0.61905,44; 13; 7; 40; 77; 56; 21; 11; 38; 17
46,50,0.85752,0.92,24; 46; 85; 68; 40; 27; 50; 22; 63; 22
9,40,0.30357,0.225,74; 9; 32; 36; 23; 74; 40; 47; 63; 47
26,68,0.80115,0.38235,14; 26; 84; 84; 82; 81; 68; 68; 80; 50
