ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
7,11,0.56465,0.63636,58; 7; 82; 79; 27; 13; 11; 65; 58; 34
25,57,0.45397,0.4386,61; 25; 44; 29; 73; 18; 57; 14; 49; 46
28,45,0.61432,0.62222,78; 28; 83; 63; 30; 17; 45; 16; 23; 69
39,41,0.90115,0.95122,81; 39; 38; 76; 15; 59; 41; 28; 47; 80
27,40,0.64394,0.675,82; 27; 17; 8; 63; 9; 40; 81; 21; 15
40,50,0.79295,0.8,33; 40; 40; 21; 81; 10; 50; 85; 81; 21
45,58,0.72319,0.77586,11; 45; 35; 18; 29; 49; 58; 75; 45; 42
14,40,0.35543,0.35,45; 14; 69; 55; 27; 14; 40; 12; 43; 72
23,50,0.4494,0.46,5; 23; 42; 67; 36; 33; 50; 54; 7; 66
51,58,0.83477,0.87931,53; 51; 43; 50; 59; 18; 58; 7; 25; 45
26,41,0.60938,0.63415,55; 26; 22; 73; 57; 21; 41; 70; 5; 48
45,62,0.7072,0.72581,62; 45; 54; 13; 77; 10; 62; 10; 17; 72
6,9,0.42605,0.66667,51; 6; 80; 13; 83; 81; 9; 16; 43; 6
20,40,0.4718,0.5,22; 20; 38; 40; 56; 50; 40; 5; 12; 13
7,9,0.47402,0.77778,60; 7; 20; 41; 6; 33; 9; 78; 40; 35
8,9,0.5367,0.88889,29; 8; 7; 41; 53; 26; 9; 38; 23; 69
29,32,0.84992,0.90625,32; 29; 44; 30; 49; 7; 32; 75; 74; 84
54,57,0.85016,0.94737,68; 54; 59; 61; 40; 16; 57; 48; 17; 16
15,20,0.71493,0.75,52; 15; 80; 76; 24; 53; 20; 28; 14; 37
20,28,0.66809,0.71429,81; 20; 50; 50; 7; 57; 28; 49; 72; 53
45,50,0.90372,0.9,63; 45; 65; 83; 17; 55; 50; 9; 45; 30
21,72,0.29358,0.29167,63; 21; 85; 26; 59; 14; 72; 27; 54; 19
31,41,0.72049,0.7561,35; 31; 32; 81; 84; 24; 41; 41; 18; 72
39,58,0.6326,0.67241,37; 39; 84; 74; 75; 77; 58; 25; 71; 42
19,52,0.40417,0.36538,9; 19; 70; 34; 81; 53; 52; 58; 12; 16
19,20,0.62691,0.95,81; 19; 81; 6; 49; 62; 20; 22; 66; 47
43,52,0.82961,0.82692,23; 43; 74; 34; 54; 5; 52; 53; 12; 63
32,52,0.60266,0.61538,20; 32; 29; 67; 12; 33; 52; 74; 34; 67
20,58,0.35848,0.34483,77; 20; 68; 49; 26; 7; 58; 83; 32; 46
12,62,0.20309,0.19355,84; 12; 56; 32; 68; 61; 62; 66; 34; 47
22,41,0.52491,0.53659,62; 22; 65; 40; 67; 12; 41; 22; 34; 27
19,52,0.37216,0.36538,47; 19; 21; 12; 64; 40; 52; 21; 66; 74
18,57,0.33607,0.31579,31; 18; 21; 81; 54; 81; 57; 74; 5; 85
48,68,0.75431,0.70588,18; 48; 34; 42; 43; 62; 68; 12; 23; 12
43,68,0.64413,0.63235,6; 43; 70; 6; 48; 33; 68; 76; 72; 84
48,50,0.85333,0.96,40; 48; 22; 51; 48; 9; 50; 24; 30; 62
7,20,0.38671,0.35,59; 7; 16; 48; 15; 45; 20; 45; 40; 33
6,11,0.58378,0.54545,62; 6; 46; 11; 78; 84; 11; 79; 29; 46
23,32,0.70464,0.71875,58; 23; 76; 46; 62; 81; 32; 48; 77; 53
11,21,0.59247,0.52381,11; 11; 10; 70; 71; 18; 21; 56; 72; 46
12,28,0.45119,0.42857,23; 12; 46; 6; 59; 26; 28; 35; 11; 72
12,40,0.32756,0.3,84; 12; 76; 33; 78; 54; 40; 14; 43; 23
8,32,0.27182,0.25,58; 8; 8; 43; 7; 54; 32; 66; 18; 26
16,62,0.27153,0.25806,65; 16; 80; 13; 13; 5; 62; 60; 46; 7
44,58,0.72881,0.75862,24; 44; 6; 36; 50; 74; 58; 38; 27; 14
52,68,0.75879,0.76471,24; 52; 33; 67; 47; 8; 68; 15; 36; 31
12,40,0.32892,0.3,47; 12; 57; 69; 43; 60; 40; 26; 37; 70
5,58,0.10926,0.08621,42; 5; 20; 35; 67; 8; 58; 78; 8; 17
13,32,0.35763,0.40625,68; 13; 39; 70; 67; 75; 32; 43; 27; 85
8,21,0.32679,0.38095,75; 8; 40; 41; 31; 42; 21; 27; 80; 14
12,68,0.20061,0.17647,26; 12; 15; 8; 28; 21; 68; 48; 85; 40
6,21,0.22742,0.28571,34; 6; 46; 17; 32; 70; 21; 38; 79; 45
5,40,0.14517,0.125,41; 5; 55; 71; 24; 46; 40; 77; 10; 28
40,45,0.88682,0.88889,14; 40; 37; 32; 79; 83; 45; 42; 19; 79
7,57,0.1731,0.12281,8; 7; 43; 45; 22; 69; 57; 49; 47; 5
9,50,0.18125,0.18,17; 9; 35; 64; 30; 29; 50; 84; 67; 17
6,9,0.39752,0.66667,16; 6; 41; 36; 16; 75; 9; 8; 60; 31
7,9,0.45899,0.77778,29; 7; 46; 18; 24; 57; 9; 85; 34; 74
36,72,0.50455,0.5,29; 36; 57; 23; 70; 55; 72; 11; 19; 7
7,21,0.25621,0.33333,63; 7; 60; 40; 48; 44; 21; 38; 65; 16
46,52,0.80195,0.88462,33; 46; 46; 80; 85; 18; 52; 74; 76; 34
34,45,0.73802,0.75556,81; 34; 85; 70; 36; 67; 45; 29; 68; 24
6,9,0.40251,0.66667,80; 6; 65; 79; 53; 79; 9; 46; 18; 8
14,28,0.47879,0.5,14; 14; 38; 31; 19; 49; 28; 66; 23; 50
14,21,0.47863,0.66667,57; 14; 54; 46; 6; 26; 21; 6; 24; 78
6,28,0.20283,0.21429,63; 6; 37; 78; 14; 63; 28; 63; 79; 31
10,21,0.40697,0.47619,7; 10; 25; 12; 74; 29; 21; 74; 85; 52
7,62,0.12845,0.1129,19; 7; 6; 12; 48; 46; 62; 35; 25; 77
38,58,0.6484,0.65517,34; 38; 13; 26; 71; 32; 58; 76; 15; 85
31,40,0.78839,0.775,67; 31; 38; 78; 71; 43; 40; 33; 58; 19
45,52,0.8133,0.86538,8; 45; 27; 85; 76; 85; 52; 10; 41; 60
16,45,0.36886,0.35556,56; 16; 59; 37; 62; 19; 45; 9; 42; 11
7,21,0.32176,0.33333,85; 7; 62; 33; 28; 72; 21; 71; 73; 43
51,52,0.8668,0.98077,42; 51; 53; 54; 9; 34; 52; 22; 58; 71
10,11,0.78159,0.90909,34; 10; 26; 14; 5; 77; 11; 11; 28; 67
19,41,0.47084,0.46341,62; 19; 84; 51; 56; 10; 41; 62; 8; 54
26,32,0.78081,0.8125,13; 26; 83; 18; 17; 14; 32; 33; 84; 70
47,68,0.74688,0.69118,74; 47; 26; 9; 35; 28; 68; 54; 63; 35
24,45,0.54692,0.53333,76; 24; 14; 79; 42; 18; 45; 61; 67; 65
10,41,0.25568,0.2439,52; 10; 36; 30; 46; 43; 41; 85; 35; 23
5,9,0.37767,0.55556,9; 5; 6; 41; 9; 33; 9; 77; 41; 43
19,58,0.3078,0.32759,22; 19; 9; 64; 79; 38; 58; 26; 62; 25
26,50,0.4917,0.52,5; 26; 64; 65; 54; 25; 50; 65; 25; 32
17,20,0.63064,0.85,9; 17; 24; 5; 44; 18; 20; 11; 54; 59
