ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
10,14,0.33904,0.71429,17; 10; 14; 65; 79; 18; 8; 18; 61; 51
32,84,0.31084,0.38095,52; 32; 84; 30; 47; 17; 14; 5; 75; 28
7,82,0.09675,0.08537,49; 7; 82; 30; 28; 31; 6; 58; 12; 12
7,24,0.29906,0.29167,74; 7; 24; 36; 32; 31; 13; 57; 41; 72
10,61,0.16979,0.16393,37; 10; 61; 41; 76; 68; 22; 19; 11; 10
12,79,0.16677,0.1519,34; 12; 79; 9; 19; 25; 7; 84; 47; 67
53,75,0.32268,0.70667,56; 53; 75; 9; 84; 13; 68; 25; 49; 48
13,85,0.15852,0.15294,21; 13; 85; 65; 11; 60; 79; 64; 69; 15
8,54,0.1523,0.14815,34; 8; 54; 74; 65; 26; 46; 34; 47; 39
25,40,0.39824,0.625,66; 25; 40; 52; 35; 29; 13; 49; 21; 55
22,58,0.34076,0.37931,18; 22; 58; 8; 37; 62; 18; 84; 45; 35
6,65,0.08807,0.09231,40; 6; 65; 78; 81; 5; 29; 81; 25; 66
28,40,0.39192,0.7,68; 28; 40; 21; 77; 24; 72; 85; 44; 15
5,52,0.10082,0.09615,68; 5; 52; 58; 70; 82; 30; 32; 77; 57
6,37,0.15848,0.16216,14; 6; 37; 63; 26; 60; 42; 53; 76; 14
27,38,0.39531,0.71053,53; 27; 38; 56; 16; 59; 29; 68; 82; 38
36,74,0.32244,0.48649,85; 36; 74; 10; 84; 48; 28; 29; 68; 64
9,58,0.14949,0.15517,55; 9; 58; 12; 77; 54; 69; 19; 41; 78
50,56,0.35031,0.89286,41; 50; 56; 9; 38; 36; 11; 56; 46; 28
48,54,0.35525,0.88889,84; 48; 54; 13; 29; 64; 66; 50; 44; 25
9,58,0.15893,0.15517,72; 9; 58; 43; 62; 32; 61; 65; 17; 64
14,33,0.34792,0.42424,39; 14; 33; 75; 47; 76; 63; 51; 61; 71
10,25,0.31814,0.4,60; 10; 25; 73; 36; 8; 18; 29; 68; 62
39,44,0.38478,0.88636,23; 39; 44; 25; 54; 26; 34; 40; 79; 41
37,71,0.34179,0.52113,42; 37; 71; 51; 44; 48; 15; 77; 66; 33
7,81,0.09957,0.08642,75; 7; 81; 20; 47; 10; 30; 45; 68; 37
31,81,0.32467,0.38272,35; 31; 81; 75; 80; 9; 66; 52; 44; 54
22,52,0.35558,0.42308,53; 22; 52; 64; 72; 73; 24; 54; 65; 16
12,46,0.2706,0.26087,55; 12; 46; 28; 47; 26; 41; 33; 22; 85
58,65,0.313,0.89231,64; 58; 65; 80; 24; 21; 19; 12; 28; 76
20,52,0.35152,0.38462,14; 20; 52; 23; 70; 31; 39; 58; 65; 47
18,68,0.27197,0.26471,23; 18; 68; 62; 54; 83; 18; 76; 40; 80
31,74,0.34653,0.41892,78; 31; 74; 7; 72; 38; 42; 71; 75; 20
5,25,0.19412,0.2,84; 5; 25; 79; 25; 34; 57; 16; 16; 10
5,25,0.18449,0.2,55; 5; 25; 54; 41; 69; 70; 26; 52; 28
28,78,0.3306,0.35897,36; 28; 78; 57; 37; 82; 73; 42; 79; 84
14,19,0.3519,0.73684,15; 14; 19; 79; 12; 39; 35; 76; 62; 63
35,71,0.34358,0.49296,56; 35; 71; 80; 75; 45; 44; 5; 76; 28
58,78,0.30736,0.74359,71; 58; 78; 35; 22; 39; 47; 35; 85; 39
63,85,0.29094,0.74118,84; 63; 85; 59; 74; 25; 70; 21; 69; 81
10,34,0.29613,0.29412,46; 10; 34; 18; 80; 67; 20; 65; 14; 61
7,27,0.25809,0.25926,77; 7; 27; 11; 30; 26; 11; 66; 11; 66
22,31,0.37617,0.70968,22; 22; 31; 73; 64; 35; 79; 85; 8; 33
41,65,0.36169,0.63077,38; 41; 65; 77; 25; 65; 20; 66; 30; 13
76,85,0.29181,0.89412,56; 76; 85; 80; 50; 61; 69; 40; 42; 28
5,25,0.19454,0.2,51; 5; 25; 17; 71; 64; 7; 5; 35; 33
34,85,0.31352,0.4,24; 34; 85; 36; 63; 59; 35; 73; 19; 13
31,40,0.38203,0.775,44; 31; 40; 13; 73; 76; 9; 25; 79; 68
19,72,0.26759,0.26389,41; 19; 72; 72; 65; 47; 58; 8; 38; 11
11,69,0.16289,0.15942,33; 11; 69; 77; 63; 44; 47; 26; 83; 24
53,84,0.30273,0.63095,77; 53; 84; 31; 23; 54; 16; 45; 17; 72
10,25,0.32686,0.4,17; 10; 25; 51; 67; 6; 8; 42; 53; 37
17,24,0.35722,0.70833,71; 17; 24; 59; 49; 52; 24; 28; 66; 85
12,17,0.31922,0.70588,77; 12; 17; 16; 67; 31; 76; 78; 60; 11
15,42,0.3327,0.35714,37; 15; 42; 21; 37; 69; 79; 85; 77; 57
23,78,0.2937,0.29487,5; 23; 78; 79; 84; 36; 25; 39; 78; 76
27,43,0.38216,0.62791,64; 27; 43; 54; 19; 47; 16; 73; 57; 10
13,31,0.34458,0.41935,83; 13; 31; 15; 33; 44; 54; 10; 69; 56
18,68,0.27209,0.26471,50; 18; 68; 78; 29; 68; 14; 6; 60; 44
55,74,0.33899,0.74324,30; 55; 74; 48; 32; 71; 80; 64; 19; 30
45,64,0.35569,0.70312,82; 45; 64; 25; 75; 31; 23; 31; 22; 10
38,77,0.33362,0.49351,7; 38; 77; 28; 58; 30; 49; 85; 58; 67
41,79,0.32984,0.51899,67; 41; 79; 63; 20; 48; 56; 55; 31; 85
11,42,0.26115,0.2619,36; 11; 42; 35; 53; 32; 77; 36; 44; 34
10,49,0.19925,0.20408,76; 10; 49; 10; 73; 58; 30; 15; 49; 59
30,72,0.35211,0.41667,9; 30; 72; 8; 10; 81; 41; 79; 25; 73
39,75,0.33191,0.52,52; 39; 75; 33; 15; 23; 66; 59; 57; 45
39,56,0.35327,0.69643,39; 39; 56; 51; 25; 14; 19; 39; 47; 7
