ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
12,47,0.24992,0.25532,42; 12; 44; 70; 26; 82; 47; 83; 68; 70
21,53,0.49771,0.39623,75; 21; 57; 16; 42; 19; 53; 9; 17; 74
20,48,0.50386,0.41667,66; 20; 54; 43; 47; 16; 48; 13; 59; 44
12,46,0.24855,0.26087,16; 12; 19; 57; 67; 66; 46; 17; 67; 13
14,37,0.37127,0.37838,72; 14; 84; 68; 50; 51; 37; 26; 17; 28
11,73,0.4054,0.15068,7; 11; 30; 15; 23; 63; 73; 63; 6; 51
7,82,0.07303,0.08537,36; 7; 83; 61; 73; 8; 82; 83; 61; 41
26,72,0.41175,0.36111,65; 26; 24; 53; 55; 20; 72; 40; 14; 69
36,51,0.69249,0.70588,26; 36; 34; 48; 13; 42; 51; 52; 81; 23
41,79,0.52592,0.51899,34; 41; 51; 29; 31; 33; 79; 75; 83; 13
61,82,0.75566,0.7439,31; 61; 57; 35; 27; 53; 82; 55; 58; 9
37,50,0.72929,0.74,14; 37; 69; 12; 23; 48; 50; 65; 63; 59
33,78,0.48951,0.42308,68; 33; 27; 73; 52; 27; 78; 67; 28; 17
48,69,0.69552,0.69565,61; 48; 13; 65; 32; 34; 69; 22; 58; 69
39,50,0.76368,0.78,80; 39; 65; 29; 73; 16; 50; 58; 61; 9
20,56,0.48729,0.35714,63; 20; 59; 60; 39; 58; 56; 41; 60; 76
17,65,0.4458,0.26154,67; 17; 46; 59; 79; 50; 65; 19; 34; 11
14,54,0.26611,0.25926,68; 14; 80; 56; 12; 85; 54; 35; 20; 70
46,59,0.77228,0.77966,10; 46; 29; 42; 81; 21; 59; 37; 28; 18
17,45,0.37637,0.37778,35; 17; 28; 33; 32; 62; 45; 67; 70; 40
23,47,0.53828,0.48936,64; 23; 32; 11; 78; 57; 47; 26; 39; 82
20,50,0.42721,0.4,58; 20; 56; 44; 66; 67; 50; 52; 26; 45
20,28,0.68405,0.71429,71; 20; 28; 29; 38; 19; 28; 80; 37; 32
38,60,0.62641,0.63333,21; 38; 75; 39; 50; 36; 60; 10; 52; 47
68,76,0.89225,0.89474,63; 68; 70; 60; 65; 68; 76; 53; 48; 70
36,57,0.63496,0.63158,27; 36; 41; 85; 61; 31; 57; 34; 41; 28
56,76,0.74514,0.73684,13; 56; 82; 53; 61; 15; 76; 6; 14; 45
8,53,0.10394,0.15094,18; 8; 54; 80; 38; 5; 53; 5; 72; 57
29,69,0.48132,0.42029,10; 29; 52; 10; 83; 67; 69; 72; 49; 66
27,68,0.4882,0.39706,52; 27; 65; 55; 54; 23; 68; 48; 41; 12
8,9,0.81558,0.88889,8; 8; 46; 42; 68; 5; 9; 80; 81; 84
36,69,0.52294,0.52174,84; 36; 33; 42; 8; 60; 69; 49; 68; 65
75,84,0.88122,0.89286,65; 75; 29; 52; 84; 60; 84; 75; 56; 33
25,63,0.49408,0.39683,29; 25; 23; 48; 69; 71; 63; 33; 66; 48
51,69,0.74527,0.73913,32; 51; 18; 23; 81; 71; 69; 45; 43; 23
20,32,0.62312,0.625,47; 20; 35; 41; 81; 62; 32; 79; 55; 37
44,70,0.62896,0.62857,47; 44; 84; 38; 28; 15; 70; 37; 50; 51
