ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
27,28,0.78914,0.96429,45; 27; 28; 36; 8; 59; 85; 43; 45; 26
11,20,0.79612,0.55,54; 11; 20; 19; 50; 19; 59; 5; 6; 67
18,58,0.81499,0.31034,57; 18; 58; 42; 83; 40; 85; 30; 21; 58
40,57,0.80594,0.70175,11; 40; 57; 66; 40; 30; 64; 61; 8; 38
41,72,0.81124,0.56944,64; 41; 72; 52; 52; 15; 16; 81; 62; 47
28,57,0.81354,0.49123,30; 28; 57; 83; 52; 66; 79; 42; 14; 85
39,45,0.80713,0.86667,45; 39; 45; 68; 44; 82; 14; 84; 31; 47
10,11,0.87502,0.90909,49; 10; 11; 22; 76; 22; 7; 17; 10; 34
13,21,0.77209,0.61905,77; 13; 21; 80; 16; 70; 80; 65; 57; 60
11,72,0.82495,0.15278,24; 11; 72; 67; 33; 50; 26; 83; 48; 70
28,32,0.80861,0.875,29; 28; 32; 15; 59; 66; 23; 5; 69; 14
8,9,0.848,0.88889,27; 8; 9; 82; 43; 10; 72; 74; 27; 67
29,62,0.8074,0.46774,11; 29; 62; 54; 39; 18; 39; 85; 63; 11
5,62,0.73404,0.08065,75; 5; 62; 20; 44; 58; 34; 35; 19; 30
9,28,0.76077,0.32143,18; 9; 28; 8; 48; 21; 6; 73; 56; 71
11,20,0.80343,0.55,79; 11; 20; 6; 38; 66; 32; 58; 21; 33
11,41,0.82574,0.26829,64; 11; 41; 78; 38; 8; 48; 63; 55; 29
34,50,0.81422,0.68,27; 34; 50; 37; 78; 46; 78; 45; 30; 66
9,20,0.74845,0.45,8; 9; 20; 48; 68; 69; 57; 8; 68; 9
23,50,0.80779,0.46,82; 23; 50; 22; 42; 24; 56; 43; 78; 9
5,32,0.70536,0.15625,37; 5; 32; 39; 61; 75; 11; 75; 34; 47
21,52,0.82103,0.40385,72; 21; 52; 73; 69; 20; 52; 84; 26; 68
19,21,0.81891,0.90476,64; 19; 21; 21; 77; 18; 13; 68; 6; 55
45,68,0.82332,0.66176,79; 45; 68; 34; 73; 38; 33; 42; 9; 21
6,28,0.80375,0.21429,62; 6; 28; 46; 72; 75; 47; 30; 27; 56
8,9,0.85283,0.88889,27; 8; 9; 83; 40; 14; 32; 36; 81; 37
5,11,0.6678,0.45455,17; 5; 11; 76; 40; 44; 67; 47; 51; 23
22,45,0.82582,0.48889,59; 22; 45; 73; 44; 61; 43; 10; 24; 28
19,20,0.8251,0.95,12; 19; 20; 82; 10; 41; 52; 46; 14; 80
19,57,0.82381,0.33333,62; 19; 57; 72; 29; 51; 20; 81; 70; 10
9,40,0.83195,0.225,33; 9; 40; 54; 24; 37; 13; 11; 55; 48
21,28,0.81572,0.75,41; 21; 28; 24; 7; 71; 49; 77; 24; 28
24,28,0.81579,0.85714,10; 24; 28; 16; 59; 16; 53; 8; 39; 76
57,58,0.80217,0.98276,34; 57; 58; 41; 15; 37; 22; 63; 21; 10
32,62,0.83292,0.51613,55; 32; 62; 47; 69; 43; 52; 80; 7; 67
7,11,0.73805,0.63636,85; 7; 11; 40; 78; 45; 58; 70; 18; 81
46,50,0.80928,0.92,54; 46; 50; 71; 30; 5; 60; 85; 11; 37
41,72,0.81141,0.56944,13; 41; 72; 35; 82; 75; 64; 50; 56; 46
7,9,0.81349,0.77778,21; 7; 9; 59; 75; 83; 57; 64; 74; 5
23,28,0.81412,0.82143,46; 23; 28; 18; 61; 75; 45; 38; 81; 71
42,72,0.81982,0.58333,22; 42; 72; 42; 66; 21; 40; 70; 56; 18
57,72,0.79844,0.79167,22; 57; 72; 8; 15; 52; 77; 63; 60; 80
22,72,0.8172,0.30556,74; 22; 72; 19; 74; 77; 77; 16; 73; 45
59,68,0.80209,0.86765,40; 59; 68; 82; 30; 66; 75; 51; 67; 67
12,21,0.76813,0.57143,37; 12; 21; 43; 16; 81; 30; 16; 44; 48
17,21,0.7858,0.80952,19; 17; 21; 27; 14; 64; 19; 70; 39; 29
20,21,0.83032,0.95238,18; 20; 21; 53; 28; 25; 43; 6; 21; 77
43,58,0.80621,0.74138,70; 43; 58; 79; 14; 6; 34; 19; 54; 25
14,20,0.79025,0.7,45; 14; 20; 20; 56; 9; 51; 6; 50; 8
7,11,0.73823,0.63636,49; 7; 11; 30; 79; 84; 78; 34; 83; 35
13,40,0.82327,0.325,17; 13; 40; 17; 49; 49; 12; 69; 74; 57
22,62,0.82032,0.35484,40; 22; 62; 70; 16; 15; 13; 73; 51; 49
9,41,0.79476,0.21951,60; 9; 41; 24; 16; 57; 63; 18; 79; 83
52,57,0.81965,0.91228,44; 52; 57; 68; 50; 7; 82; 26; 49; 22
14,45,0.83489,0.31111,56; 14; 45; 5; 72; 17; 14; 34; 9; 27
17,21,0.81335,0.80952,40; 17; 21; 50; 71; 57; 55; 68; 50; 14
30,45,0.8309,0.66667,39; 30; 45; 25; 24; 40; 73; 8; 79; 5
6,28,0.74049,0.21429,21; 6; 28; 39; 49; 65; 83; 30; 56; 21
5,11,0.66315,0.45455,49; 5; 11; 24; 57; 43; 28; 23; 5; 21
23,32,0.82008,0.71875,32; 23; 32; 39; 77; 37; 43; 32; 85; 8
8,72,0.75834,0.11111,43; 8; 72; 46; 20; 68; 48; 16; 57; 56
37,40,0.80568,0.925,29; 37; 40; 53; 57; 84; 83; 66; 28; 72
5,9,0.64215,0.55556,57; 5; 9; 50; 32; 77; 74; 18; 52; 36
24,41,0.82413,0.58537,39; 24; 41; 68; 84; 80; 40; 72; 35; 22
33,50,0.81331,0.66,57; 33; 50; 24; 30; 81; 26; 12; 13; 67
6,58,0.73849,0.10345,79; 6; 58; 62; 28; 58; 80; 18; 18; 76
10,11,0.87587,0.90909,64; 10; 11; 21; 51; 77; 45; 43; 46; 77
14,41,0.82667,0.34146,68; 14; 41; 72; 54; 60; 64; 27; 28; 63
6,9,0.72474,0.66667,26; 6; 9; 49; 7; 28; 18; 65; 47; 77
20,32,0.81344,0.625,29; 20; 32; 59; 49; 7; 79; 42; 45; 24
16,50,0.81844,0.32,9; 16; 50; 42; 57; 29; 8; 40; 11; 46
9,41,0.75118,0.21951,41; 9; 41; 57; 47; 58; 34; 5; 27; 6
5,32,0.70459,0.15625,46; 5; 32; 19; 62; 52; 29; 82; 33; 24
11,41,0.81646,0.26829,81; 11; 41; 19; 57; 33; 45; 8; 31; 62
15,20,0.82188,0.75,66; 15; 20; 22; 73; 19; 78; 40; 12; 59
6,11,0.76819,0.54545,83; 6; 11; 5; 42; 84; 34; 6; 34; 53
14,45,0.825,0.31111,20; 14; 45; 5; 19; 52; 48; 5; 15; 7
35,41,0.79583,0.85366,74; 35; 41; 61; 6; 38; 62; 60; 7; 81
36,50,0.81418,0.72,61; 36; 50; 58; 73; 11; 36; 24; 36; 48
45,72,0.81547,0.625,25; 45; 72; 72; 72; 64; 31; 75; 56; 64
11,21,0.79477,0.52381,71; 11; 21; 70; 45; 81; 50; 66; 23; 25
25,58,0.81092,0.43103,28; 25; 58; 23; 42; 11; 49; 15; 25; 32
59,72,0.80488,0.81944,41; 59; 72; 23; 16; 19; 12; 53; 83; 71
18,20,0.8116,0.9,52; 18; 20; 21; 24; 64; 67; 63; 38; 13
9,11,0.80553,0.81818,72; 9; 11; 18; 32; 50; 76; 67; 5; 62
12,52,0.8147,0.23077,33; 12; 52; 60; 45; 62; 50; 32; 31; 26
23,28,0.81454,0.82143,27; 23; 28; 71; 41; 69; 68; 68; 46; 36
6,32,0.79787,0.1875,19; 6; 32; 50; 39; 80; 46; 54; 39; 72
22,41,0.82315,0.53659,35; 22; 41; 27; 85; 45; 54; 45; 71; 25
5,9,0.64749,0.55556,53; 5; 9; 40; 6; 42; 64; 78; 44; 83
24,28,0.80369,0.85714,38; 24; 28; 85; 9; 28; 24; 7; 49; 20
20,21,0.81091,0.95238,68; 20; 21; 84; 25; 12; 73; 7; 32; 47
38,62,0.80741,0.6129,10; 38; 62; 51; 57; 53; 49; 50; 32; 16
22,40,0.81949,0.55,41; 22; 40; 31; 79; 19; 5; 63; 79; 75
7,62,0.78996,0.1129,22; 7; 62; 75; 26; 7; 48; 24; 14; 44
48,58,0.80541,0.82759,40; 48; 58; 63; 66; 44; 75; 61; 8; 44
55,68,0.80176,0.80882,15; 55; 68; 16; 69; 10; 29; 30; 47; 24
32,72,0.80869,0.44444,16; 32; 72; 12; 55; 48; 21; 7; 67; 20
23,32,0.78948,0.71875,71; 23; 32; 57; 59; 28; 23; 37; 49; 25
47,62,0.80498,0.75806,54; 47; 62; 18; 75; 36; 85; 65; 70; 32
16,28,0.8078,0.57143,84; 16; 28; 81; 69; 78; 20; 63; 48; 36
22,28,0.82233,0.78571,80; 22; 28; 82; 58; 73; 28; 73; 22; 38
24,32,0.80707,0.75,18; 24; 32; 54; 41; 7; 67; 27; 83; 49
16,28,0.82159,0.57143,42; 16; 28; 49; 9; 43; 41; 33; 70; 33
9,20,0.77632,0.45,46; 9; 20; 84; 20; 10; 25; 28; 18; 16
27,62,0.81011,0.43548,48; 27; 62; 51; 46; 63; 43; 26; 77; 15
21,41,0.82099,0.5122,19; 21; 41; 80; 35; 30; 82; 71; 67; 46
26,41,0.80041,0.63415,74; 26; 41; 52; 11; 85; 9; 65; 16; 36
6,50,0.77993,0.12,19; 6; 50; 40; 11; 41; 78; 72; 23; 44
12,20,0.76868,0.6,47; 12; 20; 31; 60; 70; 35; 42; 15; 82
15,21,0.82551,0.71429,40; 15; 21; 20; 33; 64; 58; 82; 64; 59
41,57,0.808,0.7193,20; 41; 57; 67; 20; 85; 51; 15; 48; 34
12,68,0.80284,0.17647,31; 12; 68; 36; 50; 23; 46; 15; 21; 10
46,72,0.81071,0.63889,48; 46; 72; 49; 77; 84; 74; 36; 81; 57
40,45,0.80428,0.88889,26; 40; 45; 66; 17; 27; 64; 50; 48; 10
16,57,0.81211,0.2807,48; 16; 57; 7; 46; 83; 67; 45; 35; 72
15,62,0.82751,0.24194,35; 15; 62; 5; 46; 66; 18; 19; 50; 52
9,20,0.73059,0.45,55; 9; 20; 60; 36; 12; 71; 47; 16; 45
49,68,0.81824,0.72059,73; 49; 68; 42; 23; 48; 38; 55; 79; 43
11,21,0.79713,0.52381,65; 11; 21; 74; 34; 70; 47; 26; 45; 7
16,32,0.83421,0.5,17; 16; 32; 25; 19; 71; 74; 73; 62; 26
52,57,0.80194,0.91228,8; 52; 57; 31; 24; 56; 53; 61; 44; 8
9,11,0.82267,0.81818,7; 9; 11; 76; 8; 37; 37; 80; 39; 28
20,45,0.81469,0.44444,14; 20; 45; 36; 31; 40; 63; 60; 36; 38
6,9,0.72522,0.66667,43; 6; 9; 53; 12; 38; 33; 71; 10; 16
36,45,0.80182,0.8,80; 36; 45; 53; 65; 28; 37; 44; 44; 33
54,57,0.80804,0.94737,9; 54; 57; 73; 83; 25; 16; 7; 52; 71
70,72,0.81525,0.97222,85; 70; 72; 37; 32; 81; 23; 46; 37; 49
6,9,0.72346,0.66667,61; 6; 9; 79; 39; 45; 72; 34; 5; 15
27,41,0.82574,0.65854,75; 27; 41; 19; 40; 60; 38; 63; 79; 28
47,52,0.79651,0.90385,26; 47; 52; 81; 45; 71; 5; 60; 79; 46
48,50,0.79634,0.96,15; 48; 50; 46; 71; 72; 67; 50; 53; 57
23,68,0.82617,0.33824,20; 23; 68; 44; 75; 34; 24; 22; 31; 17
11,32,0.82999,0.34375,38; 11; 32; 84; 72; 83; 10; 29; 55; 78
48,52,0.79734,0.92308,79; 48; 52; 23; 36; 34; 72; 80; 49; 45
35,62,0.81026,0.56452,71; 35; 62; 30; 67; 84; 53; 26; 82; 27
11,21,0.77485,0.52381,22; 11; 21; 20; 74; 55; 73; 71; 65; 75
36,57,0.82804,0.63158,21; 36; 57; 18; 60; 71; 74; 75; 39; 37
45,58,0.81005,0.77586,53; 45; 58; 80; 40; 80; 14; 46; 81; 83
20,45,0.81266,0.44444,81; 20; 45; 60; 14; 24; 16; 45; 41; 80
47,58,0.81348,0.81034,52; 47; 58; 52; 74; 75; 77; 52; 31; 70
8,41,0.75851,0.19512,66; 8; 41; 53; 67; 48; 53; 68; 9; 31
32,72,0.81453,0.44444,79; 32; 72; 42; 45; 16; 51; 7; 36; 26
7,21,0.7537,0.33333,64; 7; 21; 46; 59; 54; 12; 21; 10; 14
38,40,0.80337,0.95,56; 38; 40; 56; 40; 15; 18; 27; 26; 37
23,41,0.81476,0.56098,15; 23; 41; 79; 7; 11; 70; 82; 18; 76
6,9,0.71698,0.66667,70; 6; 9; 39; 9; 23; 42; 82; 68; 5
15,45,0.82769,0.33333,5; 15; 45; 84; 33; 43; 22; 32; 44; 45
7,45,0.74976,0.15556,30; 7; 45; 7; 47; 79; 54; 23; 15; 43
12,20,0.769,0.6,41; 12; 20; 51; 65; 63; 50; 7; 33; 31
7,11,0.73244,0.63636,22; 7; 11; 57; 76; 22; 43; 10; 49; 33
40,41,0.80696,0.97561,52; 40; 41; 49; 39; 79; 59; 12; 9; 49
6,9,0.71875,0.66667,45; 6; 9; 83; 6; 75; 28; 76; 44; 70
32,62,0.81596,0.51613,5; 32; 62; 42; 71; 49; 73; 52; 59; 17
25,32,0.80961,0.78125,57; 25; 32; 17; 50; 79; 71; 49; 64; 21
12,28,0.77762,0.42857,68; 12; 28; 11; 48; 46; 70; 40; 69; 47
49,62,0.81552,0.79032,23; 49; 62; 9; 39; 7; 66; 66; 34; 63
9,11,0.81404,0.81818,67; 9; 11; 37; 44; 79; 82; 39; 70; 73
6,11,0.73646,0.54545,50; 6; 11; 42; 42; 6; 83; 45; 69; 82
58,62,0.80108,0.93548,7; 58; 62; 17; 19; 73; 64; 19; 40; 58
8,41,0.76015,0.19512,27; 8; 41; 29; 42; 65; 55; 35; 66; 27
19,21,0.81066,0.90476,36; 19; 21; 30; 20; 23; 16; 24; 39; 28
23,28,0.80171,0.82143,44; 23; 28; 76; 28; 72; 52; 44; 64; 68
