ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
36,69,0.51168,0.52174,27; 36; 32; 70; 21; 68; 69; 9; 33; 18
13,15,0.83441,0.86667,17; 13; 16; 79; 69; 77; 15; 23; 27; 75
32,61,0.50324,0.52459,27; 32; 82; 68; 62; 76; 61; 68; 51; 27
67,77,0.87321,0.87013,5; 67; 29; 20; 9; 73; 77; 15; 67; 80
31,66,0.47507,0.4697,49; 31; 68; 83; 36; 53; 66; 29; 7; 17
26,45,0.57198,0.57778,77; 26; 25; 12; 60; 37; 45; 5; 55; 43
16,51,0.33381,0.31373,11; 16; 69; 6; 40; 56; 51; 82; 17; 80
9,27,0.31998,0.33333,66; 9; 42; 36; 62; 46; 27; 66; 6; 12
38,49,0.82497,0.77551,7; 38; 61; 11; 6; 85; 49; 34; 80; 47
43,64,0.65375,0.67188,76; 43; 74; 74; 26; 60; 64; 63; 48; 11
25,75,0.35181,0.33333,31; 25; 80; 78; 40; 82; 75; 54; 9; 54
15,26,0.57449,0.57692,26; 15; 17; 83; 13; 27; 26; 22; 62; 65
76,78,0.95368,0.97436,34; 76; 78; 74; 44; 56; 78; 29; 30; 50
23,74,0.32008,0.31081,42; 23; 73; 25; 40; 25; 74; 63; 71; 23
42,65,0.62834,0.64615,71; 42; 26; 56; 51; 36; 65; 23; 60; 32
13,43,0.33889,0.30233,54; 13; 72; 70; 80; 41; 43; 29; 18; 61
28,58,0.4841,0.48276,26; 28; 62; 55; 10; 28; 58; 85; 19; 67
27,31,0.86336,0.87097,69; 27; 21; 27; 22; 76; 31; 68; 56; 59
13,69,0.21304,0.18841,40; 13; 47; 83; 55; 40; 69; 15; 11; 44
12,18,0.70883,0.66667,82; 12; 34; 55; 68; 49; 18; 44; 77; 51
16,69,0.2625,0.23188,65; 16; 53; 13; 43; 18; 69; 49; 71; 32
6,41,0.17948,0.14634,20; 6; 25; 82; 65; 9; 41; 77; 80; 24
57,59,0.83135,0.9661,78; 57; 60; 26; 75; 78; 59; 19; 34; 32
16,48,0.33045,0.33333,12; 16; 56; 9; 9; 49; 48; 81; 50; 40
74,76,0.94623,0.97368,7; 74; 33; 46; 41; 38; 76; 23; 56; 79
39,58,0.66026,0.67241,15; 39; 21; 51; 73; 44; 58; 57; 14; 62
21,27,0.81924,0.77778,62; 21; 15; 67; 77; 70; 27; 69; 50; 85
42,63,0.65692,0.66667,36; 42; 53; 63; 46; 69; 63; 36; 41; 84
21,71,0.32214,0.29577,8; 21; 8; 24; 65; 40; 71; 29; 5; 37
