ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
24,81,0.34494,0.2963,23; 24; 19; 63; 61; 13; 81; 37; 81; 38
23,62,0.34127,0.37097,15; 23; 29; 46; 83; 70; 62; 45; 50; 32
14,30,0.45656,0.46667,22; 14; 84; 41; 21; 43; 30; 45; 43; 85
9,20,0.41239,0.45,15; 9; 54; 20; 70; 50; 20; 64; 69; 38
17,20,0.6994,0.85,72; 17; 67; 50; 65; 21; 20; 8; 56; 67
35,48,0.73439,0.72917,79; 35; 72; 9; 7; 65; 48; 12; 80; 60
44,48,0.86434,0.91667,57; 44; 5; 44; 68; 46; 48; 70; 10; 6
21,56,0.35057,0.375,58; 21; 22; 20; 51; 26; 56; 32; 26; 47
36,74,0.52855,0.48649,32; 36; 12; 60; 11; 9; 74; 85; 16; 15
38,48,0.76512,0.79167,18; 38; 81; 28; 17; 28; 48; 43; 80; 54
24,48,0.50419,0.5,79; 24; 40; 77; 9; 41; 48; 40; 64; 45
8,35,0.23777,0.22857,18; 8; 11; 33; 17; 54; 35; 9; 24; 10
59,81,0.76111,0.7284,19; 59; 37; 59; 55; 24; 81; 32; 49; 54
48,56,0.86403,0.85714,13; 48; 54; 7; 34; 85; 56; 56; 40; 51
46,72,0.67469,0.63889,37; 46; 45; 53; 65; 43; 72; 52; 37; 60
72,74,0.93396,0.97297,9; 72; 15; 22; 63; 37; 74; 81; 42; 52
5,7,0.40362,0.71429,40; 5; 51; 38; 69; 21; 7; 75; 57; 9
7,20,0.36171,0.35,70; 7; 79; 10; 43; 44; 20; 33; 32; 12
5,72,0.09362,0.06944,37; 5; 42; 21; 9; 32; 72; 59; 25; 85
77,81,0.97061,0.95062,23; 77; 47; 27; 32; 63; 81; 28; 69; 56
12,37,0.35967,0.32432,58; 12; 50; 35; 61; 46; 37; 42; 55; 73
11,37,0.32737,0.2973,48; 11; 20; 66; 75; 21; 37; 35; 15; 17
11,14,0.65889,0.78571,22; 11; 54; 65; 43; 10; 14; 49; 84; 56
24,35,0.69529,0.68571,85; 24; 13; 31; 9; 74; 35; 13; 74; 17
