ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
40,74,0.54939,0.54054,40; 3; 14; 3; 74; 5; 7; 5
14,72,0.20111,0.19444,14; 15; 12; 21; 72; 4; 5; 4
11,14,0.80137,0.78571,11; 11; 17; 13; 14; 24; 22; 7
38,56,0.67645,0.67857,38; 18; 5; 4; 56; 14; 4; 6
11,20,0.54429,0.55,11; 27; 7; 19; 20; 24; 18; 4
8,43,0.18872,0.18605,8; 8; 17; 30; 43; 15; 18; 13
21,48,0.42742,0.4375,21; 20; 25; 22; 48; 6; 15; 6
11,50,0.2432,0.22,11; 6; 20; 7; 50; 16; 5; 11
9,72,0.13863,0.125,9; 7; 18; 15; 72; 4; 7; 4
27,37,0.70828,0.72973,27; 12; 6; 19; 37; 7; 20; 19
25,37,0.65296,0.67568,25; 14; 4; 15; 37; 5; 9; 6
58,81,0.71422,0.71605,58; 3; 13; 8; 81; 4; 5; 3
21,30,0.67732,0.7,21; 25; 6; 9; 30; 15; 3; 5
31,72,0.42456,0.43056,31; 12; 14; 7; 72; 3; 5; 5
44,81,0.54271,0.54321,44; 3; 9; 18; 81; 3; 5; 4
34,35,0.94791,0.97143,34; 21; 14; 18; 35; 10; 15; 10
5,7,0.78475,0.71429,5; 28; 28; 17; 7; 30; 30; 23
23,30,0.76187,0.76667,23; 5; 17; 20; 30; 6; 19; 6
5,7,0.77553,0.71429,5; 13; 29; 14; 7; 5; 19; 10
27,35,0.75345,0.77143,27; 19; 17; 5; 35; 10; 12; 9
53,81,0.6517,0.65432,53; 8; 14; 8; 81; 4; 3; 3
6,20,0.31238,0.3,6; 4; 22; 9; 20; 15; 3; 18
27,48,0.55737,0.5625,27; 13; 13; 11; 48; 12; 15; 12
33,50,0.65811,0.66,33; 18; 13; 11; 50; 6; 9; 9
67,74,0.89284,0.90541,67; 8; 8; 7; 74; 8; 6; 8
65,81,0.80378,0.80247,65; 8; 6; 9; 81; 4; 4; 3
36,74,0.49,0.48649,36; 19; 14; 18; 74; 8; 5; 3
15,30,0.50014,0.5,15; 9; 25; 12; 30; 11; 4; 22
30,74,0.42265,0.40541,30; 13; 15; 12; 74; 4; 8; 6
6,14,0.43441,0.42857,6; 25; 4; 11; 14; 20; 19; 12
17,35,0.48206,0.48571,17; 4; 24; 23; 35; 15; 12; 18
6,7,0.83404,0.85714,6; 14; 15; 28; 7; 19; 28; 25
