ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
40,74,0.53602,0.54054,27; 40; 17; 23; 75; 16; 74; 14; 28; 85
14,72,0.19851,0.19444,84; 14; 63; 72; 82; 31; 72; 83; 7; 11
11,14,0.8082,0.78571,55; 11; 72; 72; 34; 77; 14; 50; 49; 7
38,56,0.65745,0.67857,5; 38; 70; 5; 72; 45; 56; 22; 82; 8
11,20,0.55208,0.55,45; 11; 65; 28; 51; 79; 20; 84; 64; 68
8,43,0.18615,0.18605,34; 8; 59; 48; 6; 61; 43; 55; 45; 70
21,48,0.43975,0.4375,47; 21; 14; 41; 21; 62; 48; 15; 19; 40
11,50,0.2214,0.22,31; 11; 61; 24; 74; 46; 50; 58; 81; 81
9,72,0.14527,0.125,69; 9; 36; 42; 65; 63; 72; 20; 47; 11
27,37,0.71807,0.72973,8; 27; 68; 70; 57; 56; 37; 79; 69; 83
25,37,0.67593,0.67568,39; 25; 68; 7; 17; 56; 37; 14; 57; 50
58,81,0.70957,0.71605,52; 58; 63; 58; 47; 15; 81; 59; 43; 15
21,30,0.67509,0.7,48; 21; 65; 30; 16; 21; 30; 56; 26; 73
31,72,0.43176,0.43056,22; 31; 71; 84; 9; 56; 72; 57; 39; 57
44,81,0.53623,0.54321,14; 44; 73; 25; 61; 83; 81; 54; 60; 16
34,35,0.95177,0.97143,67; 34; 11; 23; 84; 55; 35; 83; 20; 85
5,7,0.73801,0.71429,48; 5; 68; 17; 17; 78; 7; 44; 48; 63
23,30,0.76787,0.76667,85; 23; 26; 50; 11; 56; 30; 55; 58; 28
5,7,0.73267,0.71429,66; 5; 74; 70; 11; 40; 7; 13; 72; 82
27,35,0.76536,0.77143,51; 27; 55; 57; 37; 13; 35; 67; 74; 47
53,81,0.64074,0.65432,46; 53; 41; 60; 67; 30; 81; 29; 39; 42
6,20,0.2936,0.3,79; 6; 49; 24; 5; 48; 20; 49; 60; 15
27,48,0.5603,0.5625,43; 27; 53; 59; 22; 81; 48; 37; 38; 26
33,50,0.63661,0.66,37; 33; 62; 30; 24; 61; 50; 71; 31; 10
67,74,0.89609,0.90541,36; 67; 47; 21; 80; 68; 74; 55; 57; 34
65,81,0.79566,0.80247,47; 65; 38; 73; 18; 25; 81; 20; 56; 25
36,74,0.47026,0.48649,76; 36; 52; 58; 76; 32; 74; 79; 85; 84
15,30,0.48901,0.5,66; 15; 8; 35; 47; 10; 30; 7; 29; 26
30,74,0.41347,0.40541,8; 30; 17; 66; 16; 77; 74; 36; 7; 60
6,14,0.42594,0.42857,6; 6; 42; 18; 10; 23; 14; 61; 47; 7
17,35,0.47807,0.48571,83; 17; 10; 20; 47; 16; 35; 54; 40; 56
6,7,0.82514,0.85714,84; 6; 69; 5; 58; 73; 7; 9; 44; 65
47,48,0.95288,0.97917,38; 47; 62; 44; 16; 69; 48; 35; 82; 51
13,47,0.27766,0.2766,13; 13; 44; 47; 58; 48; 47; 84; 14; 33
