ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
20,35,0.5663,0.57143,20; 16; 8; 7; 35; 7; 4; 11
8,23,0.3554,0.34783,8; 23; 13; 10; 23; 21; 21; 14
23,73,0.32273,0.31507,23; 11; 19; 11; 73; 5; 5; 4
41,52,0.77784,0.78846,41; 19; 18; 19; 52; 8; 10; 10
56,67,0.82142,0.83582,56; 13; 6; 3; 67; 10; 5; 8
23,46,0.48302,0.5,23; 18; 16; 19; 46; 6; 8; 17
37,66,0.56232,0.56061,37; 17; 14; 17; 66; 8; 9; 4
32,57,0.55406,0.5614,32; 11; 21; 4; 57; 9; 8; 11
38,83,0.45337,0.45783,38; 10; 17; 4; 83; 4; 5; 3
46,82,0.55211,0.56098,46; 12; 4; 14; 82; 4; 3; 4
14,40,0.34654,0.35,14; 5; 7; 12; 40; 5; 12; 13
28,56,0.49593,0.5,28; 9; 5; 9; 56; 14; 7; 8
14,46,0.30775,0.30435,14; 16; 14; 25; 46; 17; 12; 12
36,44,0.81528,0.81818,36; 13; 19; 3; 44; 5; 7; 3
15,52,0.2934,0.28846,15; 22; 24; 3; 52; 15; 6; 10
29,83,0.35637,0.3494,29; 5; 20; 16; 83; 3; 5; 5
63,79,0.78633,0.79747,63; 5; 6; 7; 79; 4; 5; 5
25,54,0.45874,0.46296,25; 16; 19; 19; 54; 10; 9; 7
29,82,0.35955,0.35366,29; 3; 11; 8; 82; 5; 5; 4
56,70,0.7941,0.8,56; 13; 9; 11; 70; 6; 3; 4
24,48,0.49589,0.5,24; 14; 19; 18; 48; 10; 14; 16
23,40,0.57337,0.575,23; 10; 15; 22; 40; 14; 16; 13
47,84,0.55331,0.55952,47; 15; 4; 11; 84; 3; 4; 3
65,82,0.78559,0.79268,65; 9; 5; 11; 82; 4; 4; 4
56,71,0.77788,0.78873,56; 8; 9; 13; 71; 8; 4; 6
39,79,0.48588,0.49367,39; 19; 19; 19; 79; 5; 5; 6
23,40,0.56416,0.575,23; 3; 12; 22; 40; 13; 4; 3
41,52,0.77292,0.78846,41; 9; 17; 6; 52; 13; 12; 9
10,36,0.28875,0.27778,10; 12; 6; 23; 36; 9; 17; 5
28,75,0.37462,0.37333,28; 22; 20; 6; 75; 5; 4; 4
13,55,0.24176,0.23636,13; 4; 27; 8; 55; 6; 9; 14
15,46,0.33333,0.32609,15; 9; 4; 19; 46; 11; 16; 14
30,85,0.36723,0.35294,30; 18; 17; 21; 85; 3; 4; 4
43,51,0.83473,0.84314,43; 17; 17; 14; 51; 9; 12; 10
56,71,0.77289,0.78873,56; 4; 13; 11; 71; 8; 7; 4
20,84,0.24541,0.2381,20; 19; 5; 20; 84; 3; 4; 4
10,34,0.29925,0.29412,10; 27; 4; 24; 34; 16; 21; 15
6,25,0.23934,0.24,6; 21; 3; 5; 25; 12; 20; 14
26,31,0.83182,0.83871,26; 19; 7; 6; 31; 14; 7; 17
38,82,0.45219,0.46341,38; 14; 3; 15; 82; 4; 3; 3
12,49,0.25963,0.2449,12; 6; 18; 20; 49; 16; 10; 7
59,70,0.82712,0.84286,59; 5; 9; 5; 70; 6; 5; 6
12,34,0.36155,0.35294,12; 22; 6; 18; 34; 19; 18; 16
19,55,0.34826,0.34545,19; 11; 6; 20; 55; 12; 13; 11
15,54,0.28406,0.27778,15; 27; 8; 24; 54; 7; 7; 5
24,79,0.31715,0.3038,24; 24; 17; 10; 79; 5; 4; 6
22,66,0.32825,0.33333,22; 10; 7; 16; 66; 7; 9; 6
18,76,0.24823,0.23684,18; 4; 15; 10; 76; 7; 4; 4
24,80,0.31621,0.3,24; 13; 6; 21; 80; 6; 6; 3
26,74,0.35796,0.35135,26; 23; 12; 11; 74; 5; 6; 7
43,50,0.85214,0.86,43; 16; 9; 10; 50; 13; 5; 14
73,85,0.84823,0.85882,73; 7; 4; 4; 85; 4; 4; 4
15,45,0.33393,0.33333,15; 23; 5; 10; 45; 17; 7; 5
28,50,0.55953,0.56,28; 6; 12; 5; 50; 4; 15; 16
26,31,0.82499,0.83871,26; 5; 4; 19; 31; 22; 19; 12
32,56,0.56127,0.57143,32; 5; 13; 11; 56; 10; 7; 5
25,72,0.34832,0.34722,25; 10; 9; 22; 72; 4; 3; 6
15,45,0.34692,0.33333,15; 16; 10; 4; 45; 13; 10; 12
68,85,0.77399,0.8,68; 3; 6; 10; 85; 4; 4; 4
18,63,0.29899,0.28571,18; 11; 18; 17; 63; 10; 6; 9
13,44,0.31269,0.29545,13; 16; 28; 17; 44; 6; 13; 15
18,55,0.3341,0.32727,18; 16; 22; 13; 55; 5; 4; 3
10,31,0.33581,0.32258,10; 12; 19; 29; 31; 13; 10; 20
44,55,0.77615,0.8,44; 3; 14; 14; 55; 3; 14; 11
51,59,0.8454,0.86441,51; 3; 14; 3; 59; 10; 11; 7
45,81,0.53843,0.55556,45; 4; 3; 7; 81; 4; 3; 5
42,50,0.83155,0.84,42; 4; 17; 12; 50; 6; 16; 3
17,60,0.29378,0.28333,17; 21; 13; 14; 60; 6; 12; 9
23,50,0.45051,0.46,23; 10; 17; 21; 50; 13; 6; 4
66,83,0.7777,0.79518,66; 9; 3; 7; 83; 3; 4; 4
34,60,0.54877,0.56667,34; 18; 21; 3; 60; 3; 8; 12
20,79,0.25506,0.25316,20; 16; 21; 5; 79; 5; 3; 3
