ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
33,51,0.54773,0.64706,33; 21; 10; 19; 51; 6; 15; 4
7,72,0.13427,0.09722,7; 13; 3; 13; 72; 3; 7; 4
12,73,0.25131,0.16438,12; 6; 27; 23; 73; 8; 4; 6
51,70,0.73508,0.72857,51; 14; 15; 10; 70; 3; 8; 6
51,54,0.72615,0.94444,51; 8; 8; 5; 54; 9; 9; 14
60,81,0.81829,0.74074,60; 5; 10; 12; 81; 5; 3; 4
8,20,0.46132,0.4,8; 18; 17; 8; 20; 16; 21; 10
14,85,0.14729,0.16471,14; 3; 13; 6; 85; 4; 4; 4
59,80,0.81291,0.7375,59; 12; 5; 4; 80; 3; 6; 5
8,77,0.07862,0.1039,8; 4; 19; 4; 77; 7; 7; 6
23,69,0.40685,0.33333,23; 23; 21; 11; 69; 5; 9; 8
38,53,0.5917,0.71698,38; 6; 12; 15; 53; 11; 4; 7
23,38,0.53107,0.60526,23; 5; 6; 16; 38; 11; 8; 11
43,59,0.63987,0.72881,43; 15; 13; 17; 59; 11; 9; 3
67,72,0.97631,0.93056,67; 9; 5; 8; 72; 6; 5; 6
43,58,0.63606,0.74138,43; 14; 9; 7; 58; 6; 13; 13
15,23,0.5453,0.65217,15; 26; 18; 25; 23; 24; 12; 16
53,85,0.70471,0.62353,53; 5; 8; 3; 85; 4; 4; 3
14,43,0.46065,0.32558,14; 26; 13; 20; 43; 11; 5; 16
29,72,0.41984,0.40278,29; 11; 12; 6; 72; 5; 8; 8
30,46,0.53088,0.65217,30; 18; 13; 5; 46; 8; 7; 6
21,52,0.4952,0.40385,21; 5; 5; 12; 52; 15; 12; 7
11,77,0.18506,0.14286,11; 21; 25; 9; 77; 3; 7; 3
23,33,0.54814,0.69697,23; 19; 23; 4; 33; 12; 21; 18
32,73,0.45372,0.43836,32; 18; 14; 14; 73; 4; 6; 5
22,55,0.50179,0.4,22; 7; 17; 22; 55; 7; 14; 6
62,84,0.83616,0.7381,62; 12; 10; 7; 84; 3; 4; 3
35,79,0.39534,0.44304,35; 13; 6; 7; 79; 3; 6; 3
11,81,0.17567,0.1358,11; 24; 10; 6; 81; 3; 4; 4
76,83,0.98048,0.91566,76; 3; 6; 7; 83; 3; 3; 5
76,83,0.97105,0.91566,76; 3; 6; 3; 83; 5; 5; 3
49,68,0.73834,0.72059,49; 13; 9; 3; 68; 9; 9; 8
38,52,0.57973,0.73077,38; 9; 17; 20; 52; 10; 4; 11
66,81,0.93142,0.81481,66; 10; 5; 8; 81; 5; 4; 3
25,63,0.47464,0.39683,25; 13; 22; 20; 63; 9; 10; 10
35,47,0.55771,0.74468,35; 3; 11; 8; 47; 8; 17; 15
22,55,0.49112,0.4,22; 24; 6; 17; 55; 4; 6; 5
6,37,0.41984,0.16216,6; 23; 6; 16; 37; 4; 5; 10
25,41,0.54484,0.60976,25; 17; 19; 7; 41; 6; 3; 7
25,27,0.54863,0.92593,25; 18; 15; 5; 27; 13; 4; 20
11,67,0.25365,0.16418,11; 26; 26; 14; 67; 3; 7; 7
57,78,0.79895,0.73077,57; 9; 7; 4; 78; 6; 5; 3
57,61,0.84226,0.93443,57; 7; 7; 7; 61; 8; 8; 11
33,36,0.52001,0.91667,33; 14; 14; 15; 36; 10; 13; 5
18,25,0.54828,0.72,18; 13; 14; 5; 25; 12; 19; 13
49,61,0.76221,0.80328,49; 9; 5; 16; 61; 5; 7; 10
48,74,0.66105,0.64865,48; 4; 10; 12; 74; 6; 6; 5
59,81,0.81787,0.7284,59; 6; 10; 8; 81; 5; 5; 4
32,73,0.46463,0.43836,32; 16; 21; 16; 73; 3; 4; 5
8,24,0.46176,0.33333,8; 24; 28; 15; 24; 7; 21; 8
68,85,0.93863,0.8,68; 6; 8; 7; 85; 3; 4; 4
48,51,0.6504,0.94118,48; 16; 9; 14; 51; 9; 4; 10
59,84,0.78237,0.70238,59; 4; 6; 9; 84; 4; 4; 3
75,80,0.98859,0.9375,75; 7; 4; 4; 80; 3; 5; 4
49,80,0.61401,0.6125,49; 12; 3; 4; 80; 6; 3; 4
34,55,0.54007,0.61818,34; 8; 16; 20; 55; 4; 13; 9
28,38,0.54174,0.73684,28; 7; 9; 17; 38; 9; 13; 14
28,85,0.3128,0.32941,28; 15; 14; 9; 85; 4; 3; 4
46,62,0.68114,0.74194,46; 9; 7; 4; 62; 8; 8; 9
32,83,0.37109,0.38554,32; 3; 4; 5; 83; 3; 4; 4
25,64,0.45398,0.39062,25; 23; 8; 13; 64; 10; 10; 5
49,52,0.70391,0.94231,49; 12; 13; 16; 52; 14; 14; 12
42,57,0.6252,0.73684,42; 8; 15; 6; 57; 6; 3; 5
46,62,0.71677,0.74194,46; 14; 3; 7; 62; 12; 6; 7
46,66,0.68405,0.69697,46; 4; 9; 13; 66; 7; 6; 9
7,72,0.11839,0.09722,7; 5; 8; 20; 72; 8; 7; 7
29,75,0.39139,0.38667,29; 15; 18; 14; 75; 3; 7; 7
47,72,0.66547,0.65278,47; 5; 13; 9; 72; 6; 8; 8
53,72,0.75509,0.73611,53; 3; 10; 3; 72; 6; 3; 7
23,58,0.51018,0.39655,23; 11; 8; 11; 58; 13; 13; 3
11,80,0.13167,0.1375,11; 22; 10; 19; 80; 6; 4; 4
32,82,0.3724,0.39024,32; 12; 16; 5; 82; 3; 3; 3
12,31,0.48021,0.3871,12; 8; 24; 16; 31; 4; 21; 8
5,51,0.34053,0.09804,5; 5; 29; 31; 51; 4; 12; 3
61,83,0.8216,0.73494,61; 8; 10; 10; 83; 3; 5; 5
48,77,0.64954,0.62338,48; 16; 7; 15; 77; 6; 7; 3
51,73,0.74839,0.69863,51; 8; 11; 7; 73; 6; 6; 7
43,70,0.59373,0.61429,43; 4; 15; 11; 70; 7; 9; 7
32,34,0.52727,0.94118,32; 19; 12; 17; 34; 12; 9; 15
12,77,0.21244,0.15584,12; 14; 28; 9; 77; 3; 4; 7
52,56,0.75261,0.92857,52; 12; 7; 11; 56; 5; 5; 9
6,37,0.43117,0.16216,6; 29; 9; 22; 37; 11; 6; 13
6,15,0.458,0.4,6; 16; 29; 18; 15; 19; 11; 15
39,42,0.58353,0.92857,39; 11; 11; 6; 42; 6; 7; 18
