ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
14,55,0.27991,0.25455,39; 14; 55; 44; 5; 35; 34; 6; 40; 72
33,72,0.48423,0.45833,64; 33; 72; 40; 66; 32; 24; 31; 6; 12
53,63,0.84057,0.84127,48; 53; 63; 52; 48; 12; 16; 82; 12; 17
59,72,0.80905,0.81944,13; 59; 72; 26; 54; 28; 59; 33; 64; 54
10,35,0.24872,0.28571,66; 10; 35; 68; 61; 43; 76; 67; 78; 62
39,80,0.49554,0.4875,17; 39; 80; 68; 70; 20; 37; 36; 55; 80
55,69,0.79243,0.7971,17; 55; 69; 59; 17; 80; 42; 48; 67; 65
36,79,0.44297,0.4557,76; 36; 79; 76; 63; 42; 24; 23; 6; 46
19,63,0.2781,0.30159,10; 19; 63; 17; 41; 15; 78; 20; 69; 35
20,62,0.30885,0.32258,53; 20; 62; 26; 44; 40; 32; 76; 8; 16
22,39,0.56291,0.5641,56; 22; 39; 44; 78; 50; 65; 27; 42; 84
17,68,0.26008,0.25,37; 17; 68; 77; 21; 8; 76; 11; 70; 38
25,76,0.32554,0.32895,84; 25; 76; 28; 12; 17; 75; 42; 15; 84
19,55,0.37044,0.34545,38; 19; 55; 75; 63; 69; 61; 43; 62; 84
23,65,0.37257,0.35385,74; 23; 65; 49; 38; 64; 79; 26; 59; 8
44,56,0.79283,0.78571,70; 44; 56; 9; 69; 66; 7; 65; 82; 45
9,18,0.51252,0.5,84; 9; 18; 77; 58; 67; 52; 64; 30; 9
29,52,0.56695,0.55769,63; 29; 52; 69; 76; 56; 52; 56; 10; 37
24,79,0.3569,0.3038,53; 24; 79; 11; 31; 15; 36; 73; 79; 80
19,55,0.35774,0.34545,58; 19; 55; 59; 77; 39; 44; 57; 63; 74
18,55,0.31669,0.32727,80; 18; 55; 20; 79; 13; 45; 13; 85; 30
24,48,0.50652,0.5,37; 24; 48; 15; 37; 22; 27; 51; 5; 8
7,21,0.32126,0.33333,36; 7; 21; 79; 12; 31; 39; 19; 40; 8
16,32,0.51407,0.5,40; 16; 32; 28; 83; 64; 17; 80; 72; 42
7,28,0.2291,0.25,42; 7; 28; 45; 26; 17; 64; 7; 20; 21
39,84,0.47971,0.46429,46; 39; 84; 16; 68; 22; 39; 68; 17; 36
21,72,0.28487,0.29167,84; 21; 72; 18; 31; 80; 73; 59; 62; 29
68,79,0.8472,0.86076,33; 68; 79; 42; 36; 24; 66; 24; 84; 34
15,50,0.26163,0.3,20; 15; 50; 36; 79; 64; 70; 6; 79; 8
10,20,0.50351,0.5,82; 10; 20; 69; 40; 65; 44; 17; 63; 49
44,79,0.56601,0.55696,38; 44; 79; 10; 83; 19; 82; 16; 32; 80
18,61,0.28911,0.29508,41; 18; 61; 51; 60; 39; 23; 85; 68; 23
30,53,0.6011,0.56604,42; 30; 53; 54; 60; 49; 53; 57; 30; 21
15,62,0.22938,0.24194,15; 15; 62; 27; 8; 8; 38; 51; 45; 11
13,40,0.3264,0.325,54; 13; 40; 80; 38; 30; 38; 41; 29; 50
19,59,0.32938,0.32203,75; 19; 59; 35; 45; 76; 6; 72; 68; 16
19,58,0.29418,0.32759,60; 19; 58; 56; 9; 79; 77; 24; 28; 31
31,83,0.37955,0.37349,10; 31; 83; 74; 38; 38; 17; 33; 9; 10
70,83,0.89563,0.84337,31; 70; 83; 76; 75; 76; 20; 36; 43; 34
62,72,0.85084,0.86111,33; 62; 72; 76; 52; 52; 33; 13; 18; 40
56,68,0.79774,0.82353,56; 56; 68; 20; 55; 31; 79; 14; 60; 38
66,79,0.83285,0.83544,60; 66; 79; 69; 9; 65; 58; 60; 35; 30
66,84,0.78142,0.78571,66; 66; 84; 40; 60; 51; 45; 80; 26; 7
20,85,0.25179,0.23529,58; 20; 85; 78; 5; 35; 33; 42; 38; 13
40,70,0.58448,0.57143,71; 40; 70; 16; 31; 56; 33; 47; 41; 63
46,82,0.57954,0.56098,32; 46; 82; 51; 44; 39; 21; 12; 22; 74
14,40,0.37599,0.35,29; 14; 40; 57; 75; 52; 59; 17; 33; 7
28,56,0.49653,0.5,64; 28; 56; 57; 9; 71; 30; 28; 72; 20
14,46,0.27658,0.30435,18; 14; 46; 52; 50; 78; 12; 50; 16; 68
36,44,0.82587,0.81818,27; 36; 44; 73; 51; 85; 68; 33; 58; 48
15,52,0.29303,0.28846,50; 15; 52; 21; 82; 69; 52; 62; 31; 65
29,83,0.37455,0.3494,42; 29; 83; 60; 17; 9; 43; 81; 34; 31
63,79,0.80526,0.79747,48; 63; 79; 66; 30; 11; 16; 46; 48; 71
25,54,0.45934,0.46296,59; 25; 54; 29; 83; 69; 62; 69; 32; 57
29,82,0.36362,0.35366,23; 29; 82; 43; 79; 12; 5; 83; 83; 10
56,70,0.77623,0.8,81; 56; 70; 5; 38; 42; 44; 33; 7; 67
24,48,0.51492,0.5,38; 24; 48; 17; 68; 30; 13; 65; 9; 74
23,40,0.63503,0.575,11; 23; 40; 84; 34; 35; 40; 26; 72; 9
47,84,0.61611,0.55952,80; 47; 84; 25; 34; 21; 15; 62; 73; 48
65,82,0.79723,0.79268,46; 65; 82; 82; 85; 16; 28; 57; 54; 64
