ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
26,28,0.90491,0.92857,19; 5; 26; 28; 10; 7; 5; 22
23,31,0.73485,0.74194,14; 9; 23; 31; 25; 28; 5; 32
30,32,0.87292,0.9375,3; 7; 30; 32; 11; 10; 27; 32
29,47,0.6174,0.61702,10; 3; 29; 47; 18; 32; 10; 27
35,38,0.90921,0.92105,6; 5; 35; 38; 18; 16; 26; 12
28,45,0.61179,0.62222,4; 7; 28; 45; 12; 15; 10; 4
35,38,0.89329,0.92105,6; 7; 35; 38; 29; 32; 12; 24
20,31,0.65075,0.64516,21; 12; 20; 31; 13; 14; 10; 26
21,29,0.73855,0.72414,5; 15; 21; 29; 13; 25; 6; 17
29,31,0.89111,0.93548,5; 5; 29; 31; 4; 8; 30; 14
34,42,0.81619,0.80952,10; 6; 34; 42; 26; 15; 22; 31
14,15,0.8578,0.93333,17; 14; 14; 15; 16; 4; 6; 14
38,41,0.91154,0.92683,6; 5; 38; 41; 23; 12; 19; 13
11,17,0.6603,0.64706,17; 32; 11; 17; 31; 22; 4; 26
29,31,0.88057,0.93548,16; 5; 29; 31; 22; 29; 18; 24
14,19,0.72902,0.73684,26; 27; 14; 19; 8; 18; 12; 22
10,61,0.1735,0.16393,7; 12; 10; 61; 22; 17; 5; 19
13,33,0.41503,0.39394,14; 12; 13; 33; 3; 6; 9; 21
16,26,0.61162,0.61538,5; 6; 16; 26; 9; 21; 4; 3
22,55,0.40614,0.4,7; 4; 22; 55; 9; 27; 27; 21
13,16,0.84049,0.8125,4; 24; 13; 16; 7; 13; 31; 6
5,49,0.12267,0.10204,6; 16; 5; 49; 29; 6; 15; 14
36,45,0.80199,0.8,4; 5; 36; 45; 7; 5; 20; 6
7,67,0.09429,0.10448,9; 3; 7; 67; 28; 21; 10; 15
35,54,0.6479,0.64815,4; 4; 35; 54; 27; 15; 3; 23
22,24,0.90608,0.91667,14; 5; 22; 24; 20; 14; 18; 8
10,70,0.14737,0.14286,5; 9; 10; 70; 23; 21; 12; 9
16,22,0.704,0.72727,28; 22; 16; 22; 19; 10; 30; 30
27,37,0.74391,0.72973,17; 13; 27; 37; 11; 15; 25; 11
28,35,0.80258,0.8,17; 13; 28; 35; 16; 30; 6; 13
18,29,0.60008,0.62069,13; 23; 18; 29; 13; 3; 6; 9
19,26,0.73846,0.73077,26; 18; 19; 26; 6; 14; 17; 11
7,43,0.14526,0.16279,23; 17; 7; 43; 30; 8; 9; 32
12,13,0.84518,0.92308,15; 16; 12; 13; 30; 15; 21; 25
25,57,0.44055,0.4386,4; 3; 25; 57; 21; 17; 27; 23
7,10,0.70977,0.7,38; 40; 7; 10; 13; 16; 19; 11
18,46,0.39453,0.3913,7; 11; 18; 46; 6; 12; 30; 11
32,46,0.68066,0.69565,7; 7; 32; 46; 6; 13; 7; 16
29,40,0.71307,0.725,7; 9; 29; 40; 4; 8; 26; 25
28,35,0.81205,0.8,10; 11; 28; 35; 23; 26; 23; 14
14,15,0.88935,0.93333,3; 4; 14; 15; 17; 22; 29; 23
17,26,0.66382,0.65385,21; 22; 17; 26; 10; 6; 29; 9
25,31,0.81116,0.80645,15; 21; 25; 31; 18; 24; 27; 9
25,34,0.7596,0.73529,6; 8; 25; 34; 10; 30; 25; 12
15,16,0.87946,0.9375,29; 21; 15; 16; 23; 6; 26; 23
32,34,0.90601,0.94118,15; 10; 32; 34; 19; 22; 17; 27
20,33,0.60546,0.60606,13; 11; 20; 33; 14; 5; 17; 26
38,47,0.80036,0.80851,4; 3; 38; 47; 28; 7; 31; 24
19,27,0.70164,0.7037,15; 6; 19; 27; 28; 28; 8; 27
22,34,0.64305,0.64706,19; 10; 22; 34; 9; 31; 9; 17
8,20,0.41006,0.4,6; 32; 8; 20; 26; 4; 15; 30
6,44,0.15272,0.13636,24; 10; 6; 44; 8; 20; 23; 22
30,41,0.75484,0.73171,10; 10; 30; 41; 17; 7; 23; 14
28,30,0.89127,0.93333,8; 18; 28; 30; 19; 17; 29; 26
6,44,0.14128,0.13636,16; 17; 6; 44; 4; 6; 5; 30
34,42,0.82209,0.80952,8; 6; 34; 42; 7; 13; 28; 8
6,43,0.14901,0.13953,7; 23; 6; 43; 3; 26; 3; 10
32,46,0.66756,0.69565,3; 5; 32; 46; 16; 4; 20; 26
24,62,0.38101,0.3871,3; 5; 24; 62; 28; 4; 31; 11
13,14,0.86067,0.92857,31; 19; 13; 14; 26; 10; 6; 9
6,18,0.31903,0.33333,5; 13; 6; 18; 14; 8; 13; 13
17,18,0.88274,0.94444,30; 27; 17; 18; 24; 4; 13; 6
30,41,0.7355,0.73171,12; 8; 30; 41; 11; 8; 8; 31
10,25,0.39795,0.4,10; 9; 10; 25; 16; 19; 17; 20
21,29,0.72224,0.72414,8; 4; 21; 29; 23; 22; 11; 10
27,61,0.43631,0.44262,3; 4; 27; 61; 15; 24; 11; 30
16,20,0.83459,0.8,21; 24; 16; 20; 25; 26; 11; 32
7,10,0.67578,0.7,40; 26; 7; 10; 7; 3; 15; 19
28,46,0.59627,0.6087,4; 7; 28; 46; 19; 18; 26; 12
38,41,0.92045,0.92683,7; 5; 38; 41; 6; 6; 25; 17
31,44,0.70325,0.70455,11; 9; 31; 44; 13; 29; 3; 10
7,68,0.10789,0.10294,8; 5; 7; 68; 14; 26; 10; 10
34,36,0.90368,0.94444,12; 13; 34; 36; 17; 17; 31; 21
7,18,0.38302,0.38889,16; 10; 7; 18; 30; 11; 10; 16
22,34,0.63796,0.64706,15; 14; 22; 34; 12; 7; 16; 23
29,36,0.80554,0.80556,4; 15; 29; 36; 26; 17; 4; 8
28,30,0.88787,0.93333,17; 14; 28; 30; 26; 13; 8; 7
7,16,0.4344,0.4375,20; 11; 7; 16; 21; 27; 28; 11
17,42,0.41172,0.40476,7; 14; 17; 42; 16; 16; 16; 12
17,43,0.39629,0.39535,11; 18; 17; 43; 6; 4; 10; 22
7,10,0.68057,0.7,8; 25; 7; 10; 11; 20; 18; 13
9,55,0.18366,0.16364,8; 16; 9; 55; 27; 25; 11; 21
