ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
21,65,0.12447,0.32308,31; 21; 65; 68; 81; 35; 27; 63; 70; 9
67,82,0.07451,0.81707,68; 67; 82; 78; 11; 56; 55; 72; 55; 16
32,37,0.14176,0.86486,53; 32; 37; 74; 52; 42; 55; 24; 54; 8
28,34,0.14065,0.82353,59; 28; 34; 58; 31; 14; 21; 42; 39; 70
17,61,0.12577,0.27869,11; 17; 61; 19; 63; 6; 84; 23; 32; 63
18,54,0.13698,0.33333,63; 18; 54; 59; 11; 81; 10; 72; 26; 11
28,76,0.10608,0.36842,17; 28; 76; 47; 14; 40; 74; 12; 57; 13
26,78,0.12091,0.33333,38; 26; 78; 26; 54; 31; 40; 6; 85; 70
26,82,0.10233,0.31707,51; 26; 82; 70; 24; 12; 35; 10; 22; 30
19,68,0.1177,0.27941,27; 19; 68; 6; 83; 82; 76; 7; 46; 12
48,61,0.11085,0.78689,35; 48; 61; 54; 20; 13; 69; 53; 23; 30
22,80,0.11003,0.275,13; 22; 80; 6; 77; 39; 62; 9; 44; 12
44,77,0.10953,0.57143,34; 44; 77; 30; 64; 82; 38; 43; 65; 13
47,56,0.11795,0.83929,71; 47; 56; 9; 81; 7; 13; 66; 19; 35
36,74,0.10396,0.48649,57; 36; 74; 7; 14; 69; 43; 28; 12; 83
59,74,0.08291,0.7973,66; 59; 74; 61; 84; 43; 59; 49; 65; 46
20,66,0.12266,0.30303,30; 20; 66; 60; 7; 21; 32; 39; 24; 20
28,56,0.12829,0.5,10; 28; 56; 51; 65; 8; 46; 75; 85; 15
25,72,0.11601,0.34722,62; 25; 72; 41; 32; 16; 75; 28; 7; 37
34,69,0.11111,0.49275,18; 34; 69; 8; 5; 45; 53; 29; 60; 32
19,76,0.10894,0.25,59; 19; 76; 40; 83; 75; 81; 56; 53; 69
18,37,0.1467,0.48649,6; 18; 37; 85; 71; 31; 40; 44; 48; 65
10,35,0.15193,0.28571,41; 10; 35; 63; 68; 35; 82; 45; 39; 20
36,44,0.13455,0.81818,52; 36; 44; 49; 68; 78; 63; 13; 24; 80
12,26,0.15062,0.46154,83; 12; 26; 71; 15; 77; 8; 67; 31; 28
25,85,0.09042,0.29412,17; 25; 85; 25; 85; 71; 42; 64; 70; 67
17,60,0.12931,0.28333,35; 17; 60; 22; 60; 20; 10; 37; 17; 34
9,11,0.14334,0.81818,61; 9; 11; 30; 42; 35; 34; 6; 13; 70
17,60,0.12905,0.28333,48; 17; 60; 12; 64; 82; 51; 35; 30; 28
20,82,0.10146,0.2439,54; 20; 82; 33; 60; 60; 45; 79; 80; 20
39,84,0.10207,0.46429,79; 39; 84; 38; 17; 31; 18; 85; 79; 24
27,32,0.14071,0.84375,71; 27; 32; 58; 12; 10; 32; 59; 10; 45
13,26,0.15197,0.5,79; 13; 26; 66; 79; 38; 74; 39; 58; 66
58,69,0.09553,0.84058,71; 58; 69; 79; 57; 83; 32; 35; 7; 50
8,29,0.14798,0.27586,38; 8; 29; 56; 9; 23; 13; 53; 21; 27
8,25,0.14661,0.32,77; 8; 25; 9; 69; 20; 18; 74; 30; 78
30,53,0.13162,0.56604,16; 30; 53; 84; 7; 32; 32; 16; 16; 11
61,77,0.07928,0.79221,45; 61; 77; 75; 25; 27; 58; 60; 8; 10
22,77,0.11611,0.28571,67; 22; 77; 54; 22; 13; 55; 40; 56; 20
12,48,0.14486,0.25,73; 12; 48; 37; 40; 65; 53; 33; 69; 73
46,55,0.11819,0.83636,34; 46; 55; 63; 77; 39; 6; 54; 84; 33
45,57,0.1114,0.78947,22; 45; 57; 74; 11; 19; 57; 24; 42; 84
8,16,0.14643,0.5,13; 8; 16; 11; 59; 63; 17; 66; 33; 63
28,81,0.09307,0.34568,81; 28; 81; 55; 51; 60; 12; 49; 52; 80
15,62,0.13348,0.24194,57; 15; 62; 68; 6; 49; 30; 58; 82; 6
26,78,0.11166,0.33333,7; 26; 78; 17; 16; 59; 27; 77; 37; 34
27,34,0.1402,0.79412,29; 27; 34; 39; 67; 58; 13; 21; 76; 51
19,52,0.13541,0.36538,51; 19; 52; 19; 12; 82; 10; 24; 83; 18
26,57,0.13112,0.45614,7; 26; 57; 76; 61; 33; 41; 5; 62; 34
7,28,0.1422,0.25,9; 7; 28; 52; 58; 42; 35; 12; 10; 68
9,31,0.15154,0.29032,15; 9; 31; 18; 37; 79; 41; 69; 83; 14
24,49,0.14041,0.4898,23; 24; 49; 47; 72; 53; 38; 69; 35; 50
19,38,0.14308,0.5,14; 19; 38; 72; 22; 31; 11; 54; 43; 58
30,65,0.13042,0.46154,49; 30; 65; 38; 8; 36; 60; 53; 81; 49
61,76,0.08641,0.80263,5; 61; 76; 74; 25; 64; 42; 15; 21; 21
9,30,0.15195,0.3,50; 9; 30; 78; 50; 21; 37; 11; 12; 85
34,74,0.12312,0.45946,62; 34; 74; 32; 49; 41; 46; 9; 57; 7
14,48,0.14953,0.29167,67; 14; 48; 78; 62; 48; 84; 82; 41; 10
38,45,0.13146,0.84444,67; 38; 45; 42; 68; 69; 30; 46; 53; 67
18,36,0.14703,0.5,8; 18; 36; 84; 53; 8; 65; 62; 28; 42
69,82,0.07459,0.84146,24; 69; 82; 42; 32; 51; 70; 6; 10; 23
14,42,0.14917,0.33333,18; 14; 42; 9; 31; 36; 50; 83; 78; 15
35,44,0.13405,0.79545,49; 35; 44; 14; 59; 84; 18; 71; 54; 6
14,40,0.15234,0.35,36; 14; 40; 32; 13; 17; 44; 9; 29; 51
30,81,0.10987,0.37037,16; 30; 81; 41; 38; 45; 34; 56; 6; 23
63,79,0.0846,0.79747,47; 63; 79; 54; 42; 33; 64; 85; 61; 81
17,72,0.12287,0.23611,55; 17; 72; 66; 78; 75; 66; 16; 43; 37
53,65,0.09795,0.81538,8; 53; 65; 77; 61; 24; 57; 60; 57; 8
20,60,0.12736,0.33333,19; 20; 60; 80; 14; 62; 45; 59; 46; 65
34,74,0.11267,0.45946,40; 34; 74; 7; 72; 85; 82; 47; 25; 70
41,51,0.12457,0.80392,38; 41; 51; 34; 6; 70; 43; 67; 68; 76
66,82,0.07242,0.80488,36; 66; 82; 75; 18; 47; 56; 63; 61; 44
29,52,0.12738,0.55769,45; 29; 52; 8; 75; 9; 45; 26; 64; 73
22,60,0.13415,0.36667,8; 22; 60; 39; 81; 23; 80; 82; 53; 61
18,60,0.13182,0.3,19; 18; 60; 69; 15; 6; 48; 63; 73; 82
36,72,0.11759,0.5,76; 36; 72; 85; 82; 43; 11; 19; 17; 63
62,74,0.08465,0.83784,48; 62; 74; 43; 79; 76; 56; 8; 34; 13
13,41,0.14313,0.31707,45; 13; 41; 66; 80; 63; 30; 76; 41; 74
16,35,0.14654,0.45714,81; 16; 35; 76; 45; 33; 69; 74; 28; 79
7,14,0.14017,0.5,77; 7; 14; 21; 34; 29; 57; 43; 45; 21
20,83,0.10182,0.24096,77; 20; 83; 40; 77; 72; 20; 37; 17; 42
9,28,0.15116,0.32143,10; 9; 28; 5; 62; 48; 67; 47; 77; 20
15,50,0.14025,0.3,31; 15; 50; 20; 45; 82; 32; 19; 68; 9
12,40,0.15176,0.3,13; 12; 40; 69; 74; 74; 49; 56; 27; 24
7,22,0.13476,0.31818,19; 7; 22; 50; 68; 36; 27; 23; 63; 33
26,75,0.12201,0.34667,8; 26; 75; 69; 83; 33; 54; 31; 50; 18
67,82,0.07178,0.81707,72; 67; 82; 31; 84; 71; 45; 58; 23; 70
38,78,0.10774,0.48718,28; 38; 78; 46; 66; 44; 20; 76; 42; 65
18,52,0.13765,0.34615,21; 18; 52; 56; 85; 83; 71; 29; 11; 49
33,68,0.122,0.48529,36; 33; 68; 53; 35; 69; 9; 55; 21; 20
13,44,0.14872,0.29545,71; 13; 44; 38; 37; 77; 83; 29; 83; 55
48,85,0.09784,0.56471,49; 48; 85; 58; 34; 54; 54; 50; 61; 33
25,45,0.14189,0.55556,63; 25; 45; 77; 21; 22; 32; 7; 24; 49
70,85,0.07117,0.82353,63; 70; 85; 20; 14; 18; 56; 43; 21; 55
24,84,0.10025,0.28571,54; 24; 84; 73; 37; 51; 51; 47; 35; 50
48,57,0.10915,0.84211,19; 48; 57; 52; 50; 15; 67; 54; 61; 76
27,55,0.12242,0.49091,12; 27; 55; 47; 65; 83; 11; 76; 41; 55
14,47,0.14327,0.29787,77; 14; 47; 26; 38; 73; 36; 54; 37; 44
38,78,0.09374,0.48718,29; 38; 78; 73; 68; 16; 39; 63; 8; 9
12,37,0.14974,0.32432,5; 12; 37; 60; 69; 71; 26; 9; 7; 26
26,71,0.11931,0.3662,6; 26; 71; 84; 75; 6; 70; 23; 13; 37
32,64,0.12141,0.5,39; 32; 64; 82; 20; 48; 76; 59; 61; 48
22,59,0.13282,0.37288,53; 22; 59; 8; 8; 46; 30; 20; 67; 52
44,78,0.10347,0.5641,69; 44; 78; 73; 40; 75; 58; 53; 21; 67
20,66,0.121,0.30303,76; 20; 66; 71; 72; 58; 38; 54; 44; 25
16,53,0.13657,0.30189,81; 16; 53; 76; 77; 23; 45; 36; 77; 28
15,19,0.14378,0.78947,38; 15; 19; 27; 49; 54; 40; 14; 62; 19
35,72,0.10059,0.48611,66; 35; 72; 69; 10; 78; 63; 76; 74; 29
46,82,0.09479,0.56098,54; 46; 82; 9; 79; 44; 31; 67; 51; 49
44,55,0.11664,0.8,12; 44; 55; 54; 45; 47; 52; 35; 84; 5
27,47,0.13426,0.57447,7; 27; 47; 20; 25; 38; 5; 84; 77; 39
21,43,0.14362,0.48837,28; 21; 43; 38; 35; 40; 79; 32; 75; 59
55,70,0.09418,0.78571,78; 55; 70; 55; 38; 41; 19; 85; 16; 34
11,30,0.15094,0.36667,33; 11; 30; 39; 83; 74; 9; 12; 51; 10
28,57,0.13077,0.49123,81; 28; 57; 84; 6; 9; 9; 45; 81; 43
7,19,0.13875,0.36842,7; 7; 19; 58; 38; 77; 59; 65; 49; 81
28,50,0.1358,0.56,72; 28; 50; 52; 72; 60; 11; 11; 45; 49
30,82,0.09785,0.36585,34; 30; 82; 13; 20; 8; 36; 57; 50; 69
35,72,0.11283,0.48611,9; 35; 72; 75; 11; 81; 45; 10; 75; 35
17,60,0.12977,0.28333,72; 17; 60; 61; 77; 69; 76; 36; 65; 49
40,70,0.11504,0.57143,23; 40; 70; 21; 65; 20; 85; 41; 35; 50
63,73,0.08151,0.86301,48; 63; 73; 78; 72; 69; 70; 61; 14; 76
32,40,0.13823,0.8,24; 32; 40; 76; 26; 46; 48; 59; 47; 32
18,22,0.14173,0.81818,53; 18; 22; 53; 26; 74; 8; 35; 26; 75
43,54,0.11797,0.7963,25; 43; 54; 22; 25; 52; 39; 73; 68; 81
61,76,0.08046,0.80263,9; 61; 76; 47; 81; 73; 18; 17; 62; 83
23,28,0.14158,0.82143,84; 23; 28; 5; 68; 31; 18; 40; 28; 14
19,80,0.09841,0.2375,47; 19; 80; 25; 79; 22; 41; 67; 43; 70
32,65,0.12471,0.49231,28; 32; 65; 30; 40; 85; 22; 50; 21; 52
20,35,0.1454,0.57143,22; 20; 35; 60; 7; 12; 56; 12; 14; 69
25,82,0.11439,0.30488,39; 25; 82; 66; 28; 79; 11; 47; 52; 82
32,40,0.13552,0.8,41; 32; 40; 35; 81; 8; 37; 76; 74; 63
24,65,0.1243,0.36923,62; 24; 65; 79; 46; 44; 73; 39; 42; 33
12,51,0.13738,0.23529,48; 12; 51; 31; 36; 15; 42; 63; 55; 5
8,28,0.14421,0.28571,77; 8; 28; 20; 6; 76; 13; 21; 63; 64
68,83,0.07411,0.81928,24; 68; 83; 51; 24; 30; 57; 22; 35; 45
11,24,0.14926,0.45833,33; 11; 24; 56; 56; 38; 43; 61; 62; 15
48,57,0.11506,0.84211,32; 48; 57; 53; 48; 77; 64; 11; 75; 64
63,77,0.0832,0.81818,81; 63; 77; 38; 79; 76; 74; 43; 10; 41
21,43,0.14482,0.48837,54; 21; 43; 61; 60; 59; 50; 68; 10; 11
32,69,0.11693,0.46377,52; 32; 69; 42; 42; 76; 56; 69; 36; 27
59,70,0.08795,0.84286,55; 59; 70; 27; 80; 80; 55; 84; 85; 27
14,50,0.14157,0.28,8; 14; 50; 74; 29; 74; 55; 5; 47; 20
58,71,0.0905,0.8169,28; 58; 71; 15; 29; 66; 21; 15; 6; 51
14,57,0.13852,0.24561,47; 14; 57; 70; 39; 70; 15; 75; 74; 21
23,83,0.10968,0.27711,19; 23; 83; 59; 51; 10; 32; 81; 33; 9
16,43,0.14339,0.37209,42; 16; 43; 13; 28; 23; 80; 78; 85; 82
23,83,0.10744,0.27711,22; 23; 83; 26; 40; 14; 77; 77; 83; 42
37,81,0.11255,0.45679,69; 37; 81; 49; 56; 9; 49; 45; 33; 7
22,78,0.11522,0.28205,51; 22; 78; 31; 67; 28; 38; 70; 22; 48
26,78,0.11955,0.33333,48; 26; 78; 12; 82; 42; 47; 41; 52; 62
11,22,0.15047,0.5,49; 11; 22; 45; 62; 10; 78; 50; 21; 76
10,35,0.15533,0.28571,54; 10; 35; 6; 54; 43; 37; 17; 55; 22
50,61,0.10777,0.81967,20; 50; 61; 34; 51; 29; 44; 58; 17; 42
8,24,0.14062,0.33333,38; 8; 24; 47; 66; 37; 59; 6; 42; 35
28,81,0.10846,0.34568,42; 28; 81; 65; 49; 81; 16; 20; 26; 44
16,56,0.13174,0.28571,64; 16; 56; 33; 12; 63; 12; 39; 47; 13
67,82,0.07691,0.81707,80; 67; 82; 81; 8; 67; 69; 19; 25; 70
47,57,0.11806,0.82456,5; 47; 57; 69; 80; 41; 56; 17; 31; 10
28,49,0.13525,0.57143,66; 28; 49; 69; 52; 41; 19; 39; 35; 11
14,59,0.13577,0.23729,55; 14; 59; 17; 48; 68; 21; 54; 47; 66
7,29,0.14017,0.24138,5; 7; 29; 68; 33; 75; 22; 80; 64; 40
63,77,0.08352,0.81818,41; 63; 77; 16; 13; 41; 30; 54; 65; 35
68,81,0.07403,0.83951,63; 68; 81; 31; 12; 46; 47; 61; 10; 54
64,74,0.07949,0.86486,80; 64; 74; 16; 48; 17; 78; 26; 57; 18
54,64,0.11001,0.84375,65; 54; 64; 15; 85; 85; 34; 76; 75; 71
48,60,0.10856,0.8,10; 48; 60; 25; 31; 64; 5; 7; 56; 71
26,70,0.12607,0.37143,32; 26; 70; 80; 75; 83; 16; 77; 84; 15
21,74,0.12121,0.28378,59; 21; 74; 8; 74; 8; 22; 17; 22; 29
37,47,0.12878,0.78723,9; 37; 47; 69; 12; 54; 56; 8; 12; 12
25,67,0.11636,0.37313,21; 25; 67; 74; 16; 64; 73; 8; 42; 81
22,67,0.12644,0.32836,31; 22; 67; 45; 70; 77; 9; 14; 70; 12
15,46,0.14343,0.32609,73; 15; 46; 57; 53; 53; 39; 9; 36; 64
30,61,0.1196,0.4918,20; 30; 61; 10; 17; 12; 67; 58; 27; 17
36,42,0.13333,0.85714,56; 36; 42; 9; 67; 17; 56; 84; 56; 16
30,53,0.13491,0.56604,29; 30; 53; 50; 78; 36; 50; 7; 28; 78
20,25,0.14171,0.8,18; 20; 25; 30; 54; 5; 41; 74; 46; 68
52,62,0.10944,0.83871,33; 52; 62; 26; 69; 46; 20; 67; 20; 12
11,14,0.1466,0.78571,63; 11; 14; 27; 32; 17; 62; 23; 41; 16
16,66,0.12824,0.24242,17; 16; 66; 62; 12; 71; 31; 8; 73; 22
20,66,0.12792,0.30303,74; 20; 66; 65; 44; 23; 6; 36; 62; 77
31,84,0.11138,0.36905,69; 31; 84; 50; 61; 80; 85; 30; 43; 50
13,55,0.13583,0.23636,83; 13; 55; 83; 67; 68; 54; 69; 65; 80
9,26,0.14605,0.34615,11; 9; 26; 67; 29; 9; 65; 56; 85; 16
22,79,0.10942,0.27848,21; 22; 79; 45; 53; 78; 12; 72; 60; 31
16,57,0.13498,0.2807,6; 16; 57; 40; 78; 12; 29; 60; 26; 17
35,61,0.11853,0.57377,32; 35; 61; 16; 25; 22; 70; 33; 27; 50
66,83,0.07417,0.79518,22; 66; 83; 16; 62; 48; 39; 61; 27; 38
41,50,0.11815,0.82,47; 41; 50; 82; 20; 72; 70; 26; 24; 37
23,76,0.11674,0.30263,16; 23; 76; 27; 52; 9; 36; 30; 47; 33
63,80,0.07787,0.7875,60; 63; 80; 58; 25; 36; 55; 50; 6; 6
12,50,0.14227,0.24,85; 12; 50; 47; 78; 6; 14; 34; 23; 27
68,83,0.07628,0.81928,79; 68; 83; 70; 20; 74; 41; 71; 63; 28
17,51,0.14092,0.33333,59; 17; 51; 15; 79; 50; 42; 17; 49; 9
36,42,0.13441,0.85714,82; 36; 42; 33; 46; 59; 17; 56; 13; 53
23,40,0.13999,0.575,12; 23; 40; 67; 65; 30; 57; 67; 77; 77
62,72,0.08766,0.86111,27; 62; 72; 13; 70; 69; 40; 28; 40; 37
33,67,0.11733,0.49254,41; 33; 67; 63; 71; 51; 52; 24; 29; 60
38,48,0.12833,0.79167,79; 38; 48; 62; 71; 81; 21; 63; 66; 77
12,24,0.1473,0.5,49; 12; 24; 71; 9; 19; 23; 14; 27; 62
18,22,0.14062,0.81818,24; 18; 22; 69; 84; 45; 15; 72; 53; 56
12,37,0.14938,0.32432,46; 12; 37; 38; 20; 74; 65; 57; 55; 77
24,30,0.14709,0.8,11; 24; 30; 9; 73; 76; 75; 77; 71; 76
73,85,0.06833,0.85882,82; 73; 85; 42; 39; 79; 18; 25; 40; 41
41,50,0.12275,0.82,62; 41; 50; 69; 48; 74; 56; 21; 7; 29
20,63,0.12762,0.31746,34; 20; 63; 60; 7; 85; 81; 50; 20; 75
