ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
16,23,0.4679,0.69565,82; 16; 23; 81; 14; 19; 80; 28; 75; 49
14,15,0.4667,0.93333,45; 14; 15; 47; 84; 30; 72; 28; 79; 77
47,72,0.52015,0.65278,45; 47; 72; 9; 49; 41; 71; 48; 15; 80
34,77,0.44473,0.44156,72; 34; 77; 65; 32; 66; 83; 18; 62; 46
56,77,0.49376,0.72727,7; 56; 77; 7; 72; 47; 56; 64; 11; 64
21,64,0.30727,0.32812,20; 21; 64; 11; 41; 63; 50; 30; 74; 20
45,69,0.51539,0.65217,36; 45; 69; 55; 13; 48; 9; 26; 14; 62
6,62,0.10862,0.09677,64; 6; 62; 79; 22; 78; 75; 37; 70; 31
66,83,0.47046,0.79518,61; 66; 83; 54; 65; 76; 67; 68; 27; 66
21,30,0.52471,0.7,50; 21; 30; 73; 59; 20; 14; 61; 61; 25
17,42,0.40723,0.40476,79; 17; 42; 22; 8; 35; 70; 72; 18; 25
65,71,0.46111,0.91549,37; 65; 71; 9; 12; 51; 60; 23; 58; 39
28,84,0.33367,0.33333,62; 28; 84; 5; 78; 15; 64; 65; 9; 19
34,42,0.54567,0.80952,18; 34; 42; 62; 57; 69; 6; 17; 19; 82
53,66,0.48674,0.80303,25; 53; 66; 37; 16; 21; 24; 51; 43; 46
57,62,0.50882,0.91935,25; 57; 62; 24; 84; 38; 33; 84; 66; 82
46,50,0.55726,0.92,76; 46; 50; 44; 71; 71; 24; 20; 9; 80
21,54,0.39586,0.38889,84; 21; 54; 16; 27; 74; 27; 59; 21; 66
40,66,0.54773,0.60606,64; 40; 66; 22; 17; 66; 15; 50; 6; 45
21,30,0.53406,0.7,71; 21; 30; 78; 66; 10; 44; 44; 52; 33
53,74,0.48821,0.71622,36; 53; 74; 6; 48; 15; 23; 36; 85; 26
6,18,0.33843,0.33333,28; 6; 18; 19; 85; 33; 52; 68; 83; 11
62,85,0.47465,0.72941,42; 62; 85; 57; 8; 51; 63; 53; 23; 13
8,58,0.14715,0.13793,78; 8; 58; 7; 33; 79; 17; 68; 85; 37
32,82,0.39465,0.39024,43; 32; 82; 79; 15; 24; 77; 44; 57; 34
33,84,0.40944,0.39286,20; 33; 84; 13; 84; 47; 29; 34; 60; 49
17,52,0.31798,0.32692,38; 17; 52; 29; 6; 31; 50; 28; 7; 72
45,74,0.51229,0.60811,11; 45; 74; 22; 14; 12; 59; 10; 65; 44
8,59,0.16054,0.13559,44; 8; 59; 83; 18; 22; 72; 54; 21; 23
14,36,0.38849,0.38889,26; 14; 36; 28; 41; 14; 13; 85; 73; 68
49,66,0.52336,0.74242,14; 49; 66; 18; 27; 9; 37; 62; 68; 31
48,66,0.56229,0.72727,6; 48; 66; 34; 6; 15; 53; 51; 80; 50
18,25,0.50525,0.72,67; 18; 25; 79; 63; 51; 8; 76; 55; 79
44,54,0.56969,0.81481,44; 44; 54; 84; 78; 25; 32; 36; 56; 78
26,40,0.5238,0.65,41; 26; 40; 28; 60; 10; 44; 39; 85; 56
16,36,0.43715,0.44444,18; 16; 36; 14; 57; 50; 76; 64; 78; 53
67,73,0.49328,0.91781,66; 67; 73; 67; 26; 14; 50; 59; 15; 82
61,83,0.46606,0.73494,43; 61; 83; 9; 23; 71; 11; 63; 80; 30
44,47,0.54557,0.93617,51; 44; 47; 16; 19; 54; 48; 68; 5; 45
5,36,0.15167,0.13889,70; 5; 36; 61; 60; 16; 53; 77; 67; 77
14,15,0.51632,0.93333,63; 14; 15; 6; 28; 48; 37; 6; 50; 74
23,32,0.51652,0.71875,62; 23; 32; 43; 30; 82; 7; 22; 21; 60
35,38,0.57847,0.92105,21; 35; 38; 47; 40; 20; 17; 62; 22; 80
32,34,0.56287,0.94118,68; 32; 34; 69; 43; 34; 18; 20; 58; 53
25,63,0.38423,0.39683,72; 25; 63; 28; 30; 20; 21; 19; 59; 34
69,74,0.50341,0.93243,5; 69; 74; 75; 36; 13; 5; 51; 51; 81
20,61,0.32408,0.32787,85; 20; 61; 68; 57; 34; 50; 50; 63; 9
48,77,0.49455,0.62338,68; 48; 77; 42; 53; 12; 75; 7; 83; 45
20,51,0.39972,0.39216,43; 20; 51; 72; 29; 52; 65; 82; 45; 5
60,81,0.45833,0.74074,38; 60; 81; 53; 50; 70; 28; 32; 14; 47
45,49,0.56035,0.91837,7; 45; 49; 79; 21; 41; 15; 76; 10; 66
34,47,0.5697,0.7234,53; 34; 47; 66; 68; 75; 41; 73; 48; 46
27,37,0.56072,0.72973,60; 27; 37; 26; 23; 59; 30; 15; 76; 59
13,33,0.38691,0.39394,56; 13; 33; 23; 9; 5; 53; 45; 52; 54
