ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
44,56,0.77863,0.78571,5; 6; 11; 44; 7; 3; 10; 56
9,18,0.71828,0.5,18; 18; 28; 9; 6; 24; 22; 18
29,52,0.55826,0.55769,9; 3; 4; 29; 12; 7; 4; 52
24,79,0.31479,0.3038,17; 16; 15; 24; 5; 4; 4; 79
19,55,0.36599,0.34545,12; 16; 22; 19; 4; 7; 8; 55
18,55,0.32509,0.32727,11; 20; 15; 18; 5; 14; 8; 55
24,48,0.48117,0.5,20; 8; 6; 24; 10; 8; 8; 48
7,21,0.41975,0.33333,19; 27; 8; 7; 7; 5; 7; 21
16,32,0.45005,0.5,18; 11; 26; 16; 11; 19; 19; 32
7,28,0.21255,0.25,9; 15; 10; 7; 18; 4; 19; 28
39,84,0.47216,0.46429,5; 8; 17; 39; 4; 3; 3; 84
21,72,0.29687,0.29167,14; 8; 19; 21; 8; 4; 4; 72
68,79,0.84074,0.86076,8; 7; 10; 68; 3; 5; 3; 79
15,50,0.32397,0.3,18; 5; 27; 15; 6; 3; 5; 50
10,20,0.60857,0.5,20; 7; 6; 10; 7; 9; 10; 20
44,79,0.55053,0.55696,4; 6; 9; 44; 3; 4; 3; 79
18,61,0.29807,0.29508,21; 3; 12; 18; 4; 6; 12; 61
30,53,0.56024,0.56604,10; 19; 5; 30; 14; 14; 7; 53
15,62,0.24371,0.24194,15; 10; 14; 15; 3; 7; 12; 62
13,40,0.34171,0.325,18; 11; 20; 13; 19; 4; 7; 40
19,59,0.30007,0.32203,19; 18; 17; 19; 4; 11; 6; 59
19,58,0.33284,0.32759,18; 26; 10; 19; 6; 3; 12; 58
31,83,0.37527,0.37349,3; 4; 13; 31; 3; 3; 4; 83
70,83,0.83593,0.84337,3; 3; 3; 70; 3; 5; 5; 83
62,72,0.85532,0.86111,4; 7; 12; 62; 4; 4; 3; 72
56,68,0.83598,0.82353,5; 11; 6; 56; 8; 10; 9; 68
66,79,0.80809,0.83544,6; 5; 8; 66; 3; 6; 4; 79
66,84,0.78637,0.78571,5; 7; 10; 66; 4; 3; 4; 84
20,85,0.22127,0.23529,19; 6; 16; 20; 4; 3; 4; 85
40,70,0.55046,0.57143,17; 18; 4; 40; 5; 6; 6; 70
46,82,0.55521,0.56098,13; 9; 14; 46; 3; 4; 3; 82
14,40,0.33598,0.35,19; 18; 8; 14; 18; 9; 8; 40
28,56,0.48262,0.5,21; 20; 22; 28; 7; 3; 11; 56
14,46,0.30877,0.30435,22; 4; 7; 14; 3; 17; 11; 46
36,44,0.76475,0.81818,4; 4; 17; 36; 12; 10; 11; 44
15,52,0.31221,0.28846,17; 5; 18; 15; 5; 15; 10; 52
29,83,0.35309,0.3494,5; 21; 22; 29; 5; 4; 5; 83
63,79,0.80217,0.79747,3; 6; 4; 63; 5; 4; 6; 79
25,54,0.4769,0.46296,4; 3; 10; 25; 8; 14; 14; 54
29,82,0.34141,0.35366,21; 3; 20; 29; 4; 3; 3; 82
56,70,0.75822,0.8,6; 8; 10; 56; 6; 4; 7; 70
24,48,0.46471,0.5,12; 22; 7; 24; 5; 11; 12; 48
23,40,0.55675,0.575,19; 23; 13; 23; 9; 13; 19; 40
47,84,0.53908,0.55952,8; 16; 4; 47; 4; 3; 4; 84
65,82,0.78632,0.79268,6; 9; 11; 65; 4; 4; 4; 82
56,71,0.78165,0.78873,14; 13; 4; 56; 3; 7; 3; 71
39,79,0.47287,0.49367,8; 3; 17; 39; 6; 6; 6; 79
23,40,0.58988,0.575,17; 20; 10; 23; 19; 5; 10; 40
41,52,0.76754,0.78846,14; 14; 17; 41; 10; 10; 13; 52
10,36,0.26979,0.27778,9; 16; 9; 10; 7; 12; 16; 36
28,75,0.38282,0.37333,22; 22; 22; 28; 5; 3; 5; 75
13,55,0.24624,0.23636,7; 3; 13; 13; 6; 6; 6; 55
15,46,0.34465,0.32609,9; 19; 21; 15; 5; 4; 10; 46
30,85,0.3626,0.35294,16; 16; 13; 30; 3; 4; 3; 85
43,51,0.78657,0.84314,10; 10; 12; 43; 8; 13; 9; 51
56,71,0.75778,0.78873,3; 8; 11; 56; 6; 8; 6; 71
20,84,0.24133,0.2381,16; 5; 14; 20; 4; 3; 3; 84
10,34,0.28968,0.29412,6; 19; 10; 10; 19; 15; 12; 34
6,25,0.25951,0.24,28; 23; 28; 6; 14; 16; 8; 25
26,31,0.76983,0.83871,22; 9; 11; 26; 19; 7; 10; 31
38,82,0.45272,0.46341,8; 12; 5; 38; 3; 4; 5; 82
12,49,0.2661,0.2449,19; 4; 21; 12; 13; 9; 12; 49
59,70,0.84285,0.84286,5; 13; 3; 59; 7; 4; 3; 70
12,34,0.34169,0.35294,9; 25; 23; 12; 14; 15; 12; 34
19,55,0.35317,0.34545,6; 19; 8; 19; 6; 3; 7; 55
15,54,0.28357,0.27778,5; 11; 11; 15; 9; 12; 4; 54
24,79,0.34057,0.3038,15; 23; 9; 24; 3; 5; 5; 79
22,66,0.34147,0.33333,10; 7; 21; 22; 4; 4; 8; 66
18,76,0.23251,0.23684,4; 26; 26; 18; 7; 7; 3; 76
24,80,0.30477,0.3,16; 15; 13; 24; 4; 4; 3; 80
26,74,0.36276,0.35135,19; 13; 22; 26; 7; 3; 3; 74
43,50,0.84103,0.86,5; 13; 12; 43; 9; 7; 9; 50
73,85,0.88574,0.85882,7; 5; 7; 73; 3; 3; 4; 85
15,45,0.37331,0.33333,23; 12; 22; 15; 15; 11; 12; 45
28,50,0.56802,0.56,6; 21; 14; 28; 11; 16; 11; 50
26,31,0.8287,0.83871,5; 17; 13; 26; 22; 13; 22; 31
32,56,0.50229,0.57143,17; 15; 9; 32; 3; 9; 4; 56
25,72,0.3675,0.34722,24; 19; 14; 25; 3; 5; 6; 72
15,45,0.39902,0.33333,24; 17; 3; 15; 7; 10; 6; 45
68,85,0.80196,0.8,4; 8; 4; 68; 3; 4; 3; 85
18,63,0.30357,0.28571,4; 16; 21; 18; 4; 7; 6; 63
13,44,0.32095,0.29545,25; 26; 24; 13; 18; 14; 13; 44
18,55,0.34046,0.32727,4; 10; 11; 18; 10; 6; 10; 55
10,31,0.353,0.32258,22; 24; 9; 10; 8; 11; 5; 31
44,55,0.85179,0.8,15; 18; 3; 44; 3; 6; 7; 55
51,59,0.85618,0.86441,6; 9; 11; 51; 8; 12; 8; 59
45,81,0.54413,0.55556,6; 11; 12; 45; 5; 4; 5; 81
42,50,0.76912,0.84,17; 3; 13; 42; 16; 6; 13; 50
17,60,0.26971,0.28333,6; 17; 17; 17; 8; 4; 12; 60
23,50,0.45869,0.46,13; 4; 21; 23; 3; 8; 16; 50
66,83,0.78283,0.79518,3; 6; 7; 66; 5; 5; 4; 83
34,60,0.54952,0.56667,7; 8; 9; 34; 9; 7; 4; 60
20,79,0.23798,0.25316,10; 26; 16; 20; 4; 4; 4; 79
31,36,0.84029,0.86111,16; 12; 19; 31; 8; 16; 8; 36
21,84,0.28577,0.25,15; 5; 3; 21; 4; 3; 3; 84
56,70,0.80044,0.8,11; 10; 3; 56; 3; 8; 7; 70
18,75,0.23333,0.24,7; 26; 13; 18; 5; 5; 6; 75
12,14,0.8271,0.85714,3; 15; 13; 12; 27; 19; 21; 14
23,69,0.33671,0.33333,22; 4; 21; 23; 4; 3; 4; 69
52,66,0.81709,0.78788,12; 7; 11; 52; 10; 10; 9; 66
13,41,0.34427,0.31707,9; 22; 23; 13; 19; 14; 10; 41
17,49,0.36774,0.34694,23; 10; 6; 17; 7; 13; 6; 49
13,23,0.5696,0.56522,22; 20; 18; 13; 10; 5; 24; 23
22,69,0.33095,0.31884,18; 20; 3; 22; 4; 3; 8; 69
13,45,0.33468,0.28889,13; 24; 19; 13; 14; 17; 11; 45
13,23,0.58457,0.56522,13; 15; 24; 13; 15; 22; 14; 23
25,29,0.88537,0.86207,24; 9; 15; 25; 21; 15; 13; 29
5,21,0.29158,0.2381,13; 13; 5; 5; 21; 22; 12; 21
32,64,0.50901,0.5,9; 16; 20; 32; 3; 8; 4; 64
36,72,0.51046,0.5,6; 6; 11; 36; 5; 4; 3; 72
23,80,0.29054,0.2875,8; 3; 9; 23; 5; 6; 4; 80
63,79,0.76926,0.79747,6; 9; 11; 63; 6; 4; 5; 79
64,74,0.86316,0.86486,9; 4; 10; 64; 4; 7; 8; 74
47,57,0.81101,0.82456,6; 7; 7; 47; 8; 5; 6; 57
21,84,0.27294,0.25,25; 17; 13; 21; 4; 4; 4; 84
57,66,0.84531,0.86364,8; 7; 6; 57; 10; 3; 5; 66
31,67,0.45158,0.46269,16; 16; 12; 31; 6; 9; 3; 67
22,76,0.27535,0.28947,18; 12; 15; 22; 7; 3; 4; 76
42,85,0.47275,0.49412,5; 18; 15; 42; 4; 3; 4; 85
22,63,0.36967,0.34921,17; 3; 21; 22; 9; 4; 3; 63
67,80,0.86434,0.8375,5; 9; 3; 67; 4; 6; 6; 80
27,77,0.37604,0.35065,18; 11; 17; 27; 4; 5; 4; 77
14,25,0.61164,0.56,22; 16; 11; 14; 18; 9; 10; 25
39,68,0.5706,0.57353,7; 8; 7; 39; 4; 7; 7; 68
19,59,0.31724,0.32203,7; 6; 25; 19; 6; 13; 11; 59
18,37,0.44403,0.48649,12; 11; 14; 18; 7; 8; 5; 37
13,40,0.33953,0.325,22; 23; 21; 13; 14; 5; 4; 40
63,73,0.87061,0.86301,10; 9; 10; 63; 4; 5; 3; 73
28,34,0.75918,0.82353,4; 22; 23; 28; 3; 19; 12; 34
26,33,0.82394,0.78788,11; 20; 8; 26; 20; 11; 18; 33
21,64,0.3399,0.32812,19; 20; 6; 21; 3; 9; 9; 64
23,29,0.78868,0.7931,6; 20; 7; 23; 15; 3; 6; 29
14,56,0.27954,0.25,19; 23; 8; 14; 14; 5; 9; 56
22,63,0.37158,0.34921,3; 8; 3; 22; 8; 9; 9; 63
29,78,0.35442,0.37179,6; 23; 23; 29; 5; 4; 4; 78
44,56,0.73566,0.78571,15; 11; 17; 44; 6; 10; 14; 56
39,85,0.46447,0.45882,12; 10; 8; 39; 4; 3; 3; 85
63,77,0.80577,0.81818,8; 9; 4; 63; 5; 7; 4; 77
20,62,0.33667,0.32258,14; 6; 22; 20; 12; 5; 10; 62
24,69,0.3458,0.34783,16; 15; 17; 24; 7; 4; 4; 69
23,47,0.51092,0.48936,5; 14; 6; 23; 6; 3; 17; 47
22,76,0.30037,0.28947,3; 14; 21; 22; 4; 5; 3; 76
20,84,0.25339,0.2381,11; 15; 14; 20; 3; 3; 3; 84
28,76,0.37715,0.36842,13; 20; 17; 28; 4; 4; 3; 76
13,53,0.24906,0.24528,6; 17; 24; 13; 13; 11; 8; 53
51,61,0.81983,0.83607,3; 7; 15; 51; 7; 5; 7; 61
68,79,0.8365,0.86076,6; 3; 9; 68; 5; 6; 4; 79
5,21,0.28219,0.2381,17; 4; 31; 5; 17; 22; 5; 21
25,79,0.32621,0.31646,6; 18; 21; 25; 6; 5; 3; 79
6,7,0.64852,0.85714,6; 3; 30; 6; 5; 11; 15; 7
10,31,0.30333,0.32258,11; 5; 28; 10; 19; 18; 10; 31
47,56,0.82712,0.83929,12; 6; 10; 47; 8; 3; 11; 56
25,68,0.3721,0.36765,15; 15; 15; 25; 8; 7; 3; 68
24,74,0.32406,0.32432,20; 21; 17; 24; 4; 8; 5; 74
69,80,0.84397,0.8625,9; 4; 7; 69; 3; 3; 6; 80
30,81,0.38431,0.37037,16; 12; 14; 30; 5; 5; 4; 81
22,44,0.5262,0.5,23; 3; 14; 22; 11; 18; 9; 44
14,58,0.23959,0.24138,14; 16; 7; 14; 3; 5; 8; 58
15,52,0.27403,0.28846,22; 11; 16; 15; 8; 9; 13; 52
34,74,0.47684,0.45946,14; 5; 3; 34; 8; 3; 7; 74
6,7,0.77419,0.85714,9; 26; 8; 6; 14; 28; 11; 7
16,54,0.30219,0.2963,7; 13; 3; 16; 8; 8; 9; 54
34,74,0.46901,0.45946,19; 14; 12; 34; 3; 3; 8; 74
19,51,0.4027,0.37255,23; 3; 14; 19; 10; 5; 12; 51
28,57,0.52549,0.49123,18; 16; 18; 28; 4; 3; 11; 57
52,66,0.7874,0.78788,14; 15; 6; 52; 4; 4; 5; 66
9,26,0.34251,0.34615,8; 10; 21; 9; 9; 5; 14; 26
16,19,0.78142,0.84211,27; 6; 20; 16; 15; 19; 20; 19
69,82,0.86398,0.84146,5; 5; 4; 69; 4; 4; 4; 82
15,52,0.31682,0.28846,6; 11; 18; 15; 13; 14; 14; 52
48,57,0.82117,0.84211,8; 3; 13; 48; 13; 10; 10; 57
63,77,0.81999,0.81818,3; 5; 10; 63; 6; 3; 3; 77
21,73,0.27787,0.28767,9; 8; 9; 21; 8; 8; 5; 73
14,42,0.34303,0.33333,23; 27; 9; 14; 11; 16; 13; 42
12,49,0.25003,0.2449,25; 12; 20; 12; 9; 8; 6; 49
22,79,0.28837,0.27848,8; 19; 6; 22; 6; 5; 3; 79
24,65,0.34948,0.36923,23; 15; 23; 24; 3; 7; 6; 65
19,78,0.2311,0.24359,17; 16; 3; 19; 3; 6; 6; 78
29,84,0.35507,0.34524,13; 19; 4; 29; 3; 3; 3; 84
20,83,0.23225,0.24096,4; 7; 23; 20; 5; 5; 3; 83
51,64,0.76082,0.79688,4; 3; 12; 51; 6; 11; 7; 64
6,25,0.25085,0.24,11; 13; 10; 6; 18; 17; 6; 25
13,53,0.25676,0.24528,27; 26; 11; 13; 11; 9; 13; 53
32,40,0.74692,0.8,16; 4; 5; 32; 3; 13; 17; 40
28,57,0.45423,0.49123,7; 17; 12; 28; 12; 13; 7; 57
32,57,0.59661,0.5614,6; 7; 17; 32; 4; 9; 11; 57
31,37,0.79678,0.83784,18; 5; 16; 31; 9; 8; 3; 37
19,75,0.24623,0.25333,20; 25; 9; 19; 5; 7; 7; 75
25,76,0.32673,0.32895,10; 5; 23; 25; 5; 3; 4; 76
50,58,0.83582,0.86207,6; 4; 5; 50; 4; 9; 3; 58
27,73,0.36862,0.36986,4; 6; 10; 27; 6; 3; 5; 73
26,31,0.75521,0.83871,13; 18; 20; 26; 12; 10; 12; 31
27,77,0.36361,0.35065,14; 16; 21; 27; 7; 3; 6; 77
7,23,0.31172,0.30435,9; 23; 15; 7; 23; 25; 12; 23
18,75,0.24089,0.24,7; 4; 26; 18; 5; 7; 4; 75
34,70,0.50377,0.48571,7; 3; 6; 34; 9; 3; 7; 70
73,85,0.85594,0.85882,4; 5; 4; 73; 4; 4; 3; 85
57,68,0.86995,0.83824,10; 5; 13; 57; 7; 6; 3; 68
33,68,0.46423,0.48529,15; 8; 11; 33; 6; 5; 4; 68
67,84,0.75773,0.79762,7; 3; 5; 67; 4; 4; 4; 84
40,80,0.47758,0.5,17; 13; 18; 40; 6; 3; 5; 80
15,59,0.23643,0.25424,26; 23; 7; 15; 10; 5; 9; 59
32,38,0.81993,0.84211,16; 13; 4; 32; 11; 10; 8; 38
19,59,0.32395,0.32203,4; 11; 19; 19; 6; 4; 11; 59
41,82,0.49189,0.5,9; 16; 6; 41; 4; 5; 5; 82
23,79,0.30547,0.29114,7; 18; 8; 23; 4; 4; 6; 79
44,79,0.56167,0.55696,7; 13; 16; 44; 5; 6; 4; 79
31,38,0.77619,0.81579,12; 10; 8; 31; 12; 12; 16; 38
13,40,0.3298,0.325,7; 17; 11; 13; 12; 9; 3; 40
25,83,0.30164,0.3012,20; 10; 24; 25; 5; 5; 3; 83
16,35,0.45343,0.45714,25; 13; 18; 16; 5; 20; 7; 35
