ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
22,42,0.4989,0.52381,15; 9; 22; 42; 20; 23; 25; 3
17,19,0.62412,0.89474,18; 23; 17; 19; 17; 32; 25; 19
6,67,0.09997,0.08955,3; 6; 6; 67; 9; 19; 8; 9
13,15,0.53592,0.86667,12; 26; 13; 15; 19; 8; 14; 14
15,19,0.51061,0.78947,26; 16; 15; 19; 28; 27; 15; 25
31,58,0.62017,0.53448,4; 4; 31; 58; 25; 9; 27; 17
37,43,0.80847,0.86047,8; 6; 37; 43; 7; 19; 4; 12
41,42,0.82277,0.97619,7; 4; 41; 42; 24; 28; 8; 15
19,31,0.71938,0.6129,24; 8; 19; 31; 30; 21; 18; 15
5,9,0.71735,0.55556,5; 41; 5; 9; 9; 31; 13; 3
40,44,0.86663,0.90909,3; 6; 40; 44; 20; 19; 12; 29
30,58,0.53145,0.51724,4; 3; 30; 58; 8; 17; 17; 24
8,24,0.29134,0.33333,13; 14; 8; 24; 3; 3; 31; 17
6,67,0.11103,0.08955,10; 9; 6; 67; 28; 15; 4; 16
5,19,0.40226,0.26316,16; 22; 5; 19; 5; 6; 22; 19
12,23,0.40067,0.52174,15; 5; 12; 23; 21; 13; 9; 11
5,12,0.58952,0.41667,34; 40; 5; 12; 18; 7; 26; 26
30,31,0.87429,0.96774,18; 18; 30; 31; 30; 13; 20; 5
19,44,0.37239,0.43182,10; 7; 19; 44; 26; 6; 19; 18
5,23,0.26047,0.21739,15; 3; 5; 23; 7; 12; 19; 18
5,67,0.11384,0.07463,7; 8; 5; 67; 13; 12; 29; 26
14,15,0.52933,0.93333,32; 24; 14; 15; 7; 3; 22; 16
5,6,0.70487,0.83333,28; 16; 5; 6; 7; 10; 17; 15
12,15,0.53135,0.8,27; 30; 12; 15; 4; 7; 3; 12
18,23,0.62656,0.78261,17; 28; 18; 23; 27; 30; 8; 16
10,15,0.45186,0.66667,21; 14; 10; 15; 9; 9; 4; 8
29,43,0.63256,0.67442,8; 6; 29; 43; 26; 28; 31; 6
5,6,0.73835,0.83333,29; 6; 5; 6; 9; 25; 20; 21
32,42,0.67782,0.7619,9; 12; 32; 42; 9; 7; 17; 4
11,77,0.16809,0.14286,3; 5; 11; 77; 30; 23; 17; 10
5,6,0.75895,0.83333,39; 9; 5; 6; 30; 5; 28; 31
18,42,0.41046,0.42857,9; 15; 18; 42; 3; 29; 29; 5
13,77,0.18623,0.16883,4; 3; 13; 77; 13; 26; 10; 4
5,6,0.75548,0.83333,22; 36; 5; 6; 21; 31; 31; 14
13,23,0.49127,0.56522,28; 7; 13; 23; 15; 9; 31; 23
5,9,0.66441,0.55556,29; 5; 5; 9; 11; 8; 24; 21
