ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
22,59,0.12369,0.37288,8; 9; 21; 22; 3; 11; 12; 59
11,30,0.14944,0.36667,26; 29; 7; 11; 8; 3; 12; 30
12,38,0.19488,0.31579,13; 22; 20; 12; 8; 17; 18; 38
26,80,0.27366,0.325,3; 18; 5; 26; 4; 5; 3; 80
17,49,0.13651,0.34694,11; 4; 26; 17; 9; 5; 14; 49
20,57,0.14531,0.35088,18; 9; 20; 20; 13; 8; 13; 57
43,76,0.83711,0.56579,9; 15; 10; 43; 3; 7; 5; 76
50,61,0.91359,0.81967,9; 9; 3; 50; 5; 3; 12; 61
15,62,0.12109,0.24194,7; 11; 5; 15; 8; 7; 5; 62
26,56,0.3926,0.46429,15; 5; 14; 26; 13; 5; 4; 56
12,41,0.13695,0.29268,20; 3; 26; 12; 18; 13; 5; 41
41,84,0.89263,0.4881,16; 8; 12; 41; 3; 4; 4; 84
31,36,0.65363,0.86111,8; 21; 17; 31; 10; 3; 9; 36
33,42,0.95347,0.78571,21; 16; 11; 33; 14; 12; 14; 42
17,59,0.10445,0.28814,7; 13; 6; 17; 12; 7; 12; 59
20,63,0.11202,0.31746,22; 9; 11; 20; 5; 10; 8; 63
7,19,0.10457,0.36842,12; 19; 13; 7; 22; 24; 9; 19
69,80,0.96321,0.8625,6; 4; 3; 69; 3; 6; 6; 80
27,78,0.16569,0.34615,13; 18; 3; 27; 3; 6; 4; 78
8,16,0.09478,0.5,16; 23; 24; 8; 15; 3; 8; 16
19,39,0.20736,0.48718,15; 5; 25; 19; 13; 11; 4; 39
46,56,0.97074,0.82143,6; 13; 15; 46; 13; 10; 12; 56
8,34,0.10632,0.23529,9; 17; 9; 8; 16; 9; 9; 34
16,53,0.13469,0.30189,25; 21; 16; 16; 15; 8; 14; 53
11,24,0.11332,0.45833,15; 11; 11; 11; 15; 13; 16; 24
51,62,0.99481,0.82258,15; 12; 15; 51; 3; 5; 4; 62
17,37,0.13316,0.45946,4; 10; 9; 17; 13; 10; 16; 37
26,81,0.13419,0.32099,18; 19; 8; 26; 3; 4; 4; 81
13,46,0.16845,0.28261,28; 17; 5; 13; 13; 11; 12; 46
14,46,0.14425,0.30435,13; 13; 28; 14; 10; 12; 17; 46
23,41,0.33917,0.56098,7; 17; 24; 23; 6; 17; 19; 41
12,34,0.21824,0.35294,20; 23; 23; 12; 11; 7; 6; 34
40,70,0.97113,0.57143,11; 9; 13; 40; 4; 6; 8; 70
19,58,0.14743,0.32759,11; 8; 23; 19; 7; 6; 13; 58
60,70,0.99934,0.85714,11; 12; 8; 60; 9; 3; 6; 70
11,44,0.13874,0.25,17; 21; 15; 11; 5; 5; 12; 44
8,10,0.07638,0.8,19; 19; 12; 8; 25; 21; 15; 10
42,75,0.93339,0.56,5; 15; 12; 42; 6; 5; 5; 75
42,84,0.87788,0.5,13; 14; 6; 42; 3; 4; 3; 84
67,84,0.99749,0.79762,6; 9; 10; 67; 3; 4; 4; 84
24,28,0.14447,0.85714,11; 10; 7; 24; 5; 21; 21; 28
55,67,0.97561,0.8209,8; 14; 10; 55; 9; 4; 4; 67
27,83,0.4316,0.3253,19; 15; 12; 27; 3; 5; 3; 83
21,76,0.12279,0.27632,3; 7; 11; 21; 7; 6; 6; 76
23,81,0.11206,0.28395,10; 24; 9; 23; 3; 4; 3; 81
6,19,0.10357,0.31579,22; 14; 4; 6; 17; 3; 10; 19
19,51,0.14706,0.37255,4; 3; 4; 19; 8; 15; 14; 51
20,80,0.12309,0.25,6; 19; 15; 20; 3; 4; 6; 80
25,51,0.35444,0.4902,3; 7; 9; 25; 10; 6; 4; 51
30,53,0.70941,0.56604,6; 6; 21; 30; 11; 6; 9; 53
24,73,0.14925,0.32877,18; 17; 10; 24; 4; 6; 8; 73
46,82,1.00584,0.56098,13; 5; 3; 46; 5; 5; 5; 82
8,27,0.10042,0.2963,16; 30; 29; 8; 17; 4; 22; 27
26,78,0.2727,0.33333,19; 8; 9; 26; 3; 4; 6; 78
69,80,0.97808,0.8625,7; 4; 4; 69; 4; 3; 5; 80
43,51,1.01541,0.84314,16; 4; 5; 43; 3; 7; 3; 51
50,58,1.05003,0.86207,15; 12; 9; 50; 8; 13; 5; 58
28,50,0.61854,0.56,5; 10; 22; 28; 12; 3; 8; 50
15,43,0.13859,0.34884,22; 3; 4; 15; 8; 14; 4; 43
31,54,0.75966,0.57407,7; 18; 21; 31; 7; 6; 6; 54
12,40,0.23742,0.3,24; 18; 7; 12; 6; 5; 3; 40
38,45,0.94759,0.84444,18; 20; 20; 38; 7; 16; 3; 45
14,48,0.14046,0.29167,23; 24; 15; 14; 14; 11; 12; 48
44,78,0.9771,0.5641,3; 7; 16; 44; 5; 3; 3; 78
18,37,0.30693,0.48649,7; 6; 26; 18; 3; 20; 3; 37
32,38,0.6997,0.84211,13; 20; 14; 32; 4; 14; 10; 38
70,85,0.98778,0.82353,6; 9; 4; 70; 4; 4; 3; 85
16,68,0.13009,0.23529,20; 13; 23; 16; 10; 5; 4; 68
12,43,0.14888,0.27907,8; 12; 11; 12; 9; 18; 11; 43
65,81,0.92784,0.80247,7; 9; 9; 65; 4; 3; 3; 81
17,48,0.14729,0.35417,16; 26; 11; 17; 6; 6; 11; 48
18,21,0.10105,0.85714,17; 3; 3; 18; 20; 6; 9; 21
25,44,0.26359,0.56818,11; 5; 19; 25; 15; 14; 5; 44
18,62,0.15332,0.29032,12; 25; 19; 18; 6; 6; 9; 62
22,48,0.17323,0.45833,25; 5; 22; 22; 3; 13; 12; 48
19,66,0.09699,0.28788,8; 18; 13; 19; 9; 7; 7; 66
36,43,0.96277,0.83721,18; 6; 19; 36; 18; 5; 9; 43
17,35,0.16961,0.48571,3; 24; 15; 17; 4; 19; 16; 35
24,49,0.16074,0.4898,4; 16; 10; 24; 12; 8; 3; 49
60,75,0.9,0.8,12; 12; 10; 60; 5; 7; 6; 75
21,57,0.17505,0.36842,7; 11; 12; 21; 7; 3; 12; 57
19,68,0.10002,0.27941,3; 7; 11; 19; 5; 7; 5; 68
19,22,0.1444,0.86364,6; 9; 18; 19; 7; 21; 14; 22
27,48,0.23842,0.5625,13; 7; 19; 27; 7; 9; 4; 48
28,80,0.21441,0.35,3; 9; 16; 28; 6; 6; 4; 80
63,75,0.95538,0.84,7; 5; 10; 63; 6; 5; 5; 75
21,69,0.10933,0.30435,20; 8; 8; 21; 4; 5; 9; 69
25,79,0.19645,0.31646,5; 9; 3; 25; 4; 5; 3; 79
17,57,0.12708,0.29825,5; 8; 25; 17; 3; 8; 7; 57
44,77,0.93462,0.57143,16; 7; 12; 44; 5; 7; 3; 77
23,73,0.12718,0.31507,7; 15; 19; 23; 5; 6; 6; 73
35,72,0.8512,0.48611,8; 6; 21; 35; 6; 8; 6; 72
