ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
11,12,0.76439,0.91667,28; 16; 11; 12; 31; 13; 30; 6
21,54,0.39386,0.38889,10; 10; 21; 54; 14; 10; 30; 27
8,79,0.09629,0.10127,5; 5; 8; 79; 8; 5; 25; 14
20,27,0.74933,0.74074,8; 8; 20; 27; 6; 6; 26; 20
19,31,0.62652,0.6129,7; 17; 19; 31; 7; 14; 26; 32
10,73,0.14333,0.13699,5; 4; 10; 73; 16; 3; 26; 12
24,37,0.65132,0.64865,16; 18; 24; 37; 8; 31; 16; 4
28,39,0.7426,0.71795,10; 4; 28; 39; 14; 18; 15; 12
12,75,0.15074,0.16,4; 3; 12; 75; 19; 8; 18; 18
26,37,0.72795,0.7027,7; 10; 26; 37; 13; 16; 18; 18
12,30,0.41882,0.4,28; 25; 12; 30; 18; 25; 3; 18
16,49,0.33034,0.32653,11; 8; 16; 49; 16; 15; 27; 23
28,30,0.90976,0.93333,16; 11; 28; 30; 25; 28; 15; 3
23,38,0.62976,0.60526,6; 15; 23; 38; 23; 8; 19; 17
40,43,0.89406,0.93023,5; 6; 40; 43; 17; 11; 3; 31
32,34,0.90443,0.94118,8; 12; 32; 34; 14; 8; 16; 11
22,34,0.64861,0.64706,16; 13; 22; 34; 12; 28; 20; 21
28,39,0.72591,0.71795,6; 15; 28; 39; 28; 12; 19; 28
31,50,0.61966,0.62,3; 4; 31; 50; 32; 8; 23; 11
36,49,0.73226,0.73469,4; 5; 36; 49; 3; 18; 8; 29
40,50,0.79489,0.8,4; 4; 40; 50; 13; 11; 14; 22
37,53,0.69959,0.69811,4; 3; 37; 53; 22; 30; 18; 18
25,57,0.4471,0.4386,8; 7; 25; 57; 9; 8; 7; 32
33,46,0.72139,0.71739,6; 6; 33; 46; 25; 19; 23; 24
7,45,0.16015,0.15556,3; 23; 7; 45; 9; 10; 20; 9
33,35,0.88432,0.94286,14; 5; 33; 35; 14; 17; 15; 15
35,48,0.71377,0.72917,5; 5; 35; 48; 24; 13; 30; 28
30,41,0.72417,0.73171,6; 12; 30; 41; 22; 6; 17; 6
20,25,0.81014,0.8,17; 14; 20; 25; 31; 6; 22; 8
22,36,0.62449,0.61111,7; 14; 22; 36; 14; 3; 22; 9
30,49,0.60804,0.61224,5; 6; 30; 49; 18; 12; 17; 10
23,32,0.74332,0.71875,19; 19; 23; 32; 27; 14; 24; 5
7,10,0.72083,0.7,7; 21; 7; 10; 19; 26; 4; 26
37,46,0.79484,0.80435,3; 5; 37; 46; 6; 17; 11; 12
31,44,0.71701,0.70455,7; 6; 31; 44; 20; 26; 22; 7
28,39,0.73295,0.71795,12; 3; 28; 39; 12; 30; 22; 25
8,78,0.10284,0.10256,4; 3; 8; 78; 24; 19; 20; 25
13,39,0.3398,0.33333,19; 9; 13; 39; 28; 23; 9; 32
23,37,0.62853,0.62162,18; 14; 23; 37; 23; 29; 15; 30
22,56,0.40992,0.39286,8; 4; 22; 56; 13; 32; 17; 12
8,58,0.1478,0.13793,13; 10; 8; 58; 31; 5; 31; 29
5,48,0.12421,0.10417,7; 9; 5; 48; 10; 16; 22; 24
19,48,0.40088,0.39583,13; 14; 19; 48; 11; 10; 13; 3
33,53,0.6115,0.62264,6; 6; 33; 53; 13; 17; 4; 10
7,69,0.10887,0.10145,10; 3; 7; 69; 13; 4; 9; 26
23,33,0.73116,0.69697,11; 18; 23; 33; 30; 15; 31; 6
20,25,0.8182,0.8,12; 16; 20; 25; 27; 14; 4; 8
21,26,0.84665,0.80769,7; 14; 21; 26; 16; 26; 7; 9
20,61,0.33428,0.32787,3; 5; 20; 61; 31; 24; 3; 4
10,25,0.37625,0.4,26; 30; 10; 25; 9; 12; 14; 28
16,23,0.71564,0.69565,21; 21; 16; 23; 5; 20; 22; 14
25,34,0.76069,0.73529,14; 7; 25; 34; 19; 4; 21; 22
33,45,0.73852,0.73333,7; 3; 33; 45; 7; 22; 6; 17
25,57,0.45109,0.4386,4; 7; 25; 57; 27; 27; 31; 7
7,43,0.17814,0.16279,9; 8; 7; 43; 5; 5; 11; 24
13,14,0.83051,0.92857,27; 23; 13; 14; 11; 18; 32; 16
23,37,0.62704,0.62162,9; 3; 23; 37; 8; 25; 27; 31
13,20,0.68445,0.65,17; 4; 13; 20; 13; 16; 12; 22
20,45,0.45711,0.44444,4; 6; 20; 45; 32; 20; 8; 20
21,34,0.61742,0.61765,15; 17; 21; 34; 16; 24; 11; 25
19,47,0.4308,0.40426,10; 11; 19; 47; 8; 16; 14; 18
35,48,0.74467,0.72917,4; 4; 35; 48; 11; 24; 20; 5
21,48,0.44987,0.4375,5; 9; 21; 48; 32; 15; 25; 5
14,23,0.61424,0.6087,26; 4; 14; 23; 32; 18; 18; 16
42,45,0.9052,0.93333,4; 3; 42; 45; 6; 4; 8; 26
12,74,0.15931,0.16216,5; 5; 12; 74; 21; 6; 22; 5
31,33,0.88312,0.93939,10; 4; 31; 33; 20; 13; 10; 3
14,35,0.42511,0.4,10; 19; 14; 35; 31; 22; 4; 8
37,40,0.90303,0.925,4; 10; 37; 40; 29; 14; 25; 4
24,30,0.834,0.8,4; 18; 24; 30; 20; 16; 8; 27
17,42,0.42178,0.40476,14; 10; 17; 42; 4; 11; 18; 22
26,59,0.44973,0.44068,4; 4; 26; 59; 22; 5; 7; 31
19,31,0.64851,0.6129,12; 17; 19; 31; 17; 21; 28; 9
29,39,0.74752,0.74359,3; 9; 29; 39; 19; 6; 8; 19
22,55,0.41051,0.4,8; 9; 22; 55; 9; 19; 30; 21
12,30,0.41786,0.4,23; 19; 12; 30; 32; 26; 14; 13
20,50,0.39265,0.4,11; 8; 20; 50; 32; 4; 24; 13
39,42,0.89426,0.92857,6; 3; 39; 42; 28; 12; 3; 14
34,47,0.73629,0.7234,5; 6; 34; 47; 10; 5; 23; 26
8,51,0.1751,0.15686,13; 5; 8; 51; 30; 8; 23; 28
13,21,0.67608,0.61905,5; 23; 13; 21; 21; 30; 7; 31
42,45,0.89759,0.93333,3; 5; 42; 45; 21; 19; 6; 23
11,15,0.73059,0.73333,21; 17; 11; 15; 10; 10; 9; 4
22,56,0.4017,0.39286,5; 5; 22; 56; 30; 9; 22; 5
19,43,0.45059,0.44186,18; 12; 19; 43; 17; 28; 26; 7
37,46,0.83118,0.80435,4; 7; 37; 46; 32; 4; 13; 26
34,47,0.73682,0.7234,5; 4; 34; 47; 14; 19; 23; 10
29,36,0.83309,0.80556,5; 7; 29; 36; 13; 12; 22; 6
24,61,0.39392,0.39344,3; 3; 24; 61; 7; 14; 31; 4
34,37,0.90125,0.91892,6; 8; 34; 37; 10; 26; 31; 15
12,13,0.85839,0.92308,15; 3; 12; 13; 27; 24; 20; 5
20,33,0.61737,0.60606,13; 15; 20; 33; 24; 8; 7; 3
36,39,0.89081,0.92308,8; 5; 36; 39; 6; 16; 20; 31
31,43,0.73191,0.72093,3; 7; 31; 43; 6; 9; 29; 24
18,46,0.4144,0.3913,10; 17; 18; 46; 12; 5; 30; 14
22,56,0.40456,0.39286,4; 7; 22; 56; 15; 26; 4; 5
12,31,0.41035,0.3871,19; 17; 12; 31; 12; 7; 13; 21
35,38,0.88269,0.92105,7; 5; 35; 38; 9; 5; 15; 6
24,37,0.66059,0.64865,7; 3; 24; 37; 19; 13; 5; 28
19,43,0.44997,0.44186,18; 17; 19; 43; 5; 30; 5; 31
30,37,0.8232,0.81081,14; 6; 30; 37; 25; 15; 5; 15
30,46,0.65251,0.65217,4; 3; 30; 46; 29; 14; 25; 9
30,32,0.8836,0.9375,18; 12; 30; 32; 18; 25; 23; 19
16,41,0.40763,0.39024,20; 15; 16; 41; 15; 17; 14; 23
16,23,0.73062,0.69565,27; 28; 16; 23; 20; 6; 12; 9
26,28,0.89011,0.92857,8; 6; 26; 28; 19; 5; 4; 22
7,67,0.10258,0.10448,5; 11; 7; 67; 30; 23; 11; 23
10,64,0.16513,0.15625,3; 9; 10; 64; 5; 23; 9; 21
15,23,0.65573,0.65217,23; 29; 15; 23; 20; 16; 4; 29
29,39,0.76448,0.74359,14; 10; 29; 39; 6; 27; 17; 8
19,26,0.78079,0.73077,15; 16; 19; 26; 26; 8; 14; 17
33,45,0.74625,0.73333,8; 8; 33; 45; 22; 9; 30; 13
34,46,0.74681,0.73913,9; 7; 34; 46; 23; 4; 20; 18
20,31,0.65099,0.64516,19; 21; 20; 31; 12; 4; 28; 23
25,64,0.39426,0.39062,4; 3; 25; 64; 11; 30; 21; 20
22,66,0.3489,0.33333,5; 4; 22; 66; 7; 12; 25; 16
9,57,0.16663,0.15789,14; 11; 9; 57; 16; 15; 10; 6
17,51,0.34109,0.33333,13; 11; 17; 51; 14; 32; 21; 4
22,34,0.6478,0.64706,4; 18; 22; 34; 32; 16; 17; 8
33,41,0.81302,0.80488,5; 6; 33; 41; 18; 28; 16; 7
8,51,0.1691,0.15686,6; 5; 8; 51; 20; 13; 11; 27
5,32,0.17966,0.15625,14; 9; 5; 32; 14; 31; 32; 6
6,38,0.16053,0.15789,21; 11; 6; 38; 4; 21; 18; 27
24,33,0.77214,0.72727,8; 12; 24; 33; 30; 17; 19; 16
19,31,0.65958,0.6129,9; 12; 19; 31; 26; 15; 28; 26
13,16,0.78993,0.8125,25; 15; 13; 16; 26; 8; 5; 13
5,50,0.12285,0.1,4; 4; 5; 50; 12; 22; 4; 28
32,52,0.62666,0.61538,3; 4; 32; 52; 8; 20; 26; 19
36,50,0.72693,0.72,3; 3; 36; 50; 7; 12; 27; 4
10,73,0.13696,0.13699,3; 7; 10; 73; 18; 4; 6; 10
23,31,0.76559,0.74194,3; 12; 23; 31; 10; 26; 25; 14
17,21,0.82176,0.80952,3; 30; 17; 21; 17; 14; 9; 21
34,46,0.74718,0.73913,6; 4; 34; 46; 11; 18; 32; 32
38,52,0.71896,0.73077,3; 4; 38; 52; 15; 21; 10; 21
11,70,0.15837,0.15714,3; 3; 11; 70; 10; 6; 30; 31
14,23,0.60595,0.6087,28; 17; 14; 23; 19; 27; 16; 21
23,38,0.61232,0.60526,3; 13; 23; 38; 18; 24; 16; 27
16,48,0.34609,0.33333,11; 13; 16; 48; 24; 6; 27; 10
34,55,0.61639,0.61818,3; 4; 34; 55; 31; 28; 19; 14
8,49,0.16903,0.16327,16; 14; 8; 49; 6; 21; 4; 19
32,52,0.63847,0.61538,4; 3; 32; 52; 30; 3; 30; 3
11,28,0.40305,0.39286,28; 24; 11; 28; 7; 30; 12; 9
19,26,0.77717,0.73077,19; 9; 19; 26; 21; 23; 22; 22
33,35,0.87995,0.94286,11; 14; 33; 35; 5; 5; 16; 19
29,31,0.88866,0.93548,13; 9; 29; 31; 10; 8; 13; 17
34,42,0.81691,0.80952,4; 3; 34; 42; 9; 30; 8; 29
17,18,0.86151,0.94444,21; 15; 17; 18; 4; 8; 27; 30
23,25,0.87918,0.92,14; 4; 23; 25; 8; 29; 21; 32
29,40,0.73652,0.725,14; 13; 29; 40; 9; 26; 17; 10
36,50,0.74381,0.72,4; 4; 36; 50; 25; 13; 9; 8
29,40,0.74096,0.725,7; 10; 29; 40; 27; 19; 26; 25
32,46,0.69564,0.69565,4; 3; 32; 46; 6; 21; 32; 27
33,35,0.89588,0.94286,12; 11; 33; 35; 13; 27; 32; 5
26,35,0.74652,0.74286,8; 10; 26; 35; 7; 7; 31; 23
41,44,0.89995,0.93182,3; 3; 41; 44; 23; 23; 7; 29
31,48,0.63813,0.64583,7; 9; 31; 48; 30; 4; 25; 25
21,30,0.72272,0.7,21; 13; 21; 30; 30; 29; 11; 26
17,18,0.8829,0.94444,15; 26; 17; 18; 7; 16; 27; 26
21,30,0.72716,0.7,10; 13; 21; 30; 18; 30; 26; 3
28,38,0.74736,0.73684,11; 3; 28; 38; 27; 19; 9; 17
14,36,0.40083,0.38889,6; 20; 14; 36; 5; 8; 28; 25
25,63,0.41197,0.39683,3; 3; 25; 63; 14; 7; 19; 15
30,46,0.65679,0.65217,11; 9; 30; 46; 19; 7; 8; 13
38,47,0.82089,0.80851,5; 5; 38; 47; 18; 18; 24; 3
22,67,0.33396,0.32836,3; 3; 22; 67; 24; 15; 24; 14
31,33,0.88368,0.93939,14; 7; 31; 33; 19; 8; 26; 11
6,61,0.1176,0.09836,11; 11; 6; 61; 16; 20; 14; 3
12,13,0.86026,0.92308,12; 34; 12; 13; 18; 8; 14; 25
34,37,0.87919,0.91892,9; 12; 34; 37; 3; 12; 27; 30
35,47,0.74893,0.74468,8; 8; 35; 47; 5; 11; 20; 11
13,21,0.6467,0.61905,20; 30; 13; 21; 29; 7; 7; 30
14,19,0.75448,0.73684,21; 27; 14; 19; 31; 13; 12; 25
30,49,0.62621,0.61224,9; 9; 30; 49; 4; 9; 17; 23
30,32,0.89542,0.9375,12; 4; 30; 32; 16; 28; 12; 25
26,59,0.45497,0.44068,6; 5; 26; 59; 17; 18; 7; 17
33,46,0.72558,0.71739,5; 8; 33; 46; 6; 21; 20; 21
33,53,0.61944,0.62264,5; 6; 33; 53; 31; 8; 28; 15
13,16,0.81197,0.8125,29; 8; 13; 16; 17; 14; 20; 11
24,26,0.88904,0.92308,19; 13; 24; 26; 17; 11; 18; 18
22,50,0.438,0.44,11; 10; 22; 50; 30; 6; 7; 8
33,45,0.74578,0.73333,9; 4; 33; 45; 19; 19; 25; 26
18,41,0.46028,0.43902,13; 16; 18; 41; 7; 13; 22; 29
25,31,0.82684,0.80645,20; 4; 25; 31; 5; 28; 15; 20
5,35,0.14168,0.14286,24; 21; 5; 35; 26; 22; 9; 20
33,45,0.74053,0.73333,7; 4; 33; 45; 13; 32; 29; 14
15,23,0.66329,0.65217,26; 30; 15; 23; 17; 30; 3; 8
27,29,0.89767,0.93103,3; 13; 27; 29; 6; 23; 10; 7
17,23,0.75326,0.73913,12; 10; 17; 23; 3; 22; 24; 31
31,44,0.71839,0.70455,3; 6; 31; 44; 15; 28; 10; 17
29,31,0.9055,0.93548,11; 4; 29; 31; 4; 10; 4; 15
10,71,0.15036,0.14085,5; 5; 10; 71; 3; 29; 6; 13
5,15,0.35827,0.33333,20; 38; 5; 15; 20; 10; 31; 8
33,47,0.70315,0.70213,6; 8; 33; 47; 14; 7; 30; 20
32,43,0.75975,0.74419,11; 4; 32; 43; 29; 14; 26; 8
31,43,0.71119,0.72093,6; 7; 31; 43; 20; 8; 5; 10
11,12,0.81137,0.91667,9; 9; 11; 12; 31; 26; 6; 10
16,23,0.71448,0.69565,19; 27; 16; 23; 22; 29; 22; 13
7,69,0.103,0.10145,11; 5; 7; 69; 32; 6; 17; 29
38,52,0.73414,0.73077,4; 3; 38; 52; 21; 4; 30; 14
23,25,0.83961,0.92,6; 14; 23; 25; 26; 19; 21; 31
31,43,0.72288,0.72093,10; 5; 31; 43; 3; 3; 30; 26
7,16,0.45193,0.4375,31; 13; 7; 16; 31; 14; 6; 29
16,20,0.78691,0.8,27; 4; 16; 20; 23; 8; 5; 22
26,28,0.89836,0.92857,13; 15; 26; 28; 20; 8; 20; 15
14,23,0.60475,0.6087,10; 13; 14; 23; 32; 19; 11; 16
8,80,0.09802,0.1,4; 5; 8; 80; 24; 6; 27; 32
6,38,0.15586,0.15789,16; 23; 6; 38; 13; 17; 19; 20
