ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
17,33,0.33402,0.51515,62; 17; 64; 77; 30; 47; 33; 44; 67; 26
20,55,0.25233,0.36364,12; 20; 77; 34; 57; 11; 55; 45; 40; 8
10,38,0.2446,0.26316,17; 10; 21; 23; 75; 63; 38; 76; 36; 29
19,50,0.2687,0.38,12; 19; 31; 80; 67; 18; 50; 32; 69; 36
54,77,0.10867,0.7013,63; 54; 13; 14; 16; 64; 77; 37; 59; 78
14,27,0.33293,0.51852,68; 14; 37; 58; 20; 83; 27; 33; 54; 54
52,67,0.11402,0.77612,63; 52; 41; 61; 6; 33; 67; 29; 79; 54
24,57,0.22718,0.42105,26; 24; 5; 17; 38; 76; 57; 31; 70; 19
26,62,0.20198,0.41935,46; 26; 23; 37; 61; 36; 62; 56; 68; 52
34,84,0.13183,0.40476,51; 34; 25; 20; 15; 67; 84; 47; 8; 35
43,61,0.14221,0.70492,38; 43; 23; 7; 80; 72; 61; 56; 15; 67
23,47,0.25662,0.48936,22; 23; 68; 66; 69; 56; 47; 31; 56; 47
17,47,0.27699,0.3617,22; 17; 83; 5; 53; 83; 47; 84; 36; 26
20,76,0.20094,0.26316,12; 20; 60; 38; 16; 33; 76; 22; 63; 25
15,52,0.25793,0.28846,59; 15; 16; 51; 36; 29; 52; 32; 31; 35
5,14,0.21148,0.35714,25; 5; 69; 64; 79; 9; 14; 33; 29; 39
53,72,0.11489,0.73611,73; 53; 9; 36; 62; 39; 72; 79; 79; 70
72,81,0.08331,0.88889,73; 72; 5; 73; 50; 45; 81; 81; 84; 30
16,18,0.38194,0.88889,75; 16; 69; 27; 26; 24; 18; 58; 11; 34
28,54,0.21477,0.51852,40; 28; 47; 63; 76; 50; 54; 81; 36; 18
40,64,0.14059,0.625,41; 40; 33; 46; 36; 48; 64; 74; 76; 60
25,62,0.20953,0.40323,77; 25; 60; 55; 76; 78; 62; 37; 13; 77
35,71,0.1456,0.49296,50; 35; 82; 82; 25; 11; 71; 62; 41; 26
35,84,0.12941,0.41667,33; 35; 79; 69; 64; 24; 84; 53; 76; 34
6,15,0.25419,0.4,73; 6; 12; 17; 8; 14; 15; 40; 42; 76
24,82,0.16933,0.29268,52; 24; 32; 70; 9; 40; 82; 69; 48; 25
33,63,0.16363,0.52381,52; 33; 13; 49; 58; 79; 63; 67; 62; 16
13,81,0.1603,0.16049,78; 13; 29; 12; 74; 22; 81; 22; 42; 85
12,33,0.28442,0.36364,63; 12; 61; 44; 16; 36; 33; 15; 43; 55
55,77,0.1061,0.71429,47; 55; 21; 26; 36; 57; 77; 74; 75; 58
6,37,0.15982,0.16216,41; 6; 51; 82; 47; 44; 37; 43; 26; 64
37,76,0.12887,0.48684,66; 37; 32; 52; 19; 31; 76; 70; 7; 16
