ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
8,9,0.38685,0.88889,43; 8; 81; 32; 18; 68; 9; 77; 23; 66
5,10,0.52626,0.5,80; 5; 80; 74; 72; 77; 10; 59; 23; 85
5,10,0.47604,0.5,84; 5; 68; 26; 18; 68; 10; 83; 34; 81
29,31,0.54148,0.93548,19; 29; 19; 41; 80; 29; 31; 42; 40; 54
24,78,0.40875,0.30769,78; 24; 61; 43; 55; 49; 78; 67; 72; 16
7,32,0.25901,0.21875,39; 7; 77; 24; 61; 35; 32; 56; 8; 13
46,77,0.67978,0.5974,15; 46; 57; 57; 15; 19; 77; 31; 41; 58
21,31,0.39632,0.67742,64; 21; 28; 85; 21; 57; 31; 22; 77; 5
5,26,0.38562,0.19231,27; 5; 66; 70; 40; 74; 26; 19; 39; 85
71,77,0.9907,0.92208,17; 71; 33; 15; 44; 43; 77; 31; 50; 26
7,26,0.21454,0.26923,50; 7; 75; 42; 51; 36; 26; 65; 42; 31
5,48,0.16889,0.10417,7; 5; 24; 17; 78; 20; 48; 18; 64; 71
22,26,0.39242,0.84615,18; 22; 82; 22; 51; 85; 26; 30; 34; 26
8,70,0.1514,0.11429,57; 8; 7; 40; 64; 66; 70; 22; 13; 10
39,53,0.84845,0.73585,68; 39; 66; 48; 52; 61; 53; 78; 62; 53
9,64,0.20842,0.14062,59; 9; 6; 74; 63; 54; 64; 43; 30; 29
29,77,0.47972,0.37662,17; 29; 38; 30; 12; 59; 77; 13; 10; 79
28,78,0.47077,0.35897,80; 28; 70; 63; 44; 40; 78; 27; 11; 55
20,26,0.38201,0.76923,42; 20; 44; 31; 13; 42; 26; 70; 74; 9
28,31,0.55148,0.90323,24; 28; 47; 27; 44; 53; 31; 12; 31; 71
12,32,0.28547,0.375,13; 12; 7; 13; 67; 35; 32; 39; 50; 48
46,48,0.95386,0.95833,25; 46; 55; 6; 75; 12; 48; 81; 23; 76
8,42,0.24668,0.19048,64; 8; 66; 26; 44; 57; 42; 40; 46; 39
28,42,0.60441,0.66667,37; 28; 25; 44; 26; 33; 42; 38; 43; 65
7,10,0.31224,0.7,17; 7; 49; 77; 84; 24; 10; 23; 50; 72
25,63,0.55099,0.39683,78; 25; 37; 60; 36; 11; 63; 40; 40; 82
17,75,0.28716,0.22667,43; 17; 26; 40; 42; 11; 75; 15; 64; 39
23,32,0.46155,0.71875,70; 23; 10; 9; 6; 35; 32; 70; 44; 10
40,48,0.93064,0.83333,13; 40; 56; 19; 84; 46; 48; 21; 38; 47
26,31,0.46333,0.83871,82; 26; 47; 66; 32; 16; 31; 17; 16; 8
7,9,0.26739,0.77778,65; 7; 71; 82; 46; 25; 9; 49; 56; 61
15,42,0.3458,0.35714,61; 15; 39; 64; 67; 61; 42; 53; 12; 52
67,78,0.96265,0.85897,77; 67; 50; 79; 47; 25; 78; 25; 12; 45
18,26,0.36863,0.69231,55; 18; 40; 56; 51; 56; 26; 50; 67; 82
