ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
24,81,0.30581,0.2963,62; 24; 81; 53; 5; 81; 78; 56; 8; 5
23,62,0.36373,0.37097,6; 23; 62; 20; 68; 51; 13; 19; 43; 26
14,30,0.42997,0.46667,45; 14; 30; 67; 83; 60; 58; 49; 43; 67
9,20,0.46422,0.45,39; 9; 20; 84; 52; 24; 83; 12; 20; 9
17,20,0.83811,0.85,81; 17; 20; 25; 28; 34; 27; 32; 26; 48
35,48,0.71418,0.72917,21; 35; 48; 13; 67; 19; 60; 18; 78; 70
44,48,0.8921,0.91667,67; 44; 48; 25; 39; 18; 5; 26; 23; 33
21,56,0.38297,0.375,58; 21; 56; 76; 46; 82; 54; 11; 26; 40
36,74,0.46923,0.48649,56; 36; 74; 66; 23; 25; 29; 64; 31; 6
38,48,0.76014,0.79167,84; 38; 48; 46; 46; 36; 6; 49; 80; 85
24,48,0.47099,0.5,73; 24; 48; 71; 39; 5; 17; 58; 15; 64
8,35,0.23011,0.22857,61; 8; 35; 81; 59; 36; 46; 81; 62; 50
59,81,0.7337,0.7284,72; 59; 81; 35; 49; 51; 11; 34; 26; 84
48,56,0.84533,0.85714,20; 48; 56; 32; 57; 7; 84; 43; 63; 64
46,72,0.63267,0.63889,78; 46; 72; 73; 52; 53; 36; 78; 75; 77
72,74,0.9537,0.97297,85; 72; 74; 29; 37; 6; 44; 71; 78; 85
5,7,0.51443,0.71429,79; 5; 7; 83; 25; 73; 62; 49; 44; 45
7,20,0.3773,0.35,21; 7; 20; 15; 38; 6; 11; 17; 40; 45
5,72,0.07537,0.06944,24; 5; 72; 39; 67; 57; 36; 43; 39; 6
77,81,0.93694,0.95062,31; 77; 81; 67; 37; 47; 9; 32; 76; 21
12,37,0.32228,0.32432,29; 12; 37; 49; 35; 59; 85; 78; 7; 76
11,37,0.30759,0.2973,53; 11; 37; 24; 73; 44; 19; 42; 17; 33
11,14,0.82007,0.78571,17; 11; 14; 67; 50; 58; 82; 63; 84; 22
24,35,0.66133,0.68571,62; 24; 35; 34; 22; 31; 85; 66; 16; 10
6,47,0.13859,0.12766,62; 6; 47; 79; 35; 50; 84; 12; 19; 70
6,7,0.60243,0.85714,67; 6; 7; 58; 12; 35; 5; 62; 44; 69
32,50,0.6248,0.64,74; 32; 50; 69; 10; 49; 17; 5; 46; 44
10,17,0.60162,0.58824,48; 10; 17; 84; 70; 63; 41; 29; 45; 27
12,17,0.71699,0.70588,73; 12; 17; 21; 17; 44; 48; 19; 41; 70
10,72,0.15407,0.13889,45; 10; 72; 6; 84; 37; 21; 62; 55; 76
57,72,0.78675,0.79167,54; 57; 72; 78; 34; 65; 21; 12; 26; 79
60,62,0.96373,0.96774,65; 60; 62; 72; 47; 80; 77; 33; 53; 11
24,81,0.29687,0.2963,56; 24; 81; 20; 84; 74; 58; 41; 74; 36
30,74,0.39018,0.40541,17; 30; 74; 79; 70; 36; 32; 8; 69; 27
7,35,0.19589,0.2,14; 7; 35; 36; 62; 45; 10; 75; 54; 21
9,35,0.26685,0.25714,72; 9; 35; 30; 81; 27; 25; 41; 11; 23
52,56,0.93183,0.92857,46; 52; 56; 34; 78; 17; 20; 38; 74; 57
15,50,0.29993,0.3,14; 15; 50; 28; 83; 33; 36; 51; 70; 10
27,30,0.88089,0.9,22; 27; 30; 49; 18; 71; 61; 35; 9; 77
62,74,0.81491,0.83784,35; 62; 74; 60; 39; 7; 34; 66; 36; 76
23,35,0.63344,0.65714,61; 23; 35; 57; 26; 34; 26; 64; 11; 34
41,62,0.62274,0.66129,10; 41; 62; 71; 47; 36; 54; 59; 43; 30
11,20,0.56491,0.55,64; 11; 20; 48; 47; 17; 24; 39; 75; 8
32,56,0.54861,0.57143,25; 32; 56; 57; 53; 29; 64; 59; 15; 84
34,43,0.77325,0.7907,56; 34; 43; 50; 54; 19; 64; 72; 6; 39
52,72,0.71609,0.72222,46; 52; 72; 20; 10; 21; 31; 53; 56; 26
33,48,0.67586,0.6875,12; 33; 48; 11; 74; 82; 46; 77; 28; 45
6,7,0.61322,0.85714,23; 6; 7; 47; 23; 53; 15; 15; 13; 48
34,43,0.76747,0.7907,79; 34; 43; 80; 23; 82; 26; 66; 38; 56
