ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
39,42,0.91011,0.92857,28; 39; 60; 42; 43; 54; 42; 35; 80; 42
17,64,0.27586,0.26562,68; 17; 26; 21; 51; 59; 64; 50; 62; 21
25,32,0.76789,0.78125,44; 25; 14; 13; 18; 74; 32; 36; 19; 35
37,78,0.47714,0.47436,8; 37; 73; 80; 46; 84; 78; 37; 29; 63
32,63,0.50948,0.50794,19; 32; 18; 49; 16; 28; 63; 69; 57; 48
25,32,0.80189,0.78125,75; 25; 42; 70; 9; 53; 32; 9; 31; 63
19,78,0.2612,0.24359,46; 19; 67; 41; 74; 61; 78; 29; 10; 21
22,31,0.69415,0.70968,27; 22; 62; 43; 39; 21; 31; 6; 49; 55
23,48,0.47986,0.47917,23; 23; 85; 50; 71; 35; 48; 47; 73; 56
20,53,0.38028,0.37736,60; 20; 5; 38; 10; 85; 53; 38; 77; 63
22,63,0.35594,0.34921,63; 22; 29; 62; 70; 39; 63; 30; 66; 53
5,32,0.16954,0.15625,64; 5; 79; 85; 13; 64; 32; 50; 25; 17
21,64,0.33746,0.32812,26; 21; 63; 67; 60; 79; 64; 60; 30; 15
20,32,0.62505,0.625,71; 20; 46; 56; 26; 37; 32; 34; 13; 53
29,63,0.45986,0.46032,26; 29; 29; 82; 37; 28; 63; 33; 33; 37
48,64,0.74134,0.75,65; 48; 14; 15; 9; 57; 64; 58; 21; 5
49,64,0.75018,0.76562,59; 49; 58; 25; 26; 37; 64; 23; 83; 48
7,9,0.79627,0.77778,10; 7; 75; 59; 26; 71; 9; 30; 14; 65
40,78,0.50696,0.51282,78; 40; 56; 77; 42; 15; 78; 19; 44; 66
33,42,0.76832,0.78571,43; 33; 63; 84; 9; 5; 42; 35; 55; 82
59,78,0.74999,0.75641,85; 59; 46; 27; 15; 62; 78; 40; 44; 81
69,75,0.90891,0.92,20; 69; 52; 18; 58; 10; 75; 75; 25; 33
8,10,0.81199,0.8,57; 8; 40; 68; 37; 23; 10; 54; 39; 13
31,77,0.40031,0.4026,54; 31; 76; 83; 63; 16; 77; 75; 66; 37
5,31,0.17761,0.16129,5; 5; 11; 68; 20; 72; 31; 69; 23; 63
5,9,0.59211,0.55556,73; 5; 40; 49; 60; 13; 9; 15; 31; 38
59,75,0.78404,0.78667,29; 59; 39; 82; 46; 11; 75; 36; 55; 31
70,78,0.88637,0.89744,79; 70; 39; 52; 58; 84; 78; 29; 5; 62
58,78,0.73896,0.74359,47; 58; 73; 25; 33; 46; 78; 33; 78; 72
68,82,0.83888,0.82927,28; 68; 6; 10; 55; 7; 82; 30; 35; 14
21,42,0.50562,0.5,23; 21; 58; 79; 48; 62; 42; 14; 21; 29
28,82,0.34783,0.34146,43; 28; 57; 20; 46; 60; 82; 67; 67; 84
33,49,0.66103,0.67347,60; 33; 26; 44; 13; 73; 49; 30; 57; 30
31,48,0.63412,0.64583,71; 31; 63; 62; 48; 35; 48; 59; 39; 8
48,53,0.91921,0.90566,15; 48; 33; 21; 7; 39; 53; 67; 49; 5
15,53,0.27762,0.28302,69; 15; 77; 38; 45; 24; 53; 34; 38; 30
11,63,0.18258,0.1746,56; 11; 35; 82; 38; 66; 63; 61; 53; 62
34,49,0.66793,0.69388,82; 34; 59; 66; 21; 34; 49; 5; 31; 13
8,75,0.11436,0.10667,56; 8; 84; 26; 43; 85; 75; 21; 39; 11
8,77,0.10949,0.1039,15; 8; 79; 55; 32; 44; 77; 18; 76; 50
30,63,0.4694,0.47619,38; 30; 15; 79; 58; 53; 63; 29; 36; 8
52,64,0.79513,0.8125,27; 52; 57; 56; 65; 50; 64; 56; 63; 47
5,26,0.22233,0.19231,62; 5; 55; 16; 8; 52; 26; 61; 60; 71
27,48,0.55719,0.5625,64; 27; 73; 8; 71; 57; 48; 20; 84; 33
7,32,0.21674,0.21875,65; 7; 15; 20; 45; 11; 32; 21; 77; 33
33,42,0.79204,0.78571,42; 33; 54; 30; 25; 63; 42; 52; 26; 9
31,70,0.43457,0.44286,39; 31; 55; 34; 43; 71; 70; 76; 42; 77
12,26,0.46402,0.46154,46; 12; 8; 11; 63; 67; 26; 79; 12; 76
16,31,0.50967,0.51613,23; 16; 83; 67; 54; 29; 31; 75; 67; 16
10,26,0.38845,0.38462,57; 10; 31; 85; 33; 50; 26; 33; 25; 19
22,53,0.40833,0.41509,39; 22; 5; 19; 6; 55; 53; 29; 51; 85
61,64,0.92899,0.95312,32; 61; 10; 44; 85; 23; 64; 54; 62; 76
8,10,0.76439,0.8,71; 8; 22; 57; 39; 76; 10; 64; 10; 50
70,75,0.9283,0.93333,59; 70; 53; 46; 43; 62; 75; 17; 83; 37
23,82,0.31,0.28049,85; 23; 56; 71; 43; 11; 82; 8; 52; 10
16,32,0.50819,0.5,28; 16; 72; 62; 54; 50; 32; 74; 27; 50
