ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
7,47,0.3508,0.14894,19; 7; 47; 12; 58; 17; 45; 63; 82; 22
25,84,0.3336,0.29762,48; 25; 84; 19; 57; 35; 73; 54; 5; 44
13,20,0.43393,0.65,15; 13; 20; 43; 47; 28; 22; 16; 61; 85
12,40,0.35378,0.3,76; 12; 40; 49; 41; 83; 15; 67; 69; 69
41,47,0.44346,0.87234,68; 41; 47; 11; 61; 29; 8; 25; 75; 71
75,77,0.42124,0.97403,75; 75; 77; 9; 21; 5; 24; 10; 34; 9
67,69,0.42328,0.97101,72; 67; 69; 29; 41; 25; 6; 22; 18; 6
10,52,0.34869,0.19231,77; 10; 52; 65; 85; 80; 75; 16; 63; 63
34,71,0.43524,0.47887,14; 34; 71; 68; 5; 35; 54; 27; 9; 27
5,56,0.35005,0.08929,11; 5; 56; 17; 8; 84; 59; 68; 58; 61
5,53,0.35232,0.09434,56; 5; 53; 63; 45; 17; 65; 52; 48; 71
34,65,0.43828,0.52308,39; 34; 65; 84; 11; 49; 25; 69; 34; 72
19,61,0.34912,0.31148,25; 19; 61; 78; 5; 73; 58; 85; 6; 82
17,75,0.33762,0.22667,70; 17; 75; 83; 69; 54; 50; 46; 45; 19
16,83,0.32448,0.19277,61; 16; 83; 9; 34; 48; 48; 63; 43; 59
11,73,0.34203,0.15068,47; 11; 73; 80; 37; 80; 64; 78; 19; 27
31,62,0.43521,0.5,9; 31; 62; 49; 69; 40; 58; 18; 41; 78
75,77,0.41968,0.97403,17; 75; 77; 69; 76; 78; 84; 56; 53; 76
15,81,0.32893,0.18519,16; 15; 81; 18; 79; 18; 62; 71; 81; 60
30,31,0.44181,0.96774,26; 30; 31; 59; 12; 40; 28; 15; 34; 41
42,54,0.44282,0.77778,56; 42; 54; 60; 73; 59; 40; 80; 64; 29
33,66,0.43655,0.5,62; 33; 66; 44; 16; 58; 59; 23; 62; 23
8,12,0.38949,0.66667,37; 8; 12; 58; 60; 71; 38; 68; 27; 16
28,42,0.44323,0.66667,27; 28; 42; 24; 40; 47; 62; 14; 31; 76
60,69,0.42497,0.86957,63; 60; 69; 76; 24; 8; 56; 45; 57; 71
45,77,0.43244,0.58442,61; 45; 77; 62; 16; 36; 51; 41; 58; 69
34,39,0.44466,0.87179,72; 34; 39; 85; 8; 73; 80; 64; 6; 67
72,83,0.41847,0.86747,29; 72; 83; 17; 66; 51; 50; 46; 15; 74
68,78,0.42146,0.87179,77; 68; 78; 22; 62; 6; 53; 27; 65; 42
40,78,0.43365,0.51282,27; 40; 78; 35; 42; 60; 47; 73; 52; 14
63,65,0.42319,0.96923,74; 63; 65; 79; 21; 78; 83; 25; 37; 59
9,30,0.3611,0.3,31; 9; 30; 77; 13; 79; 18; 74; 80; 40
30,41,0.44294,0.73171,61; 30; 41; 28; 35; 58; 43; 17; 47; 49
40,69,0.43741,0.57971,66; 40; 69; 70; 61; 67; 34; 50; 59; 66
17,74,0.33871,0.22973,15; 17; 74; 47; 10; 39; 10; 77; 45; 32
7,77,0.3346,0.09091,15; 7; 77; 77; 58; 42; 44; 12; 20; 72
12,52,0.34712,0.23077,7; 12; 52; 53; 58; 19; 23; 80; 36; 64
13,26,0.43349,0.5,63; 13; 26; 7; 6; 60; 52; 74; 51; 36
13,68,0.34075,0.19118,85; 13; 68; 18; 37; 20; 17; 53; 74; 18
38,39,0.44567,0.97436,62; 38; 39; 79; 69; 63; 54; 39; 7; 59
24,51,0.43097,0.47059,25; 24; 51; 85; 30; 23; 9; 46; 27; 59
14,28,0.4345,0.5,81; 14; 28; 77; 11; 8; 38; 21; 8; 37
