ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
33,84,0.8062,0.39286,28; 33; 84; 51; 32; 14; 5; 9; 25; 85
71,75,0.90488,0.94667,57; 71; 75; 59; 68; 68; 84; 60; 50; 27
53,81,0.89856,0.65432,69; 53; 81; 33; 53; 56; 79; 30; 53; 38
36,75,0.81968,0.48,21; 36; 75; 33; 58; 13; 85; 11; 56; 26
6,50,0.26756,0.12,21; 6; 50; 37; 24; 28; 73; 20; 85; 62
51,75,0.87096,0.68,76; 51; 75; 42; 41; 52; 48; 72; 66; 54
10,13,0.76814,0.76923,82; 10; 13; 67; 67; 37; 68; 43; 51; 7
5,8,0.63974,0.625,78; 5; 8; 13; 24; 32; 83; 52; 78; 55
6,8,0.75604,0.75,63; 6; 8; 21; 36; 18; 81; 16; 31; 56
48,50,0.91676,0.96,26; 48; 50; 81; 16; 79; 22; 68; 38; 58
25,42,0.72572,0.59524,27; 25; 42; 37; 60; 49; 38; 85; 19; 37
7,13,0.50124,0.53846,83; 7; 13; 45; 36; 83; 16; 67; 52; 67
33,75,0.80678,0.44,29; 33; 75; 15; 50; 21; 11; 33; 15; 83
18,46,0.63672,0.3913,51; 18; 46; 7; 41; 46; 45; 41; 63; 7
17,31,0.61545,0.54839,85; 17; 31; 12; 83; 58; 20; 49; 39; 67
13,84,0.59955,0.15476,19; 13; 84; 32; 60; 69; 82; 34; 21; 42
62,72,0.8698,0.86111,41; 62; 72; 66; 44; 9; 69; 27; 36; 29
9,10,0.92197,0.9,8; 9; 10; 36; 15; 36; 66; 50; 82; 71
36,84,0.83908,0.42857,73; 36; 84; 14; 12; 44; 63; 17; 56; 22
44,75,0.86101,0.58667,84; 44; 75; 82; 15; 30; 27; 9; 57; 29
7,8,0.86349,0.875,42; 7; 8; 41; 37; 30; 34; 73; 79; 8
66,72,0.86776,0.91667,82; 66; 72; 64; 80; 46; 64; 33; 74; 84
27,36,0.72399,0.75,9; 27; 36; 62; 72; 80; 8; 50; 37; 26
53,72,0.86484,0.73611,55; 53; 72; 43; 82; 76; 31; 32; 24; 9
5,17,0.30439,0.29412,26; 5; 17; 25; 69; 67; 35; 9; 33; 20
40,56,0.81634,0.71429,68; 40; 56; 79; 5; 73; 56; 10; 57; 9
6,10,0.64958,0.6,65; 6; 10; 24; 60; 46; 65; 33; 12; 41
66,81,0.89547,0.81481,31; 66; 81; 23; 72; 6; 30; 42; 73; 10
13,25,0.49998,0.52,75; 13; 25; 5; 29; 29; 81; 24; 66; 58
12,36,0.5532,0.33333,84; 12; 36; 85; 68; 8; 39; 55; 33; 30
73,81,0.91597,0.90123,5; 73; 81; 76; 46; 42; 17; 18; 64; 35
19,84,0.63369,0.22619,52; 19; 84; 78; 17; 37; 55; 18; 11; 82
35,50,0.83357,0.7,68; 35; 50; 23; 57; 47; 42; 42; 40; 18
19,56,0.6868,0.33929,29; 19; 56; 52; 35; 84; 52; 44; 35; 68
10,72,0.41581,0.13889,65; 10; 72; 12; 69; 5; 55; 62; 39; 50
71,84,0.91281,0.84524,62; 71; 84; 25; 39; 46; 33; 40; 18; 21
38,46,0.83089,0.82609,14; 38; 46; 53; 54; 20; 69; 56; 47; 19
6,31,0.27984,0.19355,6; 6; 31; 25; 81; 41; 6; 44; 55; 82
21,25,0.83944,0.84,8; 21; 25; 83; 30; 17; 83; 46; 11; 19
14,17,0.84001,0.82353,83; 14; 17; 58; 56; 85; 39; 43; 7; 61
66,72,0.88004,0.91667,68; 66; 72; 27; 75; 75; 30; 20; 40; 11
8,10,0.82365,0.8,80; 8; 10; 9; 40; 68; 48; 68; 65; 25
15,17,0.88682,0.88235,5; 15; 17; 31; 42; 38; 21; 68; 75; 77
9,10,0.9266,0.9,29; 9; 10; 71; 76; 73; 47; 7; 45; 83
40,72,0.82532,0.55556,38; 40; 72; 78; 26; 83; 30; 48; 78; 72
14,46,0.49786,0.30435,49; 14; 46; 49; 13; 42; 70; 57; 5; 57
58,75,0.87927,0.77333,34; 58; 75; 66; 75; 46; 73; 46; 42; 66
49,81,0.88291,0.60494,30; 49; 81; 70; 21; 80; 26; 7; 64; 64
5,13,0.38108,0.38462,15; 5; 13; 28; 40; 37; 72; 5; 44; 45
46,50,0.88895,0.92,53; 46; 50; 77; 35; 79; 81; 27; 43; 59
13,42,0.46211,0.30952,71; 13; 42; 60; 85; 24; 71; 63; 8; 76
45,46,0.919,0.97826,9; 45; 46; 67; 33; 9; 51; 27; 40; 58
34,75,0.80522,0.45333,16; 34; 75; 14; 57; 41; 19; 58; 30; 78
41,42,0.94202,0.97619,33; 41; 42; 14; 62; 30; 24; 81; 79; 74
22,50,0.6994,0.44,24; 22; 50; 52; 79; 37; 85; 22; 51; 63
15,36,0.57454,0.41667,7; 15; 36; 64; 44; 47; 47; 76; 71; 73
41,42,0.92764,0.97619,37; 41; 42; 14; 33; 55; 11; 53; 33; 63
5,17,0.34132,0.29412,61; 5; 17; 51; 47; 20; 17; 27; 80; 65
27,46,0.75469,0.58696,39; 27; 46; 5; 45; 66; 46; 63; 45; 84
5,36,0.21305,0.13889,29; 5; 36; 70; 16; 55; 60; 74; 67; 13
35,42,0.86724,0.83333,34; 35; 42; 60; 12; 39; 21; 31; 34; 57
10,25,0.39812,0.4,70; 10; 25; 9; 81; 85; 51; 58; 37; 8
6,36,0.25331,0.16667,80; 6; 36; 45; 71; 13; 23; 66; 61; 60
6,8,0.7645,0.75,75; 6; 8; 25; 35; 27; 75; 10; 74; 78
32,81,0.79867,0.39506,14; 32; 81; 19; 71; 36; 21; 7; 51; 70
8,10,0.82816,0.8,48; 8; 10; 36; 15; 79; 52; 53; 24; 40
17,72,0.60389,0.23611,60; 17; 72; 47; 31; 41; 13; 27; 71; 7
21,84,0.73311,0.25,36; 21; 84; 54; 5; 85; 14; 41; 14; 82
7,10,0.69595,0.7,42; 7; 10; 28; 62; 28; 54; 32; 42; 9
6,17,0.3625,0.35294,41; 6; 17; 68; 11; 11; 73; 6; 84; 23
27,31,0.84997,0.87097,75; 27; 31; 5; 57; 46; 29; 13; 18; 18
29,83,0.77368,0.3494,14; 29; 83; 84; 10; 36; 35; 59; 47; 80
70,83,0.91626,0.84337,28; 70; 83; 76; 26; 8; 46; 49; 24; 66
30,83,0.75624,0.36145,65; 30; 83; 77; 73; 72; 55; 42; 18; 9
5,17,0.29948,0.29412,67; 5; 17; 31; 55; 43; 5; 69; 24; 50
23,31,0.75425,0.74194,59; 23; 31; 58; 48; 41; 64; 15; 19; 13
14,25,0.56177,0.56,80; 14; 25; 25; 5; 21; 9; 40; 61; 80
15,84,0.58937,0.17857,40; 15; 84; 80; 22; 51; 38; 83; 40; 67
61,72,0.85758,0.84722,28; 61; 72; 22; 60; 12; 74; 18; 15; 13
37,84,0.84391,0.44048,83; 37; 84; 59; 65; 70; 77; 30; 5; 15
39,50,0.79303,0.78,82; 39; 50; 76; 30; 20; 73; 64; 5; 12
28,75,0.72386,0.37333,37; 28; 75; 43; 44; 54; 33; 59; 41; 11
30,36,0.81655,0.83333,44; 30; 36; 9; 9; 65; 79; 63; 45; 13
10,17,0.60245,0.58824,16; 10; 17; 62; 64; 47; 79; 61; 53; 17
30,36,0.81575,0.83333,51; 30; 36; 5; 71; 10; 22; 13; 74; 27
29,31,0.93517,0.93548,18; 29; 31; 44; 35; 83; 16; 84; 84; 79
30,42,0.77149,0.71429,71; 30; 42; 80; 64; 10; 56; 69; 46; 29
30,83,0.7899,0.36145,63; 30; 83; 84; 60; 75; 57; 67; 8; 51
8,50,0.32198,0.16,59; 8; 50; 74; 66; 42; 76; 16; 31; 74
17,42,0.59225,0.40476,30; 17; 42; 68; 8; 74; 16; 9; 63; 28
16,75,0.57925,0.21333,79; 16; 75; 24; 82; 71; 17; 39; 23; 56
7,10,0.73036,0.7,68; 7; 10; 12; 69; 58; 79; 18; 18; 67
7,13,0.54168,0.53846,19; 7; 13; 55; 76; 79; 35; 43; 48; 26
69,75,0.85884,0.92,76; 69; 75; 62; 35; 59; 59; 32; 65; 40
5,13,0.3963,0.38462,64; 5; 13; 54; 19; 44; 15; 60; 45; 56
14,56,0.50014,0.25,57; 14; 56; 49; 52; 21; 9; 7; 71; 62
26,31,0.82244,0.83871,85; 26; 31; 35; 83; 7; 39; 27; 22; 22
17,56,0.57285,0.30357,64; 17; 56; 24; 6; 34; 21; 42; 27; 47
53,81,0.88769,0.65432,5; 53; 81; 65; 81; 22; 6; 52; 31; 51
12,17,0.71213,0.70588,64; 12; 17; 16; 72; 41; 64; 42; 29; 61
39,42,0.92736,0.92857,11; 39; 42; 19; 36; 37; 41; 82; 52; 32
19,36,0.63724,0.52778,13; 19; 36; 24; 48; 33; 24; 70; 81; 38
12,84,0.49605,0.14286,42; 12; 84; 79; 59; 19; 79; 67; 5; 71
22,25,0.87802,0.88,54; 22; 25; 85; 54; 10; 47; 58; 73; 40
44,72,0.86416,0.61111,30; 44; 72; 35; 17; 31; 82; 16; 82; 54
9,31,0.35813,0.29032,17; 9; 31; 55; 55; 31; 16; 77; 58; 48
7,10,0.72585,0.7,19; 7; 10; 67; 80; 80; 35; 85; 42; 67
43,84,0.86671,0.5119,64; 43; 84; 59; 11; 61; 36; 65; 75; 39
16,31,0.59994,0.51613,55; 16; 31; 75; 7; 22; 55; 55; 35; 32
5,10,0.52077,0.5,48; 5; 10; 71; 80; 60; 26; 18; 85; 12
33,42,0.79933,0.78571,55; 33; 42; 8; 81; 56; 25; 10; 14; 17
37,46,0.83424,0.80435,11; 37; 46; 73; 64; 34; 69; 81; 65; 56
12,31,0.48659,0.3871,84; 12; 31; 32; 36; 41; 32; 6; 82; 44
56,75,0.8531,0.74667,25; 56; 75; 51; 75; 5; 69; 62; 14; 48
20,25,0.80072,0.8,33; 20; 25; 66; 5; 82; 45; 22; 23; 52
16,25,0.64068,0.64,39; 16; 25; 46; 10; 83; 67; 59; 58; 67
14,25,0.57426,0.56,27; 14; 25; 24; 81; 51; 32; 68; 38; 21
8,84,0.3579,0.09524,61; 8; 84; 13; 34; 57; 81; 67; 66; 60
11,13,0.83958,0.84615,33; 11; 13; 71; 77; 23; 75; 40; 36; 85
17,36,0.59259,0.47222,81; 17; 36; 44; 80; 44; 23; 57; 10; 10
58,83,0.89969,0.6988,63; 58; 83; 46; 38; 51; 23; 71; 83; 23
9,13,0.68735,0.69231,11; 9; 13; 60; 77; 73; 47; 52; 56; 50
34,81,0.80277,0.41975,53; 34; 81; 25; 53; 84; 50; 74; 41; 46
16,17,0.93245,0.94118,75; 16; 17; 65; 6; 41; 10; 69; 39; 13
5,17,0.31103,0.29412,63; 5; 17; 68; 46; 17; 83; 74; 5; 82
20,46,0.65679,0.43478,30; 20; 46; 73; 75; 27; 25; 63; 39; 80
5,10,0.52106,0.5,76; 5; 10; 63; 8; 79; 14; 68; 51; 65
41,42,0.93793,0.97619,26; 41; 42; 52; 29; 82; 78; 72; 40; 19
12,13,0.91393,0.92308,18; 12; 13; 50; 65; 76; 35; 28; 42; 44
26,46,0.73268,0.56522,82; 26; 46; 35; 82; 12; 11; 72; 10; 60
25,72,0.7074,0.34722,61; 25; 72; 34; 6; 22; 33; 85; 82; 6
26,83,0.76425,0.31325,77; 26; 83; 22; 15; 79; 25; 50; 71; 80
47,75,0.86635,0.62667,32; 47; 75; 49; 47; 76; 5; 84; 81; 50
29,75,0.76268,0.38667,28; 29; 75; 77; 73; 5; 15; 23; 37; 57
25,56,0.72432,0.44643,43; 25; 56; 79; 68; 83; 35; 70; 58; 76
5,8,0.63699,0.625,37; 5; 8; 63; 8; 60; 37; 84; 21; 31
8,10,0.82074,0.8,83; 8; 10; 84; 50; 71; 26; 28; 6; 23
8,10,0.82128,0.8,64; 8; 10; 49; 8; 43; 31; 16; 66; 19
7,84,0.31543,0.08333,9; 7; 84; 47; 54; 23; 83; 34; 5; 73
5,31,0.22293,0.16129,59; 5; 31; 70; 80; 55; 14; 56; 85; 40
27,31,0.84487,0.87097,83; 27; 31; 84; 49; 26; 5; 66; 48; 50
53,75,0.88662,0.70667,59; 53; 75; 42; 49; 53; 10; 38; 79; 85
58,84,0.87951,0.69048,74; 58; 84; 76; 23; 62; 74; 9; 24; 66
29,42,0.77047,0.69048,35; 29; 42; 85; 76; 69; 22; 5; 68; 28
23,36,0.7135,0.63889,32; 23; 36; 57; 9; 73; 30; 59; 29; 34
9,10,0.91787,0.9,23; 9; 10; 35; 65; 23; 35; 66; 83; 42
56,81,0.86063,0.69136,58; 56; 81; 17; 9; 56; 66; 29; 35; 19
54,72,0.88074,0.75,69; 54; 72; 49; 16; 35; 48; 55; 44; 15
15,36,0.56252,0.41667,66; 15; 36; 14; 66; 8; 9; 19; 71; 68
8,56,0.32166,0.14286,13; 8; 56; 50; 46; 6; 39; 11; 78; 82
9,10,0.92724,0.9,41; 9; 10; 83; 84; 26; 34; 71; 8; 69
50,83,0.89677,0.60241,51; 50; 83; 50; 42; 60; 56; 70; 63; 73
7,13,0.50541,0.53846,15; 7; 13; 45; 69; 58; 48; 14; 34; 17
7,8,0.87531,0.875,62; 7; 8; 59; 34; 42; 54; 49; 67; 58
36,83,0.82134,0.43373,49; 36; 83; 9; 38; 39; 64; 62; 39; 63
6,8,0.78166,0.75,69; 6; 8; 52; 41; 8; 74; 65; 13; 48
70,81,0.87739,0.8642,54; 70; 81; 8; 26; 43; 17; 69; 39; 47
27,36,0.75966,0.75,65; 27; 36; 56; 8; 55; 25; 31; 29; 75
42,56,0.80967,0.75,12; 42; 56; 47; 81; 45; 5; 80; 75; 25
27,46,0.79758,0.58696,5; 27; 46; 31; 40; 13; 74; 74; 65; 14
51,56,0.87163,0.91071,13; 51; 56; 42; 13; 77; 33; 41; 39; 18
25,72,0.75558,0.34722,55; 25; 72; 42; 36; 9; 23; 33; 57; 15
7,10,0.73321,0.7,65; 7; 10; 80; 34; 21; 8; 15; 69; 71
29,42,0.79547,0.69048,81; 29; 42; 42; 29; 39; 54; 36; 29; 28
14,42,0.58868,0.33333,10; 14; 42; 36; 12; 28; 26; 46; 83; 10
12,56,0.51131,0.21429,34; 12; 56; 29; 37; 33; 18; 57; 24; 48
5,10,0.53544,0.5,31; 5; 10; 42; 12; 42; 30; 55; 84; 27
26,56,0.7046,0.46429,44; 26; 56; 47; 9; 84; 44; 6; 15; 68
36,46,0.79413,0.78261,34; 36; 46; 60; 82; 68; 31; 43; 6; 81
21,46,0.6708,0.45652,57; 21; 46; 81; 75; 41; 47; 82; 26; 6
42,46,0.90439,0.91304,12; 42; 46; 18; 25; 33; 74; 37; 62; 24
56,75,0.86212,0.74667,72; 56; 75; 23; 74; 36; 10; 62; 38; 59
8,25,0.34029,0.32,60; 8; 25; 50; 79; 61; 37; 57; 75; 50
36,75,0.86752,0.48,76; 36; 75; 29; 64; 15; 72; 62; 24; 60
31,84,0.80599,0.36905,9; 31; 84; 59; 82; 18; 16; 54; 57; 83
49,56,0.89615,0.875,29; 49; 56; 23; 50; 17; 17; 18; 40; 8
20,31,0.6788,0.64516,79; 20; 31; 47; 71; 9; 66; 11; 20; 83
27,46,0.72935,0.58696,8; 27; 46; 22; 58; 53; 60; 78; 11; 63
10,17,0.59457,0.58824,50; 10; 17; 35; 24; 71; 53; 55; 64; 8
40,81,0.80813,0.49383,44; 40; 81; 29; 83; 37; 31; 42; 9; 64
