ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
6,53,0.09366,0.11321,68; 6; 53; 78; 15; 62; 83; 21; 58; 72
5,26,0.20443,0.19231,28; 5; 26; 56; 59; 22; 69; 39; 50; 10
12,75,0.17049,0.16,6; 12; 75; 68; 74; 74; 56; 74; 24; 10
12,42,0.26805,0.28571,51; 12; 42; 74; 73; 27; 62; 44; 32; 66
62,63,0.94474,0.98413,13; 62; 63; 71; 21; 69; 70; 9; 55; 51
40,78,0.52969,0.51282,36; 40; 78; 52; 84; 28; 33; 6; 5; 23
35,48,0.72001,0.72917,64; 35; 48; 58; 21; 39; 21; 15; 12; 11
44,63,0.67607,0.69841,22; 44; 63; 8; 78; 61; 15; 32; 53; 18
50,53,0.88265,0.9434,69; 50; 53; 81; 46; 59; 52; 7; 65; 79
8,9,0.74963,0.88889,9; 8; 9; 38; 11; 58; 26; 35; 72; 42
28,82,0.35646,0.34146,18; 28; 82; 21; 12; 84; 38; 70; 19; 26
5,26,0.24236,0.19231,37; 5; 26; 69; 43; 26; 49; 22; 31; 57
9,32,0.31056,0.28125,55; 9; 32; 50; 64; 53; 77; 33; 83; 26
6,9,0.57174,0.66667,49; 6; 9; 43; 63; 11; 77; 75; 30; 29
55,77,0.66282,0.71429,19; 55; 77; 15; 48; 33; 32; 42; 77; 73
54,75,0.67773,0.72,25; 54; 75; 69; 32; 7; 44; 51; 47; 12
28,49,0.57805,0.57143,7; 28; 49; 47; 83; 80; 32; 69; 72; 7
15,53,0.27602,0.28302,57; 15; 53; 11; 60; 9; 83; 5; 67; 41
46,64,0.67101,0.71875,82; 46; 64; 57; 76; 30; 49; 73; 50; 7
34,48,0.72665,0.70833,66; 34; 48; 7; 57; 26; 45; 71; 36; 11
11,26,0.44835,0.42308,82; 11; 26; 62; 57; 22; 21; 60; 54; 12
19,31,0.59001,0.6129,13; 19; 31; 75; 20; 14; 40; 11; 16; 74
60,64,0.89029,0.9375,70; 60; 64; 16; 63; 77; 82; 40; 74; 59
37,53,0.67216,0.69811,85; 37; 53; 16; 74; 81; 85; 52; 67; 5
32,75,0.46923,0.42667,10; 32; 75; 17; 65; 54; 19; 73; 43; 29
51,63,0.80556,0.80952,37; 51; 63; 65; 72; 52; 12; 63; 18; 84
24,48,0.46939,0.5,48; 24; 48; 11; 48; 16; 61; 15; 11; 59
58,75,0.71419,0.77333,13; 58; 75; 77; 59; 37; 49; 23; 5; 6
17,53,0.32583,0.32075,16; 17; 53; 52; 25; 70; 62; 41; 27; 75
55,63,0.82415,0.87302,64; 55; 63; 29; 31; 20; 49; 42; 77; 72
31,63,0.47985,0.49206,35; 31; 63; 33; 79; 64; 20; 9; 12; 49
57,70,0.80576,0.81429,19; 57; 70; 31; 12; 50; 52; 9; 23; 44
9,26,0.35236,0.34615,85; 9; 26; 39; 35; 11; 84; 32; 77; 49
25,26,0.90698,0.96154,85; 25; 26; 50; 80; 30; 81; 68; 31; 31
21,49,0.38028,0.42857,51; 21; 49; 17; 57; 70; 75; 53; 64; 12
15,32,0.47887,0.46875,24; 15; 32; 80; 14; 26; 78; 21; 20; 42
17,49,0.34627,0.34694,18; 17; 49; 22; 30; 69; 30; 84; 7; 78
31,53,0.57667,0.58491,76; 31; 53; 43; 67; 10; 17; 30; 26; 59
28,31,0.85144,0.90323,11; 28; 31; 80; 71; 55; 79; 52; 82; 54
