ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
5,31,0.46228,0.16129,81; 5; 26; 69; 58; 81; 31; 22; 72; 19
21,82,0.63963,0.2561,66; 21; 22; 48; 49; 72; 82; 68; 51; 21
25,78,0.64982,0.32051,38; 25; 45; 11; 80; 22; 78; 50; 58; 49
8,9,0.8925,0.88889,5; 8; 17; 24; 85; 28; 9; 8; 42; 38
5,32,0.43234,0.15625,26; 5; 44; 53; 82; 71; 32; 8; 36; 83
63,82,0.62716,0.76829,83; 63; 77; 25; 18; 7; 82; 9; 58; 11
20,31,0.67458,0.64516,40; 20; 57; 57; 13; 65; 31; 21; 51; 25
16,77,0.67875,0.20779,25; 16; 57; 51; 57; 48; 77; 51; 36; 82
60,75,0.62157,0.8,65; 60; 30; 78; 54; 32; 75; 52; 64; 42
11,32,0.83574,0.34375,21; 11; 60; 32; 48; 67; 32; 67; 36; 73
7,10,0.75294,0.7,60; 7; 66; 50; 15; 71; 10; 60; 73; 45
32,63,0.67475,0.50794,22; 32; 84; 71; 58; 65; 63; 60; 70; 17
7,10,0.81216,0.7,18; 7; 6; 82; 54; 30; 10; 62; 48; 53
23,48,0.69287,0.47917,67; 23; 32; 49; 18; 58; 48; 65; 19; 24
42,53,0.64603,0.79245,56; 42; 22; 81; 63; 6; 53; 9; 70; 68
23,26,0.65943,0.88462,23; 23; 47; 36; 28; 24; 26; 71; 17; 70
32,42,0.67016,0.7619,55; 32; 49; 40; 5; 17; 42; 7; 25; 62
7,10,0.73724,0.7,66; 7; 36; 21; 6; 78; 10; 10; 24; 43
23,26,0.63841,0.88462,71; 23; 37; 59; 85; 19; 26; 20; 25; 53
49,78,0.62361,0.62821,10; 49; 82; 67; 21; 19; 78; 17; 51; 69
7,48,0.59559,0.14583,76; 7; 28; 5; 37; 71; 48; 52; 19; 48
37,42,0.67413,0.88095,69; 37; 34; 59; 56; 34; 42; 19; 61; 71
8,32,0.67828,0.25,70; 8; 68; 37; 74; 65; 32; 82; 48; 42
16,42,0.5803,0.38095,83; 16; 11; 71; 17; 75; 42; 15; 75; 52
12,31,0.78476,0.3871,54; 12; 73; 62; 37; 78; 31; 13; 16; 52
55,63,0.60518,0.87302,52; 55; 29; 77; 15; 71; 63; 42; 72; 58
5,9,0.63684,0.55556,61; 5; 58; 21; 66; 84; 9; 65; 36; 5
36,48,0.64496,0.75,22; 36; 65; 49; 25; 66; 48; 14; 49; 67
36,63,0.61475,0.57143,73; 36; 5; 56; 82; 29; 63; 44; 44; 21
35,64,0.63667,0.54688,5; 35; 8; 28; 31; 68; 64; 55; 44; 38
47,75,0.67029,0.62667,36; 47; 72; 35; 52; 67; 75; 41; 24; 65
7,10,0.74047,0.7,60; 7; 31; 75; 9; 79; 10; 84; 9; 46
13,42,0.72442,0.30952,81; 13; 17; 50; 81; 49; 42; 34; 12; 81
