ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
24,79,0.31369,0.3038,30; 24; 81; 75; 69; 15; 79; 21; 35; 6
29,58,0.48472,0.5,46; 29; 64; 56; 85; 46; 58; 59; 77; 74
44,78,0.52424,0.5641,45; 44; 48; 20; 38; 40; 78; 28; 19; 72
13,54,0.23378,0.24074,15; 13; 22; 47; 9; 32; 54; 82; 66; 10
31,38,0.76313,0.81579,81; 31; 83; 64; 49; 13; 38; 8; 49; 38
47,59,0.79216,0.79661,63; 47; 37; 24; 68; 59; 59; 54; 65; 33
19,63,0.31448,0.30159,77; 19; 62; 48; 54; 66; 63; 30; 84; 52
53,63,0.84374,0.84127,83; 53; 46; 15; 36; 77; 63; 74; 25; 58
19,55,0.33311,0.34545,52; 19; 62; 58; 47; 30; 55; 10; 75; 61
19,39,0.51448,0.48718,48; 19; 68; 84; 25; 79; 39; 37; 62; 44
22,73,0.2941,0.30137,57; 22; 74; 7; 64; 85; 73; 21; 27; 48
9,31,0.29236,0.29032,37; 9; 8; 18; 14; 82; 31; 63; 30; 85
24,68,0.3201,0.35294,37; 24; 76; 76; 15; 24; 68; 76; 45; 21
47,57,0.80672,0.82456,60; 47; 41; 40; 67; 49; 57; 43; 20; 10
11,38,0.27486,0.28947,32; 11; 38; 61; 77; 6; 38; 34; 39; 38
36,74,0.46618,0.48649,49; 36; 82; 19; 48; 58; 74; 55; 20; 5
10,41,0.25828,0.2439,78; 10; 32; 54; 28; 28; 41; 42; 15; 9
55,69,0.79037,0.7971,59; 55; 61; 12; 79; 33; 69; 31; 82; 81
55,67,0.77574,0.8209,27; 55; 55; 62; 68; 36; 67; 83; 25; 46
24,85,0.27479,0.28235,80; 24; 7; 44; 17; 59; 85; 50; 73; 27
23,78,0.30407,0.29487,68; 23; 32; 12; 41; 14; 78; 54; 33; 39
18,37,0.49923,0.48649,79; 18; 75; 9; 58; 29; 37; 78; 48; 40
31,84,0.38978,0.36905,72; 31; 30; 38; 14; 60; 84; 11; 26; 33
27,77,0.32634,0.35065,49; 27; 21; 50; 84; 58; 77; 64; 51; 30
48,85,0.57178,0.56471,66; 48; 30; 19; 62; 33; 85; 57; 53; 13
9,26,0.34757,0.34615,30; 9; 49; 42; 74; 12; 26; 9; 26; 42
32,40,0.79082,0.8,37; 32; 52; 40; 66; 39; 40; 66; 12; 6
13,52,0.25173,0.25,45; 13; 27; 74; 78; 31; 52; 60; 5; 76
23,28,0.78259,0.82143,64; 23; 19; 48; 18; 50; 28; 19; 38; 32
36,74,0.49199,0.48649,54; 36; 9; 37; 70; 70; 74; 80; 46; 83
43,76,0.5302,0.56579,22; 43; 34; 78; 85; 9; 76; 31; 11; 23
41,83,0.46315,0.49398,61; 41; 8; 47; 9; 60; 83; 28; 7; 28
35,63,0.5925,0.55556,30; 35; 44; 54; 38; 55; 63; 47; 13; 39
36,44,0.80954,0.81818,64; 36; 33; 67; 62; 74; 44; 84; 45; 7
