ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
14,23,0.60199,0.6087,7; 10; 14; 23; 22; 25; 19; 11
21,44,0.48701,0.47727,15; 12; 21; 44; 5; 13; 26; 30
22,43,0.51612,0.51163,6; 8; 22; 43; 17; 32; 24; 17
5,12,0.38973,0.41667,12; 29; 5; 12; 26; 21; 4; 8
21,42,0.49222,0.5,13; 3; 21; 42; 18; 14; 21; 16
11,77,0.14753,0.14286,3; 5; 11; 77; 21; 29; 21; 5
14,19,0.73411,0.73684,29; 13; 14; 19; 30; 32; 9; 14
10,24,0.40657,0.41667,24; 19; 10; 24; 8; 8; 8; 23
6,19,0.35041,0.31579,11; 3; 6; 19; 10; 26; 6; 6
12,77,0.17815,0.15584,3; 3; 12; 77; 30; 16; 14; 7
7,12,0.54787,0.58333,30; 14; 7; 12; 13; 20; 24; 18
8,42,0.22841,0.19048,18; 4; 8; 42; 22; 15; 3; 25
17,23,0.78023,0.73913,29; 21; 17; 23; 27; 17; 8; 25
9,44,0.23747,0.20455,22; 18; 9; 44; 3; 28; 18; 22
18,23,0.79962,0.78261,8; 13; 18; 23; 20; 32; 9; 12
5,36,0.17358,0.13889,5; 18; 5; 36; 22; 13; 25; 25
10,77,0.1381,0.12987,5; 5; 10; 77; 29; 4; 31; 12
15,42,0.33823,0.35714,16; 4; 15; 42; 4; 20; 12; 7
8,12,0.55454,0.66667,5; 18; 8; 12; 9; 21; 19; 24
8,67,0.12941,0.1194,10; 10; 8; 67; 21; 5; 29; 6
10,72,0.14808,0.13889,3; 3; 10; 72; 19; 4; 32; 9
8,12,0.62511,0.66667,29; 8; 8; 12; 26; 6; 27; 32
18,72,0.25549,0.25,4; 4; 18; 72; 12; 19; 14; 18
22,23,0.88315,0.95652,9; 25; 22; 23; 31; 22; 13; 15
7,12,0.61078,0.58333,27; 24; 7; 12; 12; 20; 6; 20
42,44,0.93159,0.95455,6; 3; 42; 44; 7; 6; 20; 23
7,43,0.15432,0.16279,4; 10; 7; 43; 32; 3; 8; 22
6,77,0.08441,0.07792,7; 5; 6; 77; 25; 9; 30; 7
14,58,0.24105,0.24138,9; 12; 14; 58; 24; 17; 8; 17
5,12,0.45249,0.41667,11; 36; 5; 12; 31; 24; 29; 4
22,24,0.8563,0.91667,6; 11; 22; 24; 27; 13; 12; 29
8,36,0.25464,0.22222,13; 18; 8; 36; 22; 22; 12; 25
10,23,0.4289,0.43478,26; 29; 10; 23; 26; 3; 10; 18
11,15,0.63516,0.73333,15; 9; 11; 15; 12; 30; 30; 24
9,44,0.20815,0.20455,3; 13; 9; 44; 16; 32; 16; 6
10,19,0.54134,0.52632,27; 24; 10; 19; 19; 22; 6; 13
16,42,0.36832,0.38095,4; 20; 16; 42; 19; 11; 16; 31
20,44,0.45682,0.45455,16; 11; 20; 44; 8; 32; 28; 18
11,19,0.58869,0.57895,18; 15; 11; 19; 25; 17; 3; 18
36,44,0.85181,0.81818,6; 8; 36; 44; 7; 3; 7; 15
5,6,0.58283,0.83333,4; 20; 5; 6; 9; 27; 32; 8
18,67,0.26616,0.26866,3; 5; 18; 67; 18; 28; 25; 11
35,44,0.84406,0.79545,9; 4; 35; 44; 6; 4; 12; 21
6,77,0.10641,0.07792,3; 4; 6; 77; 13; 28; 20; 28
14,67,0.23517,0.20896,7; 5; 14; 67; 12; 11; 22; 31
27,31,0.87336,0.87097,3; 18; 27; 31; 9; 15; 18; 15
9,12,0.5633,0.75,12; 30; 9; 12; 29; 15; 12; 18
14,58,0.2419,0.24138,9; 7; 14; 58; 32; 10; 21; 4
8,12,0.67069,0.66667,36; 25; 8; 12; 24; 9; 8; 24
14,67,0.20827,0.20896,6; 6; 14; 67; 31; 30; 3; 24
30,36,0.84328,0.83333,15; 14; 30; 36; 13; 24; 27; 29
21,58,0.36343,0.36207,4; 3; 21; 58; 28; 7; 26; 13
12,77,0.15865,0.15584,3; 4; 12; 77; 14; 11; 10; 18
10,31,0.30909,0.32258,5; 18; 10; 31; 23; 3; 25; 13
5,6,0.69759,0.83333,25; 4; 5; 6; 27; 25; 9; 11
5,6,0.64041,0.83333,12; 19; 5; 6; 8; 7; 20; 7
39,43,0.91643,0.90698,8; 4; 39; 43; 5; 4; 14; 15
5,15,0.37727,0.33333,30; 37; 5; 15; 7; 18; 24; 23
34,36,0.90855,0.94444,9; 5; 34; 36; 16; 29; 8; 19
37,43,0.86693,0.86047,4; 7; 37; 43; 3; 28; 8; 16
31,42,0.77242,0.7381,5; 7; 31; 42; 31; 21; 8; 29
26,36,0.72111,0.72222,10; 12; 26; 36; 17; 9; 27; 19
12,77,0.17129,0.15584,3; 4; 12; 77; 23; 31; 14; 28
8,77,0.10551,0.1039,4; 6; 8; 77; 17; 9; 23; 17
5,6,0.65958,0.83333,6; 30; 5; 6; 32; 12; 14; 12
8,9,0.766,0.88889,37; 28; 8; 9; 15; 13; 23; 17
8,12,0.5383,0.66667,30; 7; 8; 12; 32; 3; 26; 19
17,72,0.23549,0.23611,3; 3; 17; 72; 3; 28; 3; 25
9,23,0.41252,0.3913,5; 15; 9; 23; 19; 5; 7; 13
10,23,0.40792,0.43478,20; 32; 10; 23; 26; 22; 15; 30
6,12,0.57778,0.5,19; 7; 6; 12; 10; 23; 28; 4
19,58,0.3254,0.32759,7; 7; 19; 58; 23; 12; 17; 16
20,23,0.88736,0.86957,20; 4; 20; 23; 9; 24; 17; 17
6,9,0.77146,0.66667,33; 23; 6; 9; 9; 9; 16; 21
6,23,0.23635,0.26087,31; 17; 6; 23; 24; 8; 29; 29
5,31,0.1709,0.16129,27; 20; 5; 31; 27; 15; 19; 13
5,67,0.07537,0.07463,3; 8; 5; 67; 3; 17; 4; 10
28,43,0.65773,0.65116,3; 11; 28; 43; 10; 13; 19; 4
5,9,0.57715,0.55556,26; 30; 5; 9; 4; 10; 9; 22
21,31,0.71826,0.67742,6; 18; 21; 31; 12; 28; 16; 6
9,77,0.12458,0.11688,4; 4; 9; 77; 21; 12; 14; 23
6,24,0.27931,0.25,27; 6; 6; 24; 16; 27; 16; 18
8,19,0.42466,0.42105,35; 12; 8; 19; 10; 16; 19; 28
7,72,0.11702,0.09722,9; 5; 7; 72; 15; 5; 6; 13
16,72,0.21791,0.22222,5; 3; 16; 72; 21; 12; 3; 17
8,42,0.20385,0.19048,17; 11; 8; 42; 4; 3; 21; 10
7,9,0.78776,0.77778,3; 19; 7; 9; 20; 19; 32; 3
5,9,0.6776,0.55556,28; 16; 5; 9; 19; 5; 18; 9
15,23,0.66236,0.65217,13; 15; 15; 23; 22; 19; 3; 29
5,12,0.35572,0.41667,39; 34; 5; 12; 7; 15; 28; 8
22,36,0.63109,0.61111,13; 6; 22; 36; 10; 28; 14; 13
27,42,0.66073,0.64286,3; 7; 27; 42; 27; 21; 29; 6
26,58,0.4481,0.44828,5; 3; 26; 58; 7; 21; 19; 8
11,19,0.59908,0.57895,25; 7; 11; 19; 25; 26; 20; 24
25,43,0.57205,0.5814,13; 3; 25; 43; 6; 11; 9; 22
9,12,0.59486,0.75,4; 14; 9; 12; 21; 4; 16; 15
28,44,0.6269,0.63636,13; 7; 28; 44; 25; 8; 22; 6
11,15,0.62135,0.73333,18; 25; 11; 15; 12; 22; 15; 18
11,77,0.15506,0.14286,3; 3; 11; 77; 6; 5; 17; 6
8,9,0.83137,0.88889,30; 20; 8; 9; 22; 13; 19; 12
21,43,0.50386,0.48837,17; 17; 21; 43; 15; 10; 13; 24
24,42,0.58273,0.57143,5; 13; 24; 42; 21; 18; 20; 10
30,42,0.70298,0.71429,5; 4; 30; 42; 28; 26; 6; 19
12,15,0.73007,0.8,24; 20; 12; 15; 24; 32; 8; 22
14,24,0.60336,0.58333,22; 19; 14; 24; 17; 30; 17; 31
8,9,0.80786,0.88889,28; 7; 8; 9; 6; 3; 26; 17
5,6,0.55198,0.83333,17; 30; 5; 6; 11; 12; 3; 24
9,12,0.65818,0.75,13; 22; 9; 12; 24; 9; 11; 5
10,24,0.4149,0.41667,26; 21; 10; 24; 16; 31; 10; 7
18,72,0.2648,0.25,3; 3; 18; 72; 11; 8; 31; 7
12,24,0.4659,0.5,18; 25; 12; 24; 17; 6; 23; 26
