ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
18,30,0.85758,0.6,12; 18; 18; 30; 22; 28; 28; 10
14,17,0.36105,0.82353,8; 11; 14; 17; 8; 25; 10; 21
32,37,0.94587,0.86486,7; 12; 32; 37; 23; 18; 20; 24
7,20,0.24198,0.35,9; 28; 7; 20; 17; 19; 22; 17
12,56,0.35623,0.21429,15; 12; 12; 56; 19; 13; 28; 26
8,81,0.09841,0.09877,4; 4; 8; 81; 21; 3; 13; 20
25,47,0.75449,0.53191,13; 3; 25; 47; 19; 6; 3; 32
7,35,0.37375,0.2,25; 17; 7; 35; 15; 26; 30; 22
10,17,0.23061,0.58824,15; 31; 10; 17; 9; 19; 10; 12
6,14,0.23533,0.42857,30; 33; 6; 14; 6; 5; 32; 17
5,7,0.17509,0.71429,24; 11; 5; 7; 5; 8; 6; 3
23,37,0.94259,0.62162,10; 9; 23; 37; 18; 31; 26; 22
5,7,0.19283,0.71429,5; 18; 5; 7; 9; 16; 25; 4
27,30,0.89692,0.9,7; 17; 27; 30; 17; 27; 7; 26
5,7,0.18281,0.71429,32; 21; 5; 7; 28; 32; 7; 14
11,62,0.17153,0.17742,9; 6; 11; 62; 32; 17; 4; 26
15,20,0.52234,0.75,30; 29; 15; 20; 6; 17; 6; 31
11,20,0.2771,0.55,5; 13; 11; 20; 13; 15; 21; 21
10,14,0.2217,0.71429,32; 27; 10; 14; 29; 24; 4; 5
12,14,0.2232,0.85714,24; 6; 12; 14; 21; 9; 30; 12
41,47,0.58724,0.87234,4; 4; 41; 47; 21; 20; 28; 6
10,62,0.12844,0.16129,10; 12; 10; 62; 22; 8; 31; 21
13,48,0.49452,0.27083,10; 5; 13; 48; 8; 3; 25; 20
6,81,0.11205,0.07407,5; 3; 6; 81; 17; 7; 17; 11
24,47,0.78213,0.51064,11; 13; 24; 47; 3; 30; 15; 12
22,43,0.77562,0.51163,10; 8; 22; 43; 24; 23; 5; 21
6,72,0.11309,0.08333,4; 5; 6; 72; 13; 4; 26; 8
17,72,0.24574,0.23611,4; 3; 17; 72; 7; 25; 5; 10
8,14,0.22991,0.57143,34; 32; 8; 14; 27; 8; 4; 9
