ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
39,48,0.68164,0.8125,7; 4; 5; 39; 8; 6; 4; 48
10,50,0.21976,0.2,17; 27; 22; 10; 7; 15; 9; 50
41,62,0.6607,0.66129,19; 3; 12; 41; 3; 5; 3; 62
20,62,0.318,0.32258,25; 19; 24; 20; 9; 3; 9; 62
10,47,0.27977,0.21277,26; 19; 19; 10; 7; 10; 9; 47
6,7,0.15088,0.85714,29; 24; 9; 6; 24; 11; 10; 7
30,62,0.49024,0.48387,10; 3; 19; 30; 5; 12; 4; 62
11,30,0.44231,0.36667,7; 13; 8; 11; 6; 20; 7; 30
26,81,0.377,0.32099,17; 9; 11; 26; 3; 4; 5; 81
38,62,0.66915,0.6129,4; 7; 14; 38; 7; 11; 4; 62
15,47,0.34894,0.31915,14; 12; 9; 15; 7; 3; 4; 47
5,14,0.19869,0.35714,15; 23; 23; 5; 15; 19; 24; 14
67,74,0.9669,0.90541,4; 7; 7; 67; 4; 8; 5; 74
15,30,0.52105,0.5,11; 16; 5; 15; 6; 3; 11; 30
29,62,0.50662,0.46774,10; 22; 20; 29; 5; 9; 10; 62
7,14,0.20615,0.5,8; 6; 5; 7; 5; 9; 27; 14
39,47,0.71239,0.82979,8; 11; 8; 39; 16; 15; 7; 47
71,81,0.89116,0.87654,8; 9; 9; 71; 3; 5; 5; 81
27,35,0.84984,0.77143,4; 23; 4; 27; 21; 17; 16; 35
13,20,0.39193,0.65,28; 20; 5; 13; 19; 16; 10; 20
25,74,0.3819,0.33784,24; 10; 17; 25; 7; 7; 5; 74
54,62,0.82488,0.87097,6; 3; 12; 54; 5; 4; 5; 62
59,62,0.84827,0.95161,7; 7; 5; 59; 6; 12; 9; 62
6,7,0.11625,0.85714,25; 6; 22; 6; 19; 14; 3; 7
34,43,0.65098,0.7907,5; 11; 18; 34; 9; 12; 8; 43
18,50,0.36948,0.36,20; 4; 14; 18; 10; 5; 14; 50
29,47,0.70827,0.61702,14; 15; 11; 29; 15; 17; 6; 47
41,50,0.67193,0.82,4; 16; 7; 41; 13; 16; 13; 50
6,14,0.20552,0.42857,10; 29; 23; 6; 28; 12; 11; 14
22,56,0.41452,0.39286,21; 23; 15; 22; 7; 10; 7; 56
6,50,0.2252,0.12,12; 16; 30; 6; 4; 14; 12; 50
45,47,0.6735,0.95745,5; 5; 10; 45; 7; 15; 6; 47
10,47,0.22502,0.21277,15; 24; 14; 10; 15; 8; 15; 47
10,14,0.23647,0.71429,3; 21; 8; 10; 19; 19; 25; 14
40,43,0.68489,0.93023,8; 10; 8; 40; 12; 15; 9; 43
53,72,0.76763,0.73611,13; 15; 9; 53; 4; 7; 6; 72
9,17,0.34673,0.52941,27; 25; 26; 9; 8; 7; 18; 17
50,56,0.71351,0.89286,5; 6; 8; 50; 7; 8; 8; 56
21,47,0.52823,0.44681,6; 12; 6; 21; 10; 10; 7; 47
5,7,0.16081,0.71429,21; 9; 13; 5; 27; 21; 29; 7
14,20,0.51493,0.7,13; 15; 6; 14; 22; 6; 11; 20
47,81,0.58839,0.58025,13; 11; 10; 47; 3; 3; 5; 81
25,35,0.90935,0.71429,4; 24; 14; 25; 20; 13; 15; 35
19,20,0.60467,0.95,9; 7; 20; 19; 7; 17; 6; 20
5,7,0.17901,0.71429,24; 6; 8; 5; 14; 13; 21; 7
13,74,0.16616,0.17568,16; 21; 21; 13; 8; 4; 3; 74
25,62,0.49976,0.40323,11; 24; 16; 25; 3; 12; 12; 62
8,17,0.27955,0.47059,11; 10; 23; 8; 10; 15; 8; 17
13,37,0.49034,0.35135,8; 21; 23; 13; 8; 11; 17; 37
12,14,0.32542,0.85714,5; 23; 14; 12; 28; 21; 5; 14
