ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
11,23,0.3696,0.47826,9; 4; 18; 11; 6; 8; 21; 23
42,72,0.58743,0.58333,11; 15; 10; 42; 8; 4; 8; 72
35,44,0.76412,0.79545,19; 16; 18; 35; 8; 9; 16; 44
8,9,0.05398,0.88889,24; 8; 21; 8; 15; 24; 3; 9
23,72,0.3185,0.31944,22; 25; 8; 23; 7; 6; 5; 72
6,58,0.11726,0.10345,26; 3; 8; 6; 8; 10; 11; 58
17,24,0.51142,0.70833,15; 21; 12; 17; 17; 13; 5; 24
28,31,0.90767,0.90323,6; 5; 3; 28; 12; 8; 18; 31
15,43,0.36961,0.34884,3; 25; 14; 15; 16; 9; 9; 43
11,43,0.28081,0.25581,25; 20; 15; 11; 6; 18; 17; 43
5,12,0.09266,0.41667,13; 11; 20; 5; 8; 24; 9; 12
16,31,0.54572,0.51613,3; 14; 5; 16; 4; 18; 15; 31
10,12,0.10441,0.83333,12; 5; 17; 10; 25; 20; 26; 12
16,24,0.47083,0.66667,3; 25; 27; 16; 18; 13; 23; 24
6,15,0.14294,0.4,25; 30; 15; 6; 23; 25; 26; 15
17,23,0.46463,0.73913,17; 5; 9; 17; 22; 13; 21; 23
12,19,0.32071,0.63158,18; 6; 8; 12; 20; 16; 12; 19
11,19,0.25248,0.57895,17; 7; 14; 11; 10; 22; 11; 19
10,44,0.23745,0.22727,20; 11; 8; 10; 14; 6; 8; 44
15,19,0.43326,0.78947,17; 22; 10; 15; 25; 11; 6; 19
18,24,0.60543,0.75,4; 10; 26; 18; 4; 8; 20; 24
25,36,0.77122,0.69444,14; 5; 20; 25; 8; 16; 6; 36
8,31,0.31791,0.25806,22; 13; 25; 8; 11; 14; 8; 31
5,6,-0.01149,0.83333,14; 30; 18; 5; 20; 12; 19; 6
24,44,0.56334,0.54545,22; 18; 16; 24; 6; 12; 9; 44
19,24,0.60313,0.79167,6; 19; 22; 19; 13; 22; 9; 24
16,44,0.34344,0.36364,22; 22; 5; 16; 3; 14; 11; 44
21,44,0.5021,0.47727,11; 11; 25; 21; 18; 5; 9; 44
12,36,0.34261,0.33333,23; 27; 18; 12; 4; 18; 16; 36
7,9,0.06845,0.77778,11; 3; 3; 7; 23; 16; 3; 9
8,9,0.06421,0.88889,21; 22; 20; 8; 16; 10; 23; 9
6,19,0.16941,0.31579,29; 8; 10; 6; 23; 3; 12; 19
18,19,0.43089,0.94737,12; 7; 9; 18; 16; 12; 16; 19
40,42,0.86595,0.95238,17; 6; 9; 40; 14; 18; 14; 42
32,36,0.88101,0.88889,7; 15; 13; 32; 9; 12; 7; 36
15,24,0.46212,0.625,26; 5; 23; 15; 15; 22; 22; 24
10,12,0.17075,0.83333,9; 29; 22; 10; 6; 13; 23; 12
19,31,0.6197,0.6129,25; 10; 10; 19; 19; 21; 10; 31
29,43,0.7135,0.67442,23; 4; 9; 29; 9; 17; 9; 43
42,58,0.75197,0.72414,12; 3; 9; 42; 11; 8; 12; 58
36,67,0.54435,0.53731,7; 18; 19; 36; 3; 9; 10; 67
47,72,0.67738,0.65278,7; 16; 5; 47; 4; 3; 3; 72
35,44,0.7833,0.79545,3; 5; 16; 35; 17; 11; 3; 44
18,24,0.55802,0.75,10; 25; 18; 18; 3; 7; 18; 24
5,6,0.01085,0.83333,30; 4; 15; 5; 9; 14; 21; 6
24,31,0.825,0.77419,15; 9; 8; 24; 3; 13; 17; 31
33,72,0.46459,0.45833,11; 12; 14; 33; 6; 7; 7; 72
14,77,0.20589,0.18182,19; 22; 16; 14; 5; 5; 7; 77
23,24,0.68602,0.95833,5; 15; 18; 23; 24; 7; 18; 24
9,36,0.28321,0.25,13; 21; 8; 9; 4; 19; 6; 36
57,58,0.96868,0.98276,13; 3; 5; 57; 7; 3; 7; 58
5,77,0.09383,0.06494,18; 24; 4; 5; 6; 5; 7; 77
6,12,0.07841,0.5,18; 26; 18; 6; 7; 22; 8; 12
22,36,0.63741,0.61111,21; 15; 23; 22; 14; 19; 15; 36
6,9,0.02685,0.66667,17; 12; 23; 6; 5; 24; 6; 9
17,44,0.39687,0.38636,19; 22; 6; 17; 3; 14; 10; 44
14,19,0.34089,0.73684,16; 12; 8; 14; 8; 6; 12; 19
5,23,0.24448,0.21739,5; 3; 27; 5; 16; 5; 18; 23
9,19,0.25352,0.47368,26; 20; 14; 9; 22; 24; 15; 19
34,42,0.77906,0.80952,4; 11; 5; 34; 15; 18; 7; 42
7,23,0.22691,0.30435,8; 4; 26; 7; 8; 10; 15; 23
5,6,-0.00241,0.83333,28; 10; 20; 5; 27; 28; 19; 6
14,19,0.35529,0.73684,12; 24; 8; 14; 21; 14; 6; 19
12,36,0.35003,0.33333,12; 18; 19; 12; 11; 16; 7; 36
27,36,0.80925,0.75,16; 21; 11; 27; 12; 19; 11; 36
11,15,0.18907,0.73333,8; 9; 12; 11; 26; 16; 8; 15
