ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
48,52,0.8852,0.92308,4; 12; 8; 48; 5; 10; 10; 52
7,71,0.09458,0.09859,4; 11; 13; 7; 4; 3; 9; 71
5,51,0.15324,0.09804,21; 9; 13; 5; 5; 5; 15; 51
49,75,0.62616,0.65333,15; 14; 15; 49; 6; 7; 7; 75
71,76,0.90526,0.93421,3; 3; 4; 71; 3; 6; 4; 76
34,42,0.79104,0.80952,4; 15; 14; 34; 12; 10; 5; 42
22,34,0.63971,0.64706,5; 5; 13; 22; 14; 6; 8; 34
59,80,0.6824,0.7375,3; 8; 8; 59; 4; 3; 6; 80
57,61,0.85787,0.93443,13; 5; 13; 57; 5; 5; 7; 61
60,74,0.78362,0.81081,5; 5; 9; 60; 8; 5; 5; 74
5,48,0.16558,0.10417,11; 18; 4; 5; 7; 3; 15; 48
57,81,0.66137,0.7037,4; 8; 5; 57; 4; 3; 5; 81
25,64,0.38382,0.39062,11; 24; 3; 25; 3; 10; 8; 64
56,60,0.88274,0.93333,13; 5; 7; 56; 3; 6; 5; 60
23,25,0.89969,0.92,22; 20; 14; 23; 22; 13; 20; 25
51,70,0.72747,0.72857,3; 13; 13; 51; 7; 6; 6; 70
54,74,0.69277,0.72973,3; 6; 14; 54; 3; 5; 7; 74
23,37,0.63485,0.62162,5; 24; 19; 23; 12; 11; 9; 37
76,81,0.93007,0.93827,7; 5; 5; 76; 3; 5; 3; 81
16,41,0.3902,0.39024,13; 7; 7; 16; 13; 19; 9; 41
16,49,0.33081,0.32653,5; 22; 20; 16; 15; 11; 16; 49
7,72,0.13704,0.09722,6; 11; 8; 7; 7; 8; 6; 72
7,44,0.16909,0.15909,12; 15; 24; 7; 4; 7; 15; 44
52,72,0.70834,0.72222,15; 5; 8; 52; 6; 4; 5; 72
74,80,0.89573,0.925,7; 7; 8; 74; 4; 5; 4; 80
47,50,0.87268,0.94,9; 9; 13; 47; 3; 16; 6; 50
5,31,0.20149,0.16129,26; 5; 3; 5; 3; 12; 22; 31
51,79,0.61764,0.64557,4; 12; 15; 51; 5; 5; 6; 79
8,79,0.11738,0.10127,10; 10; 23; 8; 6; 3; 4; 79
28,64,0.43424,0.4375,8; 11; 11; 28; 3; 5; 7; 64
42,60,0.69286,0.7,5; 15; 12; 42; 8; 7; 8; 60
11,80,0.15504,0.1375,3; 3; 20; 11; 3; 5; 6; 80
49,67,0.72862,0.73134,5; 5; 4; 49; 10; 4; 5; 67
26,35,0.76022,0.74286,23; 16; 14; 26; 9; 15; 21; 35
67,72,0.90096,0.93056,9; 5; 4; 67; 4; 7; 6; 72
62,66,0.9094,0.93939,10; 9; 9; 62; 3; 7; 6; 66
79,84,0.94557,0.94048,3; 3; 4; 79; 4; 4; 3; 84
18,25,0.74189,0.72,25; 14; 5; 18; 15; 14; 6; 25
19,43,0.43285,0.44186,22; 4; 11; 19; 8; 6; 7; 43
29,72,0.39576,0.40278,8; 14; 4; 29; 7; 4; 5; 72
32,73,0.42313,0.43836,13; 22; 19; 32; 3; 8; 5; 73
51,83,0.57903,0.61446,11; 13; 14; 51; 4; 4; 3; 83
47,58,0.79461,0.81034,14; 14; 15; 47; 12; 3; 6; 58
48,77,0.60135,0.62338,14; 3; 16; 48; 6; 4; 5; 77
28,71,0.39239,0.39437,11; 23; 10; 28; 4; 3; 5; 71
7,44,0.17832,0.15909,27; 23; 5; 7; 16; 6; 16; 44
21,53,0.39366,0.39623,22; 18; 18; 21; 12; 8; 10; 53
34,47,0.70954,0.7234,13; 14; 21; 34; 17; 13; 13; 47
16,23,0.68298,0.69565,20; 15; 19; 16; 16; 18; 15; 23
11,80,0.15411,0.1375,24; 28; 15; 11; 3; 4; 3; 80
