ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
12,35,0.49607,0.34286,18; 12; 35; 76; 44; 53; 8; 41; 39; 53
51,71,0.719,0.71831,50; 51; 71; 68; 35; 25; 16; 75; 44; 21
5,55,0.52521,0.09091,9; 5; 55; 84; 61; 35; 19; 72; 57; 77
36,50,0.7125,0.72,42; 36; 50; 15; 43; 59; 18; 75; 43; 29
12,23,0.56103,0.52174,40; 12; 23; 72; 69; 24; 72; 76; 23; 19
68,74,0.91375,0.91892,65; 68; 74; 22; 66; 11; 29; 47; 19; 6
23,55,0.48517,0.41818,9; 23; 55; 40; 5; 31; 30; 68; 60; 52
6,18,0.53132,0.33333,48; 6; 18; 47; 80; 24; 27; 50; 83; 80
6,67,0.49551,0.08955,24; 6; 67; 72; 81; 47; 28; 69; 61; 27
7,79,0.4794,0.08861,34; 7; 79; 70; 77; 14; 83; 65; 83; 53
13,44,0.45062,0.29545,13; 13; 44; 53; 16; 68; 11; 10; 74; 66
32,62,0.53268,0.51613,8; 32; 62; 81; 32; 43; 30; 41; 75; 82
6,23,0.54872,0.26087,48; 6; 23; 26; 58; 56; 42; 67; 72; 24
11,74,0.44114,0.14865,50; 11; 74; 28; 53; 57; 59; 40; 7; 20
31,69,0.46801,0.44928,66; 31; 69; 82; 79; 85; 28; 62; 44; 78
53,56,0.94425,0.94643,7; 53; 56; 9; 21; 78; 49; 53; 24; 77
25,40,0.64276,0.625,29; 25; 40; 66; 38; 10; 83; 29; 79; 78
48,78,0.61249,0.61538,59; 48; 78; 53; 33; 59; 57; 17; 48; 62
8,24,0.5154,0.33333,54; 8; 24; 49; 7; 34; 23; 84; 71; 14
31,49,0.63921,0.63265,59; 31; 49; 70; 18; 19; 44; 79; 62; 83
55,69,0.8083,0.7971,35; 55; 69; 59; 31; 6; 32; 7; 40; 8
39,62,0.63416,0.62903,5; 39; 62; 65; 84; 67; 58; 64; 51; 56
20,76,0.36472,0.26316,67; 20; 76; 57; 40; 33; 57; 77; 46; 85
20,21,0.87979,0.95238,78; 20; 21; 24; 30; 36; 7; 64; 64; 34
31,49,0.64698,0.63265,42; 31; 49; 20; 57; 68; 30; 60; 14; 64
5,58,0.47116,0.08621,17; 5; 58; 71; 67; 77; 48; 29; 8; 25
13,21,0.61745,0.61905,56; 13; 21; 62; 83; 19; 9; 65; 47; 50
