ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
30,57,0.64797,0.52632,4; 3; 30; 57; 6; 11; 14; 24
6,68,0.67655,0.08824,4; 11; 6; 68; 27; 24; 5; 27
15,41,0.64973,0.36585,11; 6; 15; 41; 12; 31; 32; 22
20,40,0.64188,0.5,5; 8; 20; 40; 6; 3; 21; 14
25,62,0.65012,0.40323,4; 3; 25; 62; 15; 10; 18; 13
34,50,0.66007,0.68,3; 6; 34; 50; 13; 22; 22; 8
19,52,0.65088,0.36538,10; 12; 19; 52; 26; 4; 29; 11
19,40,0.65542,0.475,10; 11; 19; 40; 18; 26; 4; 12
17,21,0.65286,0.80952,14; 23; 17; 21; 3; 15; 15; 6
12,28,0.65591,0.42857,22; 7; 12; 28; 30; 8; 15; 25
29,41,0.65432,0.70732,7; 5; 29; 41; 21; 26; 31; 11
21,52,0.63881,0.40385,8; 11; 21; 52; 29; 5; 8; 8
13,41,0.65613,0.31707,11; 10; 13; 41; 22; 25; 19; 4
27,41,0.6412,0.65854,15; 14; 27; 41; 5; 31; 30; 6
5,40,0.65641,0.125,12; 19; 5; 40; 20; 28; 4; 8
16,41,0.65789,0.39024,13; 4; 16; 41; 10; 22; 13; 26
18,62,0.65553,0.29032,3; 3; 18; 62; 8; 17; 9; 18
14,32,0.64897,0.4375,18; 3; 14; 32; 5; 29; 17; 21
18,72,0.65896,0.25,3; 4; 18; 72; 14; 14; 6; 12
7,9,0.77679,0.77778,39; 32; 7; 9; 32; 15; 17; 16
13,21,0.66456,0.61905,23; 14; 13; 21; 26; 23; 12; 6
8,9,0.73639,0.88889,10; 30; 8; 9; 13; 17; 27; 30
6,72,0.67092,0.08333,9; 3; 6; 72; 8; 4; 9; 3
14,52,0.65047,0.26923,7; 9; 14; 52; 24; 8; 32; 5
18,28,0.6526,0.64286,15; 19; 18; 28; 18; 27; 14; 21
7,9,0.75219,0.77778,16; 16; 7; 9; 16; 11; 32; 23
25,40,0.64881,0.625,11; 3; 25; 40; 21; 31; 12; 27
10,50,0.66019,0.2,18; 3; 10; 50; 5; 16; 27; 11
15,28,0.6661,0.53571,4; 4; 15; 28; 31; 5; 21; 27
11,68,0.63857,0.16176,7; 5; 11; 68; 27; 13; 26; 4
22,58,0.64501,0.37931,4; 8; 22; 58; 7; 29; 28; 7
18,68,0.65423,0.26471,4; 5; 18; 68; 24; 14; 8; 18
21,32,0.64965,0.65625,6; 22; 21; 32; 24; 24; 26; 11
22,40,0.6542,0.55,14; 12; 22; 40; 20; 18; 18; 12
12,20,0.66793,0.6,11; 9; 12; 20; 13; 18; 10; 20
6,11,0.71793,0.54545,18; 33; 6; 11; 21; 5; 16; 26
9,21,0.66039,0.42857,18; 27; 9; 21; 8; 22; 28; 14
6,57,0.69402,0.10526,4; 4; 6; 57; 23; 22; 19; 16
8,72,0.6705,0.11111,5; 7; 8; 72; 31; 17; 21; 6
8,11,0.64967,0.72727,36; 11; 8; 11; 21; 9; 9; 31
9,72,0.6501,0.125,3; 4; 9; 72; 20; 16; 19; 19
34,41,0.64422,0.82927,8; 6; 34; 41; 11; 29; 5; 26
28,62,0.66391,0.45161,4; 4; 28; 62; 12; 29; 7; 17
18,40,0.64646,0.45,5; 17; 18; 40; 22; 30; 21; 18
29,58,0.64138,0.5,5; 5; 29; 58; 16; 9; 11; 3
14,50,0.6488,0.28,11; 15; 14; 50; 10; 22; 28; 14
19,28,0.6385,0.67857,5; 24; 19; 28; 12; 17; 4; 29
33,52,0.65682,0.63462,4; 5; 33; 52; 7; 20; 9; 30
6,9,0.68301,0.66667,35; 37; 6; 9; 8; 22; 12; 28
20,21,0.65666,0.95238,12; 13; 20; 21; 21; 25; 24; 21
31,50,0.64633,0.62,3; 7; 31; 50; 13; 14; 31; 16
8,62,0.69498,0.12903,12; 11; 8; 62; 26; 23; 22; 22
21,58,0.65568,0.36207,6; 4; 21; 58; 28; 30; 13; 23
21,28,0.65967,0.75,8; 21; 21; 28; 20; 13; 13; 24
12,72,0.63175,0.16667,7; 7; 12; 72; 22; 28; 11; 22
5,41,0.65812,0.12195,15; 3; 5; 41; 13; 5; 11; 9
27,57,0.66528,0.47368,7; 3; 27; 57; 13; 27; 7; 13
6,20,0.66689,0.3,5; 3; 6; 20; 5; 30; 17; 25
26,58,0.65109,0.44828,6; 3; 26; 58; 8; 3; 12; 6
17,28,0.65278,0.60714,4; 8; 17; 28; 11; 23; 10; 18
6,52,0.71223,0.11538,9; 3; 6; 52; 7; 9; 8; 6
7,50,0.68967,0.14,10; 20; 7; 50; 11; 28; 12; 24
13,28,0.65557,0.46429,7; 16; 13; 28; 19; 6; 6; 4
18,58,0.65584,0.31034,7; 9; 18; 58; 12; 16; 6; 8
16,41,0.66105,0.39024,11; 4; 16; 41; 28; 6; 3; 32
7,9,0.84649,0.77778,22; 40; 7; 9; 9; 6; 8; 11
10,32,0.6369,0.3125,20; 11; 10; 32; 16; 30; 18; 5
12,45,0.64001,0.26667,15; 14; 12; 45; 7; 10; 19; 30
9,21,0.64942,0.42857,19; 10; 9; 21; 4; 20; 27; 14
9,58,0.65291,0.15517,11; 3; 9; 58; 17; 29; 11; 10
36,40,0.6569,0.9,10; 9; 36; 40; 12; 18; 9; 5
12,20,0.65825,0.6,21; 21; 12; 20; 3; 32; 28; 24
5,9,0.62217,0.55556,6; 35; 5; 9; 25; 18; 10; 10
24,52,0.65939,0.46154,3; 4; 24; 52; 11; 27; 13; 5
40,45,0.65037,0.88889,4; 4; 40; 45; 24; 8; 15; 3
7,11,0.67368,0.63636,23; 10; 7; 11; 28; 18; 17; 32
39,40,0.65051,0.975,8; 7; 39; 40; 15; 32; 22; 17
16,58,0.67348,0.27586,11; 3; 16; 58; 30; 5; 25; 11
5,11,0.62871,0.45455,19; 36; 5; 11; 11; 28; 25; 7
30,57,0.65698,0.52632,3; 5; 30; 57; 30; 3; 9; 13
19,40,0.66013,0.475,18; 3; 19; 40; 25; 22; 18; 32
14,72,0.64499,0.19444,4; 6; 14; 72; 8; 12; 24; 6
9,45,0.67376,0.2,21; 22; 9; 45; 10; 21; 13; 24
6,11,0.62713,0.54545,32; 9; 6; 11; 11; 27; 23; 29
15,40,0.64954,0.375,17; 14; 15; 40; 20; 17; 18; 27
10,41,0.65255,0.2439,8; 19; 10; 41; 22; 8; 17; 13
20,45,0.66325,0.44444,9; 3; 20; 45; 32; 31; 11; 17
10,21,0.65663,0.47619,24; 28; 10; 21; 6; 11; 12; 18
19,52,0.64788,0.36538,5; 3; 19; 52; 16; 14; 20; 23
14,72,0.63779,0.19444,4; 6; 14; 72; 23; 16; 4; 21
28,62,0.65819,0.45161,3; 3; 28; 62; 28; 6; 17; 10
8,68,0.68484,0.11765,7; 11; 8; 68; 21; 4; 4; 16
31,50,0.65127,0.62,3; 6; 31; 50; 8; 31; 23; 24
11,57,0.6363,0.19298,8; 6; 11; 57; 32; 15; 6; 28
19,58,0.66118,0.32759,4; 5; 19; 58; 17; 7; 17; 6
18,21,0.65706,0.85714,12; 7; 18; 21; 3; 30; 20; 25
14,72,0.66141,0.19444,4; 5; 14; 72; 9; 26; 21; 20
23,45,0.64652,0.51111,13; 10; 23; 45; 5; 9; 19; 24
16,32,0.6511,0.5,13; 4; 16; 32; 8; 6; 31; 8
6,21,0.70768,0.28571,9; 29; 6; 21; 7; 12; 29; 29
35,52,0.65363,0.67308,4; 4; 35; 52; 4; 29; 30; 21
5,11,0.63147,0.45455,12; 36; 5; 11; 13; 19; 31; 18
9,50,0.66676,0.18,17; 19; 9; 50; 11; 25; 12; 11
5,57,0.64201,0.08772,4; 11; 5; 57; 23; 29; 7; 24
34,52,0.66974,0.65385,4; 6; 34; 52; 28; 29; 9; 8
15,72,0.64582,0.20833,5; 3; 15; 72; 32; 6; 13; 19
21,32,0.65458,0.65625,5; 7; 21; 32; 27; 13; 16; 23
28,50,0.65169,0.56,5; 8; 28; 50; 25; 15; 12; 7
28,52,0.65295,0.53846,9; 5; 28; 52; 28; 18; 8; 14
5,41,0.66257,0.12195,10; 23; 5; 41; 17; 30; 27; 13
30,50,0.64117,0.6,9; 6; 30; 50; 23; 18; 9; 28
10,72,0.65267,0.13889,4; 4; 10; 72; 11; 31; 15; 11
35,45,0.64995,0.77778,6; 5; 35; 45; 26; 10; 27; 19
6,9,0.74757,0.66667,26; 5; 6; 9; 22; 10; 11; 30
27,32,0.64399,0.84375,14; 15; 27; 32; 28; 8; 5; 21
8,50,0.66499,0.16,14; 18; 8; 50; 11; 28; 25; 4
9,72,0.64498,0.125,8; 8; 9; 72; 27; 7; 4; 28
30,45,0.64451,0.66667,3; 3; 30; 45; 29; 7; 6; 3
27,62,0.64906,0.43548,4; 4; 27; 62; 21; 24; 14; 4
7,11,0.76152,0.63636,25; 29; 7; 11; 32; 12; 29; 6
9,11,0.6658,0.81818,20; 15; 9; 11; 22; 12; 24; 23
6,11,0.62555,0.54545,23; 6; 6; 11; 30; 22; 7; 21
28,45,0.66224,0.62222,6; 6; 28; 45; 21; 16; 28; 31
