ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
5,27,0.21067,0.18519,72; 5; 51; 50; 9; 46; 27; 21; 33; 50
12,80,0.14748,0.15,9; 12; 5; 29; 15; 78; 80; 44; 26; 22
51,78,0.64303,0.65385,47; 51; 78; 14; 78; 51; 78; 55; 59; 55
16,70,0.24836,0.22857,70; 16; 22; 19; 21; 69; 70; 68; 34; 46
14,24,0.56204,0.58333,62; 14; 6; 73; 65; 84; 24; 7; 34; 85
58,79,0.72591,0.73418,28; 58; 24; 45; 63; 49; 79; 28; 70; 46
42,65,0.6415,0.64615,35; 42; 32; 82; 81; 69; 65; 13; 47; 8
34,52,0.63856,0.65385,30; 34; 37; 49; 52; 67; 52; 61; 61; 36
8,35,0.22485,0.22857,43; 8; 61; 14; 42; 40; 35; 68; 36; 57
9,18,0.53792,0.5,52; 9; 26; 33; 74; 8; 18; 24; 39; 80
16,22,0.74861,0.72727,40; 16; 26; 20; 61; 36; 22; 20; 64; 84
48,74,0.64895,0.64865,19; 48; 54; 25; 64; 74; 74; 16; 66; 76
34,72,0.4675,0.47222,78; 34; 7; 80; 19; 24; 72; 18; 53; 85
19,83,0.24179,0.22892,40; 19; 46; 35; 71; 54; 83; 14; 10; 25
40,79,0.48339,0.50633,6; 40; 33; 27; 46; 82; 79; 77; 14; 31
14,72,0.18942,0.19444,24; 14; 32; 6; 57; 62; 72; 12; 81; 31
55,84,0.65385,0.65476,69; 55; 81; 28; 34; 45; 84; 78; 35; 46
37,77,0.47259,0.48052,51; 37; 8; 35; 36; 63; 77; 79; 52; 75
7,75,0.10143,0.09333,28; 7; 11; 35; 10; 78; 75; 54; 33; 18
36,72,0.51061,0.5,5; 36; 32; 67; 9; 56; 72; 79; 7; 24
19,62,0.30154,0.30645,71; 19; 51; 54; 31; 41; 62; 38; 85; 8
11,73,0.15746,0.15068,49; 11; 15; 51; 51; 35; 73; 38; 17; 26
26,85,0.324,0.30588,32; 26; 72; 21; 32; 61; 85; 50; 49; 45
41,81,0.51258,0.50617,64; 41; 12; 65; 46; 34; 81; 6; 50; 34
62,79,0.78471,0.78481,33; 62; 63; 15; 64; 30; 79; 18; 44; 36
34,51,0.66568,0.66667,66; 34; 75; 8; 71; 55; 51; 81; 38; 68
9,61,0.16336,0.14754,72; 9; 45; 16; 50; 29; 61; 81; 67; 19
57,73,0.78719,0.78082,7; 57; 59; 74; 66; 74; 73; 46; 65; 71
30,59,0.49104,0.50847,8; 30; 57; 66; 54; 24; 59; 27; 63; 18
9,30,0.29903,0.3,52; 9; 63; 5; 31; 11; 30; 38; 13; 67
24,79,0.30732,0.3038,61; 24; 50; 30; 67; 60; 79; 45; 10; 42
47,81,0.58725,0.58025,83; 47; 42; 54; 54; 9; 81; 57; 6; 62
8,43,0.18783,0.18605,77; 8; 56; 54; 60; 23; 43; 60; 40; 41
26,84,0.32453,0.30952,52; 26; 73; 64; 42; 28; 84; 64; 27; 12
7,9,0.76832,0.77778,22; 7; 68; 66; 32; 13; 9; 59; 80; 32
26,55,0.46887,0.47273,35; 26; 10; 66; 33; 65; 55; 57; 31; 52
47,81,0.55908,0.58025,50; 47; 30; 70; 84; 70; 81; 52; 12; 13
33,34,0.92242,0.97059,16; 33; 67; 13; 68; 30; 34; 59; 16; 38
11,19,0.57946,0.57895,21; 11; 30; 65; 67; 75; 19; 68; 66; 26
16,52,0.31379,0.30769,19; 16; 71; 26; 14; 23; 52; 31; 66; 49
28,60,0.46256,0.46667,46; 28; 52; 57; 75; 36; 60; 62; 17; 74
60,62,0.93989,0.96774,45; 60; 21; 26; 57; 18; 62; 11; 76; 64
27,52,0.5073,0.51923,22; 27; 63; 10; 63; 30; 52; 75; 54; 39
21,27,0.76683,0.77778,33; 21; 16; 49; 33; 74; 27; 17; 77; 31
53,73,0.72543,0.72603,64; 53; 72; 23; 52; 50; 73; 53; 35; 69
30,64,0.4751,0.46875,38; 30; 69; 29; 51; 29; 64; 69; 77; 82
26,51,0.50951,0.5098,23; 26; 32; 68; 8; 15; 51; 68; 66; 48
40,83,0.48917,0.48193,80; 40; 52; 57; 50; 47; 83; 45; 42; 64
39,81,0.48378,0.48148,32; 39; 74; 34; 85; 64; 81; 51; 68; 52
47,81,0.58091,0.58025,25; 47; 85; 13; 13; 20; 81; 63; 54; 13
39,77,0.51078,0.50649,35; 39; 31; 83; 39; 58; 77; 20; 25; 83
12,25,0.47726,0.48,55; 12; 55; 51; 54; 29; 25; 13; 69; 10
18,38,0.47148,0.47368,68; 18; 29; 53; 44; 38; 38; 34; 11; 5
33,66,0.51458,0.5,72; 33; 59; 20; 40; 32; 66; 34; 33; 40
61,83,0.74181,0.73494,54; 61; 8; 44; 43; 70; 83; 69; 43; 25
28,29,0.9274,0.96552,15; 28; 60; 11; 53; 65; 29; 53; 59; 15
19,62,0.31168,0.30645,42; 19; 45; 69; 72; 57; 62; 14; 67; 27
11,19,0.59113,0.57895,41; 11; 49; 26; 68; 51; 19; 53; 78; 51
35,74,0.46963,0.47297,54; 35; 57; 25; 14; 78; 74; 54; 31; 5
14,61,0.24142,0.22951,57; 14; 53; 73; 41; 26; 61; 78; 58; 41
8,26,0.29788,0.30769,27; 8; 53; 9; 80; 69; 26; 43; 31; 43
27,54,0.50575,0.5,73; 27; 16; 50; 7; 40; 54; 27; 67; 66
43,74,0.56571,0.58108,29; 43; 73; 60; 25; 68; 74; 38; 82; 33
39,60,0.63297,0.65,34; 39; 17; 46; 64; 30; 60; 52; 5; 14
15,48,0.31872,0.3125,24; 15; 71; 20; 7; 35; 48; 22; 49; 72
49,73,0.65692,0.67123,19; 49; 44; 81; 66; 52; 73; 77; 59; 36
8,35,0.22169,0.22857,58; 8; 54; 72; 20; 9; 35; 31; 29; 25
43,55,0.786,0.78182,14; 43; 69; 78; 9; 18; 55; 44; 25; 27
14,46,0.30957,0.30435,26; 14; 56; 16; 34; 71; 46; 59; 46; 15
34,66,0.51825,0.51515,6; 34; 81; 22; 66; 58; 66; 79; 36; 47
30,41,0.70931,0.73171,58; 30; 77; 21; 6; 39; 41; 65; 67; 23
18,78,0.2343,0.23077,26; 18; 16; 54; 42; 79; 78; 61; 6; 74
